id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
B3EM5MLSZH,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,28,19,2
BOP1K7HWMF,101,mutation,0.3233730325237987,0.09829059829059827,0.021189336978810702,10,5,10,0.345236791322427,0.2895604395604396,0.005476804123711321,10,0,9,21,10,2
GNPCYQEMJU,101,crossover,0.3398538281860939,0.0032051282051282493,0.024183006535947738,26,9,26,0.3934522507526389,0.22252747252747257,0.02119252873563221,26,0,9,29,26,2
RT0HTVLTDW,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,12,27,9,7
R95P0W8UUX,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,10,18,9,3
0NCA06R9RK,101,mutation,0.34455651911704843,0.021367521367521347,0.0047846889952152805,21,8,21,0.3709326266737468,0.2252747252747253,0.007168458781362019,21,0,8,28,21,2
FN5C32QA3P,101,mutation,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,10,19,6,3
119F0EFG9U,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,6,19,9,7
LXPXR0AMFA,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,26,19,2
ZAIWDDODK0,101,mutation,0.2517814527714648,0.1527777777777778,0.08101851851851849,6,4,6,0.3323837800824794,0.25989010989010985,0.012499999999999956,6,0,11,21,6,4
H8HC84SFQ3,101,crossover,0.3233730325237987,0.09829059829059827,0.021189336978810702,10,5,10,0.345236791322427,0.2895604395604396,0.005476804123711321,10,0,9,19,10,2
5Q6Q5TQKD3,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,8,21,9,3
CHX06Y1209,101,crossover,0.36099330137526786,0.002136752136752129,0.019736842105263164,32,10,32,0.3379931933520677,0.2824175824175824,0.01010101010101011,32,1,10,21,32,2
E1UMKI7IBX,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,10,19,9,7
GCMQLE7CO4,101,crossover,0.34455651911704843,0.021367521367521347,0.0047846889952152805,21,8,21,0.3709326266737468,0.2252747252747253,0.007168458781362019,21,0,8,28,21,2
DX2KR7IKQS,101,crossover,0.3233730325237987,0.09829059829059827,0.021189336978810702,10,5,10,0.345236791322427,0.2895604395604396,0.005476804123711321,10,0,9,17,10,2
WFMPTA4UII,101,mutation,0.2565359485252703,0.14316239316239315,0.07210626185958258,23,6,23,0.3235796694594699,0.19285714285714284,0.0357142857142857,23,1,6,17,28,3
NPOL6BQUU8,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,8,22,9,7
Y7X7KSNC99,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,24,19,2
0SFI4PTGKI,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,11,18,9,3
TEWO3DRO8Y,101,crossover,0.3233730325237987,0.09829059829059827,0.021189336978810702,10,5,10,0.345236791322427,0.2895604395604396,0.005476804123711321,10,0,9,17,10,2
P6T60J8TRW,101,mutation,0.35138363885539425,0.002136752136752129,0.056501547987616085,30,10,30,0.3379931933520677,0.2824175824175824,0.01010101010101011,30,1,10,21,30,2
38GJTQ4J0X,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,9,21,9,7
LQ54UPF3T6,101,mutation,0.2629571031621798,0.15170940170940173,0.07156862745098042,12,4,12,0.3263418811858817,0.25989010989010985,0.01851851851851849,12,0,4,26,27,4
L7BTQSLLZR,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,18,6,3
LUTR2A8J71,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,26,19,2
TMB6I9O479,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,11,18,9,3
O3NARNIQTD,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,9,20,9,7
JAY7UZPL8T,101,crossover,0.34352133529610585,0.01495726495726496,0.0016666666666666496,30,10,30,0.34858598570884514,0.2824175824175824,0.0006377551020408379,30,1,10,24,30,2
V04C0XBXYX,101,crossover,0.2517814527714648,0.1527777777777778,0.08101851851851849,6,4,6,0.3323837800824794,0.25989010989010985,0.012499999999999956,6,0,11,23,6,4
VA770VANVU,101,mutation,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,18,6,3
56HQODE2PN,101,crossover,0.36099330137526786,0.002136752136752129,0.019736842105263164,32,10,32,0.3379931933520677,0.2824175824175824,0.01010101010101011,32,1,10,21,32,2
HMBJ0L0ZYT,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,10,20,9,7
1WRK4KR1Y5,101,crossover,0.3260545237898099,0.03205128205128205,0.028203062046736505,18,8,18,0.3241099873226799,0.2895604395604396,0.026299504950495045,18,1,8,25,18,2
2JR86HJHX3,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,10,17,9,3
J1OY3M3HBR,101,crossover,0.8551732066903395,0.03311965811965811,1,8,3,8,0.8127332202022078,1,0.6,8,0,3,16,45,6
40824TLBNG,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,27,19,2
YCJ9OZL2QB,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,9,20,9,7
ECPGTV0VZO,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,19,6,3
J9QQ2AVJC8,101,crossover,0.32807266483250996,0.04914529914529914,0.02605042016806719,20,9,20,0.3265548282810754,0.31813186813186817,0.03125,20,1,9,28,20,2
30IXVL0GHU,101,crossover,0.2732659031234327,0.20192307692307693,0.0938697318007663,5,4,5,0.3294362327706438,0.3296703296703297,0.028324154209284025,5,0,12,12,5,4
01VFK9PESS,101,mutation,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,7,14,9,3
K38RUWL8CD,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,8,20,9,7
JSMWE295CD,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,24,19,2
I3X3B82NBJ,101,mutation,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,8,18,6,3
Q9VEN2YF32,101,crossover,0.36099330137526786,0.002136752136752129,0.019736842105263164,32,10,32,0.3379931933520677,0.2824175824175824,0.01010101010101011,32,1,10,21,32,2
CO6UL3DXSJ,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,7,19,9,7
L1UFW0AREW,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,11,18,9,3
DLTZ9EFBY3,101,crossover,0.3260545237898099,0.03205128205128205,0.028203062046736505,18,8,18,0.3241099873226799,0.2895604395604396,0.026299504950495045,18,1,8,24,18,2
MI3DNTRATU,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,19,6,3
F3QPT1I2KE,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,25,19,2
CPDL4QM54Z,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,11,25,9,7
ONB449SEH4,101,crossover,0.2517814527714648,0.1527777777777778,0.08101851851851849,6,4,6,0.3323837800824794,0.25989010989010985,0.012499999999999956,6,0,13,18,6,4
5U7FML53UK,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,18,6,3
L8H9W48CX4,101,mutation,0.34352133529610585,0.01495726495726496,0.0016666666666666496,30,10,30,0.34858598570884514,0.2824175824175824,0.0006377551020408379,30,1,10,27,30,2
B9ZXPC92HQ,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,11,21,9,7
NZXA9U5FBY,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,10,17,9,3
M1HSIDGKCI,101,mutation,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,24,19,2
TWSXE2JV0D,101,crossover,0.5718167702659978,0.0010683760683760715,0.20454545454545459,27,6,27,0.5526901984979611,0.03296703296703296,0.42631578947368426,27,0,6,15,27,7
VC0R3JBPC8,101,mutation,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,8,20,9,7
XD8Q7EVXKF,101,mutation,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,11,18,6,3
JUDHJ72L2W,101,crossover,0.36099330137526786,0.002136752136752129,0.019736842105263164,32,10,32,0.3379931933520677,0.2824175824175824,0.01010101010101011,32,1,10,21,32,2
S84ZNQL0ZO,101,crossover,0.3260545237898099,0.03205128205128205,0.028203062046736505,18,8,18,0.3241099873226799,0.2895604395604396,0.026299504950495045,18,1,8,23,18,2
S80EKV370R,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,10,17,9,3
9KZ8K2XT6W,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,8,19,9,7
FUN3C9GGGI,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,24,19,2
4WEUY55P1C,101,crossover,0.26582897619248047,0.1506410256410256,0.07379767827529021,13,4,13,0.32146254274726394,0.21703296703296698,0.005494505494505475,13,0,4,18,29,4
28LBSNKKZ3,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,9,18,6,3
5S7MMPEKG7,101,crossover,0.5978029254253099,0.09081196581196581,0.38636363636363635,8,3,8,0.604239332393811,0.019780219780219786,0.18487394957983194,8,0,3,14,83,8
95L6ZE3YM3,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,7,20,9,7
J4YE3ARD9Z,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,9,20,9,3
TFT8ZUDEWQ,101,mutation,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,26,19,2
KLM2ICM76O,101,inicialization,0.3741159865841076,0.004273504273504258,0.013513513513513487,103,11,103,0.42221514266514226,0.0835164835164835,0.0625,103,0,11,2,107,5
A83QHAG062,101,mutation,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,10,18,6,3
S1IGIIFS7H,101,mutation,0.34352133529610585,0.01495726495726496,0.0016666666666666496,30,10,30,0.34858598570884514,0.2824175824175824,0.0006377551020408379,30,1,10,26,30,2
UOX02EQC2N,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,7,19,9,7
PC57CI38IQ,101,mutation,0.2517814527714648,0.1527777777777778,0.08101851851851849,6,4,6,0.3323837800824794,0.25989010989010985,0.012499999999999956,6,0,8,16,6,4
ZT7I1LCOD2,101,crossover,0.36099330137526786,0.002136752136752129,0.019736842105263164,32,10,32,0.3379931933520677,0.2824175824175824,0.01010101010101011,32,1,10,21,32,2
KP2TDETBRT,101,crossover,0.3260545237898099,0.03205128205128205,0.028203062046736505,18,8,18,0.3241099873226799,0.2895604395604396,0.026299504950495045,18,1,8,23,18,2
O2BRLUE1LE,101,crossover,0.27763946799936257,0.125,0.05396825396825394,9,4,9,0.3211455432171224,0.18131868131868129,0.027445460942997935,9,0,9,20,9,3
WV12NO3IY3,101,crossover,0.6182051394696519,0.02457264957264957,0.08333333333333337,9,6,9,0.6125720691452077,0.009890109890109893,0.22077922077922074,9,0,9,19,9,7
7GUZ6TMH9A,101,crossover,0.3443263370271138,0.10576923076923073,0.020370370370370372,6,3,6,0.32895513948821786,0.23956043956043954,0.046395806028833475,6,1,10,18,6,3
1GWYX8376P,101,crossover,0.33791372807066156,0.006410256410256443,0.043343653250773995,19,8,19,0.3294362327706438,0.2681318681318681,0.00407925407925408,19,1,8,25,19,2
