id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
7QC3VKJBXT,101,mutation,0.46012859184749566,0.04562962962962962,0.00672129048777359,106,12,106,0.45979348786807417,0.05335302653399669,0.026680286006128706,106,1,12,18,106,7
UE3FVQTYL9,101,mutation,0.3640112314181613,0.07285596707818931,0.010666666666666602,16,4,16,0.35136089944349125,0.11949367744610284,0.014951185495118535,16,0,4,18,63,5
SQVNK9T2LO,101,mutation,0.6270004382004307,0.021497942386831274,0.0021778584392014855,42,6,42,0.6364806766446758,0.010675787728026537,0.1015501423600127,42,0,6,23,72,8
DMI7ZNK1XV,101,mutation,0.4515012384607886,0.0078024691358025144,0.0538725181216515,80,16,80,0.3901765136558021,0.09985230099502485,0.08083156030030653,80,0,18,12,80,3
HSADZV8LYN,101,crossover,0.5232670256842478,0.020362139917695476,0.004338890157570163,164,18,164,0.5373733355396627,0.012126865671641784,0.10846438482886211,164,0,18,12,164,9
TPIFB2YJMZ,101,mutation,0.36326723287637164,0.09320164609053497,0.00291327913279138,8,3,8,0.35801100478723746,0.11475176202321725,0.007788431084621794,8,0,3,19,64,5
Y94DYL3JDK,101,crossover,0.3851835557709715,0.06330864197530867,0.035392535392535396,94,10,94,0.3563413146261807,0.10804052653399665,0.06539493234147353,94,0,10,14,94,4
8XL9BSQAJ1,101,crossover,0.5729014760280046,0.009382716049382712,0.0357142857142857,102,14,102,0.5906315973022331,0.002811463515754564,0.13895315211104675,102,0,14,17,102,9
UOCJWX0ZFG,101,crossover,0.458597084896768,0.028609053497942377,0.019821785779232548,289,19,289,0.4417082621626979,0.09600435323383086,0.014190240776343566,289,0,19,8,289,8
117FFUX65M,101,crossover,0.654077884795011,0.006864197530864195,0.0031055900621117516,104,10,104,0.6619338961775412,0.006374378109452735,0.2101648351648352,104,0,10,13,121,9
