id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
80H4DPAKW0,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,13,4,7
TRPX0TFHG5,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,26,2,7
AY9KK68RF9,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,13,2,3
7L036XRAZM,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,5,3,7
V0D4SX88XQ,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,15,4,8
4AKJND2UPW,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,14,4,6
4OY2A93ETB,105,mutation,0.1229419806929708,0.3181818181818182,0.2571428571428571,6,5,6,0.16523501559689246,0.1388888888888889,0.031746031746031744,6,0,5,10,6,7
YFSQKRYYJK,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,13,2,3
SYJO1RU46B,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,1,3,37,2,2
Y4KJCC9ZB1,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,4,3,6
AAZFPMUHJU,105,inicialization,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,35,3,1
J60Z9C5WUA,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,18,4,8
TPXJ0NY0SV,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,32,4,8
G17MMTICQS,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,26,2,7
CUJESA0M5F,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,14,2,4
TY004OXJH5,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,26,3,7
3Q0K0QE9O9,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,16,3,1
YJZUP1YH1R,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,13,4,7
QAF13WT9E9,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,12,4,7
H4BIVZZOBR,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,4,2,3
96BSUIKICF,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,17,2,4
T3O1MGQ3R6,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,32,3,6
QEZBKC03P2,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,29,3,1
RQ4SN67NG9,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,12,4,7
7PJZ3P0C5Q,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,21,4,8
9Y4N4A33BV,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,22,2,5
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,29,2,4
7O7QUJZBJQ,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,9,3,7
HKZIEO5FNA,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,22,3,1
ZGOXUL9ZQT,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,15,4,7
GIQC43307H,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,7,4,6
7S3UAU8WTV,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,18,2,9
H8IDWCD4Q2,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.44529980377477085,0.08333333333333337,0.07499999999999996,2,0,4,26,2,1
7GLE86KXHA,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,34,3,7
F3GN6DWAYU,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,26,3,1
JJA7ULDC1O,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,18,4,7
YL9GOUGZ0A,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,22,4,6
457JN9AIA2,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,7,2,8
P9QJKXG4M8,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,24,2,4
8AAYUEYCUH,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,7,3,7
SE4B166R8S,105,mutation,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,25,3,1
MY4NTO2BPZ,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,20,4,8
2NRKWWYOAJ,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,11,4,6
E8J5GA277J,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,7,2,3
TU3V45CSM1,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,23,2,3
10LMST089R,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,21,3,6
L2DYOSZEGC,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,24,3,1
DAS4A9AL25,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,14,4,9
0L1VIOQ1R4,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,12,4,7
CKTL6KZOBE,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,6,2,7
X0BIB1F1Q0,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,8,2,3
45TY9GAS8B,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,10,3,7
VJQI54NSNG,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,24,3,1
Q3WYSM00NN,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,13,4,8
DH3YELF7AD,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,24,4,7
5LS3EDVKRB,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,19,2,3
C8KP26J4HE,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.44529980377477085,0.08333333333333337,0.07499999999999996,2,0,4,29,2,1
XZJM45I4MK,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,8,3,6
9OSL6NUFLD,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,29,3,1
2VC845SNFY,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,15,4,7
WG28UVWQM7,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,8,4,7
PYLNJ2M5NB,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,19,2,5
M3Z29UMTM1,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,5,2,4
LDRDXCQ555,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,36,3,7
11I34P66BX,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,4,27,3,1
G0AKQPO125,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,12,4,7
HXDIN31PS2,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,6,4,6
SEDYDX201V,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,15,2,9
2HH3W5CKGH,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,24,2,4
IJZCL13KQG,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,22,3,7
XQG4B4A3XH,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,24,3,1
RGDSQ0RGFF,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,11,4,7
XVUL3LKPKI,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,20,4,6
AD2VB2HN3X,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,10,2,8
TLRJNHKAPE,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,19,2,3
GIBB2YI6TU,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,20,3,6
OB1BVHAJCF,105,crossover,0.1229419806929708,1,0.5,3,2,3,0.21842484142164087,0.2777777777777778,0.022222222222222254,3,0,3,24,3,1
1LWJA0LIKO,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,20,4,8
A12DZXLTS4,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,24,4,7
57TJC6LCBJ,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,3,17,2,6
DZMNK6AKYX,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,15,2,2
OZTJDD5AEB,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,16,3,6
