id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
P2HRY58JB0,104,crossover,0.5093093857700814,0.004870055285847741,0.00040916530278234386,0.015616412394579782,0.5118586898118596,0.000660785170150174,0.05939383837542023,0.010654382605602142,72,0.009998560662042839,36121.61913585003,0.3867729515117482,1
ZO0Z8OL0YQ,104,crossover,0.41338563055794775,0.02147878156730018,0.002837435696325219,0.051438769386272454,0.4043894285631935,0.02161321506108449,0.011214024628269259,0.048976677025457604,70,0.01282482106437708,38164.471493496276,0.4231294790923862,1
YS5NL1CAOJ,104,crossover,0.38343663468686284,0.0008269905202382966,0.09838246409674989,0.02295397833159607,0.37372522972546973,0.0012693819611268864,0.07088744588744589,0.02115355773892358,74,0.021125528316014358,46475.613047315426,0.7812164203114094,5
NJVM2YFO7U,104,mutation,0.6471441055012974,0.0015850651637900669,0.01740259740259742,0.009674973941059428,0.6380587183919765,0.00247774366352787,0.1172956828672278,0.011060712280224538,76,0.0108160285026403,33598.7943691012,0.4300919607137144,1
H7O1E0285I,104,mutation,0.3446677207750005,0.033026019572108975,0.010011848341232255,0.07518872990302916,0.3452794990693707,0.035351605153963746,0.03349192437711279,0.0777973095046266,96,0.0120502523732295,43739.12421116516,0.4275863947005055,2
H27O7Z8D89,104,mutation,0.29674230603797014,0.02820190820405226,0.06734883720930229,0.07051707255440787,0.29405443191454306,0.02652695168480146,0.0551683781334944,0.06190511068559856,65,0.012290464392873318,35042.50859084634,0.4253201468596036,1
YVT88OE3UP,104,crossover,0.4642515455650932,0.010475213256351746,0.01972326533373936,0.032050917590574546,0.4528645228438296,0.007278271649345476,0.041135298653538155,0.024679731996805176,72,0.011862709015528472,34729.76848097443,0.409468795937372,1
DA3XNELYIC,104,mutation,0.2548933321407637,0.0030782424919981177,0.14807692307692305,0.03828295271486781,0.25458777751718953,0.00956331975900207,0.11569151525096577,0.01693854132878514,65,0.011161975476559786,30752.166080434657,0.4587843421982041,1
7V35ZIWJHE,104,mutation,0.24721817616693265,0.018408196394933907,0.12367374005305043,0.06323636248776021,0.2532069726689139,0.02137395141502768,0.08604135120613499,0.05270601612065029,70,0.011037757665828058,48340.66232230884,0.39772442761988985,1
LHGYEFR0AK,104,crossover,0.2688712286899687,0.06607501110311347,0.011481243010606934,0.12152310559398594,0.2677768932129527,0.06861808383541232,0.008510342499081447,0.11321687541199743,65,0.01367628571148082,30645.79619823228,0.4255989296684102,1
LN3UY725PC,104,mutation,0.5057711338919926,0.0016692956797402653,0.08424008424008422,0.009567579519252023,0.4975066203776223,0.00118828924887273,0.046349557522123885,0.011108669645255032,67,0.01280259877855999,23324.5721414161,0.46508801033895075,1
