id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
9I0DR5SGYW,104,mutation,0.48629193948007665,0.022834274952919023,0.0033167495854063422,12,4,12,0.44199629079296865,0.05912280701754386,0.050438596491228116,12,0,14,19,12,4
EF1C3Y4B4W,104,mutation,0.3873673899135335,0.044601381042059005,0.005247376311844076,19,6,19,0.35575738755549524,0.09228070175438596,0.0661503301168106,19,0,16,18,19,3
O4CY2CYBYS,104,mutation,0.4392711504490521,0.048807281858129326,0.015931372549019607,11,4,11,0.39454628377015255,0.08763157894736842,0.04775042444821731,11,0,17,20,11,3
70DLQ1LKPK,104,mutation,0.3898323327066219,0.02980225988700566,0.028529194382852896,29,9,29,0.3568732265249317,0.10842105263157895,0.05102040816326531,29,0,15,20,29,3
Z9BSTCKZ8D,104,mutation,0.576024497258346,0.01434400502197112,0.013729977116704817,25,7,25,0.5417683735280723,0.028947368421052635,0.31060606060606066,25,0,16,16,25,5
JCWH9QI7BN,104,mutation,0.6538517576707021,0.00583804143126177,0.005952380952380931,21,10,21,0.6750424880312782,1,0.3548387096774194,21,0,18,21,21,7
BQRKY4GHID,104,crossover,0.3709689621143939,0.07746390458254868,0.009550851832731022,7,3,7,0.344167017351686,0.12140350877192982,0.04587223406601487,7,0,16,20,7,2
FT9GJ5Y4A8,104,mutation,0.3356944874959087,0.05790960451977403,0.033087574177306234,15,5,15,0.32039825646214326,0.1105263157894737,0.06724228152799577,15,0,10,20,15,2
2SD4DDQXF3,104,mutation,0.345944726777767,0.041007532956685494,0.06040787623066107,18,6,18,0.3231150967989507,0.13499999999999998,0.059434218877504774,18,0,16,19,18,2
K84T8BSIVC,104,mutation,0.3868919279792675,0.036660389202762086,0.0023967551622419148,24,7,24,0.36017822473641425,0.0886842105263158,0.07736215691037163,24,0,15,14,24,3
KZVSPLEM6B,104,mutation,0.6732021668095765,0.0016007532956685503,0.022058823529411797,19,8,19,0.6821863000904334,1,0.3214285714285714,19,0,16,19,19,7
LD6RK52887,104,crossover,0.5021171068957422,0.011707470182046452,0.0748587570621469,8,4,8,0.4611212280209608,0.055087719298245616,0.02650103519668734,8,0,18,20,8,4
OOMF13VMQP,104,mutation,0.48629193948007665,0.022834274952919023,0.0033167495854063422,12,4,12,0.44199629079296865,0.05912280701754386,0.050438596491228116,12,0,13,20,12,4
U36MFLRE87,104,crossover,0.3402059523395309,0.08650345260514752,0.0024475524475524035,40,12,40,0.327431840284535,0.14149122807017542,0.037920095172003565,40,1,12,23,40,2
7JY6MUNBXL,104,mutation,0.35684646998188285,0.07434086629001882,0.023335789732252477,27,7,27,0.3230272866016297,0.13771929824561402,0.046232876712328785,27,0,15,23,27,2
8JD2IYH0VE,104,crossover,0.6373808076473475,0.013261142498430634,0.0,41,13,41,0.6150557334245277,1,0.34090909090909094,41,0,17,19,41,7
PADWVR0OT4,104,crossover,0.5685199234517597,0.01434400502197112,0.025755879059350506,22,7,22,0.5417683735280723,0.024649122807017542,0.3415492957746479,22,0,16,15,22,5
CD137JGP8G,104,crossover,0.35399981573458117,0.06741996233521658,0.004838709677419395,72,9,72,0.3573740591438098,0.1294736842105263,0.03508771929824561,72,1,9,35,229,2
