id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
BLDL5D54MP,108,mutation,0.29576627776193687,0.017723958216390917,0.0026960784313725394,58,8,58,0.31111642117865135,0.0022934046261124177,0.12604372379863493,58,0,8,13,58,6
K5J0LZ8TU6,108,mutation,0.22702267900282314,0.03967732477127713,0.0016654238130747734,39,9,39,0.23417652947557033,0.014602638495077383,0.10285437832607636,39,1,18,9,39,4
MHOR5JJRJC,108,crossover,0.4122921695591978,0.0052282341815703594,0.003903990746095931,137,10,137,0.4241585625472285,0.006688017068804298,0.012449377531123407,137,0,10,15,137,8
STATBAAG75,108,mutation,0.20091102409441752,0.05297937366850737,0.0009028521483559482,82,10,82,0.20770591578639663,0.03521088740938137,0.07992628273576474,82,1,10,16,82,4
9KUKQDPQGF,108,crossover,0.28440171397949077,0.024351539149350385,0.003640559959335654,210,16,210,0.2978746564316239,0.02180462006577882,0.05108186080057697,210,0,16,13,210,6
8EUDNE44XI,108,crossover,0.47531065658673477,0.0009988258430750497,0.0014005602240896309,27,5,27,0.48706585113142187,0.001081916871640605,0.03398419339841929,27,0,5,15,166,7
JQBWWHN16Y,108,crossover,0.26866087907497305,0.02700990174855608,0.011876741872901109,43,8,43,0.28515758626106724,0.002792252525012577,0.12896641531146846,43,0,8,13,43,5
ZJOPH9LKHA,108,crossover,0.36270488663524847,0.011283595218315262,0.011538740656522828,90,13,90,0.36322532555140186,0.0001360494269727723,0.12529137529137524,90,0,13,14,90,7
3MQCOZT0VQ,108,inicialization,0.28103813036700054,0.019945478967534368,0.05319246810598621,9,4,9,0.29368487405256904,0.007193343511846029,0.17203537092373644,9,1,23,9,9,4
XLSANV1W6E,108,mutation,0.18010080829897257,0.0718791397616554,0.01653346539613154,60,11,60,0.191376207760098,0.06979335603703136,0.04396258743172565,60,0,21,14,60,3
JRU6IX2689,108,crossover,0.36866923161243503,0.009884248466926152,0.0032771084337349654,360,16,360,0.3896158999208327,0.004314710398279301,0.1264925038154232,360,0,16,20,360,8
5CQYLCT2YS,108,crossover,0.19479043108800165,0.04273125542337669,0.06252465483234715,33,8,33,0.20307411854165958,0.04540163734405604,0.07189808268998976,33,0,8,13,33,4
TZ2UJZ8AKP,108,crossover,0.18700573500053763,0.08645572345368552,0.013202799044031321,33,7,33,0.19226162213002074,0.08056069640030492,0.04871940728255908,33,0,7,14,33,3
0DN605M9UM,108,crossover,0.17979097451334425,0.061495643468372385,0.04054932553226065,38,8,38,0.1938591195016074,0.0666793358196546,0.057349836419603784,38,0,8,13,38,3
68UP8P9JA7,108,crossover,0.2505287780097992,0.033637482681515556,0.0005797272334236991,137,14,137,0.263924498779051,0.010683119289433274,0.13314772714792478,137,0,14,14,137,5
G923W6R6QD,108,crossover,0.19960168225416952,0.05113261897749291,0.012195121951219523,89,10,89,0.2024036032873452,0.028769055017956374,0.10114702815432741,89,1,10,13,89,4
BVNZKDD3J8,108,crossover,0.4238925553659739,0.003995303372300199,0.000340266258347266,121,9,121,0.4411553457937981,0.0051396450189713375,0.003974706413730766,121,1,9,31,863,8
NLS92CH567,108,crossover,0.36852448982597397,0.009540850491125146,0.018512772778984332,102,9,102,0.38688314001654533,0.005748628168278026,0.07578419071518194,102,0,9,13,102,7
