id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
EH6BIWQ8AZ,109,crossover,0.3509620417647957,0.0032041593615863,0.0952527342595329,0.0193485564772694,0.3566457212671334,0.0262442791762013,0.0384311286812063,0.0378040669524029,139,0.0341617989607347,41766.93343628087,0.2946499042076581,3
EWF5IPRK0T,109,crossover,0.3567462472237954,0.0323589867601716,0.065567216391804,0.052961377218803,0.3664274844860559,0.0468392448512585,0.0010896807235479,0.0500551101325745,143,0.0375088597875324,33207.05806788613,0.3651104241386138,4
VLFV45B1UG,109,crossover,0.3506073538236967,0.015809201378393,0.1008657746564145,0.0083474563672584,0.3610151369685371,0.0163758581235698,0.044339840324888,0.0290080311045095,139,0.0290190982199308,40984.4294723975,0.3007780981241427,3
3M0T9T8NBC,109,crossover,0.3542915728661474,0.0344598270963061,0.066455883805948,0.0573618172628073,0.3656477026333797,0.0468392448512585,0.0042652930515242,0.0533428308935126,143,0.0406181780321985,46444.54689930181,0.2657791353905435,4
C3JY93O3DB,109,crossover,0.3511855264730253,0.0053049996977208,0.0958812977416634,0.0171483364552671,0.3599547859877063,0.0229548054919908,0.0415936992441633,0.0358397988244071,139,0.0279002185463347,40856.78059149957,0.3090771880301007,3
1HJG62JJZV,109,crossover,0.3567462472237954,0.0323589867601716,0.065567216391804,0.052961377218803,0.3660311300428384,0.0451945080091533,0.0028402883985143,0.0492011391675873,143,0.035795561776449,31153.81065488698,0.3377240497955863,4
IB89RRH2P7,109,mutation,0.4318281957829433,0.0166253551780424,0.1068090787716956,0.0054336514732554,0.4402132104961591,0.0069364988558352,0.0368468740561763,0.0065241762822717,153,0.0455453343277436,51393.21042530864,0.2835151210843236,5
NQ55NNR3QO,109,crossover,0.3542915728661474,0.0344598270963061,0.066455883805948,0.0573618172628073,0.3656477026333797,0.0468392448512585,0.0042652930515242,0.0533428308935126,143,0.0411157440492633,43604.67287347154,0.3006159525769508,4
MPH38BHYGX,109,crossover,0.3514125019404501,0.0074058400338552,0.0965158333233865,0.0149481164332649,0.3616244732616133,0.0213100686498855,0.0408228629995331,0.0324239149644584,139,0.0300004773751433,40580.86798170983,0.3131612161929352,3
PXA10PNJ1J,109,crossover,0.6235906832560605,0.011940027809685,0.1755203479341409,0.0123762376237623,0.683230343991212,0.003074942791762,0.0575289575289574,0.0013261508034477,123,0.0447387996004508,52098.08248368408,0.3560413636434369,5
CRMAOGWMSU,109,crossover,0.3506874827129235,0.0715494831025935,0.154628857381151,0.0069425861505069,0.3443429958039475,0.0150171624713958,0.0503875968992247,0.0330660795447647,133,0.0433291515054034,48839.40933710999,0.3213071150102151,4
ABZPQD66RM,109,crossover,0.3567462472237954,0.0323589867601716,0.065567216391804,0.052961377218803,0.3660311300428384,0.0451945080091533,0.0028402883985143,0.0492011391675873,143,0.0333525452296682,36945.43169569505,0.2773463869587066,4
