id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
V8HS1MEWC1,105,mutation,0.33955333690248735,0.0121694318154769,0.0007127583749109156,46,11,46,0.3447793766159526,0.006743700221961092,0.03702845669716981,46,0,11,15,46,6
P8VMVWOI7S,105,crossover,0.22727155448876568,0.03211658851253243,0.02791281801976986,84,9,84,0.23071805234115317,0.030256654169697646,0.05591757661148289,84,1,9,18,84,5
DUMZPWQ1S2,105,mutation,0.2844789393119169,0.0221995429768394,0.0034519876767751256,178,15,178,0.28656793416736726,0.026813459422155073,0.01579156037971563,178,0,15,16,178,6
656O32FIEF,105,crossover,0.22148817518580743,0.022269465140082365,0.05806620526363715,40,9,40,0.22753925853210644,0.030641821946169774,0.052320675105485215,40,0,9,14,40,5
M3TUSR87FN,105,crossover,0.4238990426337549,0.005189117135988193,0.002143898464968763,50,7,50,0.412363461075271,0.004240575979706414,0.015992003998001048,50,0,7,16,50,7
ZFB4GFI4VF,105,crossover,0.29196775179633183,0.013673502178001003,0.03220707917978005,40,8,40,0.29835271446421674,0.006535728274858706,0.08355083173485112,40,0,8,15,40,6
P2Z2K82K5B,105,crossover,0.19831917200657134,0.04806181714312918,0.03310121713057035,44,10,44,0.19871457620365185,0.04335608900826292,0.0668088512332966,44,0,10,16,44,4
1MO42S9UB0,105,crossover,0.29773664042300796,0.005218871248006473,0.06978947802084623,40,9,40,0.30010109855632483,0.008663010836923883,0.06114821948121141,40,0,9,16,40,6
YFQ2SLFMFR,105,mutation,0.195072657832715,0.06377347599438242,0.006270276272893893,193,12,193,0.20263860477351026,0.058216290824986486,0.056325262793536224,193,0,12,16,193,4
WYRCV7HS0T,105,mutation,0.25852882261902255,0.02898496822260837,0.015747963921285968,237,17,237,0.2728263127697428,0.029687762296457948,0.04870472272399784,237,0,17,16,237,5
HY0PDQX7SI,105,mutation,0.36570909381245065,0.005342350812882339,0.04284792081338429,90,15,90,0.36905825700663464,0.00732658123962472,0.023607647547797095,90,1,16,17,90,7
Y07HTY6167,105,crossover,0.2657197273377625,0.015167158601318703,0.0599905889583513,128,13,128,0.28022488119612854,0.013856713856713852,0.08731708411886163,128,0,13,16,128,5
8QYJRLC120,105,mutation,0.4035782596751597,0.005352764752088738,0.013569866010391007,57,8,57,0.40235103796422234,0.0034665099882491193,0.03831354891526806,57,1,8,15,57,7
52TNOCVHNI,105,crossover,0.20272285441199134,0.05465384066077933,0.017375831523799623,125,13,125,0.20237587858323158,0.048957342435603304,0.05806726053448108,125,0,13,16,125,4
