id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
6OD9A9QVME,104,crossover,0.3182541192573868,0.059149403640929,0.0255376344086021,0.0716013546202225,0.3007830811658579,0.063859649122807,0.1248538695347206,0.1053210040279005,108,0.0558045113336377,36667.52269020442,0.3672915506998576,1
SDXJKOA0FL,104,mutation,0.3286585431818263,0.0138575015693659,0.0457026945807873,2.199058802831999e-05,0.3190148047569012,0.0180701754385965,0.1513791491351098,0.0270041261420571,108,0.0488524002745485,39620.63804938366,0.4558363181421538,1
6IYR8R76C9,104,crossover,0.3273576501961703,0.0144852479598242,0.0525799104688604,8.796235211327996e-05,0.3117289344746579,0.0356140350877192,0.1129359286293592,0.0648332350918557,103,0.0537016205953501,42396.38513798033,0.4522527399906559,1
A36EWGJCFU,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,118,0.0622425184308772,38885.57807780333,0.2264671401167123,1
X2EWE8HO97,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,118,0.0406795210646874,59219.403757025415,0.3183512168607826,1
HUHSRKIMRI,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,103,0.0530130096787364,44222.82866502991,0.3606893024325463,1
SRJ9QL4FKE,104,mutation,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,104,0.0434640247837872,34456.267800384,0.2335012481319459,1
EAM6IIJMF6,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,118,0.0434714563260261,29286.69416723872,0.4113809889307318,1
30PVZ0NNB9,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,97,0.048188893528728,43122.039738208325,0.4072337810859112,1
67SJ0587YQ,104,crossover,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,118,0.044699870405998,47649.28126873827,0.3376885702037527,1
LRLFMCUWU7,104,mutation,1.0,0.0,0.0238817785987597,1.0,1.0,0.0,0.0838736614598683,1.0,103,0.0552309998480713,46071.1499159189,0.3978054109937406,1
G5XNA7VKHE,105,crossover,0.2992743314154483,0.0009651307596513,0.1888025975165635,0.0577747272049247,0.3228174372577911,0.0227899837891905,0.0243632336655592,0.0319675156884459,93,0.0521568857062695,40628.48779807052,0.5345354718265223,1
C3WFMI216A,105,crossover,0.309047190655573,0.012079701120797,0.1684210526315789,0.064216960584557,0.3365488411590194,0.0566343600179353,0.0126856279889252,0.0649932324350929,80,0.0548798926945551,42566.96579494808,0.3994258200477905,1
HHB39FCKTM,105,crossover,0.469492641249608,0.0416562889165628,0.0557441992076966,0.0515648898280809,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0585377140902278,44139.198353960026,0.4747372921292812,2
