id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
OJL7LC8YCJ,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,103,0.021286556700774745,44232.177609941435,0.0621591072828106,2
J1TONPG7XJ,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,46,0.07356039672308869,80589.22081509612,0.331007749795724,3
4Q1U4D2RDZ,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.16547703960371984,0.033333333333333354,0.30000000000000004,0.3333333333333333,77,0.08997434242230777,80923.36351396934,0.783386306204234,4
KT0C328PQL,104,inicialization,0.036375888340568485,0.1,0.33333333333333337,0.35,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,175,0.004002710026635392,3832.5823012820188,0.7856005266442624,2
N185YE7M2E,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,142,0.008545582160700477,48255.55862527599,0.04098823896837511,4
FTXXHF8045,104,inicialization,0.11359473957208166,0.04999999999999999,0.3571428571428571,0.36666666666666664,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,122,0.027753730652741802,95870.69862884573,0.2831510904410275,2
AS3LNE9SLA,104,inicialization,0.07417990022744858,0.2,0.5,0.2666666666666666,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,187,0.029573751329813457,76393.2763502197,0.6163295286533157,2
ICZO6JAMSW,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.1339745962155614,0.2,0.33333333333333337,0.1333333333333333,56,0.08786721927587467,9718.869469597414,0.15153943634626443,6
M8G7BU9NDT,104,mutation,0.036375888340568485,0.1,0.33333333333333337,0.35,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,159,0.0302119799127711,71042.80536212545,0.5030403535292094,2
QNGD6U6XKN,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,131,0.060730495524141025,42849.88163588745,0.903707860167375,3
0CRKY1QEC9,104,inicialization,0.11359473957208166,0.04999999999999999,0.3571428571428571,0.36666666666666664,0.25,0.16666666666666669,0.31818181818181823,0.06666666666666665,110,0.010788689052271785,85540.82569391774,0.9197235274685063,4
O427L9D5JJ,104,inicialization,0.07417990022744858,0.2,0.5,0.2666666666666666,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,185,0.0318341638773668,33903.7495376213,0.5949293301763158,2
4XGFPNFO4P,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.16547703960371984,0.033333333333333354,0.30000000000000004,0.3333333333333333,120,0.08498117417549819,56501.29241347534,0.3408321316283496,4
6R7PE68F5R,104,crossover,0.036375888340568485,0.1,0.33333333333333337,0.35,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,148,0.029375914617337504,60390.493661476794,0.37504006708813387,2
3Y5980I14O,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,149,0.08155971462995489,57149.30386857151,0.6941455168650975,3
QH6YC7DKP0,104,inicialization,0.11359473957208166,0.04999999999999999,0.3571428571428571,0.36666666666666664,0.25,0.09999999999999998,0.19444444444444442,0.2,77,0.045325778574608115,61263.11872961318,0.5903900768639989,4
BW6SPZN2RQ,104,inicialization,0.07417990022744858,0.2,0.5,0.2666666666666666,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,184,0.008303867356172924,42348.383261459,0.15768045295099742,3
6KA561TKMO,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.16547703960371984,0.033333333333333354,0.30000000000000004,0.3333333333333333,175,0.0799925154193278,17846.09380554938,0.25179303153665067,4
7JBJB2Q0J6,104,mutation,0.036375888340568485,0.1,0.33333333333333337,0.35,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,114,0.004891645646307131,14578.15246603774,0.6744271692397097,3
NN9Q7ZEBQ0,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,164,0.007778829087360465,53586.25094369595,0.41627014680336727,3
186ES0741O,104,inicialization,0.11359473957208166,0.04999999999999999,0.3571428571428571,0.36666666666666664,0.25,0.09999999999999998,0.19444444444444442,0.2,183,0.023976901598593208,12615.105979995289,0.4230268827647722,4
QDKFVBOLPS,104,crossover,0.07417990022744858,0.2,0.5,0.2666666666666666,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,146,0.021078050107953116,65241.91971801777,0.5835851723132512,2
H1HZHZ5E0U,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.1339745962155614,0.2,0.33333333333333337,0.1333333333333333,192,0.08929968230710734,65484.41429038568,0.5580054797095945,6
UJXAOZPEIJ,104,crossover,0.036375888340568485,0.1,0.33333333333333337,0.35,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,143,0.0264463376201424,19256.40859783696,0.36029106348473267,2
9MR4P8UIS0,104,inicialization,0.0,0.0,0.0,0.43333333333333335,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,146,0.0580180679143108,78375.66475836198,0.7641097031383784,3
2JABDFR83R,104,inicialization,0.11359473957208166,0.04999999999999999,0.3571428571428571,0.36666666666666664,0.25,0.09999999999999998,0.19444444444444442,0.2,77,0.030730274015063938,38256.189405003344,0.4147656255027721,4
6J9H0BHP6C,104,crossover,0.07417990022744858,0.2,0.5,0.2666666666666666,0.20943058495790523,0.06666666666666671,0.26262626262626265,0.13333333333333336,93,0.034464758119385985,89350.05279720196,0.48331786595147613,2
1I54ZTPRG6,104,inicialization,0.1339745962155613,0.0,0.0,0.41666666666666663,0.16547703960371984,0.033333333333333354,0.30000000000000004,0.3333333333333333,60,0.09980628267244161,43497.73944952543,0.6718825863493583,4
