id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
QNQVEHPCPA,107,crossover,0.4446609767238958,0.046423426336988795,0.007042253521126751,30,8,30,0.48924340189608595,0.055881742234474466,0.04999999999999999,30,0,11,20,30,4
XOJ8R8QXMN,107,mutation,0.2921704489800675,0.14810513627142563,0.011674718196457323,17,6,17,0.341683118416212,0.10247268646759708,0.08073270013568523,17,0,10,20,17,2
VDWVK4ZPMX,107,crossover,0.5788199680613921,0.024321582924176053,0.052631578947368474,13,6,13,0.5818749451826145,0.02339708331676629,0.028520499108734443,13,0,12,27,13,5
MB0FDXLKJL,107,crossover,0.48895735266758567,0.05860259312615765,0.002229654403567427,14,5,14,0.4829623964733899,0.05264343746272416,0.028723404255319163,14,0,12,21,14,4
8URRKWAUP7,107,crossover,0.4328557833324982,0.04310116720077617,0.030658838878017014,31,9,31,0.46448892386324747,0.0592658369891276,0.009433962264150941,31,0,11,23,31,4
ODQNOVOY4O,107,mutation,0.4189176714270567,0.09952077146973218,0.026968716289104633,10,6,10,0.4051624594370876,0.061585223080763224,0.03600000000000003,10,0,11,20,10,3
12QQMRYPFE,107,crossover,0.7447158895931794,0.0022050392496986444,0.0,20,7,20,0.7951259327265442,0.014309507715824399,1,20,1,17,36,20,8
UCSAR6NLEA,107,crossover,0.5930061506980882,0.035361479434333924,0.007653061224489777,43,11,43,0.5498053576582889,0.04002597712422632,0.04684684684684681,43,0,13,27,43,5
6Z5UP5TINQ,107,mutation,0.4442683722045315,0.06634963102343222,0.08458646616541349,17,5,17,0.4630213654082864,0.05080560010249477,0.034653465346534684,17,0,12,25,17,4
H5T4W6IF50,107,mutation,0.3097187473551597,0.13366212918589954,0.03345648604269291,41,9,41,0.33485129164167027,0.0908625023746096,0.10622222222222222,41,0,10,20,41,2
TBTRLZ35O3,107,mutation,0.3638187424846596,0.09720548025754858,0.09766214177978888,33,10,33,0.362834394742232,0.08874633868338391,0.13272220007971303,33,0,13,20,33,3
6QOFO7K1YL,107,mutation,0.3829077680182875,0.058507041425337386,0.1468253968253968,25,7,25,0.373573457857977,0.06902493008707639,0.10048309178743964,25,0,11,21,25,3
EHSTXMWNZY,107,crossover,0.44176224166629374,0.025357951371534418,0.11549497847919654,53,10,53,0.45960509319387266,0.05636329096588072,0.033866995073891626,53,0,11,21,53,4
LYDUOYUOAR,107,crossover,0.405583310509818,0.050804104313056764,0.10101010101010105,54,10,54,0.44323782878173346,0.0663697852469373,0.09725215517241381,54,0,10,23,54,4
QJDI2PJPH3,107,crossover,0.38029000297388293,0.10831152794519742,0.0029411764705882804,62,9,62,0.38017572518551934,0.08425335648301546,0.05512422360248448,62,1,9,19,62,3
5TAMP4CRF7,107,crossover,0.5485494041599994,0.012135066004174876,0.09908536585365857,48,15,48,0.6067897359839675,0.020494537293519417,0.17012987012987008,48,0,15,26,48,6
UOZOPNZDDV,107,mutation,0.6121408021961054,0.008834857260459236,0.12962962962962965,22,10,22,0.7116213987495994,0.003719853503156574,0.15488215488215484,22,0,15,26,22,6
MQPH6RZVWI,107,crossover,0.6719774369455651,0.006622467879928262,0.050000000000000044,15,5,15,0.7738562704801506,0.010779622978268457,0.07894736842105265,15,0,16,23,15,6
U4WVXEN1AW,107,mutation,0.5655980733478703,0.026519272043042365,0.038095238095238126,69,12,69,0.5793172637381689,0.02818164548294036,0.05792349726775958,69,0,12,20,69,5
