id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
SYRFWXQM49,106,mutation,0.3784018805852951,1.7076059501193452e-05,0.046926738410596025,0.003939881459628536,0.3623967658968603,0.008437256366364436,0.07478683560443056,0.03306749745273241,150,0.007118321598086251,50269.73237830342,0.3113863026258685,1
FSA241DELP,106,mutation,0.3241591553229264,0.029546364233715247,0.0001597163437735416,0.04947525568467692,0.31506194666351417,0.024513050904882913,0.058860725433214967,0.05736613019889725,150,0.007096706685482543,42223.943670241104,0.23956356660191236,2
ZH0U72M6QZ,106,mutation,0.28107600083079276,0.021428747068040585,0.054825392015756425,0.0463537944765231,0.27318595662007794,0.025653085179188045,0.09706577666527605,0.06891129636100435,150,0.007009226164875136,37751.00281277863,0.29257355968902515,2
XRBN0XMSTY,106,crossover,0.2780762855223545,0.003511862397014287,0.09576168737175306,0.030442685743182873,0.2715262751586581,0.002947081159371673,0.12662093085821896,0.039184610099218586,150,0.006839236088025392,41222.04402849916,0.28000626849306276,2
4654HQF282,106,inicialization,0.3534412044415822,0.009550981600204365,0.03141200617871731,0.023825264410247016,0.34153278863955683,0.009593103024041184,0.07197255407674152,0.03712868864412944,20,0.04963166404992484,10775.311179689083,0.6171988967367374,5
Y8Q3S0OVIY,106,mutation,0.47618191058708026,0.001271141869268421,0.02922077922077926,0.004978033218308697,0.4516099404323376,0.002716451762878269,0.10154381387258093,0.016709316882046577,162,0.007323695788748486,46723.17670917892,0.2602232641660149,2
6O9TGD193Q,106,mutation,0.5270670287185987,0.005404231310935918,0.004878048780487809,0.015787549566969705,0.5037245329309177,0.0007973683566054983,0.08189605939463174,0.015938285162814703,166,0.007042559598067945,49901.06302393577,0.2955930473516214,2
V8OLMDSJA5,106,mutation,0.2770646637732873,0.04417269223886265,0.00833789254841888,0.07419027347337559,0.2686422595067781,0.05730349883692207,0.018017390612253048,0.10037078526313936,162,0.006982774443602038,53718.06329285058,0.28287230781545847,2
GWAN644VCV,106,crossover,0.24138837360094734,0.002976698692247065,0.10501580231548957,0.03577547388761715,0.23767996660941015,0.00817403803341002,0.13701113701113699,0.05463888994923083,150,0.007027178082123152,49466.43240186547,0.33836291258360646,2
QECF50MYQU,106,mutation,0.2874109182595963,0.03529758107371529,0.02204160813432332,0.06183881515676093,0.27631670691646815,0.03496445781169341,0.0592697089990486,0.07450623138488155,144,0.007198534618371903,65477.27827320595,0.34288012137636437,2
896N1JBZEO,106,inicialization,0.6392346419964532,0.0007472483637719787,0.0032771535580524702,0.007747287112014667,0.6174986173694497,0.0012692330164878805,0.07380952380952377,0.014878147135657493,92,0.013107460788132326,4939.0433725866005,0.9768890245832524,9
UEV0O7MU1Z,106,crossover,0.2263567449733629,0.026109636498506172,0.09458563760572547,0.06449724794248501,0.23002621285130764,0.02388286957734076,0.12787521498008847,0.0715368661316671,150,0.007046754787757299,43330.925699294196,0.2623270986682081,2
R4GA1OP7W3,106,crossover,0.23819022905972576,0.02158823746378169,0.14181076768925155,0.020063078865140915,0.24065978567792912,0.012534784832993279,0.14416825735177524,0.027054012839598962,162,0.007045429419420655,48650.3165388954,0.29795175475627206,2
LPQ7LKTERZ,106,crossover,0.24054073290374656,0.044504992356755785,0.06127910826619587,0.0823935830757061,0.23307265319729442,0.04891637929588227,0.08982490982045144,0.09683617619163676,144,0.007087310642850806,56724.826958979334,0.21173479646409424,2
IIXMZ4OFJX,106,crossover,0.242505379026685,0.075345038858281,0.0004466609183347847,0.11510364321207966,0.24243661246093573,0.07878423597938142,0.03971063982746226,0.12979515172514366,144,0.007247684552994474,60497.06350015406,0.2436662865033154,2
BK0ZYY53R5,106,crossover,0.3270081409357978,0.01920510259979591,0.0264946806702695,0.04057708499724222,0.315914651479546,0.027316085108417994,0.032557036670481154,0.05982946765288255,150,0.007063575760286983,60002.240408979786,0.3748217780134595,2
DJP3CI9D11,106,mutation,0.3148019113095327,0.007578013685437132,0.061069048081278776,0.025393956300816867,0.3019698491918089,0.012961912017970575,0.09351474215336997,0.048309749697313165,150,0.0070072241668888225,62597.08639860979,0.39417598184128766,2
IT003LZX4T,106,crossover,0.2710871438987871,0.04301664301063224,0.14519716627668067,0.006212987979094309,0.28195199916238567,0.04327540794502843,0.15740676482884813,0.004660814557940152,151,0.00707414362313058,44756.13748764459,0.29936338535159335,2
T7CG9N9VS0,106,crossover,0.23855266413984244,0.0349786002822331,0.1506666457276567,0.0043143803762567545,0.23924044145956158,0.029226298153287172,0.1676962159806032,0.01570582558386502,162,0.007031769561355663,49154.566171633145,0.29884219798615286,2
3PBQVP1OTE,106,inicialization,0.5311738544924481,0.003966427100935905,0.0100649764301185,0.012366743986681028,0.5106883721242486,0.0015862520196945167,0.03175150992234688,0.016165361467304518,96,0.028737508240227378,34062.61567877855,0.7585459484614451,7
61PPX9TURI,106,crossover,0.2797438772242825,0.00043783016561045607,0.09890342831519294,0.02673782146082604,0.2757373993601743,0.0025581350952185167,0.12658983500538928,0.038407093981205565,150,0.0068682714776858835,42151.50527364866,0.2635645356581903,2
HDM0DAOZSB,106,mutation,0.2797755199383608,0.056557275152694125,0.003242487770789726,0.08416863151217313,0.2788015503837822,0.05342753657143948,0.06389323142840608,0.09892916883221115,145,0.007184799476197157,50019.51246668009,0.24588934234597642,2
90ZW5PDZME,106,mutation,0.3254289028693841,0.026185454202691458,0.006971106917420422,0.04601305141462497,0.3236365121577164,0.018658226710625087,0.07722348198538664,0.051760550973247055,166,0.007168226893620505,49349.094112085615,0.27312002693227977,2
RUIVF97DBJ,106,crossover,0.2387793816489363,0.050189271043511174,0.05870959123697572,0.09342219402865304,0.23331313718815094,0.06731235184327074,0.055201613708533936,0.11634981202584371,150,0.007061104980285471,48695.8412170931,0.31529037048384784,2
6QEZ9OYR3M,106,crossover,0.2856151920975153,0.021396985597368384,0.05352564102564106,0.04844283605227184,0.28005037980491443,0.025222679817170288,0.08634180700518657,0.0656683628875101,150,0.006974122550004609,66003.34030644677,0.40433042624133003,2
PFRZK7N9ZO,106,crossover,0.3534412044415822,0.009550981600204365,0.03141200617871731,0.023825264410247016,0.34153278863955683,0.009593103024041184,0.07197255407674152,0.03712868864412944,82,0.051388861491193955,19742.886445278153,0.42984907265552214,5
ZVSJ17P5ZV,106,crossover,0.2410652962294516,0.07419752765980119,0.01063003881755753,0.11549724921629101,0.23928920515351437,0.08217618504653758,0.0387277071237474,0.13383921431598655,144,0.007781136738478178,59937.69608137731,0.2516202656119978,2
GOJI6F2Z17,106,crossover,0.22292667587983228,0.030412803492805507,0.09453727799844774,0.07349286477659356,0.22781349937590678,0.020596979179140606,0.13532519249139685,0.07208314614219868,150,0.007038640438229701,48022.669471707806,0.30235504722233403,2
LN4D0WRHGV,106,mutation,0.6392346419964532,0.0007472483637719787,0.0032771535580524702,0.007747287112014667,0.6174986173694497,0.0012692330164878805,0.07380952380952377,0.014878147135657493,109,0.008568887490148842,28286.65514522184,0.8659908441503575,9
SYF55IAL2P,106,crossover,0.23026856210332258,0.0006823593376674708,0.12458642746856846,0.040750322591328714,0.23470379738299374,0.0003611779762810463,0.1451765329492623,0.04639195817097863,148,0.00708184312853213,44492.77266746193,0.27148202923965026,2
P63ETH7GZ6,106,crossover,0.2874109182595963,0.03529758107371529,0.02204160813432332,0.06183881515676093,0.27631670691646815,0.03496445781169341,0.0592697089990486,0.07450623138488155,144,0.00702882527204439,68154.99173668186,0.31627154217152936,2
CL7G4DWPYM,106,crossover,0.3184846944048805,0.001861973528009514,0.06682365253793832,0.016312357572584646,0.30527308020017807,0.01303750292384466,0.08638999122253954,0.04586146094238619,150,0.007018136539916277,66965.4971190054,0.3696614912750998,2
XR1HXHMQ2V,106,crossover,0.34430727947111883,0.042603743891893586,0.1282780156745572,0.002719575465990054,0.35388387724040227,0.025887571254552544,0.1403652645971423,0.01392873327636851,146,0.0071593170230544395,54525.12172839125,0.281269676078842,1
6WLXLMXG00,106,mutation,0.23611083147034206,0.025612381645831628,0.14527325967557925,0.023318926589295685,0.2454550234604479,0.0232457462278306,0.15380857910455437,0.02317658706271908,151,0.007064721146941913,48263.333910954214,0.28926810903718175,2
43TP5L7ZIX,106,crossover,0.2293808281894253,0.027161863284969362,0.09056878580615757,0.06787920244468826,0.23211955792961425,0.021775965910044104,0.1399722461838503,0.07670566604318563,150,0.007022138744661368,48920.54797825291,0.2920642929523819,2
2Y2X3XDFIA,106,crossover,0.23879137662659933,0.08109284048638081,0.007423811030264682,0.1224305743972669,0.23753002973540738,0.08560959341155834,0.042626985902886605,0.1377740209047229,144,0.008289489488281334,60103.998115368355,0.25074341288386465,2
P4LGHRA6FE,106,mutation,0.27383845346042057,0.04888636770357055,0.007762486320010087,0.07700156295976435,0.2701708518087831,0.04988074184760759,0.06311405944066162,0.09648944437756135,150,0.007131245965842164,38904.884078033116,0.27843799473326697,2
5VN0CR4H1P,106,mutation,0.5311738544924481,0.003966427100935905,0.0100649764301185,0.012366743986681028,0.5106883721242486,0.0015862520196945167,0.03175150992234688,0.016165361467304518,112,0.027940296933900325,73930.11413680724,0.4230305691406373,7
FQEXXMEPOZ,106,crossover,0.23958567289418675,0.053118156769154906,0.050699825384699304,0.09519469485344223,0.23264467673030864,0.06677222396736941,0.05505122800235962,0.11605422131913712,150,0.007055589431921318,50042.375132556306,0.2961080683942485,2
