id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
N01L5N5MI8,108,inicialization,0.42696105915119265,0.005868526330536569,0.02749445676274942,0.003410298383159538,0.4341398041971587,0.033455784159621,0.09124594719777668,0.019598313937862932,27,0.09233439879489629,18084.260416579185,0.09679269411204561,4
OZ93EUWDJA,108,crossover,0.5778452960231715,0.00036580999673106046,0.005238095238095264,0.008931391976106373,0.6149772249419097,0.017763396981492267,0.09195402298850575,0.018534429338706526,153,0.06258659567050258,48941.10162241623,0.3889107565721784,7
CIXMOEEX9I,108,crossover,0.3551622706502805,0.006203203561588405,0.06533455126741261,0.014488383446770614,0.3949887957947139,0.03781672657854296,0.08853564547206161,0.017827029631414137,98,0.036553435783595135,60133.85513495378,0.49543452047140585,5
J9ZR0O6F5Z,108,crossover,0.5400663419038687,0.01619682134462415,0.0007861635220126617,0.025875190258751846,0.5452708421871607,0.005910915929261663,0.07142857142857151,0.009949549032686522,143,0.049274382889983245,47887.31260177791,0.3784327572861622,4
9P6CSQWRT0,108,inicialization,0.4074325832716035,0.010779720116436534,0.02770673486786024,0.022464891875592308,0.45371904154351195,0.01491302196671497,0.05295397489539755,0.013435024362121739,125,0.06024463492700394,42179.75043507382,0.8999815127484325,5
JFNHO7OF3C,108,mutation,0.3221248602397815,0.034316090969941315,0.03685419882956953,0.05745096349903789,0.3641318075190777,0.003406438957752278,0.0763945578231292,0.041070958596229334,144,0.017583634065299225,60956.98467705705,0.806533271011282,4
D3RPE7EJLD,108,mutation,0.32828772682988416,0.025754580408150568,0.08720930232558144,0.006949829126102092,0.36575249271478216,0.037799212753567346,0.09389844389844393,0.004355799772462365,158,0.04149671237521401,67538.86153548167,0.5352015184486654,4
J6JRD4QJUO,108,mutation,0.32882573184299435,0.005175822294173488,0.07777935337492914,0.04887855030010624,0.3678257529707769,0.0016025149852665066,0.07553124342520512,0.03701176539395057,143,0.0566137095343841,43047.15668070217,0.2501597605075733,5
63I7KAGG2X,108,crossover,0.4039523675601967,0.053089148674522496,0.0014194139194139144,0.08319692139800694,0.4232489349426599,0.03712055203576323,0.01846054194105573,0.060301647489357735,134,0.05810859395200703,54795.26112437436,0.5748917122097391,7
AL3LSV35I1,108,mutation,0.4657083330877224,0.03331205927678586,0.013083968290617976,0.06005714942132612,0.4836503941873437,0.02732156696192057,0.01950301950301947,0.029862572289148237,145,0.0736908553733051,48005.796218434014,0.3101064975772937,6
CG59OFIB5E,108,crossover,0.5456484228165517,0.0021092448747684484,0.023280423280423346,0.006655466528818876,0.5875899012484795,0.021625195388609884,0.11025641025641031,0.015475064856577458,153,0.06444633531753173,45211.477198937275,0.3857349636493696,7
NCCNLRS515,108,mutation,0.4910447942059416,0.01839946451643032,0.004022988505747116,0.03973895063323862,0.5190132447702248,0.008743777119063365,0.07297830374753445,0.00801951754782948,134,0.057206586497711785,49370.07271811891,0.34596529999778747,6
GBAT7CJOUX,108,crossover,0.625610272372835,0.0025684531685372276,0.0028169014084507005,0.002807214037506167,0.6493094942178058,0.011327066302962902,0.08624708624708621,0.009789409335169585,120,0.06290894527099336,56609.17494614914,0.618585825133197,8
CGJNLK4DO7,108,mutation,0.4071557177605426,0.04556280257156646,0.01678719008264462,0.07499784612733695,0.4372586200602293,0.013104719537985296,0.13450637694851209,0.04550752447700468,150,0.05197055658267749,59579.461450968876,0.5378745624873826,5
JQVYCI9OCB,108,crossover,0.3265732512245504,0.025342071262900612,0.0986863958930998,0.020835128227219224,0.3546492334084521,0.04423992188834061,0.0903375645697353,0.016125371280407363,72,0.06929482011239652,28393.90843631821,0.17846056291445833,4
2BNX2LD21M,108,crossover,0.3167521611471572,0.08419856477950219,0.01511706752821984,0.13059647913615346,0.36079962888945316,0.071141157050847,0.031721470019342335,0.10986279509220565,122,0.08754344212044231,38437.15827599655,0.21939578458868358,5
JJNRZQSJE4,108,crossover,0.4074325832716035,0.010779720116436534,0.02770673486786024,0.022464891875592308,0.45371904154351195,0.01491302196671497,0.05295397489539755,0.013435024362121739,125,0.046603782641432674,66956.43458140334,0.5558622800014833,5
KN3OS1UI1K,108,mutation,0.3239371942097441,0.028992388038791422,0.047609236844364244,0.05705608684414576,0.36325708304798776,0.0032882206391670332,0.0847077522671108,0.038419602212991344,144,0.040649595655493656,31081.69857424082,0.6671633081154754,4
QPAKA8AKB7,108,crossover,0.44761143196187636,0.001509939135443103,0.03659227370567575,0.00440825938370526,0.4723998291333603,0.03990087175063817,0.0897577317481717,0.04309289634227009,106,0.033527485058470835,16847.476885162585,0.2957201819246589,6
PJ6GYYD2WI,108,crossover,0.32882573184299435,0.005175822294173488,0.07777935337492914,0.04887855030010624,0.3682321652577385,0.0012303462045352154,0.07859759288330714,0.035325424753141155,143,0.05670038148711817,47268.479952403606,0.30481786986899434,5
72DAXISUD9,108,mutation,0.35937413034413557,0.0326349216232624,0.10061524609843941,0.0023261824760919536,0.39329615771877136,0.0136082420060335,0.05696330151902129,0.004336304504938604,97,0.06341528930143078,29157.477472656563,0.28375537781577925,5
RIDYDBOXRL,108,mutation,0.34415968250400153,0.10319733503525784,0.0010776917801509356,0.14759771402314692,0.3713197903781691,0.08272217381595598,0.03635885754336776,0.14328603874266665,118,0.054877876594787565,44080.27251806732,0.3538221653114048,5
IFZX61ST9A,108,crossover,0.398606805835644,0.06189972136174718,0.008462304280930422,0.10756440079262519,0.4288877919105075,0.04098235044288086,0.028668449679959185,0.07637410304362902,143,0.05597870437816413,45886.774512378666,0.366207410006547,6
XKXVSWX45R,108,mutation,0.3551622706502805,0.006203203561588405,0.06533455126741261,0.014488383446770614,0.3949887957947139,0.03781672657854296,0.08853564547206161,0.017827029631414137,98,0.021548407921550012,50350.72903256943,0.49158998386276226,5
