id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
DGAVULUNEB,102,crossover,0.2476910433038683,0.0342324342324342,0.1754298113837423,0.0131842825318778,0.2466495243157557,0.0082083310275666,0.1244991147143789,0.0248733053611103,142,0.0038772347027896,16407.47978309423,0.5328912588443168,1.0
G710HYH5KF,102,crossover,0.3490379713430555,0.0328264328264328,0.001675579322638,0.0828313954507014,0.3339202392622461,0.0340737769965608,0.0010142236690359,0.080019915385769,149,0.0135376804655028,60209.45178599303,0.7712040065608349,5.0
MGXYH20RA1,102,crossover,0.2819232140696744,0.0175787175787175,0.1381802215966321,0.0675016890325486,0.2604236183355733,0.0400792826715237,0.0477422436267388,0.0737967933089884,142,0.0046904119589156,20569.047724894677,0.524338151551889,2.0
2K8M5WNXID,102,crossover,0.3069259964373941,0.047030747030747,0.0095951144241844,0.0996180927542746,0.2867787194561452,0.0451464156881786,0.0276443528609365,0.0964492366931392,112,0.0062268998685502,36040.73743387029,0.5917137348634194,4.0
DQ25O0GCON,102,mutation,0.2471611765027552,0.0506937506937506,0.1134998058074981,0.1105150769391183,0.2378559992495388,0.0718381690963001,0.0363356967621922,0.1113386906069833,142,0.004039818373241,19578.31109418604,0.5561590552198585,2.0
M26H6ITDH1,102,crossover,0.3069259964373941,0.047030747030747,0.0095951144241844,0.0996180927542746,0.2867787194561452,0.0451464156881786,0.0276443528609365,0.0964492366931392,140,0.0064060429721206,61294.17497820788,0.4729290414137754,4.0
7TD8LZ8TNA,102,crossover,0.2341593853557183,0.0351389351389351,0.1336467110460918,0.0861748465982392,0.2353850216605121,0.0479869218897488,0.0939281745656041,0.0869676296505564,142,0.0064450930699664,17943.886354368005,0.5093525218574336,1.0
CAV2VYL16E,102,crossover,0.3755965810864298,0.025071225071225,0.1500187290451508,0.0175392302113972,0.3771038823150333,0.026673108929178,0.1327199818922204,0.0124052624052624,140,0.004063149758879,18243.977913016788,0.5266666149344933,1.0
E05NT95W7Y,102,crossover,0.3490379713430555,0.0328264328264328,0.001675579322638,0.0828313954507014,0.3339202392622461,0.0340737769965608,0.0010142236690359,0.080019915385769,127,0.0138654583993443,52020.79840415396,0.4899196210210151,5.0
ZX2J89DFTA,103,inicialization,0.5294849266993256,0.0046361417809902,0.0012422360248447,0.0253178729674149,0.5209539675055805,0.0026251375386922,0.0217391304347825,0.0161703083323133,79,0.0329528555821031,11897.193522607886,0.5393557629064656,7.0
ASHFZY3H7L,103,crossover,0.3706162772769684,0.0084104434822152,0.0732142857142856,0.0338490322033538,0.3576139771393027,0.0029175961863996,0.0989557820284591,0.0280129852986048,133,0.0101874611666921,36630.901451693615,0.3855304170175443,2.0
3UFKT1PV8L,103,inicialization,0.4207158168612295,0.0146848228584986,0.0059813912272929,0.0423536909834849,0.4050052141834145,0.0006618104928419,0.1014442115071045,0.0281834648318035,100,0.0790034525638249,65226.57673209027,0.7425812431395556,6.0
VSTOJH2B2K,103,crossover,0.2612838265772781,0.0680560616203299,0.0266280752532561,0.1248012465814412,0.2548561842936208,0.0693108102389243,0.0321560358460727,0.1213049643207256,123,0.0276458562188871,36720.9864842079,0.3514593077275457,4.0
QNTMVBFES4,103,crossover,0.2935469465211329,0.0231277486378619,0.1557927570622416,0.0090121425088511,0.2893418577607418,0.0224694392048752,0.1513172256115074,0.0077692019706376,110,0.0105706518847696,37201.95019715754,0.2660894670119209,1.0
L06MP5NLT9,103,mutation,0.3701185439269571,0.0084104434822152,0.0735668789808916,0.0340398354851704,0.3587393257807274,0.0029175961863996,0.098133416399099,0.0275808954239109,133,0.0093359659985848,38715.70234700106,0.3520850874865565,2.0
3ROZDI7JZO,103,crossover,0.2584558002403212,0.0365266962114343,0.1725047319611306,0.0059400771693273,0.253429977047375,0.0177819769902302,0.1395426722450073,0.0138279580182728,124,0.0134483661775409,22729.422656211456,0.3040994847680025,1.0
0P9XQFZBHC,103,crossover,0.2621476422050158,0.0657526430703962,0.0345782064312436,0.1177938635544532,0.2520334739442504,0.0686378530663571,0.0345579940518921,0.1161885344939727,133,0.0100989912310419,30921.24933391762,0.2777217141148815,2.0
VOPEWUYP37,103,mutation,0.4601351445694117,0.0085216600431025,0.0168992718446602,0.0241896160613962,0.4515939099204631,0.0008830437463726,0.0841701254072387,0.0188444805868535,133,0.009752023652674,43601.70939466061,0.5292882480250698,2.0
P9XY7QL2E6,103,mutation,0.2401207850000914,0.0969490649335242,0.0073460820895522,0.1586635290126989,0.2355481108604082,0.1077817805063842,0.0098784945174356,0.1611782997107137,120,0.0101328310858108,29978.7912124743,0.2042137278543658,2.0
PUT45HVTZL,103,crossover,0.5188151921711102,0.0080707916359497,0.0009894459102902,0.0445366660306557,0.5081655902899225,0.0063194116971367,0.0076682760579381,0.0315455664861764,171,0.0137857951079093,76370.14696174109,0.677298994991733,7.0
WUJ60GLN84,103,crossover,0.3297716777727182,0.0252157954349662,0.1812371462009567,0.0078196219974983,0.3182613157591696,0.0268143771764364,0.1713724420190995,0.0024667835417279,124,0.0100135372748203,38887.885008711804,0.2124043663976569,1.0
WNYYFTUPY4,103,crossover,0.2566744865489971,0.0532377788887664,0.061392050755738,0.107020765757171,0.2444823569852532,0.0608808975382085,0.0436516396012288,0.1090197378750941,115,0.026795116281438,44661.36418697517,0.4864993121243752,4.0
6WK8XE7X9O,103,crossover,0.3701185439269571,0.0084104434822152,0.0735668789808916,0.0340398354851704,0.3587393257807274,0.0029175961863996,0.098133416399099,0.0275808954239109,133,0.0096682543816253,38825.22060015944,0.3502823550046059,2.0
DBOSQR38VL,103,crossover,0.2612838265772781,0.0680560616203299,0.0266280752532561,0.1248012465814412,0.2548561842936208,0.0693108102389243,0.0321560358460727,0.1213049643207256,118,0.0276358407038554,40061.173511162415,0.4175448765610458,4.0
ATJHTMBF5T,103,inicialization,0.4207158168612295,0.0146848228584986,0.0059813912272929,0.0423536909834849,0.4050052141834145,0.0006618104928419,0.1014442115071045,0.0281834648318035,24,0.0533987076395256,4773.389440516156,0.7352882058458643,6.0
