id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
63SLNUXAFQ,108,mutation,0.49354634834822186,0.01059322033898305,0.033333333333333326,16,7,16,0.3657400262623265,0.0027593818984547464,0.03135888501742157,16,0,9,36,16,5
J0CNCL5X0E,108,crossover,0.37794363736281755,0.02648305084745764,0.046428571428571375,25,8,25,0.3740226689027637,0.0935430463576159,0.18229166666666663,25,1,8,21,25,4
NDV9M8B0UK,108,crossover,0.4757141792013184,0.06885593220338983,0.0,15,7,15,0.4654775161751512,0.06898454746136866,0.1111111111111111,15,1,8,22,15,4
60IXCPVLDW,108,crossover,0.40613045266809356,0.060381355932203395,0.025974025974025983,21,8,21,0.3803226646068133,0.10871964679911701,0.1499999999999999,21,1,8,21,21,4
7WFWIYKQH9,108,mutation,0.6403428940909888,0.0021186440677966045,0.015151515151515138,11,5,11,0.40356615343079894,0.052152317880794705,0.12301587301587302,11,0,5,26,11,6
6LFUXPPX2A,108,crossover,0.32714316648490505,0.0021186440677966045,0.22773972602739728,5,3,5,0.333409528163763,0.057395143487858735,0.06190476190476191,5,0,9,14,5,3
WWV5MZ78OC,108,crossover,0.38475692085607804,0.006355932203389814,0.125,22,6,22,0.3274922553110138,0.017384105960264906,0.02250000000000002,22,0,8,13,22,2
7S5UKSYXGO,108,mutation,0.39540638120167626,0.1228813559322034,0.010101010101010166,19,8,19,0.3759120941039522,0.12196467991169978,0.2142857142857143,19,1,9,24,19,4
PKJYYJL9ZI,108,mutation,0.4070620133158376,0.04661016949152541,0.1136950904392765,13,6,13,0.3705633660244455,0.008278145695364225,0.03424657534246578,13,1,11,15,13,3
S86B348VTH,108,crossover,0.40369202995814824,0.006355932203389814,0.08834827144686297,23,7,23,0.3274922553110138,0.017384105960264906,0.02250000000000002,23,0,8,11,23,2
3KT47FK6U1,108,crossover,0.3751727712541649,0.03495762711864406,0.03296703296703296,29,8,29,0.40882683223465377,0.0935430463576159,0.21666666666666662,29,1,8,17,29,4
XSLFV6HYOS,108,crossover,0.36258190784048816,0.02542372881355931,0.19191919191919193,11,6,11,0.34273293099380076,0.031732891832229604,0.08730158730158732,11,0,8,12,11,2
OLEMI0DP0N,108,mutation,0.38106173400376364,0.0021186440677966045,0.06565656565656564,42,10,42,0.34587026188552294,0.03918322295805743,0.07160194174757284,42,0,10,11,42,2
H5JEFPTO4W,108,mutation,0.4674757380623501,0.11440677966101695,0.033333333333333326,9,6,9,0.3257950007954695,0.025662251655629145,0.014184397163120588,9,0,10,21,9,5
0C2T5P7N1X,108,crossover,0.39051172811488344,0.09745762711864406,0.042042042042042094,17,8,17,0.3695353187642354,0.12858719646799116,0.2142857142857143,17,1,9,24,17,4
VFCLCPRFHP,108,crossover,0.45617695460864427,0.055084745762711856,0.0035714285714285587,27,8,27,0.39563492584602233,0.03200883002207505,0.11724137931034478,27,0,8,19,27,4
ADLRW5PHWN,108,crossover,0.4601302288351581,0.08898305084745764,0.13131313131313133,3,2,3,0.34377704137345866,0.025662251655629145,0.0,3,0,7,13,3,5
TG2FTSJLVB,108,crossover,0.3197893214862184,0.0635593220338983,0.15555555555555556,20,8,20,0.3700793700790551,0.0002759381898455038,0.09743589743589742,20,1,9,28,20,4
