id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
87LY2O6IFD,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2666666666666666,100,0.0001,1,1,
PTXW0R3CAD,102,crossover,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,97,0.01667637758639967,59439.479844947346,0.144489997139235,4
A0RUR20P1M,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.09861218113400261,0.3333333333333333,0.18181818181818177,0.4666666666666666,143,0.08335548787680962,67973.9845032804,0.022397365162219574,3
SB2NJBF6AN,102,crossover,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,111,0.01710188277517363,40908.584790555185,0.1033919205958261,4
DF6W2GI9LO,102,crossover,0.09090909090909094,0.14285714285714285,0.19999999999999996,0.09090909090909088,0.036375888340568485,0.0,0.0,0.19999999999999996,137,0.009430584347635156,47786.54496584872,0.43088732800049445,7
Y4QVM5MDMX,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.06697496588477636,0.16666666666666666,0.09999999999999998,0.39999999999999997,134,0.03459434446896658,35534.77624735984,0.1279208490216055,7
A8EW1KUTN5,102,mutation,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,137,0.017217567610832218,23471.44574927342,0.4496967778088517,4
VFVBFLRGZ5,102,mutation,0.09090909090909094,0.14285714285714285,0.19999999999999996,0.09090909090909088,0.036375888340568485,0.0,0.0,0.19999999999999996,131,0.010865081346430482,41764.51714705554,0.5373281105929344,7
IB5KYZAGJ6,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.09861218113400261,0.3333333333333333,0.18181818181818177,0.4666666666666666,105,0.02142139946105765,52436.821314120374,0.41253653014808334,2
GWV9U7095P,102,crossover,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,94,0.018525913640763163,71161.44455140858,0.8994881478548014,4
8FYN6FU29G,102,mutation,0.13756063813589658,0.2857142857142857,0.33333333333333337,0.0,0.031754163448145745,0.1,0.16666666666666663,0.19999999999999996,100,0.010875976818838663,64825.877612976576,0.6744900694088218,5
EBAO344O9O,102,mutation,0.09090909090909094,0.14285714285714285,0.19999999999999996,0.09090909090909088,0.036375888340568485,0.0,0.0,0.19999999999999996,123,0.01778066794703588,41399.919575068765,0.53701552257629,7
1L5WBBTDFS,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.09861218113400261,0.3333333333333333,0.18181818181818177,0.4666666666666666,24,0.07440960637637796,516.1791865383409,0.14053106276179628,3
LEFN5JJKPW,102,crossover,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,124,0.02090523642368217,62896.63021785223,0.614457041873791,4
9B1R8IXSA3,102,crossover,0.13756063813589658,0.2857142857142857,0.33333333333333337,0.0,0.07417990022744858,0.0,0.0,0.2666666666666666,127,0.009315669153341699,33228.7940035459,0.6473815819948199,5
3INOJKKJPO,102,crossover,0.09090909090909094,0.14285714285714285,0.19999999999999996,0.09090909090909088,0.036375888340568485,0.0,0.0,0.19999999999999996,135,0.010283530998246474,44821.7865071084,0.4856305877285324,7
T6FGPGEV05,102,inicialization,0.0,0.0,0.0,0.2727272727272727,0.09861218113400261,0.3333333333333333,0.18181818181818177,0.4666666666666666,187,0.06558102987988675,30750.75556836698,0.5789015604891132,3
T9L71A39HO,102,crossover,0.04653741075440765,0.0,0.0,0.18181818181818182,0.036375888340568485,0.0,0.0,0.19999999999999996,111,0.018650376806471712,40507.6854479089,0.3968509980374652,4
