id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
9O84XJLYJC,mutation,0.4422346524404177,0.06753246753246753,0.0853658536585366,15,1,8,18,15,5
A1LYBTF093,crossover,0.4242757456603432,0.10606060606060605,0.08139534883720928,18,0,8,17,18,5
JXJ0BX1N1Z,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,8,1,9,23,8,5
2FWXP5M1EG,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,8,0,9,17,8,5
D9UIZW5N4H,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,5,1,9,24,5,7
9WS5L0N02P,crossover,0.6253656753673225,1.0,0.0,4,1,9,24,4,6
K7ODZ8OSQL,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,9,24,11,6
2BSSWXY00K,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,11,1,9,24,11,5
1QKM2WUV6M,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,8,24,14,6
2O48U28P29,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,7,0,8,20,7,5
REDHVH8UGJ,crossover,0.41424434906400165,0.025108225108225107,0.30000000000000004,8,1,9,24,8,7
BTN9HKN345,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,8,1,9,23,8,6
A1XNJGSPWY,crossover,0.4288297662534931,0.08311688311688309,0.11465603190428714,27,0,8,18,27,3
TFAO3YN4BD,crossover,0.4273077356697774,0.03766233766233762,0.16153846153846152,25,0,8,15,25,3
H0IU7SZ388,crossover,0.4544947286493185,0.18095238095238092,0.051282051282051266,12,0,8,18,12,
XTYHMT27V5,crossover,0.42369449942008985,0.1601731601731602,0.16666666666666669,12,0,8,15,12,4
P8IK7ZY7JW,crossover,0.4360264565063231,0.0696969696969697,0.163768115942029,30,1,10,18,30,5
VCCGHFEII9,mutation,0.42485757931513457,0.08961038961038964,0.28603104212860314,15,0,9,15,15,2
MJDILWVCUZ,mutation,0.4543719914959258,0.042857142857142844,0.125,7,0,9,29,7,6
9VTY3RLY6I,mutation,0.3672057583252101,0.08138528138528138,0.1061007957559682,5,0,8,23,5,6
JLMY9ZILHJ,mutation,0.41424434906400165,0.025108225108225107,0.30000000000000004,10,1,10,24,10,7
KZV534S0PK,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,6,1,9,23,6,6
O5NJ7H2RSK,mutation,0.4144730258835444,0.04675324675324671,0.14615384615384613,31,1,10,20,31,3
KVTH2R2DNK,mutation,0.4225337620898736,0.1307359307359307,0.15517241379310343,23,0,9,13,23,3
YDLLMT7DZ3,crossover,0.6253656753673225,1.0,0.0,4,1,9,26,4,6
T3KTFUD5C5,mutation,0.3714527475303734,0.05194805194805194,0.23478260869565226,15,1,9,24,15,6
HTCMJNZO8Y,crossover,0.4558466644858038,0.014718614718614742,0.2012987012987013,25,1,10,19,25,2
TVST3CSZ17,crossover,0.40787725276174935,0.01948051948051943,0.21176470588235297,22,0,9,16,22,2
1KAUYKX9ZS,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,9,24,12,6
DTGS5QUCLU,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,8,23,11,6
IAW42NBM9E,crossover,0.40878263975502027,0.05367965367965366,0.12068965517241381,34,1,9,18,34,3
MW1T265HSB,mutation,0.4288297662534931,0.08311688311688309,0.11465603190428714,33,0,9,16,33,3
WE9ZJSE0LB,mutation,0.409462590940596,0.1398268398268398,0.13793103448275862,22,1,9,15,22,4
UD6B6XNICC,mutation,0.4128741585346869,0.10606060606060605,0.06818181818181818,20,0,8,15,20,4
DWOGBY3FQZ,mutation,0.4144730258835444,0.10346320346320342,0.1507936507936508,25,0,9,13,25,3
ZNV306L9PS,mutation,0.42369449942008985,0.1601731601731602,0.16666666666666669,14,0,9,12,14,3
0WZPOT80VY,crossover,0.5941369823796255,0.04069264069264069,0.0714285714285714,3,0,9,21,3,7
CVIE2U2XKY,crossover,0.5941369823796255,0.04069264069264069,0.0714285714285714,3,0,9,20,3,7
HB0YG9497A,crossover,0.5535956787852558,0.006926406926406926,0.29487179487179493,9,0,9,26,9,6
LYLII45SIX,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,8,0,8,21,8,5
4SHXRZY7KE,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,7,1,7,30,7,6
SQBOHMQPUR,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,6,1,7,27,6,6
NHQEQWKI6W,crossover,0.4387639194351791,0.09696969696969696,0.1523809523809524,22,1,8,19,22,5
O613XB4L0H,crossover,0.40202565053379924,0.07186147186147185,0.18518518518518523,21,0,8,14,21,4
HE6DXWT8L7,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,10,1,9,27,10,5
JKAI06SB1W,mutation,0.4491201626924415,0.08571428571428569,0.07894736842105265,6,0,9,13,6,5
RIRLC6JUQH,crossover,0.4670367562350104,0.12424242424242424,0.0668016194331984,19,1,8,19,19,5
JQ97WPIWVV,crossover,0.46440482297534735,0.1333333333333333,0.00438596491228066,18,0,8,18,18,5
00FYWUGE1L,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,16,1,9,21,16,
93OBTE5MY3,crossover,0.5372449613526706,0.016017316017316013,0.3571428571428571,10,0,9,21,10,6
9L29RN0Z75,mutation,0.4158469667072885,0.09696969696969696,0.07777777777777778,39,1,10,20,44,4
YGXBK52RRD,crossover,0.46968175143888324,0.19653679653679657,0.0074866310160428,33,0,9,19,33,3
T1WGI744ZD,crossover,0.42137535322673236,0.11515151515151514,0.07142857142857145,16,0,8,13,16,5
ICSCBBE3DX,crossover,0.41653515037439715,0.12164502164502161,0.18482647296206622,13,0,8,12,13,4
9SNJIRYFPL,crossover,0.4477846944604328,0.16277056277056276,0.013937282229965153,17,1,9,24,17,5
79LW8UW74B,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,11,1,9,24,11,5
QGMY4R0YYK,crossover,0.4477846944604328,0.16277056277056276,0.013937282229965153,18,1,10,22,18,5
N9TZVXXU84,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,11,1,9,20,11,5
5HBLNG9XNS,mutation,0.41664992658277145,0.07619047619047614,0.15671641791044777,29,1,10,13,29,3
SD685OEKPS,crossover,0.40912251754122664,0.1510822510822511,0.1507936507936508,29,0,9,13,29,2
GEU9BDEUP0,crossover,0.41424434906400165,0.025108225108225107,0.30000000000000004,8,1,9,29,8,7
3WA6V7E70Y,crossover,0.4543719914959258,0.042857142857142844,0.125,7,0,8,27,7,6
1R80EH01MU,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,10,1,9,19,10,5
4G93CR0G51,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,10,0,9,18,10,5
BX3PJUOH2D,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,7,1,9,23,7,5
KFFXUV16Z6,crossover,0.39269215350878006,0.07662337662337662,0.2,5,0,8,23,5,4
0BNMC9I2RJ,crossover,0.4670367562350104,0.12424242424242424,0.0668016194331984,19,1,8,20,19,5
WDMMUOOJT5,crossover,0.46440482297534735,0.1333333333333333,0.00438596491228066,18,0,8,19,18,5
SZ1ETD31E1,crossover,0.4387639194351791,0.15367965367965367,0.009966777408637828,19,1,8,18,19,5
7DSXTZ8N7G,crossover,0.3907107197076677,0.10606060606060605,0.043478260869565244,18,0,7,17,18,4
S7ND3X0R84,crossover,0.39269215350878006,0.07662337662337662,0.2,5,1,10,22,5,5
CC497HJP95,mutation,0.3768021831311932,0.09047619047619046,0.059523809523809534,4,0,9,20,4,6
49I3QS02T2,mutation,0.4929187658141161,0.029437229437229435,0.0461538461538461,5,1,9,28,5,7
4JHRU2O4AG,mutation,0.6253656753673225,1.0,0.0,4,1,9,24,4,6
Q69CC889J1,mutation,0.4491201626924415,0.08571428571428569,0.07894736842105265,7,1,9,23,7,5
DII9XYKPDS,crossover,0.39269215350878006,0.07662337662337662,0.2,5,0,8,20,5,4
7JUW7TF2UO,crossover,0.4260230160155959,0.016017316017316013,0.2573099415204678,7,1,8,32,7,7
UOQLWSDGXK,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,6,1,6,32,6,7
1FLL4Z6HX7,crossover,0.40539454691595367,0.04675324675324671,0.17246963562753032,30,1,10,20,30,3
TZFAEBZH7Z,crossover,0.41653515037439715,0.0649350649350649,0.14516129032258063,26,0,9,12,26,3
Q4XHAKKGV6,mutation,0.425556557601361,0.11471861471861478,0.29148936170212764,22,0,10,21,22,1
BQ09PIFHGZ,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,19,0,9,12,19,
GN6AJTME33,crossover,0.6253656753673225,1.0,0.0,4,1,9,30,4,7
FUKYD0SZBE,crossover,0.6253656753673225,1.0,0.0,4,1,9,30,4,7
8CBD8J0EZR,mutation,0.6253656753673225,1.0,0.0,4,1,9,28,4,7
61YOBYQQVM,mutation,0.6253656753673225,1.0,0.0,4,1,9,27,4,6
9HX2Y10PO2,mutation,0.4425949272207531,0.033766233766233764,0.35714285714285715,20,0,9,29,20,6
6W4BNREOC7,crossover,0.4544947286493185,0.18095238095238092,0.051282051282051266,11,0,9,28,11,5
XUCMDU9QLI,crossover,0.4614126478667898,0.01558441558441559,0.2384615384615384,24,1,9,22,24,5
6VCKGDL8JB,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,20,0,9,17,20,5
S9Z36AU4KF,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,15,1,8,20,15,5
3CZIOJSSQH,crossover,0.4491201626924415,0.1424242424242424,0.030701754385964897,13,0,7,16,13,5
23K2BMGADS,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,7,1,8,23,7,5
FVXZTFXR1U,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,6,0,8,23,6,5
QITGR4B7GX,crossover,0.3841519808884404,0.05194805194805194,0.25454545454545463,15,1,9,15,15,6
VFCY21Y0F8,mutation,0.4491201626924415,0.1424242424242424,0.030701754385964897,13,0,9,14,13,5
GOSCQYNQ7S,mutation,0.4567087388867408,0.033766233766233764,0.3857142857142857,21,0,9,22,21,6
XYHR7EYN39,crossover,0.46440482297534735,0.1333333333333333,0.00438596491228066,17,0,9,20,17,5
79ITJ32OCL,crossover,0.4378102465628768,0.06147186147186147,0.38888888888888884,18,1,6,25,18,6
SOBC46VLJM,crossover,0.4188349813574467,0.14458874458874457,0.04444444444444445,15,0,6,17,15,4
6BXPGE2CKW,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,9,24,14,6
HLVEDUJG8V,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,9,1,9,23,9,6
E12XTMR0KC,mutation,0.4382868806065433,0.010389610389610393,0.1764705882352941,41,1,10,11,41,2
6SZZNWNBB8,crossover,0.41082484744713044,0.11255411255411252,0.17954722872755663,40,0,9,9,40,2
WJFHTEFATK,crossover,0.4387639194351791,0.09696969696969696,0.1523809523809524,21,1,8,25,21,5
6820I8VZQ7,crossover,0.42183843825231415,0.13549783549783548,0.09999999999999998,17,1,6,21,17,5
F8ECJY5EPV,crossover,0.41424434906400165,0.025108225108225107,0.30000000000000004,10,1,9,28,10,7
5OF55AM9K0,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,6,1,9,24,6,6
2G0CE13OXO,crossover,0.4201037762033245,0.051515151515151514,0.10784313725490197,28,1,10,17,28,4
F24XWMX3TY,crossover,0.4153886276541986,0.006060606060606044,0.1649122807017544,26,0,9,14,26,3
VDKII5PEZC,mutation,0.36361810172665987,0.11082251082251082,0.18864097363083165,22,1,9,21,22,6
IM9UZO83PX,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,8,0,9,19,8,
NTH1CWV2TL,mutation,0.45180085907428547,0.07662337662337662,0.08974358974358976,15,1,8,20,15,5
BVG44WBH98,crossover,0.4491201626924415,0.1424242424242424,0.030701754385964897,14,0,8,17,14,5
P5GZSSAIF8,crossover,0.40314650315834455,0.1264069264069264,0.038095238095238126,16,0,8,24,16,4
4E65J17357,crossover,0.40539454691595367,0.1601731601731602,0.14516129032258063,13,0,8,23,13,4
JBW7SS2P28,crossover,0.48740256832615914,0.08354978354978354,0.06666666666666665,21,0,9,17,21,5
CYJZPVX1KR,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,20,0,9,17,20,5
DC8LALIJ2R,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,5,1,10,24,5,6
CHL21ROU00,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,1,10,24,4,5
PY0DTZS0BL,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,15,1,9,22,15,6
V9HK18HTTM,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,8,1,9,22,8,5
O4QDZFJ47J,mutation,0.40314650315834455,0.1264069264069264,0.038095238095238126,17,0,9,21,17,4
TFFZHGU178,crossover,0.4071991199792111,0.17835497835497838,0.10952380952380952,15,0,9,20,15,4
6F8LBMJZOF,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,1,9,20,4,5
DL5SY4DISO,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,0,9,18,4,4
19AL9HGFCK,crossover,0.6253656753673225,1.0,0.0,4,1,9,29,4,7
8MAV03IK3H,crossover,0.3768021831311932,0.09047619047619046,0.059523809523809534,4,0,8,29,4,6
E77F5D73BQ,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,6,1,9,22,6,6
TNSMS151UE,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,6,0,9,18,6,5
ILYR0LS0BW,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,15,1,8,20,15,5
3IVTEUY6UO,crossover,0.42369449942008985,0.1601731601731602,0.16666666666666669,12,0,8,19,12,4
7V0SURS3GW,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,8,23,12,6
SDO071VXI1,mutation,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,8,21,12,6
MFZTO275DK,mutation,0.4733562023839737,0.08354978354978354,0.04838709677419356,23,0,10,17,23,5
CPPR1A8D4P,crossover,0.42369449942008985,0.1601731601731602,0.16666666666666669,16,0,9,13,16,3
2KU8APWPZJ,mutation,0.45180085907428547,0.07662337662337662,0.08974358974358976,16,1,9,21,16,5
VV05QZJGYV,crossover,0.45180085907428547,0.07662337662337662,0.08974358974358976,15,1,8,19,15,5
496BME6R8C,crossover,0.425556557601361,0.06277056277056275,0.13636363636363635,31,0,9,20,31,4
BYA6GM5T9N,crossover,0.42544000216901645,0.09220779220779218,0.10851926977687626,30,0,9,17,30,3
27O4C6O60I,crossover,0.4544947286493185,0.06753246753246753,0.039911308203991136,12,1,9,25,12,4
9DFSPW1FNL,crossover,0.41906546521288945,0.021645021645021578,0.21582397003745313,9,0,8,23,9,3
RGBQVFZQP3,mutation,0.41664992658277156,0.0341991341991342,0.3285714285714286,10,1,9,23,10,6
7HANBJPPWO,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,7,1,8,23,7,6
E22XENW11N,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,15,1,8,23,15,6
UO5ZF4NW7P,mutation,0.41653515037439715,0.12164502164502161,0.18482647296206622,13,0,8,16,13,4
TJM18PQMAG,mutation,0.4491201626924415,0.08571428571428569,0.07894736842105265,7,1,10,33,7,5
HAPD7P3HY1,crossover,0.39269215350878006,0.07662337662337662,0.2,5,0,9,30,5,4
2YNNMKJCTO,mutation,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,9,23,12,6
WJQKN9H5S8,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,8,23,12,6
BHKP6QLX51,crossover,0.41653515037439715,0.12164502164502161,0.18482647296206622,13,0,10,14,13,4
E26EMB7MRC,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,8,0,8,13,8,
Q0RL4UW0HK,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,1,10,21,4,
E0AGX9WVPF,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,0,10,16,4,5
5SP6F6CEGR,crossover,0.4929187658141161,0.029437229437229435,0.0461538461538461,5,1,9,22,5,6
MHV43QA5XV,crossover,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,0,9,19,4,5
7JSR21PMUK,crossover,0.41664992658277156,0.0341991341991342,0.3285714285714286,10,1,9,17,10,6
QZKBTMBYPI,crossover,0.4543719914959258,0.042857142857142844,0.125,7,0,9,16,7,6
DL7KS3WNGA,crossover,0.4477846944604328,0.16277056277056276,0.013937282229965153,17,1,10,24,17,5
PSG8UES7DC,crossover,0.4301208133315588,0.14458874458874457,0.05757575757575756,15,0,9,24,15,5
XXICLUU3DE,mutation,0.3824147474821842,0.07186147186147185,0.16269841269841273,21,0,7,16,21,4
TUNQDLNULZ,mutation,0.45917938043450335,0.09480519480519478,0.022113022113022074,19,0,7,14,19,5
LFE3LFLA4R,mutation,0.5941369823796255,0.04069264069264069,0.0714285714285714,3,0,9,22,3,7
NE2EXMJYW6,crossover,0.5941369823796255,0.04069264069264069,0.0714285714285714,3,0,9,19,3,7
MA0NSC05GW,mutation,0.4387639194351791,0.1398268398268398,0.13439849624060146,29,1,8,11,29,3
W4PFPMJ0IE,mutation,0.41653515037439715,0.0649350649350649,0.14516129032258063,26,0,8,11,26,3
6QJ307M2VQ,crossover,0.4451234004641499,0.02251082251082251,0.34615384615384615,14,1,9,26,14,7
K8BQVF7I6J,mutation,0.42836101752154365,0.025108225108225107,0.28888888888888886,7,1,9,25,7,6
GD4N9UG1J3,crossover,0.6253656753673225,1.0,0.0,4,1,9,24,4,6
I8PM26QE54,crossover,0.3768021831311932,0.09047619047619046,0.059523809523809534,4,0,9,21,4,6
Z99L1V5VRH,mutation,0.4225337620898736,0.074025974025974,0.18733273862622657,24,0,10,19,24,4
7L8XRHSAPV,crossover,0.4273077356697774,0.09437229437229433,0.20122887864823352,17,0,9,16,17,3
3EK7S19MPR,mutation,0.40878263975502027,0.05367965367965366,0.12068965517241381,24,1,10,18,24,3
QK2FNO4G2M,crossover,0.40539454691595367,0.10346320346320342,0.17460317460317465,24,0,9,12,24,3
R1V35XJAFF,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,8,1,9,25,8,6
LBZYQ8ERFV,mutation,0.5924904725048378,0.006926406926406926,0.37878787878787884,8,0,9,24,8,7
K0KRNGPGPW,mutation,0.42183843825231415,0.13549783549783548,0.09999999999999998,20,1,9,23,20,5
KE84YZCJA6,crossover,0.39645260976738894,0.09220779220779218,0.15343443354148079,19,0,9,22,19,4
JQV7TV49PP,mutation,0.41906546521288945,0.19653679653679657,0.11904761904761901,19,1,9,18,19,4
HXZ6K9OP40,crossover,0.42369449942008985,0.1601731601731602,0.16666666666666669,14,0,9,13,14,3
CGYSR0INJZ,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,9,20,14,6
EV7LOM1SWC,mutation,0.41664992658277156,0.0341991341991342,0.3285714285714286,10,1,8,20,10,6
COYJENG8HL,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,9,25,11,6
64I041A13J,crossover,0.4544947286493185,0.18095238095238092,0.051282051282051266,11,0,9,24,11,5
5ZQAEO3W8Y,mutation,0.34617975250797384,0.129004329004329,0.16666666666666663,19,1,9,22,19,6
JZQ43ZVM97,mutation,0.36879503059176455,0.06103896103896103,0.2090909090909091,17,1,9,22,17,6
OTZ1QGPL3Q,mutation,0.4614126478667898,0.01558441558441559,0.2384615384615384,24,1,8,21,24,5
O2X174ZRUI,crossover,0.40202565053379924,0.07186147186147185,0.18518518518518523,21,0,8,15,21,4
9I5BHGP8SR,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,9,1,9,25,9,6
JRHNZWD0B7,mutation,0.39269215350878006,0.07662337662337662,0.2,6,1,9,24,6,5
JBYKONO92F,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,9,1,9,22,9,
UHI087FZXS,crossover,0.5535956787852558,0.006926406926406926,0.29487179487179493,9,0,9,22,9,6
CRVBD6C79P,crossover,0.35484000570381213,0.10173160173160173,0.2222222222222222,20,1,9,23,20,6
31ZH5QDHS6,crossover,0.38154796073630304,0.06103896103896103,0.19480519480519476,19,1,9,21,19,6
BPMXD1MX95,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,13,1,9,22,13,6
YSYP9F8DVS,mutation,0.5372449613526706,0.016017316017316013,0.3571428571428571,11,0,9,21,11,6
KH3MXO3ICC,crossover,0.4567087388867408,0.033766233766233764,0.3857142857142857,19,0,9,19,19,6
SS6AXAUOJ5,crossover,0.42369449942008985,0.1601731601731602,0.16666666666666669,12,0,9,18,12,4
RXKTXW8SHB,crossover,0.6253656753673225,1.0,0.0,4,1,9,29,4,6
ZVQOVQT7ZC,mutation,0.4929187658141161,0.029437229437229435,0.0461538461538461,5,1,9,26,5,6
CFWELZECS6,crossover,0.42183843825231415,0.13549783549783548,0.09999999999999998,20,1,9,21,20,5
DW6JDU83WR,crossover,0.4422346524404177,0.06753246753246753,0.0853658536585366,17,1,9,18,17,5
JQ3HEJ6O6G,crossover,0.4309439137934695,0.10822510822510822,0.07891156462585036,36,1,9,17,36,4
8F2NOOC1FG,crossover,0.40550717225138644,0.033333333333333326,0.14444444444444443,27,0,9,13,27,3
AD67J2WBHX,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,17,1,9,28,17,6
CI06YE4QTQ,crossover,0.4071991199792111,0.17835497835497838,0.10952380952380952,15,0,9,25,15,4
9XFC1724YW,mutation,0.41424434906400165,0.025108225108225107,0.30000000000000004,8,1,8,26,8,7
IIZEK0PFMK,mutation,0.42836101752154365,0.025108225108225107,0.28888888888888886,8,1,8,24,8,6
11BQGI6XKL,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,9,26,14,6
5UE4X63BM2,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,9,1,8,22,9,6
57A9EQ5V73,crossover,0.4445203390976632,0.0787878787878788,0.16969696969696968,25,1,10,20,25,5
HC97ULBMUA,crossover,0.4346034764223333,0.1329004329004329,0.18253968253968256,15,0,9,17,15,3
YMMM70Q1E9,crossover,0.42836101752154365,0.025108225108225107,0.28888888888888886,8,1,9,22,8,6
WC97JVGLRG,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,7,0,9,21,7,5
70GZPZ4V6B,mutation,0.39269215350878006,0.07662337662337662,0.2,5,0,9,15,5,5
SNFAUGBD2L,mutation,0.43673929463847216,0.029004329004329005,0.3055555555555555,4,0,9,16,4,5
JWW3PSAQUO,crossover,0.6253656753673225,1.0,0.0,4,1,9,26,4,7
Y0FJ8WGWXX,mutation,0.3768021831311932,0.09047619047619046,0.059523809523809534,4,0,8,25,4,6
KVUQ7LSMK1,crossover,0.4071991199792111,0.17835497835497838,0.10952380952380952,15,0,8,25,15,4
CC2AVXZNQH,crossover,0.4477846944604328,0.04935064935064934,0.1046511627906977,10,0,8,19,10,4
BIX1SBEMGJ,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,9,26,11,6
Y0619ZVPC3,crossover,0.4544947286493185,0.18095238095238092,0.051282051282051266,11,0,8,25,11,5
SNR3C82XKR,crossover,0.40359543402054143,0.074025974025974,0.16566005176876614,24,0,10,20,24,4
F6Y2BGJ4JP,crossover,0.40404470306055607,0.028571428571428525,0.20671641791044781,21,0,9,15,21,2
5MME01X39M,crossover,0.409462590940596,0.02640692640692638,0.12903225806451613,25,0,9,25,25,3
W8LGXYE1E5,crossover,0.409462590940596,0.02640692640692638,0.12903225806451613,25,0,8,25,25,3
S5FB7ZDQDS,crossover,0.4670367562350104,0.12424242424242424,0.0668016194331984,18,1,8,20,18,5
9QCGYIPZYZ,crossover,0.4242757456603432,0.10606060606060605,0.08139534883720928,18,0,8,17,18,5
J5SIPX3JXF,crossover,0.44742103600446237,0.01558441558441559,0.3944099378881987,26,0,9,26,26,6
04SVYL29AQ,mutation,0.4491201626924415,0.1424242424242424,0.030701754385964897,14,0,8,17,14,5
AP8STTI2P6,crossover,0.41653515037439715,0.12164502164502161,0.18482647296206622,13,0,8,16,13,4
GA94PFC6KR,crossover,0.4565855016704311,0.10389610389610388,0.01010101010101011,8,0,8,15,8,
UIEIBSNWUS,mutation,0.41699439078370637,0.11731601731601732,0.058503401360544216,26,1,8,20,26,4
43308YZK4Z,crossover,0.4450027357678151,0.05844155844155843,0.09523809523809523,9,0,8,13,9,4
G272NB3X32,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,9,24,11,6
1UJ99HOBOF,crossover,0.36879503059176455,0.06103896103896103,0.2090909090909091,11,1,8,23,11,6
6LIQBH47SU,crossover,0.5372449613526706,0.016017316017316013,0.3571428571428571,11,0,8,14,11,6
EM1Z69TGZK,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,9,0,8,14,9,5
11ZZ8UH7R4,mutation,0.6253656753673225,1.0,0.0,4,1,8,31,4,6
4KN734K10R,crossover,0.6253656753673225,1.0,0.0,4,1,9,30,4,6
SX9R4Q27UK,mutation,0.4390025909665185,0.06060606060606061,0.21467391304347827,32,1,9,28,41,5
G8KB5BAVTC,crossover,0.4450027357678151,0.05844155844155843,0.09523809523809523,9,0,9,27,9,4
LZFPVJOLR6,crossover,0.39269215350878006,0.07662337662337662,0.2,6,1,9,22,6,4
MG89EZA8BV,mutation,0.4491201626924415,0.08571428571428569,0.07894736842105265,6,0,9,17,6,4
O65AN7DR1C,crossover,0.4491201626924415,0.08571428571428569,0.07894736842105265,10,1,8,20,10,5
7UAX31GHK2,crossover,0.45917938043450335,0.09480519480519478,0.022113022113022074,9,0,8,19,9,5
SB9G9QOYU6,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,9,20,14,6
GTKEDJ9RUK,crossover,0.5535956787852558,0.006926406926406926,0.29487179487179493,9,0,9,19,9,6
WB8WZOIT01,mutation,0.4346034764223333,0.1329004329004329,0.18253968253968256,13,0,8,18,13,3
CI0660CNE6,mutation,0.4491201626924415,0.08571428571428569,0.07894736842105265,7,0,8,17,7,4
9CL9M1BDPW,mutation,0.4387639194351791,0.09696969696969696,0.1523809523809524,23,1,11,19,23,5
Q6PHN7DWZB,crossover,0.4387639194351791,0.15367965367965367,0.009966777408637828,22,1,9,18,22,5
3AFHVA1632,mutation,0.4428352398306632,0.0316017316017316,0.3128205128205128,12,1,9,26,12,7
7EYDSH1PTZ,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,12,1,9,23,12,6
25T58MW9HC,crossover,0.4121902609918747,0.158008658008658,0.13636363636363635,18,0,8,17,18,4
7RFPPI4232,crossover,0.400013392408738,0.1398268398268398,0.1271186440677966,15,0,7,14,15,4
YU7N1UN3FW,crossover,0.409462590940596,0.10822510822510822,0.05490196078431375,21,1,9,21,21,4
3SLWAQSIBB,crossover,0.4477846944604328,0.04935064935064934,0.1046511627906977,12,1,9,16,12,4
83K45Z100Y,crossover,0.4670367562350104,0.12424242424242424,0.0668016194331984,19,1,10,20,19,5
XOIRCF5F1R,crossover,0.4422346524404177,0.06753246753246753,0.0853658536585366,18,1,9,18,18,5
L8QEEDYEW5,crossover,0.4153886276541986,0.11948051948051946,0.0887700534759358,30,0,10,10,30,3
3NSMQ5PJTA,mutation,0.4156177522455371,0.11471861471861472,0.16176470588235292,26,0,10,10,26,2
3QVA7R6T5Y,crossover,0.3714527475303734,0.05194805194805194,0.23478260869565226,14,1,10,23,14,6
N2930I2XGV,crossover,0.5372449613526706,0.016017316017316013,0.3571428571428571,11,0,9,22,11,6
