id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
BNEK3JZLX3,100,mutation,0.3639946429007756,0.058080808080808,0.0393162393162392,0.0013046314416177,0.3683910290358627,0.0011580775911986,0.0657894736842105,0.0796703296703297,89,0.0445054064034394,49012.28327865891,0.4489226787242577,2
9UGUE4VIUE,100,crossover,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,112,0.0566932897266862,49359.67955329646,0.6826099680894991,8
9883ZL2CIM,101,mutation,0.3221475607628089,0.0064102564102563,0.0101010101010101,0.0024038461538461,0.3107143228725422,0.071978021978022,0.0102339181286549,0.0012376237623762,39,0.060118908698884,22525.575200489304,0.457228073751331,2
0QAUGURFVY,101,crossover,0.2340425531914893,0.0192307692307692,0.0206043956043955,0.047275641025641,0.2757083504731694,0.0379120879120879,0.0273405136702569,0.0026815181518151,99,0.0391451875100981,55253.89919981781,0.679350113519629,3
FEQVCHXQCH,101,crossover,0.4115184388961986,0.001068376068376,0.0131578947368421,0.0032051282051281,0.5075876935757269,0.0098901098901098,0.0095238095238094,0.0002062706270626,110,0.0312529561449651,47385.667905961,0.4664887950611925,7
SMCQJ9DTOZ,101,mutation,0.6427051994947518,0.0,0.0,0.000801282051282,0.6726731646460115,0.0,0.0,0.0187706270627062,157,0.0340403523349982,70660.76628512886,0.8222995946490912,8
ERUQIERJ9B,101,crossover,0.2565359485252703,0.0448717948717948,0.0184615384615384,0.0857371794871795,0.3010539858514068,0.1148351648351648,0.0029850746268657,0.0849834983498349,122,0.0557939141931101,50106.494280873085,0.6056255797880642,7
IU5AQ8625E,102,crossover,0.5517992758683972,0.0021645021645021,0.0,0.0288700846192135,0.3790174358135159,0.0317617866004962,0.0086206896551723,0.045949893270419,111,0.0655210957070782,51101.60653112856,0.3182157064908141,7
I6HE8MRG8T,102,crossover,0.39269215350878,0.0199134199134199,0.1735241502683363,0.0245561639289861,0.3625381621749257,0.0076923076923076,0.0081967213114754,0.0621278508032805,121,0.0633403780011647,50576.85847252466,0.3770805623839488,7
LN5D3XJDGG,102,crossover,0.5892172510265818,0.0112554112554112,0.0,0.0084619213539074,0.4590956940715008,0.0002481389578163,0.0608695652173914,0.0051679586563306,128,0.0552614035911149,54855.24231794465,0.5751593994885362,7
2QJ6G5TI5V,102,crossover,0.4070861732543563,0.0588744588744588,0.1648351648351648,0.2530280404844864,0.4086052265663152,0.0508684863523573,0.0,0.0643747893495113,111,0.0419304056861977,48171.79999171591,0.3440096260227644,7
DPKRAQHJNX,102,mutation,0.4405564378450305,0.0406926406926406,0.1529411764705882,0.1282561805209888,0.3497907726011054,0.0764267990074441,0.0,0.1051567239635996,117,0.0358513010357118,49192.645533977615,0.4066584364771402,7
U2AJW0HAV0,102,crossover,0.523696659570895,0.0225108225108225,0.111111111111111,0.0238924838227974,0.3881099115505289,0.0004962779156327,0.0571428571428571,0.0062914279294461,118,0.0478438168535124,52339.41228009192,0.4192356142941943,7
GGG71IBK4U,103,crossover,0.2946543841414017,0.008617312965139,0.0714285714285714,0.0204678362573098,0.3231087102186805,0.0066408411732152,0.0399999999999999,0.0503091919086049,184,0.0277888901052054,51081.04258829142,0.6145844164617204,7
Y164M9SJS6,103,mutation,0.4148039690042313,0.0133176654915785,0.0047619047619047,0.0029239766081871,0.3963864016491328,0.0002767017155506,0.0222222222222221,0.0301855151451628,111,0.0448508072851759,53188.67066076691,0.5150491344976839,6
21T099EOOZ,103,crossover,0.5675861266364362,0.0058754406580493,0.0,0.0073099415204678,0.5298576087048822,0.0193691200885445,0.0,0.0094329734828634,131,0.0512394838323377,37782.92027189582,0.3862882716957007,7
RP79S21KYC,104,mutation,0.2700182354172287,0.2731481481481481,0.0044444444444444,0.3578947368421052,0.287057300466805,0.3545253863134657,0.0027056277056277,0.3656517883535323,116,0.0495340497765408,57499.238075514615,0.4124465918091264,4
W1BON955C0,105,mutation,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0477972741325597,33497.40013407354,0.411954508842052,5
1ODBZFSEYF,105,crossover,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0475818265582151,33590.25390691593,0.4096981978071457,5
SIEEXXJM2N,105,mutation,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0394862923487019,33490.473510609314,0.4154733319091164,5
0F7O66MYUA,105,crossover,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0480913630867499,33621.59714848369,0.4081234588634187,5
1Q1KQVZBT1,105,crossover,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0421714026841755,33532.9155104974,0.4121588679165712,5
B7NHE0T3NG,105,mutation,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0560457817520035,33443.011370520064,0.4109780656256337,5
8ILVH8B7A7,105,crossover,0.3119024336116532,0.0231990231990231,0.0138888888888888,0.0192307692307692,0.3432693089812463,0.0626460963066853,0.0043103448275861,0.1155015197568388,111,0.0491949767410429,33726.39702696419,0.4109018716370564,5
SQ1DFEB8LN,106,inicialization,0.683772233983162,0.0,0.0,0.0051169590643275,0.7152526012742504,0.0,0.0,0.0002289377289377,61,0.0856955484270545,62503.99163973451,0.727479253720485,8
BW0SIIC00L,106,mutation,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,96,0.0448355994865293,42885.111171347446,0.5906298107100091,7
5SA8YPJBXE,106,crossover,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91,0.0460649915128073,45055.39381990305,0.584591195453942,7
5YOIA316P3,107,mutation,0.5842160368366224,0.0199376947040498,0.0,0.0058651026392961,0.3908213507380579,0.000375939849624,0.1358974358974359,0.0587719298245613,134,0.0538573545215716,46826.95213961389,0.5167836169588207,5
LORURBW5QQ,107,crossover,0.3900151883512786,0.0118380062305295,0.0753968253968254,0.0201368523949169,0.3488462175188946,0.0176691729323308,0.0115546218487394,0.0114035087719298,122,0.051384031313494,58576.906248700696,0.5052195995497358,4
ZG53D4HR5C,107,crossover,0.4471543156356214,0.0118380062305295,0.0060606060606061,0.0613880742913001,0.3319303152960207,0.0492481203007519,0.175438596491228,0.0,125,0.0555347437179781,48307.29539533342,0.4968433641140211,4
W3BAB2TGRL,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3519692752463668,0.0154135338345864,0.0429824561403508,0.0008771929824561,122,0.0545707599394228,57089.94114209785,0.6329517671895601,4
SYCCM9HV7X,107,mutation,0.37274995181282,0.0610591900311526,0.0044444444444444,0.0498533724340176,0.2869046390854847,0.013157894736842,0.0315656565656565,0.0122807017543858,146,0.0508632548668933,48486.97153477231,0.5398469428280235,4
UWM0KLKNTH,107,crossover,0.6743305263605353,0.0,0.0,0.0084066471163245,0.5500208078052501,0.0022556390977443,0.0666666666666667,0.0043859649122807,123,0.0503201223035311,50228.73580964135,0.5552317547459749,4
U7NT0CQR0P,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3488462175188946,0.0176691729323308,0.0115546218487394,0.0114035087719298,122,0.0470543214226121,57125.7420754706,0.5173221803147068,4
