id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
ZYHN93UINL,106,mutation,0.22666668765690234,0.031065792008130942,0.008748606226949174,52,11,52,0.21689350373616623,0.0233535404022786,0.0731292517006803,52,1,11,24,52,4
0OQENBF5R2,106,mutation,0.2742927683140698,0.02318963032380307,0.005038417936767847,51,11,51,0.26067949865526385,0.016173368513957995,0.07115091649363259,51,1,11,25,51,5
6PXMBKENPO,106,mutation,0.31279969012848297,0.014544704440731727,0.023148040874018116,15,4,15,0.287641807222921,0.017786424451806844,0.05132731747333885,15,0,4,24,57,4
0Y7MVONBUF,106,crossover,0.33669156028714486,0.013075138760059505,0.0,34,6,34,0.32936728830560347,0.012498532051604675,0.03392079207920784,34,0,6,28,242,7
RSPBXHTR8Z,106,crossover,0.22204741375668735,0.03540413568500271,0.00016557915910320187,62,11,62,0.20940373272714063,0.02316456313759338,0.07709985434536326,62,1,11,28,62,4
LC5GC6YZZJ,106,mutation,0.2606436771783035,0.023738454876171246,0.02018396617114948,60,12,60,0.24598767238866603,0.02041513677036698,0.062360480690527575,60,0,14,26,60,5
T984463HA6,106,mutation,0.3353112736062942,0.011552295773743577,0.000493653032440089,116,11,116,0.3196674921113777,0.005990193622634383,0.07660078756321964,116,0,11,26,116,7
X15MPSJ55B,106,crossover,0.4978483112836891,0.001005779904619962,0.0025062656641603454,24,5,24,0.48098550509656557,0.0014996695790377161,0.047543461829176126,24,0,5,26,171,7
WFEJYLTT02,106,mutation,0.293840105265056,0.01451635818195976,0.028704939919893202,37,7,37,0.27497545505378995,0.013551983885253006,0.08367670364500801,37,1,7,24,37,4
74XR8EUDPW,106,mutation,0.40844264668214403,0.0037362418188598926,0.007775524002704426,76,8,76,0.39561281860668607,0.001087583441657802,0.057846175394365984,76,0,8,18,111,7
52Z5XN3A7S,106,crossover,0.25885603594407003,0.02434055673418313,0.003088495575221284,107,10,107,0.24687860330425282,0.015447927218299011,0.0870230555786019,107,1,10,22,107,5
G3XEIE4S57,106,crossover,0.18432450342989093,0.07098859455833798,0.03060505386086787,37,6,37,0.1851132623643298,0.08011691136329935,0.049986196475015676,37,0,6,24,37,3
YLKPYLQRWC,106,crossover,0.18046477566252472,0.05162366004161094,0.05353520697180658,40,9,40,0.1862978792084743,0.05876787980428899,0.06743002544529264,40,0,9,24,40,3
10HH9O61IG,106,crossover,0.33422112924185465,0.013075138760059505,0.005731315910132984,109,13,109,0.3208776483427206,0.011150044284315135,0.034817012858555874,109,1,13,26,109,7
PJEXFJX1YG,106,crossover,0.4740982213484185,0.003017339713859886,0.0029644268774704496,106,9,106,0.4540790576010246,0.000891278487117439,0.039307258221443875,106,0,9,24,127,8
