id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
HG4QVXR24A,109,mutation,0.3542352120042883,0.062348625300777116,0.04673263446654258,11,5,11,0.35035735940236534,0.06739130434782609,0.0887452248016456,11,0,13,6,11,2
QED49HKJ0K,109,crossover,0.39689398013321264,0.02706007652558086,0.10925306577480492,35,8,35,0.4049981484542624,0.044640468227424734,0.08980493191019506,35,1,8,12,35,3
D1BK8QQCJF,109,mutation,0.38699116563975067,0.04261764821900518,0.11764705882352938,8,4,8,0.3901786638724969,0.07742474916387959,0.08004926108374383,8,0,13,7,8,2
GPCC67SSL0,109,crossover,0.5472669358713824,0.04342235020314781,0.040752351097178674,8,5,8,0.5588266228016916,0.024322742474916385,0.1333333333333333,8,0,13,7,8,5
DTGTEWNMPM,109,mutation,0.6578978541021585,0.011810185002564002,0.1384615384615384,6,4,6,0.6854570996279258,0.030944816053511705,0.3714285714285715,6,0,13,7,6,6
UQV2Q7DIDV,109,mutation,0.40321215721995673,0.01909194903554101,0.09481668773704172,44,10,44,0.4031557284627707,0.04215719063545152,0.08578486413653713,44,1,10,11,44,3
5O2NQ0CG1J,109,mutation,0.4566854381657336,0.03345035698789003,0.01470588235294118,30,9,30,0.534375739109105,0.045234113712374575,0.04977375565610864,30,1,14,13,30,4
2TMFQ9F4UT,109,crossover,0.7898004693361439,0.007873456668376001,0.05128205128205132,13,5,13,0.7821913088678129,0.010877926421404682,0.19999999999999996,13,1,14,9,13,7
3O765GBSBV,109,mutation,0.34545942876433655,0.048700248510906874,0.025287356321839094,98,11,98,0.4142607779979798,0.0789799331103679,0.07106782106782106,98,0,11,18,98,3
RN93STHVL4,109,mutation,0.7047321013735978,0.0038183898071082016,0.05797101449275366,49,10,49,0.6781126310715186,0.018444816053511705,0.12612612612612617,49,1,10,25,49,7
IMWMJZDFJM,109,crossover,0.620888122887707,0.025624235730345942,0.04999999999999999,7,4,7,0.5994596558869707,0.01177257525083612,0.13961038961038968,7,1,13,7,7,6
LIJN9ASOB6,109,crossover,0.7289975788885229,0.0058695909431580595,0.25,24,8,24,0.7823014523343415,0.008377926421404683,0.033333333333333326,24,1,11,13,24,8
9ZDL2KZFQD,109,mutation,0.5184031143230168,0.04537888051753382,0.039663461538461564,22,8,22,0.5595157771571297,0.029339464882943145,0.10793650793650789,22,1,11,10,22,5
BMHR8K7F9L,109,crossover,0.3488312283516486,0.07236795392686679,0.031084656084656104,12,6,12,0.3485017546015171,0.06234113712374581,0.10060177917320773,12,0,14,7,12,2
92MD1VGF02,109,crossover,0.6317585667811584,0.005703917005246341,0.045045045045045085,81,12,81,0.6017348840966403,0.0176505016722408,0.17806603773584906,81,1,12,19,81,7
2DKPEAQCOR,109,mutation,0.659053998489983,0.0038183898071082016,0.374384236453202,32,12,32,0.7391545745251966,0.010066889632107024,0.025974025974025983,32,1,12,12,32,8
GH716279X4,109,crossover,0.5784753702286081,0.01760877282947418,0.013043478260869545,90,11,90,0.5788080275031144,0.024356187290969895,0.14452798663324978,90,1,11,20,90,7
X2TF4WZJZK,109,mutation,0.5778903253533405,0.0017198532602264172,0.2746031746031746,76,11,76,0.6277361793112992,0.04183946488294314,0.007792207792207795,76,1,11,17,76,6
XBP89CQTYO,109,crossover,0.6825944728636307,0.011715514180900163,0.054838709677419384,55,11,55,0.6484800411083766,0.015961538461538465,0.2272727272727273,55,1,12,18,55,7
7TMU0TTZNJ,109,mutation,0.8281428926236658,0.003913060628772041,0.0,12,5,12,0.8972202327663924,0.0075334448160535115,0.35714285714285715,12,1,13,13,12,8
HGWKAH4VMF,109,crossover,0.39043075344077127,0.04488185870379867,0.11479486116866972,13,6,13,0.3964998198109897,0.05969063545150502,0.07775891341256369,13,0,15,10,13,3
7LBG9HREU5,109,crossover,0.39656672088732337,0.016946077077827304,0.11169118810314826,77,9,77,0.40695412756378857,0.02887959866220735,0.10152460152460152,77,1,9,15,77,3
8UN6XIPFAC,109,crossover,0.3681190983260061,0.04275965445150093,0.009732360097323645,99,11,99,0.415299016726169,0.0656020066889632,0.08345214333238288,99,0,11,19,99,3
F1U62S0Y13,109,crossover,0.7304585190252847,0.015746913336752003,0.0,25,5,25,0.8085917870225405,0.0017224080267558527,0.23214285714285715,25,0,5,14,47,7
YMT1XPE90X,109,crossover,0.5704261637362704,0.03151749437891996,0.059440559440559426,21,8,21,0.5940997142167902,0.020133779264214047,0.09142857142857147,21,1,12,11,21,6
76JHKPGRNB,109,crossover,0.630487450011199,0.013695712200702145,0.05303030303030304,71,9,71,0.6209050807112357,0.0251505016722408,0.13725490196078433,71,1,9,16,71,7
5Z5WI49N9N,109,crossover,0.3542352120042883,0.062348625300777116,0.04673263446654258,11,5,11,0.35035735940236534,0.06739130434782609,0.0887452248016456,11,0,13,7,11,2
XPEGA1CDVQ,109,crossover,0.4478188239601898,0.04132381365626603,0.0012820512820512775,45,9,45,0.48772684655772947,0.06114548494983277,0.06459217350306462,45,1,12,24,45,4
5JZWTDJ0NC,109,crossover,0.6578978541021585,0.011810185002564002,0.1384615384615384,6,4,6,0.6854570996279258,0.030944816053511705,0.3714285714285715,6,0,13,6,6,6
4CXIT89KAV,109,crossover,0.6714540660674297,0.0057512524160782605,0.20625,49,10,49,0.6787756335652008,0.01261705685618729,0.19736842105263158,49,1,10,17,49,7
197H0IHUG9,109,crossover,0.5710240399289468,0.005656581594414421,0.09219858156028371,97,12,97,0.6048585802927731,0.02604515050167224,0.15625,97,1,12,18,97,7
MZKXV8WGOC,109,crossover,0.39689398013321264,0.02706007652558086,0.10925306577480492,35,8,35,0.4049981484542624,0.044640468227424734,0.08980493191019506,35,1,13,9,35,3
THVS6S8TWB,109,mutation,0.34545942876433655,0.048700248510906874,0.025287356321839094,98,11,98,0.4142607779979798,0.0789799331103679,0.07106782106782106,98,0,11,17,98,3
3WYVZ27MU2,109,crossover,0.7898004693361439,0.007873456668376001,0.05128205128205132,13,5,13,0.7821913088678129,0.010877926421404682,0.19999999999999996,13,1,13,14,13,7
HW75OJKTL5,109,crossover,0.7159613416992281,0.0018855271981381393,0.32631578947368417,26,10,26,0.7824116515556094,0.005877926421404682,0.06666666666666665,26,1,12,13,26,8
W5HIOM3UGM,109,crossover,0.5472669358713824,0.04342235020314781,0.040752351097178674,8,5,8,0.5588266228016916,0.024322742474916385,0.1333333333333333,8,0,14,8,8,5
CBKT9LJG2L,109,crossover,0.5704261637362704,0.013624709084454262,0.303921568627451,70,12,70,0.6021499598903961,0.03351170568561873,0.06366047745358089,70,1,12,13,70,6
C5NC5DNDTL,109,crossover,0.682159372553633,0.0017908563764743035,0.037037037037037035,61,13,61,0.6637938433075716,0.015133779264214046,0.08130081300813008,61,1,13,9,61,7
VFI1K6XNZF,109,crossover,0.39656672088732337,0.016946077077827304,0.11169118810314826,77,9,77,0.40695412756378857,0.02887959866220735,0.10152460152460152,77,1,9,15,77,3
KFDUQJUADX,109,crossover,0.4566854381657336,0.03345035698789003,0.01470588235294118,30,9,30,0.534375739109105,0.045234113712374575,0.04977375565610864,30,1,14,21,30,4
XNFUYTPJ37,109,crossover,0.35532144454451475,0.07227328310520295,0.03663793103448276,14,6,14,0.33928576573174485,0.06323578595317725,0.08433014354066981,14,0,11,7,14,2
5AQUDMQ92Z,109,crossover,0.7163438855203598,0.011810185002564002,0.028571428571428525,32,6,32,0.8082023497674795,0.011722408026755851,0.16666666666666669,32,0,6,21,64,8
DZRY9F8MU0,109,crossover,0.38519830342178263,0.04488185870379867,0.11965460526315791,14,6,14,0.3930433564063327,0.061362876254180604,0.07911498491451563,14,0,12,7,14,3
BWCQ376YFV,109,crossover,0.620888122887707,0.025624235730345942,0.04999999999999999,7,4,7,0.5994596558869707,0.01177257525083612,0.13961038961038968,7,0,13,8,7,5
AKEPH5LWJ3,109,crossover,0.578182746361521,0.009664313044850305,0.05681818181818182,93,11,93,0.6038146117106276,0.026028428093645486,0.1484517304189435,93,1,11,18,93,7
V7I1L1XLDD,109,mutation,0.5778903253533405,0.0017198532602264172,0.2746031746031746,76,11,76,0.6277361793112992,0.04183946488294314,0.007792207792207795,76,1,11,16,76,6
PMXTWNFOW4,109,crossover,0.6302337510111855,0.017679775945722065,0.19736842105263158,49,10,49,0.6946308292441258,0.03513377926421405,0.08130081300813008,49,1,13,14,49,6
OTNUQW324Q,109,crossover,0.7432503203313581,0.0038657252179401212,0.2444444444444444,27,10,27,0.8226100631418286,0.006722408026755852,0.1333333333333333,27,1,10,15,27,8
S7TNF876X1,109,crossover,0.6578978541021585,0.011810185002564002,0.1384615384615384,6,4,6,0.6854570996279258,0.030944816053511705,0.3714285714285715,6,0,13,6,6,6
4A7OPWH1NQ,109,mutation,0.8079863929247171,0.005893258648574021,0.03030303030303033,26,5,26,0.8973759204607666,0.008377926421404683,0.2222222222222222,26,1,5,28,98,8
XO9Y7ISVI3,109,crossover,0.5184031143230168,0.04537888051753382,0.039663461538461564,22,8,22,0.5595157771571297,0.029339464882943145,0.10793650793650789,22,1,12,17,22,5
YXHX389JSL,109,mutation,0.3542352120042883,0.062348625300777116,0.04673263446654258,11,5,11,0.35035735940236534,0.06739130434782609,0.0887452248016456,11,0,13,7,11,2
TM8HXDXC2D,109,crossover,0.41127227713062586,0.016875073961579418,0.10005783689994213,86,10,86,0.40422381700627474,0.02555183946488293,0.09669947886508395,86,1,10,16,86,3
5DMA9OFFBT,109,mutation,0.7047321013735978,0.0038183898071082016,0.05797101449275366,49,10,49,0.6781126310715186,0.018444816053511705,0.12612612612612617,49,1,11,26,49,7
PIPQCVT2KA,109,mutation,0.34545942876433655,0.048700248510906874,0.025287356321839094,98,11,98,0.4142607779979798,0.0789799331103679,0.07106782106782106,98,0,11,19,98,3
47EQ0P5GMD,109,crossover,0.39043075344077127,0.04488185870379867,0.11479486116866972,13,6,13,0.3964998198109897,0.05969063545150502,0.07775891341256369,13,0,10,7,13,3
PQXQ7X7M0T,109,mutation,0.6317585667811584,0.005703917005246341,0.045045045045045085,81,12,81,0.6017348840966403,0.0176505016722408,0.17806603773584906,81,1,12,19,81,7
RNWMD94DX5,109,crossover,0.7898004693361439,0.007873456668376001,0.05128205128205132,13,5,13,0.7821913088678129,0.010877926421404682,0.19999999999999996,13,1,11,12,13,7
21CXZIPTDQ,109,crossover,0.6492778853032718,0.003794722101692242,0.08463949843260188,66,10,66,0.6481163369667102,0.02513377926421405,0.05454545454545451,66,1,10,27,66,7
8PAJART9JM,109,crossover,0.5652979355220322,0.009569642223186466,0.04402515723270445,137,14,137,0.6000255838992256,0.02523411371237458,0.05594405594405594,137,1,14,10,137,7
