id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
PMCXABX7A4,100,crossover,0.4020522076963139,0.0538302277432712,0.0121951219512195,7,3,7,0.4609687528877687,0.0329188586003507,0.1620879120879121,7,0,11,21,7,4.0
V1840S9V0Z,100,crossover,0.4331359758878108,0.0331262939958592,0.1798245614035088,21,7,21,0.525771712032931,0.0252670173760561,0.1956521739130434,21,1,10,26,21,5.0
RBOMUD533E,100,crossover,0.3096586194673184,0.0812629399585921,0.0959514170040485,52,7,52,0.336488408666347,0.0788299059461182,0.1011217948717948,52,0,7,14,52,2.0
MICG6X3952,100,mutation,0.429554489773488,0.0372670807453416,0.1207243460764588,6,3,6,0.5347964843940878,0.0290530846484935,0.1604938271604938,6,0,11,21,6,5.0
TFAM6JDI8C,100,mutation,0.4670630766460212,0.0186335403726708,0.248015873015873,37,9,37,0.4657826004058935,0.0231547903714331,0.1970271979759646,37,0,12,14,37,4.0
5GWQM4IIRK,100,mutation,0.4080618857731536,0.0538302277432712,0.0061728395061728,6,3,6,0.4694579644874855,0.0329188586003507,0.1526610644257702,6,0,11,21,6,4.0
DTSCPM06FY,100,crossover,0.4331359758878108,0.0331262939958592,0.1798245614035088,21,7,21,0.525771712032931,0.0252670173760561,0.1956521739130434,21,1,11,29,21,5.0
WA0YIJ3XRN,100,crossover,0.4488972798756903,0.0372670807453416,0.1008403361344538,13,5,13,0.5392753277827775,0.0257851107922843,0.1666666666666666,13,1,12,27,13,5.0
INUSRKUAJ5,100,mutation,0.3084795556183916,0.082815734989648,0.0939153439153439,50,7,50,0.3388382723842094,0.0815399330463892,0.0959154643365169,50,0,7,18,50,2.0
PJ59R8Q8Z5,100,crossover,0.4331359758878108,0.0331262939958592,0.1798245614035088,21,7,21,0.525771712032931,0.0252670173760561,0.1956521739130434,21,1,11,27,21,5.0
7212IWVHA2,100,crossover,0.3084795556183916,0.082815734989648,0.0939153439153439,50,7,50,0.3388382723842094,0.0815399330463892,0.0959154643365169,50,0,7,17,50,2.0
79N7K962TH,100,crossover,0.4488972798756903,0.0372670807453416,0.1008403361344538,13,5,13,0.5392753277827775,0.0257851107922843,0.1666666666666666,13,1,11,21,13,5.0
RRUOD89QUR,100,crossover,0.4670630766460212,0.0186335403726708,0.248015873015873,37,9,37,0.4657826004058935,0.0231547903714331,0.1970271979759646,37,0,9,14,37,4.0
741GHV48FS,100,crossover,0.4488972798756903,0.0372670807453416,0.1008403361344538,13,5,13,0.5392753277827775,0.0257851107922843,0.1666666666666666,13,1,11,26,13,5.0
VYQ0MWEQY1,100,crossover,0.4331359758878108,0.0331262939958592,0.1798245614035088,21,7,21,0.525771712032931,0.0252670173760561,0.1956521739130434,21,1,10,27,21,5.0
ID5ZDDO3QK,100,crossover,0.3084795556183916,0.082815734989648,0.0939153439153439,50,7,50,0.3388382723842094,0.0815399330463892,0.0959154643365169,50,0,7,16,50,2.0
CHSEAF3YH2,100,mutation,0.4488972798756903,0.0372670807453416,0.1008403361344538,13,5,13,0.5392753277827775,0.0257851107922843,0.1666666666666666,13,1,9,23,13,5.0
JVS7XBKQPC,100,mutation,0.4670630766460212,0.0186335403726708,0.248015873015873,37,9,37,0.4657826004058935,0.0231547903714331,0.1970271979759646,37,0,10,16,37,4.0
1I78DPVZ4T,100,mutation,0.4849029161575257,0.0383022774327122,0.0427807486631016,48,9,48,0.4967597100900726,0.0247090706201179,0.1924037981009495,48,0,9,32,48,5.0
RP1TKYULNR,100,crossover,0.4331359758878108,0.0331262939958592,0.1798245614035088,21,7,21,0.525771712032931,0.0252670173760561,0.1956521739130434,21,1,11,28,21,5.0
RE90D3TYA2,100,crossover,0.4488972798756903,0.0372670807453416,0.1008403361344538,13,5,13,0.5392753277827775,0.0257851107922843,0.1666666666666666,13,1,12,26,13,5.0
FV3SS7AKR5,101,mutation,0.5024738843640639,0.038875412079368,0.0121457489878541,8,3,8,0.4633559695516761,0.0320164118853815,0.0333333333333333,8,0,3,16,75,5.0
8BXWMXKME9,101,mutation,0.3388685632059096,0.0681874727872115,0.0448019549943997,24,8,24,0.3579397385678313,0.0650960668828447,0.0409171075837742,24,0,14,12,24,2.0
UYYGZ5SLU4,101,mutation,0.3730497754172824,0.0027368290103875,0.0928070928070928,64,10,64,0.3487412718170428,0.0101691924205325,0.0737599944619431,64,0,10,22,64,1.0
S6L5W8ZEVL,101,mutation,0.4961357165432668,0.038875412079368,0.003987240829346,25,7,25,0.4764375423516087,0.0304061059272494,0.0232558139534884,25,1,16,14,25,
QEGF5ZPVHV,101,crossover,0.401243974293286,0.0565403993282328,0.1079865016872891,31,8,31,0.3846495416329195,0.0627136964242384,0.0443091334894613,31,0,15,9,31,3.0
X7KCL23P3K,101,crossover,0.7554037049274935,0.0084437395036387,0.0374999999999999,13,4,13,0.7194615435313559,0.0127147993735248,0.0,13,0,4,16,98,6.0
1C8ELB5EJB,101,mutation,0.3508429346748976,0.1121944392610561,0.0171428571428571,12,5,12,0.3586944414145339,0.0728343590761696,0.0364372469635627,12,0,17,7,12,2.0
3ZE5R25JGZ,101,crossover,0.4281197148549125,0.0582975679542203,0.0516382699868938,13,5,13,0.4052290058375766,0.0443738556901153,0.0705555555555556,13,1,17,8,13,3.0
