id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
E9ZJP6XYUX,107,mutation,0.32063377951324257,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,4,26,2,4
LLZJCW06XU,107,mutation,0.32063377951324257,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,3,13,2,4
KCDHB16UTU,107,crossover,0.32063377951324257,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,4,16,2,4
Y5NW8I3L36,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,3,29,2,9
ENGVA6USWE,107,crossover,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,1,3,29,2,9
XDFRIS054K,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,1,4,21,2,7
C3XXTYL0FU,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,1,4,5,2,9
P36AJZV2NU,107,crossover,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,4,18,2,8
PXO7ISLRZA,107,crossover,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,4,34,2,9
6GBL4WNVD2,107,crossover,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,4,10,2,9
6ZS9E4ABWN,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,1,4,5,2,6
4V9BD7KYPZ,107,crossover,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,4,29,2,6
1D96NGIEQ6,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,4,13,2,9
2GWZTNHG5G,107,mutation,0.11808289631180313,1,0.0,2,1,2,0.1501634144012025,1,0.0,2,0,3,7,2,8
T5GO2ND1FD,107,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,3,14,3,7
8FZ2QNO9QR,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.09732906615156,1,0.09999999999999998,3,0,3,7,3,7
5QPFT8HPW1,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,3,38,3,6
Q4VVF0M6N0,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.09732906615156,1,0.09999999999999998,3,1,4,19,3,8
FXQXW3SWF3,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,3,23,3,6
Q89JM2ZKS8,107,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,4,23,3,6
T4JHJKHPMB,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,3,28,3,5
OKL72L040F,107,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,4,19,3,4
VK65G2CKY5,107,mutation,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.13933703417612964,1,0.18181818181818177,3,1,4,5,3,5
KG9X8E0LVD,107,crossover,0.173101769405277,0.02777777777777779,0.0357142857142857,3,2,3,0.09732906615156,1,0.09999999999999998,3,0,4,8,3,7
W7FKRFB840,107,mutation,0.09417837268432339,1,0.16666666666666663,4,3,4,0.09732906615156,1,0.09999999999999998,4,1,3,9,4,8
23B94RO0VH,107,mutation,0.1229419806929708,0.02777777777777779,0.0,5,4,5,0.11284892096270494,1,0.18181818181818177,5,1,4,5,5,4
FLLESASN35,107,crossover,0.057190958417936644,1,0.0,5,3,5,0.057190958417936644,1,0.0,5,1,4,9,6,5
TP3R9TDVIY,107,mutation,0.0,1,0.0,6,4,6,0.02817468419244995,1,0.0,6,1,4,4,6,4
