id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
QG4GN80DNE,107,mutation,0.32369558218206473,0.14600011133997665,0.0803399247473256,2,1,2,0.31826341295607696,0.14932332693303085,0.07402626038626281,2,1,15,37,2,2
VCRJX7NTDM,107,crossover,0.5727549513343211,0.0003674219228413959,0.08901098901098903,2,1,2,0.5761089905626415,0.0011050359247663458,0.07510261112566585,2,0,37,15,2,6
AUE9ULVBI4,107,mutation,0.2449568124084669,0.1341498264952031,0.046739597833929725,3,2,3,0.24537270933353927,0.11575130234214748,0.05841617709059821,3,0,21,9,3,3
H8VJ27NDKQ,107,crossover,0.40308750677821303,0.016671305832359106,0.057568285280728326,3,2,3,0.41202630305398247,0.007206343664961826,0.11466480446927374,3,0,15,7,3,4
86AY3Y7K1O,107,mutation,0.35866871581642534,0.017439551671027485,0.037617209045780475,4,2,4,0.37284149958266644,0.006737369324356091,0.100098628505499,4,0,5,23,4,5
433WUZ34DO,107,mutation,0.32290984586080007,0.01630388390951771,0.06446078431372548,4,3,4,0.3312624750203007,0.005908592380781334,0.11190298904371876,4,0,20,35,4,6
JAVUIXDPRJ,107,crossover,0.24241621170549998,0.12498283508693797,0.06512539184952981,4,2,4,0.23410574990301536,0.10359590716971764,0.08476146364057435,4,0,33,39,4,2
HUGX9EYJUK,107,crossover,0.2833954009005546,0.00812781829315816,0.14250410027681504,6,3,6,0.2817876921411121,0.001333671005621026,0.1413310989135539,6,0,13,30,6,3
2TY19Z4LVL,107,mutation,0.21082690790525227,0.09737794355063187,0.08060081898968613,7,4,7,0.20500910962850616,0.0825653138586559,0.08131833506632635,7,0,17,24,7,3
R21SIE494K,107,crossover,0.30200408602683204,0.018938930022824693,0.03663540445486513,9,5,9,0.31389080148266346,0.010315417531447414,0.09653424351745832,9,0,13,38,9,5
7T5AF7AZ5N,107,mutation,0.27733394259745836,0.01340904451743398,0.07684124386252045,10,5,10,0.28640401311766395,0.003229546190642918,0.13206221948127594,10,0,19,33,10,6
D7B1UKO5F9,107,mutation,0.19958045908535615,0.07006995861864201,0.0906959081919998,10,5,10,0.19631030996764898,0.06001297549487991,0.0797824211434463,10,0,20,38,10,3
TR7538F1NB,107,mutation,0.49620386597413746,0.0025237061366883778,0.011485042735042694,11,5,11,0.49951627237290464,0.0015929791070316886,0.03963782696177065,11,1,9,11,11,7
JRDQY5J4SD,107,crossover,0.19587029618513407,0.0629776021080369,0.09156778810419008,11,6,11,0.1928456898126516,0.05261956676376425,0.0814239400876886,11,0,18,20,11,4
AOF8F9MU7N,107,crossover,0.20148625805142295,0.0687709922247583,0.059963289203751935,12,6,12,0.20265882721071815,0.05547901874585687,0.06737333812432633,12,0,13,32,12,4
1RMTUGFQVC,107,mutation,0.2815277814959938,0.010046577223552115,0.07122667511112679,14,6,14,0.28915157433664607,0.005137730943124752,0.10892335614818793,14,0,6,37,14,6
FRTNGQHHZH,107,crossover,0.19179801898018178,0.08508229879938391,0.0504319053614829,15,7,15,0.19390591753447983,0.0632255708057419,0.06402626993700578,15,0,10,30,15,3
ZCFE312C1W,107,crossover,0.3139450070283639,0.008806992150531653,0.050200803212851475,18,7,18,0.3215709913978452,0.0012987602651198318,0.1259667592323952,18,0,33,33,18,6
LTLRZ1SRYM,107,mutation,0.40571371552103397,0.007790087030748389,0.012407957365444866,19,8,19,0.40838759947237235,0.0018313004049040505,0.11511216056670603,19,0,25,36,19,7
C50TE83D6E,107,crossover,0.19068772846084003,0.0870233257251016,0.04246087184794711,19,7,19,0.19540770683814768,0.06328348631166009,0.05995403265235255,19,1,24,5,19,3
242NLO7ZQE,107,mutation,0.2073320308832045,0.04623949228970663,0.07857459052678173,19,8,19,0.20548976614858805,0.039824477675792225,0.08740511522943306,19,0,9,3,19,4
F21FGK9BV9,107,mutation,0.18461901189137664,0.08112230696431552,0.07313206949932982,20,6,20,0.18597855725140333,0.06323788037320188,0.06918512085685335,20,1,6,28,20,3
NS50MIRKPZ,107,crossover,0.2879207398131739,0.005181020245319086,0.0914356898162566,21,9,21,0.29073351241950407,0.004232069651972203,0.10514698976237435,21,0,34,38,21,5
17AIS26IEW,107,crossover,0.41300780777366974,0.006765759245857225,0.007778992515347749,22,9,22,0.4132219019320279,0.002602161842560631,0.11851106639839037,22,0,9,31,22,7
7OC57B6AK4,107,mutation,0.2988272063200108,0.0006457718643879118,0.11077263131048354,22,9,22,0.3074166794374975,0.005613364557930135,0.1043023107366271,22,0,18,11,22,5
U9OSNOG52A,107,crossover,0.2846618398687101,0.013011931934160958,0.054629629629629695,23,5,23,0.289770523212476,0.007784489743204261,0.09398314636895488,23,0,5,39,1575,6
3P7DTGBA80,107,mutation,0.22829297115409397,0.02379335300339587,0.06247949475065617,23,9,23,0.23785246711244945,0.021415015048950714,0.08557815649624334,23,0,19,9,23,4
LAV4MWU0O1,107,mutation,0.30359764003832224,0.0036111265749967543,0.09293469708890634,24,9,24,0.31166165816322766,0.007213002939161477,0.09359400644596194,24,0,27,13,24,5
S42BPC3M0N,107,crossover,0.3168961444960816,0.011772346861140492,0.02645651562060236,25,9,25,0.3220700919244589,0.0004935934755256541,0.11485620235620242,25,0,10,18,25,6
2T3VXXSXC3,107,mutation,0.18310591738472737,0.09776021080368905,0.05917377241987648,25,7,25,0.18517466423200712,0.05852149987034594,0.09228517024630944,25,0,11,34,25,2
172IFB9GIJ,107,mutation,0.40937803156120833,0.006984727866540482,0.002514506769825897,26,8,26,0.40848528169883314,0.0014458696860757594,0.10640495867768596,26,0,8,38,26,7
QDQ8R673K9,107,crossover,0.23386732375365427,0.018159550186494455,0.07547169811320753,27,9,27,0.24219550576866078,0.02183273315783791,0.07412677124030553,27,1,19,17,27,4
XCP1D4ZGUU,107,mutation,0.41627335968981316,0.00574143146096606,0.0015871654083733366,28,10,28,0.41547506028451553,0.0007841799860558839,0.10768940109578695,28,0,13,36,28,7
M4DXZVM21N,107,mutation,0.33322787345629146,0.012614819350887936,0.018014167073766463,29,9,29,0.33626269198557024,0.0008533960784946823,0.11044291170267351,29,1,26,35,29,6
PVJXZKK54X,107,mutation,0.3254480032580528,0.008699363506466998,0.03903435468895078,29,9,29,0.32933086289099367,0.0004699833215450755,0.12381186496230745,29,0,10,12,29,6
C5BYBNW73Q,107,mutation,0.18329336371048932,0.05880606431739316,0.09518649317980427,29,9,29,0.18280333412557126,0.04807128248540257,0.09166606589286996,29,0,29,32,29,3
7FQ4PPMI8D,107,crossover,0.2962807206611192,0.0001336079719423261,0.12735294117647056,29,8,29,0.3038384221076317,0.006384225995586711,0.09523699688617226,29,0,8,26,29,5
4DT9EL3GRR,107,crossover,0.18027667666495573,0.09168847074542114,0.06777597402597396,31,7,31,0.17997502898002482,0.0698537683924613,0.070667974283535,31,0,7,31,31,3
KLZKAKE9Q3,107,crossover,0.3282542980055615,0.012870901297110729,0.016303917688959224,32,9,32,0.3331494483880256,0.0014315421567371207,0.10940580118276544,32,1,23,16,32,6
3Q02FL9ZO8,107,mutation,0.3069146601631281,0.004928649631650246,0.08535435630689214,33,9,33,0.31359822631311207,0.0054785647044341725,0.09928288502860694,33,1,24,5,33,5
L7N51VXY6Z,107,mutation,0.5103565975875635,0.00021896862068325625,0.010602987276415288,34,6,34,0.5157394745331672,1,0.020361990950226283,34,0,6,36,394,9
W6JMKELTNI,107,crossover,0.18153162693037883,0.06527862829148806,0.08309750081266609,35,9,35,0.18064718233857613,0.04822505118055814,0.09304838046829894,35,0,32,22,35,3
NMOI1HUPPI,107,mutation,0.2150428160382971,0.03209560392658985,0.06447764865031047,36,10,36,0.22291184278471254,0.03154538547612297,0.06411017843944666,36,0,10,14,36,4
KJOY132NFW,107,crossover,0.18043433675663256,0.06586501883501272,0.08093507751937984,36,9,36,0.17996111446732088,0.04618872584877998,0.09454094672173957,36,0,28,4,36,3
3AWNT1N0W9,107,inicialization,0.253060881360625,0.005615246154131642,0.12034743014568727,37,10,37,0.27032366930853713,0.013886806464339083,0.09674259123193729,37,0,31,29,37,5
O19WWSQH3H,107,crossover,0.17924387719902046,0.09974577372005416,0.04121084897783922,38,7,38,0.18500959058613975,0.07622669380152741,0.05577560883161181,38,1,7,19,38,3
UNQ8KNUC3Q,107,mutation,0.29317176804823974,0.0023641188368683785,0.1263535903941877,38,9,38,0.30085830002515546,0.006159223246113656,0.10132670676021827,38,0,9,20,38,5
K9ON33XQQ2,107,crossover,0.2543916362002111,0.006531945294958159,0.11321341558239595,39,12,39,0.27146269217169006,0.011934024754338364,0.1001194743130227,39,0,13,34,39,5
WDP36JD4IQ,107,crossover,0.2935692090479032,0.014733990239195385,0.023600973236009737,40,13,40,0.3030694361025148,0.0031849492331240403,0.12342576545349504,40,0,24,21,40,6
L7T3HO0SU5,107,crossover,0.20116265924498966,0.033665497596912175,0.07703698864316899,41,10,41,0.20864499146023086,0.03500760267137794,0.05609310029991321,41,0,32,21,41,4
SCFDWH3LA8,107,mutation,0.25044864069814576,0.007845757019057695,0.1197676327356959,41,10,41,0.2677942688212339,0.01366180371486602,0.10038802986654116,41,0,10,25,41,5
7RHBIW7JUU,107,mutation,0.40057444069255,0.007678747054129784,0.00103579983168256,42,14,42,0.405115951029569,0.00039774028628825064,0.10387115839243499,42,0,29,24,42,7
6MSFT2GX07,107,mutation,0.17986428977683666,0.06810295236504665,0.06907355116310343,42,11,42,0.18156402910836045,0.0524524795202094,0.0774441571112201,42,0,30,35,42,3
DUUXL58JXO,107,crossover,0.21969449610606484,0.01848614745124237,0.08705606254822806,43,9,43,0.22797599382897105,0.02268047894307229,0.07446721367428011,43,1,13,35,43,4
F1VENKYQG3,107,crossover,0.29120301994570896,0.016270481916532128,0.016401909601049702,44,14,44,0.300575546188534,0.002632431270740865,0.12776735459662292,44,0,37,24,44,6
RTHNA0CFF1,107,crossover,0.1854407715371733,0.05138711054204012,0.08958696916812092,46,11,46,0.1842947740461186,0.04638245018913348,0.07963317689876448,46,0,29,25,46,3
NYJ67GDQZN,107,crossover,0.24754988827021152,0.010918740373731188,0.11593889609453811,46,10,46,0.26383927760287373,0.014516208774300043,0.09601688978829392,46,0,10,3,46,5
RCH322Y5UD,107,crossover,0.20193228293669396,0.034582196737738685,0.07181054239877771,47,12,47,0.20927441393367074,0.03305482096137721,0.05817174515235457,47,0,32,25,47,4
KP3MKANGUD,107,crossover,0.18320892556596047,0.05588524559743174,0.0872926093514329,47,11,47,0.18057198514311312,0.04769917031497356,0.07764481709615079,47,0,21,29,47,3
RC31249NBG,107,mutation,0.19844954987654262,0.04327413757909779,0.10379812178609005,47,8,47,0.1973029190926302,0.04346044138880174,0.07901745583777575,47,0,8,17,47,4
DW66S5ED4L,107,crossover,0.4022862734861148,0.007678747054129784,0.0003580379520229382,48,14,48,0.40557900475879727,0.0005904556457023945,0.10254137115839246,48,0,36,19,48,7
KQ7EU7R06P,107,crossover,0.17901548909934273,0.10003896899181652,0.03957707557371137,49,7,49,0.18439614569754437,0.07677921176391056,0.053909377889583054,49,1,7,9,49,3
UV0T628XJ9,107,mutation,0.17860907917294122,0.09966412440386724,0.056950904392764845,49,8,49,0.18322357252813026,0.06144451765161704,0.08800675675675679,49,0,8,32,49,2
W6HZX4545J,107,mutation,0.2941166222961006,0.01806305554009167,0.008452861718423632,50,14,50,0.29900337083645834,0.002934318367791719,0.12113973041505399,50,0,15,28,50,6
6HERSQONW2,107,crossover,0.21792077320669856,0.018411920800163295,0.1040458015267175,52,9,52,0.22907554789407292,0.02948343202848555,0.06387899046597922,52,0,9,16,52,4
10OBYDMFM1,107,mutation,0.17817480703497723,0.09619031713336673,0.05818721719457015,54,8,54,0.18150706950768425,0.059164220728706196,0.08888255606973727,54,0,8,10,54,2
P4LV3EH6XJ,107,crossover,0.26961804362507436,0.011950490823730259,0.06900560464034855,57,13,57,0.2824733228488049,0.012216943009729607,0.08837805659858966,57,1,38,17,57,5
LF8BTJBGND,107,mutation,0.2817611107645934,0.008109261630388387,0.08011695906432748,57,11,57,0.296623713044307,0.00833700770558743,0.10226794999446842,57,1,11,30,57,5
XELZ348CGY,107,crossover,0.49376817596173195,0.0007311325131288387,0.0053156146179401675,58,7,58,0.5027002959484848,1,0.029787234042553234,58,1,7,23,593,8
8Y2KBUQFL9,107,mutation,0.49772776373873395,3.7113325539535075e-05,0.0154662350508048,58,13,58,0.5023200525654554,1,0.03586497890295359,58,1,21,6,58,9
1NZOEZ8OHA,107,mutation,0.3753215760458135,0.009690289298372581,0.0016666666666665941,61,15,61,0.37380143300923685,0.00025628115859263265,0.11109372555155683,61,0,30,13,61,7
KUC2QO7VMB,107,mutation,0.18080269156449869,0.07161758429364062,0.05791234526597522,61,12,61,0.18550005875141962,0.053172084726147456,0.07626259348203912,61,1,28,11,61,3
VQMRQBXEGN,107,crossover,0.47301153761891734,0.0022305108649260516,0.0018028846153846922,64,20,64,0.4751017466660121,0.0034945045853138784,0.009358895073180884,64,0,24,10,64,9
3208SS6HLA,107,mutation,0.4340139714821756,0.0039859711629460556,4.995004995012042e-05,65,13,65,0.43624517501706706,0.0001481184018952697,0.08082561728395066,65,1,27,38,65,8
32KGX4GBLW,107,crossover,0.1804495870096574,0.09879567258624208,0.0380462324094647,65,7,65,0.18441798047215652,0.08209835747992886,0.04402693602693608,65,1,7,6,65,3
L6OLNTI635,107,crossover,0.17865056254279554,0.09955649575980255,0.0541168402554541,67,8,67,0.18184290954487659,0.06271664081993825,0.08534691970274794,67,0,8,6,67,2
Q198RCL1K7,107,mutation,0.23650828794081225,0.0151236801573605,0.11352332517711783,67,14,67,0.24353289674911538,0.01632753135660514,0.10076684545759307,67,0,27,26,67,4
576MY5VRY6,107,mutation,0.5007632867035895,0.0012432964055744213,0.00026182579856870447,70,11,70,0.5071377495467086,0.002145497069414861,0.0032908704883227724,70,1,11,38,70,9
83NJ4U1C92,107,crossover,0.35034679221554565,0.007968230993338158,0.02462316641375828,70,16,70,0.35913100026560485,0.003256183287441518,0.09388498242089405,70,0,34,38,70,7
UY42GW6XK0,107,crossover,0.17760144130915234,0.09768969548516396,0.058839957853579206,72,10,72,0.18074715755083182,0.0635131303734541,0.08524281208952289,72,0,10,15,72,2
RL3EIPQINW,107,crossover,0.2897922861556885,0.025674998608250295,0.00021676300578032937,73,14,73,0.29922495177420483,0.014947245431586549,0.10568106312292369,73,0,36,36,73,6
Z2IYLF0549,107,crossover,0.201726293965791,0.03037354562155542,0.08671589848060435,76,13,76,0.21105907553325154,0.038206879433840615,0.04142526762511034,76,1,13,30,76,4
U54T0L7F07,107,crossover,0.20443926292093273,0.02806880810555029,0.08962905585678627,79,12,79,0.21272017953852618,0.035399692664405874,0.045886231067104544,79,1,12,20,79,4
DW3XPIASJF,107,crossover,0.3481929968979982,0.010859359052867933,0.001588545964680721,80,16,80,0.3574969780860928,0.004219760084512244,0.08715855727386723,80,0,37,24,80,7
Q4K3AIAC70,107,crossover,0.2852636328118381,0.026187162500695874,0.0004988597491447644,81,14,81,0.29857999776559685,0.018499665522818613,0.09090909090909083,81,0,36,36,81,6
MV2OSK1IME,107,mutation,0.26997911954197873,0.01923212529458702,0.02932941945509937,82,14,82,0.27889106502381544,0.012377370979084833,0.08122308354866492,82,0,30,14,82,6
0RSPDC23K5,107,mutation,0.283091489577735,0.02669932639314146,0.0033800853732903757,87,14,87,0.2954273547502171,0.020510362738737502,0.07606158833063215,87,0,24,17,87,6
JITKN0WHMG,107,crossover,0.29026277823372226,0.025674998608250295,0.0,91,14,91,0.30105207457211813,0.019052183485201782,0.0833679114799446,91,0,14,22,91,6
