id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
JCC5ISHE07,109,crossover,0.3745648281165699,0.09045008086466018,0.07613495848789964,2,1,2,0.3922316380520895,0.15992474916387958,0.09304347826086956,2,1,10,35,2,2
C43W87D9M2,109,mutation,0.3842437103363978,0.09011084375369804,0.028964701908461427,3,2,3,0.3930960459019477,0.15622909698996656,0.05569747285831583,3,1,11,21,3,1
ZW9QL1KO4D,109,crossover,0.6795611770583916,0.007849788962960041,0.1454545454545454,3,2,3,0.7497709231845837,0.027600334448160537,0.4166666666666667,3,0,6,38,3,6
C5MP8HIWTH,109,crossover,0.429460535335932,0.04716973689400812,0.1517857142857143,3,2,3,0.4846512246936243,0.07874581939799331,0.006428988895382792,3,0,10,18,3,4
R4601QGM3G,109,mutation,0.34673503589869636,0.08853299672596743,0.02098078867542974,4,3,4,0.3580035629121875,0.15847826086956518,0.050801024358287206,4,0,20,23,4,1
SQX89R4Y9O,109,crossover,0.41137288855114507,0.05303932783716618,0.13666666666666666,4,2,4,0.4656114313679893,0.09631270903010032,0.0037037037037036535,4,1,13,14,4,3
3ZWCS590QS,109,crossover,0.4501836364372944,0.0353122164806122,0.1523809523809524,4,3,4,0.499653682379931,0.0661789297658863,0.0019417475728155664,4,0,8,34,4,4
HSUNZIW0MV,109,crossover,0.3860579023124746,0.07627312532050012,0.024707000316756406,5,3,5,0.3908695113155841,0.14366220735785956,0.05811769216024537,5,1,12,27,5,1
71HWV9K9SV,109,mutation,0.4302916202121705,0.03920160940396829,0.13991228070175438,5,3,5,0.478840673234198,0.08040133779264214,0.0052151238591916504,5,1,6,29,5,4
GZ8D0LDCHX,109,crossover,0.6578978541021585,0.011810185002564002,0.1384615384615384,6,4,6,0.6854570996279258,0.030944816053511705,0.3714285714285715,6,0,11,30,6,6
6622FSU8XG,109,crossover,0.620888122887707,0.025624235730345942,0.04999999999999999,7,4,7,0.5994596558869707,0.01177257525083612,0.13961038961038968,7,1,17,40,7,6
TFWRZQ4271,109,mutation,0.38699116563975067,0.04261764821900518,0.11764705882352938,7,3,7,0.3901786638724969,0.07742474916387959,0.08004926108374383,7,0,5,15,7,2
