id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
FTGOGEAADF,inicialization,0.5046164431920575,0.13582554517133957,0.017241379310344862,14,1,5,4,14,4
ZQCI6Z1MO2,inicialization,0.46950893972912,0.1264797507788162,0.13636363636363635,8,0,3,31,18,5
3CT0PCLXY1,inicialization,0.7867992836443896,1.0,1.0,7,0,5,23,7,9
D8Q8EJZN8R,inicialization,0.42050264170040896,0.21183800623052956,0.11764705882352944,45,0,11,6,45,4
CUIFJA0DNZ,inicialization,0.4097791466427969,0.2485981308411216,0.12846153846153846,14,0,7,23,14,1
AJJMB99FA5,inicialization,0.5691077199813944,1.0,0.4375,4,0,11,8,4,4
IGHTIVUXLB,inicialization,0.336008846173639,0.20747663551401868,0.1225546605293441,22,0,8,35,24,2
XDZ45ZU8NH,inicialization,0.3426822934741002,0.13146417445482866,0.13749999999999996,11,1,11,22,11,2
L751RDTL10,inicialization,0.5432245461923416,0.13457943925233645,0.13157894736842102,26,1,7,32,58,7
MD5GRQMPF9,inicialization,0.5072558263503533,0.0866043613707165,0.05555555555555558,31,1,7,21,54,7
AOJQ3PIRXG,inicialization,0.35836228541261383,0.2274143302180685,0.118158567774936,17,1,5,40,101,3
PLRQNZNWB7,inicialization,0.7047318024324599,1.0,0.5,8,0,3,34,63,7
MGHI1FTDCW,inicialization,0.5282443398524277,0.01744548286604361,0.375,35,0,6,6,35,6
2E56IKN25X,inicialization,0.3437222789901445,0.17943925233644858,0.13307776560788614,14,1,4,21,37,3
U9AD2734IV,inicialization,0.5219679354434862,0.0866043613707165,0.13492063492063489,26,0,7,25,60,7
FX6E6P7CY6,inicialization,0.7022188362899582,1.0,0.5,9,0,12,15,9,9
5K0JE4UDIS,inicialization,0.38293034206649257,0.30218068535825543,0.080952380952381,31,0,9,21,31,2
E4I4D6VZVN,inicialization,0.6287131172134421,0.049221183800623056,0.16249999999999998,25,0,11,35,35,8
T8B5NR1971,inicialization,0.3957428721131323,0.23177570093457947,0.09868421052631582,19,0,12,5,19,4
0WC52WY3JK,inicialization,0.6352940469491072,1.0,1.0,13,1,4,10,93,6
VQJ5MABZWJ,inicialization,0.31302660957970585,0.1277258566978193,0.08974358974358976,32,0,8,25,83,3
X0V0QUOT8V,inicialization,0.44974377101570595,0.2778816199376948,0.13616557734204793,22,1,6,15,75,1
MIQO2RGZ5L,inicialization,0.3323715333373949,0.14641744548286603,0.0921985815602836,33,0,7,16,40,3
HXNOEWUJVR,inicialization,0.4951797179801517,0.097196261682243,0.09259259259259256,49,1,11,18,64,7
82R0WZHFTP,inicialization,0.3555618365986637,0.13831775700934584,0.125,32,1,8,30,60,3
WWVBIG77SM,inicialization,0.7281642323931189,0.12398753894080997,0.06666666666666665,9,1,7,9,9,7
M2GQMIJ8IB,inicialization,0.5115593513406241,0.008099688473520245,0.3194444444444444,34,0,7,18,79,6
U775Z5B86T,inicialization,0.7538170180413345,1.0,1.0,8,1,8,39,8,8
880L9NC38T,inicialization,0.7538170180413345,1.0,1.0,13,1,4,25,44,9
8H3ELCWU23,inicialization,0.6352940469491072,1.0,1.0,13,1,4,2,90,7
3X7MP8YIMG,inicialization,0.40799330034268566,0.09158878504672902,0.08846153846153842,52,1,12,20,89,2
YTAAFMQT28,inicialization,0.5528419486343307,0.0866043613707165,0.13461538461538458,37,1,9,23,78,8
88Y9OA82WZ,inicialization,0.4650793615696083,0.13707165109034267,0.04336043360433606,25,1,6,27,56,4
NRIA5VW2K3,inicialization,0.7538170180413345,1.0,1.0,14,1,4,5,31,8
C2S4SYB56D,inicialization,0.32469579631755785,0.06479750778816201,0.18086419753086425,14,0,4,7,100,3
22T9LLOW1Z,inicialization,0.4820653189541133,0.097196261682243,0.2055335968379447,57,0,11,11,84,7
FGNSWQ2F0T,inicialization,0.3885916512655915,0.19813084112149532,0.021870286576168907,27,1,6,14,62,2
6Z8UULPW3T,inicialization,0.6253831233483593,0.06791277258566979,0.09999999999999998,13,0,5,35,15,8
J1Q2E1DRCE,inicialization,0.42383404030196814,0.16510903426791276,0.050000000000000044,37,1,10,26,100,4
5BD41P3MSI,inicialization,0.4929704282912255,0.0866043613707165,0.07017543859649122,35,1,7,14,43,6
9V1XAE0Q9U,inicialization,0.46950893972912,0.1264797507788162,0.13636363636363635,8,0,3,39,54,4
AKW2IUX9QN,inicialization,0.42826989717011765,0.11838006230529594,0.05656565656565654,48,1,11,19,79,3
YXDJJA3D0F,inicialization,0.47729162651068335,0.17445482866043613,0.11458333333333337,14,0,4,31,62,4
GZJWR9ASX9,inicialization,0.47729162651068335,0.17445482866043613,0.11458333333333337,19,1,5,30,30,4
QYTRWGFYRH,inicialization,0.32607650560021006,0.11277258566978193,0.14845938375350143,13,0,4,28,26,3
PKT6NJ5N97,inicialization,0.5371474437548683,0.0866043613707165,0.10588235294117654,27,1,7,30,86,7
9ZJ8NOUSIP,inicialization,0.7047318024324599,1.0,0.5,8,0,3,24,66,6
BI8BD9FOFK,inicialization,0.33976023864514227,0.19688473520249222,0.12173913043478257,33,0,11,31,55,2
IQKKLLTE2R,inicialization,0.2790654351497446,0.03302180685358255,0.18103448275862066,23,0,5,4,23,3
C6CC0V6E3P,inicialization,0.4209314226383627,0.022429906542056094,0.1416666666666666,91,0,12,2,91,5
AQDDFTQQ30,inicialization,0.6383717893441168,1.0,0.5,13,0,4,32,52,7
1OJWWIIE5F,inicialization,0.335821832748208,0.08348909657320874,0.18947368421052635,8,0,3,11,34,3
J34MSEFL3T,inicialization,0.42221967468430743,0.10093457943925238,0.051724137931034475,67,1,11,7,83,2
A5GPLGE4CU,inicialization,0.6797138636459795,0.1146417445482866,0.2142857142857143,24,1,6,25,100,9
TFABQLXBS5,inicialization,0.3957428721131323,0.23177570093457947,0.09868421052631582,18,0,11,15,18,4
1HDI54VG3S,inicialization,0.5261429679369853,0.06791277258566979,0.2152777777777778,40,0,10,22,84,7
5OZ7WFV15R,inicialization,0.6352940469491072,1.0,1.0,10,1,4,13,10,6
3AWNT1N0W9,inicialization,0.5691077199813944,1.0,0.4375,3,0,10,29,3,5
K5C022VQHQ,inicialization,0.5509019913636306,0.09595015576323987,0.1333333333333333,13,1,10,12,13,7
CIHFV9FHZ2,inicialization,0.47967299822806075,0.10654205607476637,0.13478260869565217,23,1,6,31,74,5
KPC77SYFTN,inicialization,0.4149570860802858,0.07850467289719627,0.007352941176470562,60,1,12,13,77,6
XVVNJ5PHWG,inicialization,0.28295190316522933,0.0809968847352025,0.12298387096774188,18,0,5,20,75,3
PPJUX2G45H,inicialization,0.6253831233483593,0.06791277258566979,0.20512820512820507,24,0,6,21,29,8
O25KKB69RX,inicialization,0.4267513550457551,0.1557632398753894,0.03658536585365857,47,1,10,18,63,4
WT0609QC0T,inicialization,0.3835344241084385,0.11713395638629284,0.054200542005420016,66,1,12,11,90,5
B94GU34DLD,inicialization,0.5691077199813944,1.0,0.4375,6,1,9,22,6,6
RAZR8MAPKV,inicialization,0.47209042006214363,0.11713395638629284,0.15249266862170086,8,0,6,25,8,4
I674MXJVE0,inicialization,0.4490670875515992,0.11838006230529594,0.08033826638477798,32,0,7,20,44,4
SRUUWZFIQX,inicialization,0.4746845860313963,0.10778816199376948,0.16761363636363635,6,1,11,18,6,4
L790R7XDJJ,inicialization,0.518086691241599,0.03987538940809969,0.22619047619047616,36,1,11,10,36,9
BVMFJKO7UY,inicialization,0.5653769812753067,0.10529595015576323,0.050000000000000044,18,0,5,18,18,6
9ESG7JWDQG,inicialization,0.6002049705489443,0.10529595015576323,0.04761904761904767,29,1,7,23,76,9
HJ8KDMXFO5,inicialization,0.5219679354434862,0.0866043613707165,0.03921568627450989,26,1,6,18,96,6
9HYXTG0S7X,inicialization,0.3440061975502672,0.2635514018691589,0.09316770186335399,25,0,6,11,32,2
GIG9JA45IA,inicialization,0.5240508737376799,0.07725856697819314,0.0,15,1,11,29,15,5
BQPQR9ZWZ7,inicialization,0.4050635921721,0.1277258566978193,0.11538461538461542,30,1,10,37,97,4
5D9L61XMB2,inicialization,0.44034465222239183,0.14641744548286603,0.045454545454545414,38,0,7,13,50,4
G3CY5A45KS,inicialization,0.4162321538814018,0.1557632398753894,0.10256410256410264,20,0,8,5,20,4
SUFRBPIQYM,inicialization,0.4793150981501323,0.1937694704049845,0.1564039408866995,7,1,6,14,7,1
QMP1OGHNKK,inicialization,0.4512127809221961,0.005607476635514003,0.20325203252032514,40,0,9,21,44,5
8F7S10C6CE,inicialization,0.7281642323931189,0.12398753894080997,0.06666666666666665,10,1,8,8,10,7
UDDC0MGFKY,inicialization,0.6352940469491072,1.0,1.0,13,1,4,17,102,6
HOKN6DE4BP,inicialization,0.30816270157550296,0.11838006230529594,0.09259259259259256,28,0,6,13,42,3
W2D8ERCNW5,inicialization,0.5118136812972891,0.1838006230529595,0.03942652329749108,20,0,5,25,72,4
IJ37F54FUZ,inicialization,0.3549839514159753,0.0940809968847352,0.2026286966046002,8,1,3,7,79,3
QD9FUZISUC,mutation,0.3984206908674852,0.11838006230529594,0.11538461538461542,32,1,9,32,64,4
J8V75P86OY,mutation,0.7047318024324599,1.0,0.5,8,0,3,16,12,6
BJR8VFZNGQ,mutation,0.42383404030196814,0.16510903426791276,0.050000000000000044,36,1,8,21,45,4
YMRSKTDY4M,mutation,0.4845892064187155,0.18504672897196264,0.07500000000000001,43,0,7,8,55,4
F1MA2PA4ST,crossover,0.3850472253480265,0.06915887850467292,0.006578947368421018,61,1,11,13,68,5
DOFEES7131,crossover,0.6123490951336295,0.11588785046728974,0.22499999999999998,28,1,6,5,85,8
7K6XX79E2E,mutation,0.31456498306249825,0.14641744548286603,0.07482993197278909,33,0,9,31,77,3
Q1LBCSUNJ1,crossover,0.5240508737376799,0.07725856697819314,0.1777777777777778,29,0,6,11,56,7
F3SH81ZBWB,mutation,0.434604447180966,0.04485981308411219,0.08461538461538459,55,1,12,7,55,2
TERP4ODUAZ,mutation,0.5391642400860159,0.07725856697819314,0.2063492063492064,25,0,8,32,82,6
KLR1TNFAZC,mutation,0.335821832748208,0.08348909657320874,0.18947368421052635,8,0,3,20,101,3
YWPXYA03JM,crossover,0.31456498306249825,0.14641744548286603,0.07482993197278909,28,0,7,26,75,3
AE4IV2Z6XT,crossover,0.6352940469491072,1.0,1.0,10,1,4,22,10,6
T2WXLQ4114,crossover,0.5346053814037162,0.18255451713395637,0.0736842105263158,64,0,11,10,76,9
G4WC2NRXEL,mutation,0.5159011321435356,0.1252336448598131,0.04761904761904767,26,1,6,13,38,5
QTCH2ZFR3Q,mutation,0.3899133969760771,0.22492211838006232,0.16896551724137931,39,0,12,16,39,2
81GK8ZTQRL,mutation,0.44056660557150473,0.1451713395638629,0.03819444444444442,47,1,9,11,47,4
HO2YVX59PF,mutation,0.6253831233483593,0.06791277258566979,0.09999999999999998,12,0,9,36,12,8
68N0EYPEXA,mutation,0.49052689812900363,0.03987538940809969,0.06666666666666665,24,0,6,23,86,5
DJYTZKX997,crossover,0.5224878182123636,0.05482866043613707,0.4797979797979797,25,0,11,9,25,6
47J1DA68G8,mutation,0.5240508737376799,0.07725856697819314,0.125,41,1,10,23,70,9
18KCAM5Q3Q,crossover,0.33976023864514227,0.19688473520249222,0.12173913043478257,32,0,11,31,32,2
NSEMD22EWJ,crossover,0.3437222789901445,0.17943925233644858,0.13307776560788614,14,1,4,3,94,3
75YSOPTCEQ,mutation,0.7047318024324599,1.0,0.5,8,0,3,24,23,7
8OB8PLF0B8,mutation,0.6070985050938931,0.14392523364485982,0.375,19,1,5,29,65,7
I5BQ48YR9V,crossover,0.42826989717011765,0.2193146417445483,0.0740165631469979,26,1,7,23,36,1
FCQXELX5HU,mutation,0.43746722786862613,0.1557632398753894,0.03263403263403264,34,1,10,6,34,3
9LYDRWVVT5,mutation,0.47729162651068335,0.17445482866043613,0.11458333333333337,14,0,4,30,42,4
18TNGPZZJD,mutation,0.4019405449510288,0.13707165109034267,0.21250000000000002,15,1,7,33,15,3
DYSJS8EAJG,mutation,0.5041152963195353,0.11588785046728974,0.125,31,1,11,38,39,7
Y1966L7166,mutation,0.5914476139331043,0.05856697819314642,0.24761904761904763,19,0,5,17,36,8
JF4J2Z38Q0,mutation,0.6070985050938931,0.14392523364485982,0.125,35,1,10,29,68,9
0UHIR6FOZP,mutation,0.4236185303038956,0.08785046728971964,0.1410658307210032,30,1,9,32,49,5
IYMI7CJXZ3,crossover,0.46950893972912,0.1264797507788162,0.13636363636363635,13,1,12,26,13,4
HG4V62U4OW,mutation,0.46950893972912,0.1264797507788162,0.13636363636363635,8,0,3,33,40,5
SZPYPXF4TW,crossover,0.37453445058721624,0.3607476635514019,0.07952380952380955,33,0,7,14,45,1
YIFEXADZEY,crossover,0.6253831233483593,0.06791277258566979,0.09999999999999998,22,0,8,34,57,8
4HV54XZODV,crossover,0.5860120882705363,0.0866043613707165,0.13095238095238093,23,0,5,7,81,7
I1DRHBYTZG,crossover,0.3986271708149207,0.1663551401869159,0.2222222222222222,24,0,8,40,24,4
NPA5BVR34E,crossover,0.47021173234540103,0.06791277258566979,0.032467532467532534,17,1,10,24,17,5
5DGO02XI2A,mutation,0.47729162651068335,0.17445482866043613,0.11458333333333337,14,0,4,3,30,4
Y4RJI0G4T9,mutation,0.44715431563562147,0.06417445482866042,0.371647509578544,50,0,10,16,71,6
4R6QA53HR0,crossover,0.40381241012170654,0.07850467289719627,0.0035714285714285587,43,1,10,21,83,5
17MVENJZPK,crossover,0.6088408706410211,0.05856697819314642,0.28571428571428575,26,1,6,4,26,8
CLPCBU2113,mutation,1.0,1.0,1.0,8,1,3,4,8,7
S9FBFXQKDY,mutation,0.4668234830643566,0.10654205607476637,0.1620553359683795,52,0,12,9,52,7
LF1HZ6MJ31,mutation,0.6188103960520785,0.10529595015576323,0.0892857142857143,18,1,7,21,18,9
FB22EXYBKX,crossover,1.0,1.0,1.0,3,1,9,8,3,8
MKVLDOAVYN,mutation,0.3555618365986637,0.13831775700934584,0.125,16,1,11,28,16,3
X1JH1521NG,crossover,0.3339545865357073,0.11838006230529594,0.11764705882352933,53,0,8,6,96,3
OLHVDYQWOE,mutation,0.6352940469491072,1.0,1.0,13,1,4,5,15,7
Q6M30U4TV2,crossover,0.5914476139331043,0.13457943925233645,0.18823529411764706,19,1,5,13,24,5
4OZSSSIEO8,mutation,0.45177883287177645,0.03987538940809969,0.1777777777777778,28,0,10,33,98,5
ZGLTUAJVM6,mutation,0.34599707862850937,0.10093457943925238,0.1631878557874763,15,1,11,7,15,3
SW55KCYZZI,crossover,0.45177883287177645,0.03987538940809969,0.1777777777777778,25,0,10,35,93,5
C26HZP3GXK,crossover,0.40381241012170654,0.07850467289719627,0.1335227272727273,33,1,11,34,35,5
LZKDK2F32Y,mutation,0.32166812829786995,0.1277258566978193,0.0980392156862745,37,0,10,26,64,3
0KCSQZKOKM,mutation,0.6253831233483593,0.06791277258566979,0.09999999999999998,11,0,5,36,11,8
2RZIFKG5UW,crossover,0.5282443398524277,0.05856697819314642,0.19444444444444442,14,0,4,27,49,5
XS7OU4R2XS,mutation,0.7538170180413345,1.0,1.0,13,1,4,37,55,8
I5A9CX6EGI,crossover,0.7867992836443896,1.0,1.0,13,0,5,39,84,9
7DMT9ITZL2,mutation,0.5029895634208932,0.02928348909657321,0.1607142857142857,22,0,6,15,22,6
K3ATPF3YBC,crossover,0.5896277724715322,0.06791277258566979,0.2142857142857143,27,0,10,32,29,8
2HZSUFB8L1,crossover,0.3700826823116419,0.20747663551401868,0.1314285714285714,20,1,7,34,20,2
GIKMW0QJ8T,mutation,0.3986271708149207,0.1663551401869159,0.2222222222222222,26,0,11,36,81,4
PXYUQJ17ZZ,mutation,0.5452682944921932,0.1252336448598131,0.06944444444444442,17,1,5,37,35,5
5V4HZAIDC8,crossover,0.32607650560021006,0.11277258566978193,0.14845938375350143,13,0,4,33,67,3
XQSRQ0WA9J,crossover,0.3549839514159753,0.0940809968847352,0.2026286966046002,8,1,3,40,31,3
T0ZFUGZAK1,crossover,0.3727499518128199,0.23676012461059187,0.047619047619047616,20,1,5,24,95,3
A58SABQXEQ,crossover,0.5202822074833691,0.04548286604361371,0.42045454545454547,22,0,7,8,22,6
L646AWOHHN,crossover,0.5860120882705363,0.0866043613707165,0.20454545454545459,14,0,5,38,90,6
9JWO0VR3HB,crossover,0.35459898208979934,0.19563862928348913,0.14943609022556387,13,1,6,14,13,3
233CDJJ9OZ,mutation,0.49962756046977297,0.05856697819314642,0.05217391304347829,27,1,11,10,27,7
VG8JTEUDL0,mutation,0.36536854869413604,0.18878504672897195,0.12839059674502712,26,1,8,38,84,2
2HWIBMGMM2,crossover,0.4951797179801517,0.02118380062305296,0.02857142857142858,41,1,11,13,41,7
X9TIT8YOS4,mutation,0.4692748823339812,0.02118380062305296,0.08045977011494254,59,1,9,5,83,7
8VA1P6ECX8,mutation,0.32607650560021006,0.11277258566978193,0.14845938375350143,13,0,4,34,46,3
YYG14WNP9Q,mutation,0.5691077199813944,1.0,0.4375,6,1,10,25,6,5
ZBISYX9TWP,mutation,0.38930300502447923,0.2635514018691589,0.11250000000000004,40,0,10,19,89,2
KXAV7E9PDO,crossover,0.4567855237448888,0.097196261682243,0.017857142857142905,46,1,9,9,46,5
IBJM6NOQHM,mutation,0.6414759515826147,0.16261682242990655,0.125,27,1,7,26,93,8
YLZGXWHOYS,mutation,0.335821832748208,0.08348909657320874,0.18947368421052635,8,0,3,18,70,3
HU0KPPEYW6,mutation,0.44056660557150473,0.06915887850467292,0.0492424242424242,41,1,12,25,101,5
VNHW5NP6NZ,mutation,0.7059963401385579,0.17196261682242991,0.375,18,1,5,30,65,9
621FLCTRUW,mutation,0.5391642400860159,0.001246105919003121,0.18888888888888888,18,0,5,5,18,5
GS9AWC3XHG,mutation,0.3094204252721512,0.13707165109034267,0.10750000000000004,24,0,9,33,24,3
7FL87EI2AE,crossover,0.5022404892406216,0.08286604361370715,0.31612903225806455,63,0,8,5,88,5
K7K9MBVFKP,mutation,0.4155942722347694,0.08722741433021808,0.20784313725490194,17,1,7,7,17,1
ZT94QFFTPF,crossover,0.5314140666325694,0.09221183800623052,0.5046296296296297,53,0,7,4,56,6
OI69U8W6LT,mutation,0.8266372450358983,1.0,0.5,8,0,3,4,75,8
YFORYEJCQB,crossover,0.4746845860313963,0.10778816199376948,0.16761363636363635,5,0,10,11,5,4
8FWPYMKXSK,crossover,0.5219679354434862,0.0866043613707165,0.12222222222222223,28,1,7,25,91,7
7F57E7QI4V,crossover,0.595111834910542,0.11588785046728974,0.1875,27,1,6,13,35,8
9R7GZSZTPC,mutation,0.6619802855274837,0.0866043613707165,0.2222222222222222,27,0,11,17,27,9
99G3UKYH0R,mutation,0.44715431563562147,0.06417445482866042,0.371647509578544,54,0,10,13,95,6
S7H7HIU87C,mutation,0.4763421100632632,0.21308411214953274,0.040540540540540515,41,0,7,9,58,4
KH6C69YSVQ,mutation,0.5219679354434862,0.0866043613707165,0.03921568627450989,26,1,6,18,50,6
FV7UILNQ1W,crossover,0.5653769812753067,1.0,0.3571428571428571,8,1,3,15,53,5
EJIHV62AAU,crossover,0.4929704282912255,0.0866043613707165,0.07017543859649122,35,1,7,11,82,6
HMSLH23LNM,crossover,0.43790894978372585,0.2205607476635515,0.17555555555555558,19,1,5,6,69,1
8COCNVW9YX,crossover,0.5567473339266613,0.06791277258566979,0.2777777777777778,24,0,9,39,41,7
WUZ1015L0F,crossover,0.5118136812972891,0.1838006230529595,0.03942652329749108,20,0,5,14,41,4
SOAEA71HJE,mutation,0.6619802855274837,0.16261682242990655,0.19642857142857145,28,1,8,32,37,8
0VNZXLH3NX,mutation,0.7047318024324599,1.0,0.5,8,0,3,24,34,6
XCUGT8V5X0,mutation,0.3427767696091948,0.23551401869158878,0.09845559845559843,27,0,6,9,98,2
K9B9OKR3XV,crossover,0.4490670875515992,0.11838006230529594,0.08033826638477798,33,0,7,19,97,4
TYQ24FTAOU,mutation,0.4080982009724907,0.1663551401869159,0.20261437908496738,29,0,11,34,84,4
E8WY5BKTIE,mutation,0.6253831233483593,0.14392523364485982,0.0714285714285714,29,0,6,10,56,8
HVCLDOO0PS,mutation,0.45404890956738586,0.17445482866043613,0.02777777777777779,27,1,8,27,27,4
WRAKS7VG2W,crossover,0.4093584617331091,0.1912772585669782,0.18108974358974356,19,0,5,9,55,1
2M4NFDXP30,crossover,0.3835344241084385,0.15700934579439255,0.01851851851851849,46,1,8,5,46,3
YX3PDTBECJ,mutation,0.6352940469491072,1.0,1.0,13,1,4,24,50,7
0LCXPYU4BW,crossover,0.43175608883748373,0.13582554517133957,0.0326797385620915,54,1,10,13,87,4
XSEERGC0HC,mutation,0.4093584617331091,0.1912772585669782,0.18108974358974356,19,0,5,9,66,1
