id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
KLKM3DHNG8,108,crossover,0.5775133093946048,2.0801992764868773e-05,0.013975155279503104,2,1,2,0.5914722804382861,1,0.0033783783783783994,2,1,16,13,2,8
TFXFU1KALD,108,mutation,0.27398926017076763,0.13811367529608168,0.02906448145628099,2,1,2,0.27848448759709143,0.13293972578482163,0.04309523809523813,2,1,25,37,2,4
3IYGQGY6O9,108,crossover,0.560965829745477,0.0038028023916348254,0.04098893949251792,2,1,2,0.5762977830511098,0.00407500426504156,0.12297051328722242,2,0,10,32,2,7
CMOLJRPKTX,108,crossover,0.7604725609478791,2.0801992764868773e-05,0.002777777777777768,3,2,3,0.7641364111396206,1,0.010309278350515427,3,1,7,30,3,5
X8T7RVLY6B,108,mutation,0.4135921227971032,0.022801295402825637,0.004827012245868456,3,2,3,0.41789416002337143,0.010436934612053979,0.10413096078233697,3,0,9,38,3,4
6DPDLJ3403,108,mutation,0.24721299955546638,0.13809287330331685,0.012673889420852735,3,2,3,0.25187027125341666,0.1331319225943546,0.035506517467647214,3,1,17,31,3,4
TLXFQTZJTU,108,mutation,0.36002968369202426,0.03185841701457725,0.020245084335103858,3,2,3,0.37473892038390655,0.00881513906195,0.1357743370013309,3,1,12,40,3,3
XAHFMKVFWG,108,mutation,0.24673135525198764,0.1273610261788126,0.05227462334985522,3,2,3,0.25627894398673956,0.10773602955943742,0.07101648087734064,3,0,5,23,3,2
FGRGRZINRH,108,mutation,0.2265534123061328,0.14010109108103005,0.01779201346675391,4,3,4,0.2362775222028517,0.11104224658634712,0.06894804087293521,4,0,19,6,4,3
8PI04TRQH6,108,mutation,0.3264614475190679,0.026604097794460466,0.024122340802471665,4,3,4,0.33436658197454117,0.0063619303470124206,0.11298799962789541,4,0,9,35,4,6
1HRXCF2I6E,108,mutation,0.532265546006536,0.001061231821369656,0.03586626139817628,5,4,5,0.53708417836504,0.0006370568405867833,0.01977806788511749,5,0,6,30,5,9
HC3MX28J0E,108,crossover,0.31982640257848516,0.019690572008574388,0.05001666929866111,5,3,5,0.32875089689500936,0.007385540321378989,0.1724780701754386,5,0,25,28,5,4
VD20F4Z4H1,108,crossover,0.28103813036700054,0.019945478967534368,0.05319246810598621,6,3,6,0.29368487405256904,0.007193343511846029,0.17203537092373644,6,1,15,21,6,4
DKEIHO69H4,108,crossover,0.20665195001984515,0.10865376106632996,0.032137948269398975,7,4,7,0.21590641851953385,0.09272524278344171,0.07193870494841365,7,0,8,36,7,3
HJCQQX2C8C,108,crossover,0.3264118843432585,0.023035400369020752,0.008647890615870124,8,3,8,0.335380543546559,0.010821328231119906,0.08082706766917291,8,0,3,10,467,5
4VNQHESYXW,108,crossover,0.4869584269504491,0.00029651094448971717,0.02122608574221485,9,5,9,0.5006255079974304,6.046641198789813e-05,0.01164079822616404,9,0,30,5,9,8
CVJM6ZSD6N,108,mutation,0.19968057495233427,0.06651585772229404,0.05714849142181022,9,5,9,0.20185499564865095,0.05675420619478391,0.08520420070011664,9,0,5,27,9,3
NWY6KQ3707,108,crossover,0.49239665034321944,0.0007439188841150701,0.0016889298326424607,11,6,11,0.5103439074487119,1,0.009237875288683584,11,0,20,28,11,9
5H0GN6B6MY,108,mutation,0.1961225658435295,0.06260376232105333,0.053583739009619547,12,6,12,0.19860637080672539,0.0539597941550575,0.08500284520142065,12,0,26,17,12,3
