id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
YQKYEOTQ1I,108,mutation,0.31332517634676926,0.17584336795661368,0.152014652014652,2,1,2,0.33889136007488474,0.0712942338859951,0.06599035757332261,2,0,16,17,2,1
D9J0BFANUW,108,mutation,0.33474332176571986,0.1395655237920152,0.18043478260869567,2,1,2,0.4105132413393352,0.05181962368154201,0.10611439842209075,2,0,16,26,2,3
766F3P1GL0,108,mutation,0.6672115732242181,0.00210650488709134,0.08333333333333331,3,2,3,0.7856924835714699,0.0060061881938967415,0.12857142857142856,3,0,25,21,3,5
RHUGDXGAL8,108,mutation,0.42735124450932893,0.12639795324325154,0.13850447344660594,3,2,3,0.41069915323198225,0.08811676099184451,0.06373102268176356,3,0,6,32,3,1
NDHLNFPVK3,108,mutation,0.3742090196801918,0.052570701964028556,0.24371759074591143,4,2,4,0.5132850932786888,0.03768384742721939,0.11680825242718446,4,0,23,7,4,3
ZJH03CAXVS,108,mutation,0.4643361384978566,0.09501486043447627,0.14081913210385705,5,3,5,0.4453041453239076,0.06357199192241358,0.05360623781676413,5,1,6,20,5,1
4AJZDE8Y11,108,mutation,0.3240054515252687,0.08610625976652266,0.26404169079328316,5,3,5,0.41465705452157287,0.07399831861398325,0.03932130352814439,5,0,4,28,5,2
QRLPMSMVIL,108,mutation,0.3365891126646,0.06495695070012562,0.26535480023852115,5,3,5,0.4619110375706508,0.04997789930751165,0.05953408110440034,5,0,18,27,5,4
AW5Y6SBXF9,108,crossover,0.7345785590471234,0.0009038820970064653,0.09999999999999998,6,4,6,0.8104196632040067,0.0070462207815844904,0.2698412698412699,6,0,13,8,6,8
6PEEA84BB2,108,crossover,0.438370529249813,0.041693476728866016,0.22810457516339866,6,3,6,0.48754992935647257,0.03782685190802645,0.010371650821088985,6,0,7,39,6,4
CL2G9YN5H4,108,crossover,0.3445729637882141,0.17647914943162668,0.1467524419393868,7,3,7,0.34115647306745267,0.0626836307537636,0.06645061776482869,7,0,14,17,7,1
YA7JA699Z1,108,mutation,0.3097286454666274,0.1081671109476974,0.20425257731958762,7,3,7,0.38652246163003057,0.09503731116908332,0.0040965207631873946,7,0,12,18,7,2
JACBY3RS8E,108,crossover,0.30658759501873,0.13387413058798298,0.1725108225108225,8,4,8,0.34741108054579606,0.07337429906137061,0.0709911978568695,8,0,16,26,8,1
O47XNBJW46,108,crossover,0.6192648736605546,0.0036155283880258612,0.18681318681318676,8,4,8,0.7426979145347234,0.0027907541102954563,0.2,8,0,4,24,8,6
6W1GMNZMEP,108,crossover,0.6863715112978971,0.0033244477127186934,0.0,9,5,9,0.7851453611175989,0.009741638571341903,0.26666666666666666,9,0,9,29,9,8
G98BPARNGK,108,crossover,0.4296874802393674,0.05075527775224438,0.1391941391941392,10,4,10,0.4689682794728329,0.05064092008216257,0.02304147465437789,10,0,21,5,10,4
GSZWDZH7EZ,108,crossover,0.31802277372702736,0.09336795661365935,0.2092391304347826,10,4,10,0.4119356313786182,0.07408932146540592,0.02791196994095546,10,1,22,37,10,2
V4B44ZQV01,108,crossover,0.734756993649444,0.0012102828078561145,0.036363636363636376,11,6,11,0.810130888723154,0.007566237075428364,0.380952380952381,11,0,6,5,11,8
L5D11GW2YK,108,crossover,0.4615064659652829,0.04320250022980053,0.10593792172739541,11,4,11,0.5128993048381367,0.03995458524367097,0.03820224719101123,11,0,10,6,11,4
4ECQRG0BCV,108,mutation,0.6276768217742608,0.0015166835187057637,0.12237762237762234,11,4,11,0.752792152505479,0.0027907541102954563,0.17368421052631577,11,0,8,18,11,6
L8YJKHT2QT,108,crossover,0.30028689852432355,0.1320587063761988,0.1740786635458259,11,4,11,0.3537988850928191,0.07507735242370928,0.07444444444444448,11,0,6,14,11,1
TIMNXQOF0R,108,mutation,0.33696031554882233,0.06104268161902135,0.2875022673680392,11,4,11,0.41567415858360224,0.061608930413152935,0.034570906877662844,11,0,13,30,11,2
K8CCBLDY21,108,mutation,0.6383457769560585,0.006350154732358976,0.06609195402298851,12,5,12,0.7425661336884575,0.004398471152096099,0.2263157894736842,12,0,14,25,12,5
DR0W8KCPRK,108,mutation,0.6465420333914929,0.0005974813861568153,0.18333333333333335,13,4,13,0.7629530292844521,0.0033107704041393307,0.16666666666666669,13,0,4,24,65,6
