id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
DPQ9UMINOS,103,crossover,0.45169303151477047,0.02893701449372835,0.03342245989304815,0.048419599723947604,0.4186380629743801,0.01701896588260224,0.1964285714285714,0.057989011816060865,147,0.06505546663002593,40667.308548579575,0.272560295901502,2
CIIF0K64SQ,103,mutation,0.30973506696657604,0.0003699095403033592,0.13450868550687062,0.051456176673567944,0.3194138950892744,0.04601080737444374,0.17025600938049637,0.011057173678532872,150,0.071853699530287,29573.666649069077,0.7754274403645408,2
KRB30WW2Y2,103,mutation,0.3844050280744955,0.02733967784241853,0.06272669084702365,0.05305728088336792,0.3431607216238717,0.017164653528289886,0.11775237570582564,0.04836180728029904,56,0.06450006802823208,24505.625917397872,0.9789190108234384,1
661EWA6QGR,103,mutation,0.41836276888531,0.02527154723072267,0.04965156794425085,0.05371980676328503,0.4152500017340175,0.020224094087730446,0.12380952380952387,0.050707458418002616,108,0.0354758543442491,32438.908647958488,0.3162970309787693,2
54OTU3OPQG,103,crossover,0.4238605331270556,0.02967683357433501,0.030550774526678204,0.055458937198067604,0.4040044429898776,0.0016422970968425488,0.15002279981760142,0.027414013697599215,123,0.05146262627402452,8731.04440813889,0.10224679032000755,2
ZIP515H48K,103,crossover,0.30313837063428084,0.02945825066415575,0.06755300035932443,0.05579020013802616,0.3124401362902869,0.007310870947234538,0.12929996560027518,0.026416798374350958,113,0.04819479184052989,21184.898828931895,0.5289360255571433,1
7UIGHM2XOU,103,mutation,0.3911043858955642,0.04553250159733668,0.04594594594594592,0.0561766735679779,0.39037268651306334,0.0039865437592709885,0.10752595487108765,0.023299716514889268,97,0.0757993683769904,98933.8492452187,0.051839385061365734,1
BLW31J6ZNH,103,mutation,0.37686900529400513,0.02997948683458318,0.053301886792452846,0.05736369910282957,0.34982179911013345,0.03293865225683407,0.07331242012315559,0.05674092471337899,171,0.08851063125938335,46535.51992474093,0.8452979487634416,1
C8NLZEHB6U,103,crossover,0.4019780996625235,0.03408211991794734,0.0015151515151515804,0.05780538302277438,0.38090460278471516,0.015588578088578095,0.195368782161235,0.01347808635006642,176,0.032075084914513614,98652.99961370887,0.6043393961831739,2
YDJYHESUS6,103,crossover,0.4019780996625235,0.028062682853011396,0.04621212121212126,0.05780538302277438,0.3758144406262359,0.012860245814791268,0.1630347054075868,0.05051303278894159,173,0.024812182904765587,42679.27572799212,0.7642168042708686,2
