id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
SZPW1F5A65,104,mutation,0.2651722882984501,0.1303582094123773,0.06418603957368418,2,1,2,0.2688420893475517,0.1274279639787778,0.050272864646391136,2,0,5,38,2,4
13I7Y8LRP5,104,mutation,0.4098914885483157,0.026211005099774875,0.01219715956558054,3,2,3,0.4195223077394712,0.013894955230399651,0.08029658872355494,3,1,15,28,3,6
NRBVWPXP6D,104,mutation,0.5645406582526609,0.00045178185827832824,0.04808505497160809,3,2,3,0.5553660001487922,0.0029562709556414835,0.012612612612612595,3,0,14,12,3,6
ZUHRT154YL,104,mutation,0.24303765607733696,0.1316599537497894,0.05320502790382303,3,2,3,0.2394514172020049,0.12820195778682733,0.036649442683332756,3,1,8,38,3,4
IS1P2W2V0S,104,mutation,0.23891212335996215,0.11887988728425503,0.06757890580657899,3,2,3,0.2414536598049677,0.12104331796051027,0.0665109683588932,3,0,29,35,3,3
3WCFAOL84T,104,mutation,0.24081691980511155,0.11260088518614941,0.07551029727384811,3,2,3,0.24371296163961276,0.11549127731459477,0.07163098249576971,3,0,28,22,3,2
PU3XRCAFRB,104,mutation,0.37271829845135995,0.02751274943718701,0.027833333333333266,4,2,4,0.3705761309343687,0.014668949038449189,0.0504528301886793,4,0,10,5,4,4
HLHO9Y7Z70,104,crossover,0.3289390810628604,0.025498874374014123,0.0037721515671456096,5,3,5,0.3253304918438389,0.01685122618604113,0.050675296074069065,5,0,25,21,5,6
8O5MK1J8QZ,104,mutation,0.32353327592979353,0.016034427309064722,0.06847738161906536,5,3,5,0.32499434984966236,0.008090804568169255,0.11582619017503581,5,1,33,25,5,4
S9X8O16XPP,104,mutation,0.2324648985063621,0.11546472272845615,0.07386172949994407,5,3,5,0.23210653491552835,0.1178132587387434,0.06144810011610119,5,0,32,26,5,2
3OY4HV2LII,104,crossover,0.23891336990166134,0.04693936934315511,0.06561889886762984,6,4,6,0.23741446041840963,0.04523287257685342,0.08289473684210535,6,0,20,25,6,3
9BJKC6SGW5,104,crossover,0.2847196405947612,0.016034427309064722,0.07038393705060375,6,3,6,0.2836194918859759,0.0088647983762188,0.11900447891354593,6,1,14,16,6,4
5FI5T1N6W9,104,crossover,0.3035149592161809,0.03862352022298115,0.004031342266636373,7,4,7,0.30259415426076464,0.02092593425227702,0.07659965968897153,7,1,20,29,7,3
LRGQYTQ3JF,104,crossover,0.22451365610704765,0.04693936934315511,0.06774436090225566,7,4,7,0.22055129358345205,0.04581336793289055,0.08498764877610598,7,0,9,13,7,3
CFN273E1P1,104,crossover,0.21023999811332372,0.10717184556717768,0.071034687900421,9,5,9,0.2119897952699462,0.11241617743406601,0.05177948224919798,9,1,11,33,9,2
F88TMDWF03,104,mutation,0.287864543565052,0.02715285541449071,0.0005572804712999924,10,5,10,0.2829132292430031,0.016045116452346388,0.07170373171365785,10,0,32,14,10,6
UHX8U088NU,104,mutation,0.2888596960636899,0.018821691655053062,0.02759704541882757,11,5,11,0.28773033169331574,0.014459392623614196,0.06643283698855185,11,0,18,19,11,6
6FOLG58OQL,104,mutation,0.2669932899107609,0.01941896258633627,0.06836324808054095,11,7,11,0.26638692073877446,0.010396728029495261,0.11919513574008056,11,0,15,18,11,4
DT5CDQHQ1Z,104,crossover,0.20737541533268633,0.10593901710645204,0.07428098951931883,11,5,11,0.2083829611518233,0.11524880207597343,0.05039000108549008,11,0,10,32,11,2
NB4IZ295O6,104,mutation,0.18986898577498512,0.07029419422025515,0.08136990407673861,12,5,12,0.19886255988402368,0.08414854257929424,0.064314979423306,12,0,22,33,12,3
WJCFSD027I,104,mutation,0.18435244043924126,0.06141936076695714,0.0906611546521976,15,6,15,0.19419560796917457,0.07811235435427719,0.06912898335124673,15,0,21,27,15,3
JTUSMHBV34,104,mutation,0.18090496784425703,0.050729742560914004,0.09957941639950013,16,6,16,0.19340722424813617,0.0674964351322534,0.0700241524041374,16,0,6,36,16,3
D5Y2IUYBNQ,104,mutation,0.23548704892719197,0.04145672848676049,0.03507866019484318,17,8,17,0.2302362618218411,0.03734118674768444,0.04642151573005726,17,0,15,23,17,4
94DIYLEFNL,104,crossover,0.17459553309568865,0.062108519533822376,0.09501167315175096,17,6,17,0.1880841122382223,0.07387144637282736,0.06096231075961667,17,0,26,12,17,3
O20NNFK9TP,104,crossover,0.23344011158434386,0.04384581221189335,0.0339282869401365,21,8,21,0.22533693522762765,0.04145844841540022,0.04329668106200957,21,1,24,15,21,4
8TQMKTW3PY,104,mutation,0.4178915446359108,0.0030246412545752496,0.022754098360655783,22,9,22,0.4118897305117353,0.0010317241113523366,0.0802180837551052,22,0,34,19,22,7
9BPI7DUP9K,104,mutation,0.2881322692967676,0.014939430601712177,0.048738581063775266,23,9,23,0.28818092292587894,0.013051109284071785,0.06775499098731419,23,0,27,2,23,5
