id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
WSQ5ZXI6FP,inicialization,0.10557280900008414,1.0,0.0,4,1,4,18,6,8
GALJ8LECPG,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,28,4,7
9S5IYZ7GBN,inicialization,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,5,4,3
VKMUTKU03H,inicialization,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,3,18,3,2
WN055ID888,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,2,3,5
79FIA2S22U,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,14,3,6
7FPGYJHI93,inicialization,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,4,6,3,2
87E9O907WF,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,17,6,6
5GAKAQPPBW,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,3,32,5,2
34PTLGNEMN,inicialization,0.10557280900008414,1.0,0.0,2,0,3,19,2,6
GN40DS9MGO,inicialization,0.05131670194948623,1.0,0.0,4,0,3,4,4,5
N4DIK9MMTJ,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,4,31,6,7
U9O7O0YF61,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,22,3,5
CCG1RNLE6R,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,3,13,5,2
3AZ4B7TQVC,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,20,3,3
XCSTY63AL2,inicialization,0.10557280900008414,1.0,0.0,2,0,3,19,2,7
SIQWFICITH,inicialization,0.10557280900008414,1.0,0.0,2,0,3,19,2,3
HGU46SFGQR,inicialization,0.10557280900008414,1.0,0.0,3,1,4,40,3,8
BCDVOZRN6D,inicialization,0.05131670194948623,1.0,0.0,5,0,4,31,5,9
94SJ15UQTC,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,4,32,3,5
WSFDXO5LL1,inicialization,0.10557280900008414,1.0,0.0,2,0,3,3,2,4
CODYXKHPD6,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,4,38,6,6
EFO4RZ5DOU,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,38,3,7
W92D512XWV,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,28,5,6
MT4UQCJTJW,inicialization,0.05131670194948623,1.0,0.0,5,1,3,5,5,5
YJ6HJ6CK8N,inicialization,0.10557280900008414,1.0,0.0,4,1,4,19,4,9
6RTSWCVMVQ,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,4,13,4,2
NC0OCSAK38,inicialization,0.10557280900008414,1.0,0.0,3,1,4,37,4,8
GU1LSN98BD,inicialization,0.10557280900008414,1.0,0.0,2,1,4,30,2,2
F1U1GK9LIR,inicialization,0.10557280900008414,1.0,0.0,2,0,3,2,2,7
WVTZQG1YQC,inicialization,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,0,3,8,2,2
T5MT3YEGRD,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,2,3,4
O22IOVXH13,inicialization,0.17841616374225078,0.1111111111111111,0.16666666666666674,4,1,4,26,4,1
CJERXTEGI2,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,29,4,6
TOES7CIO7R,inicialization,0.10557280900008414,1.0,0.0,3,1,3,38,4,8
5FWGAQMGNP,inicialization,0.10557280900008414,1.0,0.0,3,1,4,23,3,8
H63ZG05NXV,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,2,3,7
TMZMG7NZMC,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,4,13,4,2
6GSXXMG94P,inicialization,0.05131670194948623,1.0,0.0,3,0,4,33,3,8
8CZ7VEKP14,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,4,40,6,4
ZZX2C7ZGUM,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,22,5,6
CVRASVB8EC,inicialization,0.05131670194948623,1.0,0.0,3,0,4,7,3,8
9XB1Q20JUG,inicialization,0.10557280900008414,1.0,0.0,2,0,4,4,2,9
8IY5MBKZY1,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,15,5,5
ZL6HDGHMNL,inicialization,0.05131670194948623,1.0,0.0,4,0,3,8,4,4
YUUOWYTRVL,inicialization,0.10557280900008414,1.0,0.0,2,1,3,35,2,3
XZSF5YSJ0Y,inicialization,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,3,19,6,3
FVPKS3ETW3,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,28,3,4
M0YUDG9II7,inicialization,0.05131670194948623,1.0,0.0,4,0,4,26,4,8
FUCKMT5D4L,inicialization,0.10557280900008414,1.0,0.0,2,1,4,26,2,2
BFCRW3CLG7,inicialization,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,4,30,6,2
TT0UZ5KTC3,inicialization,0.10557280900008414,1.0,0.0,4,1,3,29,5,8
KCA58Q166F,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,3,26,6,7
89HNJBHA57,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,3,21,4,5
M8EMJNQDX6,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,15,4,7
HAZQB2TK32,inicialization,0.10557280900008414,1.0,0.0,2,0,3,32,2,4
F4D7DZPJ9Y,inicialization,0.10557280900008414,1.0,0.0,2,1,3,2,2,8
VU3AIC0EUW,inicialization,0.10557280900008414,1.0,0.0,2,1,3,20,2,7
054R1HH6P7,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,3,38,4,4
J4OJOPE88W,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,18,4,5
PJRV6MZHFT,inicialization,0.1339745962155613,1.0,0.33333333333333337,5,0,4,11,5,2
3DDMCISQ3J,inicialization,0.05131670194948623,1.0,0.0,3,0,4,20,3,9
QRVKDXRIJO,inicialization,0.10557280900008414,1.0,0.0,2,1,3,36,2,3
4YJCJNDI10,inicialization,0.10557280900008414,1.0,0.0,3,1,4,13,3,9
UPN7P0U84Q,inicialization,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,4,19,4,3
7VCR0MSRAY,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,12,3,4
352YG9GBRN,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,4,10,3,5
D5NMIB6Z1G,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,39,6,7
X6J3TS41P0,inicialization,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,3,34,4,3
2VOMV9R2WA,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,34,3,3
BDW4QNG8PH,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,31,3,6
OXQ6I8ZB7J,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,21,6,7
9LPOTLOSLV,inicialization,0.05131670194948623,1.0,0.0,3,0,4,4,3,9
X624IUQJVT,inicialization,0.10557280900008414,1.0,0.0,4,1,3,26,6,9
OA41PGQ2V2,inicialization,0.10557280900008414,1.0,0.0,2,0,3,34,2,7
AKVX7DDCKA,inicialization,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,4,25,5,3
GLQMSD3RAU,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,4,33,6,7
XRUCW25C4Z,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,4,16,3,3
7YBQ8VI831,inicialization,0.10557280900008414,1.0,0.0,2,1,3,40,2,5
GY3ZRCMMPS,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,34,6,6
FR34OHFZFN,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,4,34,4,2
1PK81QVHAJ,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,3,30,6,7
PNO953LUIG,inicialization,0.05131670194948623,1.0,0.0,5,1,4,3,5,6
MHXRN94BFD,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,3,16,4,6
1S93UQH3CV,inicialization,0.05131670194948623,1.0,0.0,5,1,4,3,5,5
TRAJNILTXU,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,0,3,16,5,4
WZHYD6EV2Z,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,26,3,4
L7ND6ZXGUH,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,1,3,37,4,4
76AQY51LWO,inicialization,0.0425728922436619,1.0,0.16666666666666663,4,1,4,28,5,4
LWUTKC1B8F,inicialization,0.05131670194948623,1.0,0.0,5,1,3,3,6,8
3783S3VPVH,inicialization,0.05131670194948623,1.0,0.0,4,0,3,36,6,8
DY5VHD9XVL,inicialization,0.05131670194948623,1.0,0.0,4,0,3,24,4,8
JLKI7SYHZQ,inicialization,0.05131670194948623,1.0,0.0,5,0,4,4,5,9
QEFBNC3K1R,inicialization,0.1339745962155613,1.0,0.33333333333333337,4,0,3,33,4,1
6T7QH4JYYD,inicialization,0.05131670194948623,1.0,0.0,4,1,3,4,4,8
D6RZOQQSRX,inicialization,0.10557280900008414,1.0,0.0,2,1,4,16,2,4
IPGZKDUQU3,inicialization,0.1339745962155613,1.0,0.33333333333333337,5,0,4,16,5,2
X495SFOQ4C,inicialization,0.0425728922436619,1.0,0.16666666666666663,3,0,3,36,6,4
5C87FZ56BA,inicialization,0.10557280900008414,1.0,0.0,2,1,4,25,2,3
95Z5WSKTYM,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,3,32,6,4
1OESMT1FQ8,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,4,28,5,4
8NHUMDEG8E,crossover,0.1339745962155613,1.0,0.33333333333333337,4,0,3,20,4,2
FN2403RKC9,crossover,0.05131670194948623,1.0,0.0,4,0,4,7,4,5
AXUI7DPIPF,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,4,35,5,3
8GWIPTUGDX,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,4,17,3,4
2A86D5H3Y8,crossover,0.05131670194948623,1.0,0.0,4,0,3,18,5,9
IITJFNNUET,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,13,5,3
RQSRYJQNJX,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,15,5,4
EOMT622MLJ,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,3,3,3,2
R1YYQTSYYD,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,1,4,18,3,1
5PVI3DCBV3,mutation,0.05131670194948623,1.0,0.0,5,1,3,5,5,8
6XRZ8SV55K,crossover,0.10557280900008414,1.0,0.0,2,0,3,38,2,6
KKJZK921QU,crossover,0.05131670194948623,1.0,0.0,5,1,4,6,5,7
UNAFSAVJDV,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,4,21,5,7
5D3QT0022U,mutation,0.05131670194948623,1.0,0.0,4,0,4,8,4,5
Y9ELF0KTCB,crossover,0.10557280900008414,1.0,0.0,2,0,4,2,2,8
XMPGYRB2WJ,mutation,0.0425728922436619,1.0,0.16666666666666663,3,1,3,5,3,5
V0MD6MX931,crossover,0.17841616374225078,0.1111111111111111,0.16666666666666674,4,1,4,36,4,1
YBOC6T9SF3,mutation,0.05131670194948623,1.0,0.0,4,1,4,3,4,5
5ZFHYU9QYV,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,3,6,3,2
2KCYOSCRSO,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,3,27,3,6
EI709N3AZN,mutation,0.10557280900008414,1.0,0.0,4,1,4,28,4,8
23TB0L9YB0,crossover,0.10557280900008414,1.0,0.0,2,0,4,4,2,7
QM9EIX59NY,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,4,34,4,6
LKWWEAZQ9Q,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,19,5,4
0Q5G60HGP4,mutation,0.05131670194948623,1.0,0.0,4,0,4,17,4,8
AU9BMJ6UIR,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,4,28,5,5
J4O6OZW1TW,mutation,0.0425728922436619,1.0,0.16666666666666663,3,1,3,39,4,3
MNB3TDHB9Y,mutation,0.1339745962155613,1.0,0.33333333333333337,4,0,3,11,4,2
20PASACO1N,mutation,0.10557280900008414,1.0,0.0,3,1,4,12,3,8
P6SVQ1VHWF,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,3,13,3,7
92TARN25B2,crossover,0.10557280900008414,1.0,0.0,3,1,4,6,3,8
5LNI04G2W4,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,27,5,3
0OJ3BPHLDI,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,21,6,5
FFLE1BO5S9,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,4,1,4,20,5,1
9IWMKAVJTR,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,4,18,5,3
Z7CKP6TEK6,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,28,4,7
35AI6ESV3R,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,4,32,3,3
L6BASK4KZE,crossover,0.0425728922436619,1.0,0.16666666666666663,3,1,3,39,6,3
CETHOBW53I,crossover,0.10557280900008414,1.0,0.0,2,0,3,4,2,5
EZQMCWBQXZ,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,3,36,6,4
32K0LN6KKU,crossover,0.05131670194948623,1.0,0.0,5,0,4,7,5,6
YM00EPWZJE,mutation,0.05131670194948623,1.0,0.0,5,0,3,4,5,4
MJN8785N75,mutation,0.05131670194948623,1.0,0.0,5,0,3,5,5,7
1J669V1BEO,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,4,28,6,2
T5PRBXD5T8,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,10,5,5
0MALMXQY48,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,3,20,5,7
6LKXU6KHHS,mutation,0.10557280900008414,1.0,0.0,2,1,3,39,2,4
L3WKBU9PAU,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,3,27,6,5
A7M81KV3FS,crossover,0.10557280900008414,1.0,0.0,4,1,4,12,6,8
26MCG7RPL8,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,3,17,3,5
6K8XCV4SS0,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,4,24,3,3
1Y61JQNKS9,crossover,0.05131670194948623,1.0,0.0,5,1,4,2,5,6
WC402NPG6T,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,3,32,6,4
26EZ70AEOL,crossover,0.1339745962155613,1.0,0.33333333333333337,4,0,3,36,4,2
LS0JE9VCUD,crossover,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,1,4,15,4,2
UPGZUGL31V,crossover,0.10557280900008414,1.0,0.0,3,1,3,33,3,9
ZS57NGVFT0,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,3,17,5,3
00P09V96IM,mutation,0.05131670194948623,1.0,0.0,3,0,4,23,3,9
ZB563GYZAA,mutation,0.05131670194948623,1.0,0.0,4,0,4,23,4,9
CVCAGT94JS,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,4,25,5,7
HUIPV6TV0F,crossover,0.0425728922436619,1.0,0.16666666666666663,3,1,4,37,4,6
6KKO6O5CTO,crossover,0.10557280900008414,1.0,0.0,4,1,4,31,4,9
TT11S32D17,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,4,4,4,3
4T7H9IXYVV,mutation,0.0425728922436619,1.0,0.16666666666666663,3,1,4,29,3,3
Y4LQGHAWIV,mutation,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,1,4,8,4,2
V7DF06SIWZ,crossover,0.10557280900008414,1.0,0.0,2,1,4,3,2,9
0JRF23KRKS,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,3,15,3,5
MI1IR7LCHB,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,34,6,3
S0Q87QK803,mutation,0.05131670194948623,1.0,0.0,4,0,3,3,4,6
S53P1JQI3T,crossover,0.05131670194948623,1.0,0.0,3,0,4,32,3,9
SYMM9892NG,crossover,0.10557280900008414,1.0,0.0,4,1,4,20,4,8
L145VE3GW7,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,4,24,6,4
1Y0GSTT2I3,crossover,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,4,26,3,1
26S4CBT4O1,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,3,36,4,7
KN7GGPAXKA,crossover,0.10557280900008414,1.0,0.0,2,1,4,8,2,7
LE549SIJ4S,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,27,4,3
7INOCJ1KDE,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,4,27,6,4
0XYHDYMD2P,mutation,0.05131670194948623,1.0,0.0,5,0,3,6,6,6
DPUZAEU17I,crossover,0.05131670194948623,1.0,0.0,4,1,3,8,4,7
IWG8ZKJ2H3,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,4,20,3,4
WFAW9K91DM,crossover,0.0425728922436619,1.0,0.16666666666666663,3,1,4,38,5,4
CSI8B7UI28,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,4,10,6,7
93GE3PC7OZ,crossover,0.10557280900008414,1.0,0.0,4,1,3,31,4,8
ZMRRJP8DUI,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,32,4,6
78E4U2L3E0,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,4,14,5,4
LEOPLPTLIK,mutation,0.0425728922436619,1.0,0.16666666666666663,3,1,4,22,3,6
M858ZI3IZ5,mutation,0.10557280900008414,1.0,0.0,2,1,3,16,2,5
JZ3P8HOW8S,crossover,0.05131670194948623,1.0,0.0,5,0,3,5,5,6
3RSN1BYLDU,mutation,0.1339745962155613,1.0,0.33333333333333337,4,0,3,31,5,2
MCAZ1RC96F,mutation,0.0425728922436619,1.0,0.16666666666666663,3,1,4,31,3,7
UWEMR9FZM5,crossover,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,0,3,31,2,2
4MAC0XGBEN,mutation,0.05131670194948623,1.0,0.0,4,1,4,8,4,5
OTN7H6F08V,mutation,0.1339745962155613,1.0,0.33333333333333337,5,0,4,12,6,2
2MK33LDQXD,mutation,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,0,4,38,2,1
2G1V8HNW7Z,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,3,32,5,7
BA9GNH0ULM,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,1,3,4,4,3
VBXURJSMCX,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,3,32,4,2
6FU17E2Q5O,mutation,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,3,31,4,2
YMXFU9YG34,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,4,31,3,2
BHR99NX8ME,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,3,13,3,5
6Q2H8SXNJ3,mutation,0.05131670194948623,1.0,0.0,4,0,3,4,4,5
7FAO3VCP2T,crossover,0.05131670194948623,1.0,0.0,4,0,3,24,4,8
AOKSUJSYOY,mutation,0.1339745962155613,1.0,0.33333333333333337,4,0,3,20,4,2
8XQT7O13JB,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,3,34,6,3
ODKCXUZY1T,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,4,20,3,2
XT1IWQAMFJ,crossover,0.05131670194948623,1.0,0.0,4,0,3,12,5,8
MW0TZBM0OQ,mutation,0.0425728922436619,1.0,0.16666666666666663,4,0,4,32,6,4
E5WU49JWTP,mutation,0.05131670194948623,1.0,0.0,4,0,3,6,4,5
VZ5CNYD16A,mutation,0.10557280900008414,1.0,0.0,2,1,3,10,2,7
ET9ETGBJGY,crossover,0.05131670194948623,1.0,0.0,4,0,4,7,4,7
YAAJJ6BIK3,crossover,0.05131670194948623,1.0,0.0,4,0,3,14,4,8
81NH2NMSUL,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,4,15,5,5
YJWCYKIST6,crossover,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,0,4,23,3,1
3NCM4FD6C4,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,4,29,4,6
GQ7SFCU4R7,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,3,34,6,5
CIXSHPR4C0,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,4,23,4,4
XU3ZF53VAX,crossover,0.05131670194948623,1.0,0.0,4,0,4,26,4,9
WNDJDPEZRM,crossover,0.0425728922436619,1.0,0.16666666666666663,3,1,4,38,5,7
A6BFSU7DEK,crossover,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,1,3,16,4,2
NHRJWRM4SJ,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,3,14,6,7
SPKLT52QXN,mutation,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,1,3,32,5,2
H6KNV09YCM,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,21,4,3
R8GOGKV2HK,mutation,0.0425728922436619,1.0,0.16666666666666663,4,1,3,29,4,7
C8INWK2LFJ,crossover,0.0425728922436619,1.0,0.16666666666666663,3,1,3,6,3,4
AKLWP13SM1,mutation,0.0425728922436619,1.0,0.16666666666666663,3,0,3,39,5,7
IFYBKARP14,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,4,23,5,7
Y5BLJ0D1QY,crossover,0.0425728922436619,1.0,0.16666666666666663,4,0,3,26,5,4
L14X6G02B5,crossover,0.05131670194948623,1.0,0.0,4,0,3,12,5,8
71V2TOOR3Q,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,0,4,7,4,3
3E0W49KENC,mutation,0.1339745962155613,1.0,0.33333333333333337,4,0,3,22,5,2
JYK5QCFH9A,mutation,0.05131670194948623,1.0,0.0,5,1,4,7,5,8
NPV13EBWTO,crossover,0.0425728922436619,1.0,0.16666666666666663,4,1,3,21,4,7
JCEUKEDHUQ,crossover,0.0425728922436619,1.0,0.16666666666666663,3,0,3,19,3,7
SICGROENEG,crossover,0.05131670194948623,1.0,0.0,5,1,3,7,6,8
PTA8FTV6OC,mutation,0.10557280900008414,1.0,0.0,4,1,4,14,6,9
HN4UGT1Q7K,mutation,0.05131670194948623,1.0,0.0,4,0,3,8,4,8
