id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
LWYJR7MVZ2,104,crossover,0.2396641589345428,0.0786330152993246,0.0761125978788779,0.1360371458353074,0.2317075296722464,0.0715703403003481,0.0438069172246388,0.113300582812778,64,0.003685789916891,57784.69768846305,0.775053782896736,2.0
P37QGCRWIM,104,mutation,0.252703380164344,0.0794600058195629,0.0358232811368347,0.1382008275687797,0.2531893096110327,0.0842810207725807,0.0024248713441622,0.1333005479346942,115,0.0284837892315203,338.6220360550669,0.265540420769695,4.0
2EGCBBKIRF,104,mutation,0.2449122661819178,0.0901572813452379,0.0202297725362713,0.1482801099213493,0.2419632655053846,0.0886993692432203,0.002370645227788,0.1358344407124895,176,0.0052581447229123,18811.797226391573,0.0441330424144305,3.0
HY1F1NYIDF,104,mutation,0.2445400632876623,0.0911986768151676,0.0192505841873815,0.1494361792855112,0.2419082794757351,0.0892798645992574,0.0029882154882154,0.1364064412844901,176,0.0007885328981234,64682.26803909267,0.6258214657807473,3.0
4XDQQKYMNT,104,crossover,0.2429613029357996,0.110985190743832,0.0016385929717764,0.168704002021542,0.2407711715492754,0.1006103631668871,2.213711730481016e-06,0.1512653768751329,189,0.0050684866637419,39542.09320276109,0.4360206851278839,3.0
MDY8BRKVF7,104,mutation,0.2294375533861047,0.1269583594958421,0.0422849991060254,0.1843235730755867,0.2269598385394112,0.137429666122837,0.0032038286508322,0.1809658090145894,146,0.0123657270290544,5057.456076663919,0.3236670293512715,2.0
9PAL7HMXIJ,105,mutation,0.2571114741404157,0.0319172359620099,0.1294611778901935,0.0014383002358481,0.2647845210840629,0.0352750265793743,0.1465180384667156,0.0001800405156607,195,0.0127564743564671,61221.41029074541,0.404072597450985,1.0
OEHG8ZSEZ3,105,crossover,0.2406356673900027,0.0540885125324319,0.1743201713540697,0.003893496699923,0.2499090914061789,0.0522848935892414,0.1729519952754576,0.0016148908380916,112,0.0131632093587292,98674.6567304794,0.1393041646831243,2.0
OBNQM3VVYC,105,mutation,0.2306842928813727,0.0638419104520244,0.1850566971557449,0.0041967694201618,0.242087447640925,0.0704176225915356,0.1871572199909567,0.0177258395861614,112,0.0021513253684608,77732.08726373175,0.6183030341552189,2.0
1DJC7WRZR6,105,mutation,0.2605360617485005,0.026393385065816,0.145163485598819,0.0052537335704249,0.2685989312499857,0.0126984126984127,0.1330217598874314,0.0162668331337377,41,0.0169251478055578,97018.64321545698,0.3410426114294982,1.0
2PPFVUGL24,105,crossover,0.2587660079023467,0.0204157839613434,0.1370520974524728,0.011283265010618,0.2670921913459747,0.0061328409154496,0.1244415424372568,0.0228232589975039,41,0.0239551860546335,77964.1874927755,0.6308057182142459,1.0
EZDNLDFJKW,105,mutation,0.5317910294602712,0.0027120873104663,0.0131608804175176,0.0167228308401414,0.5130082577510144,0.0052076921642139,0.0014738393515106,0.0302068240710242,57,0.0048855340720816,4332.345707006545,0.4090450421126662,8.0
EIOB82XNOA,105,mutation,0.6307629070468218,0.0001740615553069,0.0369897959183673,0.0176354123058259,0.6415091931270416,1.8652192565235103e-06,0.0764947954490438,0.0210602184951707,22,0.0118398432565894,14237.649437237074,0.6292913699771904,9.0
WW6LC41EY5,105,crossover,0.6245827702411051,8.182380805027249e-05,0.0330882352941176,0.0191497034282943,0.6371985275421775,1.8652192565235103e-06,0.0774864162532482,0.0219262693034847,97,0.0242079496618251,36.65138880516315,0.8053266617795677,9.0
75OURLJABA,105,mutation,0.5936357251657934,0.0004195329794577,0.041959406713505,0.0206384339798084,0.591708840922818,0.0011564359390446,0.025967662910338,0.0238888656186158,20,0.0587271999504831,128.06267664382858,0.2932822888330547,8.0
V5RAJ5Z4NM,105,crossover,0.496469034381463,0.0061204208421603,0.0022744072326149,0.0251066981130771,0.4841203303140973,0.0002051741182175,0.0972636815920398,0.0279030670431373,48,0.0096704944126148,2339.171476099509,0.102583591097502,8.0
V1BORYE9R9,105,crossover,0.2669355594270656,0.0049287686558282,0.1310144787177376,0.0367547193794722,0.2710770479375638,0.0002023762893328,0.1338545438715218,0.0385458057342606,24,0.0022559936308064,62415.73056379204,0.4819252839496928,1.0
JDM8982K49,105,mutation,0.240203622101255,0.0034827188117397,0.1329807886244453,0.0406875931751894,0.2501903666438368,0.022916083785649,0.1478940307380921,0.0185010966645025,157,0.0018819425140617,42796.92016581823,0.389597921340071,1.0
OQEN4K85EW,105,mutation,0.2320792454471708,0.0017599557258812,0.1348583276630162,0.0487060133661061,0.2359210361274112,0.0082340104079234,0.1292234220473506,0.0479764540800298,133,0.0076580774730347,19435.464272951525,0.1941456161479369,2.0
S5BABELMPG,105,mutation,0.2869397448125742,0.0180830615791102,0.0961687537268932,0.0656367829050901,0.294933287354891,0.0273450469102643,0.0573412698412698,0.0617692473187886,50,0.0526128197555698,1365.3753126268784,0.4833885755242351,6.0
3S0CKYUKDX,105,crossover,0.3941417465236885,0.0265704220323248,0.0118259737441683,0.0709437100961491,0.3930456048359931,0.0343470799992539,0.0005202913631633,0.087599528015399,147,0.0082078453589425,2573.69026821906,0.2709989784939012,2.0
KLQGYIM64J,105,crossover,0.3035014527149119,0.024091904501202,0.0778738124053021,0.0737975133018592,0.3060303517243899,0.0445507619420662,0.0016674025400618,0.0853214740617902,26,0.0086223118661656,33854.66806103888,0.4948230458726116,4.0
BEXTO6PJSU,105,crossover,0.2926805691262441,0.0322802361286329,0.0619223166105679,0.0843167244888232,0.3002470342140613,0.0474427843993061,0.0069733194733194,0.0895712870005274,24,0.0058474121836011,80825.11620788684,0.7577343239106993,5.0
0RPKMFS9QP,105,crossover,0.2629681822201061,0.0437206921996619,0.0822147911968271,0.0883380240435165,0.2603107091042811,0.0587702609441739,0.044492715704588,0.0925397540882168,92,0.0083241117719405,19539.64615966749,0.0602553176475432,2.0
AR7RFDQK35,105,crossover,0.2495989026439988,0.0411008426364523,0.0854856055592322,0.091364533809727,0.2546521895868364,0.0612911047693656,0.0365371991367367,0.09830771434936,112,0.0023715229381165,7366.051504958067,0.2960169806197422,3.0
