id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
CFKNFXWBUO,100,mutation,0.35367557033447683,0.10610766045548654,0.03378378378378377,2,1,2,0.4039153799420252,0.10672724374302565,0.0496624022743426,2,0,9,9,2,3
HOFCZUABJJ,100,mutation,0.3042673713160967,0.12991718426501034,0.06145352520590097,2,1,2,0.35180739661903326,0.13303044795153832,0.07668067226890754,2,0,19,22,2,1
SNALFC881Z,100,mutation,0.4096696880569276,0.06262939958592133,0.1378187737384699,4,2,4,0.49109029749502997,0.04874063446516817,0.09909909909909914,4,0,24,22,4,3
JP1BQ0N43D,100,mutation,0.3844404199130712,0.07919254658385093,0.054232804232804244,5,3,5,0.425498941992035,0.05260640841702534,0.11133521581282774,5,0,8,20,5,3
RCZYQCMAKZ,100,crossover,0.43592838267835043,0.037267080745341616,0.11428571428571427,5,3,5,0.5448020306306627,0.029053084648493543,0.1476793248945148,5,0,7,20,5,5
GEYNUEVM2P,100,mutation,0.4080618857731536,0.05383022774327122,0.006172839506172867,6,3,6,0.46945796448748556,0.03291885860035071,0.15266106442577027,6,0,11,35,6,4
GPVOGCFLFQ,100,crossover,0.3218659174531666,0.14389233954451341,0.0505050505050505,6,3,6,0.3390714611979986,0.1271720070141878,0.07114264534575876,6,1,3,30,6,2
NT1J7AQR9E,100,mutation,0.429554489773488,0.037267080745341616,0.12072434607645882,6,3,6,0.5347964843940878,0.029053084648493543,0.16049382716049382,6,0,11,19,6,5
UWOJ78ZF0N,100,mutation,0.4020522076963139,0.05383022774327122,0.012195121951219523,7,3,7,0.46096875288776873,0.03291885860035071,0.16208791208791212,7,0,14,11,7,4
MO9RWHOOPP,100,crossover,0.3582432913843959,0.07556935817805385,0.06094654409261152,7,3,7,0.3720973769087035,0.0853260003188267,0.09290495314591699,7,0,17,31,7,2
5T14H95Z7S,100,mutation,0.4024728533989582,0.05020703933747412,0.04160688665710188,8,3,8,0.4621508403787745,0.03511079228439343,0.15984531098936505,8,0,3,12,323,4
66AZZMM9L4,100,crossover,0.3598909364871308,0.07039337474120083,0.06638186000657248,8,4,8,0.37419950073006325,0.08480790690259846,0.09420289855072461,8,1,7,34,8,2
CTN7NUSQWV,100,mutation,0.38871968846853167,0.06884057971014493,0.008135168961201533,10,5,10,0.4359986602406499,0.039494659652478885,0.185752688172043,10,0,11,27,10,4
MMGA63CGXH,100,crossover,0.2898028373358006,0.11645962732919257,0.053835327234342034,10,4,10,0.35652326711786053,0.1227482863063925,0.07357622921825258,10,0,4,4,10,2
PV5M8WOI3X,100,mutation,0.39451394541350027,0.06884057971014493,0.0025300442757748565,11,5,11,0.4359986602406499,0.039494659652478885,0.185752688172043,11,0,23,29,11,3
NGS8QOKLHB,100,crossover,0.384301556838639,0.06935817805383024,0.0297823596792669,12,5,12,0.4320407075435154,0.039494659652478885,0.18981604905358568,12,0,13,12,12,4
J7Q1BJGUVR,100,mutation,0.28202126236178127,0.10093167701863356,0.06399613899613904,12,5,12,0.3506309086488887,0.11449864498644988,0.06937058032844368,12,0,6,6,12,2
O7C849I4H8,100,crossover,0.4488972798756903,0.037267080745341616,0.10084033613445381,12,4,12,0.5392753277827775,0.02578511079228439,0.16666666666666669,12,1,4,11,12,5
