id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
DFE19VBT53,102,mutation,0.37018957245354434,0.16049546733354175,0.04971828841175574,2,1,2,0.37532505235219316,0.15439750081878417,0.004171738689389248,2,0,18,14,2,5
DZPG8WY5YZ,102,crossover,0.35593471997365245,0.18507346045639267,0.08358518116065061,2,1,2,0.37167499824073047,0.12533696117703375,0.07475413563754196,2,0,19,9,2,4
HTFDZ9ZZXN,102,mutation,0.45560045815545636,0.09245858080650202,0.03029828544586244,3,2,3,0.4408706150206303,0.1064923286221752,0.06446540880503149,3,0,7,26,3,7
NK0WZPPMU2,102,mutation,0.3357151999463627,0.19203657392935294,0.03306297709923667,5,3,5,0.3494420009082726,0.16056987378127124,0.026078641370869016,5,1,15,18,5,5
1AG8IRJAKA,102,mutation,0.3306924089027027,0.14835104720225067,0.09725086619369738,5,3,5,0.34651077577468736,0.0714357695311516,0.0956445956445956,5,0,13,37,5,4
ZOT9OCAOUL,102,crossover,0.43160209575176167,0.09464676461394186,0.034959634959634944,6,3,6,0.41549508657334033,0.10394779936008869,0.042397660818713434,6,0,27,25,6,6
9F7PRSJ1E9,102,crossover,0.37510331432420363,0.12618787120975306,0.02541544477028357,7,3,7,0.369600432428036,0.11012017232257576,0.024866682123811712,7,1,17,17,7,5
89I7VICMGP,102,mutation,0.5014691445882211,0.07266333229134103,0.04271534916696207,7,3,7,0.4647243136167084,0.053964175043458545,0.025427350427350337,7,0,28,18,7,7
Q4ITNW6XN8,102,mutation,0.7011596773800688,0.022686777117849326,0.06538461538461537,7,4,7,0.7111101067640265,0.015607285919431639,0.06851119894598157,7,0,4,3,7,8
9UZDV5BAR6,102,crossover,0.36556379728298993,0.13665207877461708,0.04331688982851778,8,4,8,0.35090587235703796,0.10406116947572616,0.03841813980978992,8,0,23,31,8,5
CSBHP6TNHL,102,mutation,0.3285730782416657,0.14674116911534857,0.10032796660703647,8,3,8,0.3448194449647164,0.07680195500466075,0.09449010250972079,8,0,3,4,130,4
BIJTW5X8MO,102,crossover,0.3959007151073102,0.09898405751797434,0.12285535797951852,10,4,10,0.40444553573790476,0.10076083944272296,0.06980750505580108,10,0,6,19,10,3
C1QKRLQ9GF,102,mutation,0.8622861956959563,0.0018365114098155555,0.14007630178760538,11,6,11,0.8553743842099343,0.015682865996523354,0.09655056457686612,11,0,10,29,11,1
EN66CORSDD,102,mutation,0.47618353445082207,0.07945451703657393,0.013123718386876204,12,4,12,0.44339159321065713,0.05698737812712568,0.035732560122804014,12,0,9,32,12,6
HHYGL3ZRP0,102,crossover,0.7602292765498977,0.020498593310409503,0.0,13,4,13,0.7812187015284242,0.015607285919431639,0.1507936507936507,13,1,28,23,13,8
UY9C75EJBQ,102,mutation,0.3258491458984222,0.17979055954985934,0.06972619443520678,13,5,13,0.34711234723587214,0.1553926385004913,0.043394895004501555,13,1,10,2,13,4
GGLTUHIGWB,102,crossover,0.4280518318559837,0.0928102532041263,0.0020000000000000018,16,4,16,0.4107763993760284,0.06124505580329026,0.043350973989415675,16,1,4,34,228,7
B2P037LS2B,102,crossover,0.6958700574775437,0.022686777117849326,0.07089552238805974,16,4,16,0.704656809336869,1,0.1527777777777778,16,0,4,4,650,8
37K23GE4S4,102,crossover,0.319569157140699,0.17219443576117538,0.07371552562075967,16,4,16,0.34546220577273157,0.15821429471191395,0.04475995914198161,16,1,4,25,947,4
53FUR3ZFDR,102,crossover,0.7843544063058923,0.00817442950922163,0.2941176470588235,16,6,16,0.78371384937169,0.010656790869926687,0.028455284552845517,16,0,16,6,16,9
KOVXZ91YW6,102,crossover,0.4091039558897782,0.11054235698655829,0.0009600614439323474,17,5,17,0.39841685949010075,0.08915929760915021,0.014334617030380747,17,0,12,25,17,6
JSS0HDELGV,102,crossover,0.4586313139143675,0.07887621131603627,0.01756087050204691,19,5,19,0.425405595085777,0.059254780439876045,0.030389564604265784,19,0,21,36,19,7
VIFY6133S6,102,crossover,0.7499229180137698,0.013934041888090028,0.023809523809523836,19,7,19,0.7594608112232807,0.010656790869926687,0.07391304347826089,19,1,25,38,19,9
T6ATJIHOMX,102,crossover,0.3959772906881194,0.10996405126602063,0.011565236918931077,22,5,22,0.3843691352684977,0.09232106416748546,0.01454801056488031,22,0,5,7,22,6
BFWUTC55YW,102,mutation,0.78403289360466,0.0017114723351048244,0.14117599807213427,23,7,23,0.7303821003266908,0.007923311415110934,0.09986028087433657,23,0,14,39,23,1
HFAAL47294,102,mutation,0.3188185437377714,0.15848702719599878,0.08953300810449283,24,6,24,0.3526764924896134,0.1125513314690248,0.08008742107819322,24,0,9,22,24,4
21Q5SSMKP8,102,crossover,0.38849684824936337,0.08643326039387311,0.12687309814027603,24,5,24,0.39362189808914505,0.09457586980072058,0.07385604594543982,24,1,5,19,24,3
C2E8VS7DY6,102,mutation,0.4023248828599425,0.10639262269459207,0.007565789473684248,27,7,27,0.38953535973415854,0.10071045272466177,0.005361519607843146,27,1,21,16,27,6
U23UMV03K9,102,crossover,0.6965008150369747,0.01773210378243201,0.0023809523809523725,28,6,28,0.7076358757833734,0.011274028166175395,0.033816425120772986,28,0,6,10,28,8
OHUXV02V4U,102,crossover,0.6766950805447257,0.022108471397311657,0.0,29,8,29,0.6761058940580832,0.004534804625500719,0.09999999999999998,29,0,16,7,29,8
6F0MRE39CX,102,mutation,0.469506398524577,0.07588308846514535,0.00011669973159067482,29,5,29,0.4316461210462412,0.06778273247172045,0.004977833087034256,29,0,5,38,798,7
BST2WBV64T,102,crossover,0.7635828784029468,0.014738980931541107,0.0064102564102563875,32,7,32,0.7525300713436243,0.0021288388380822816,0.10262828535669577,32,1,7,5,32,8
DL7KEV916N,102,crossover,0.5015486811672389,0.05815098468271334,0.011117186076180063,32,7,32,0.4681396593034438,0.06998715138689442,0.012916045702930923,32,0,7,37,32,7
RVP3YL4UMQ,102,crossover,0.7174898602426625,0.0010081275398561296,0.1438230744734088,33,10,33,0.6948985812953808,0.015216788854457985,0.10011177318522746,33,1,28,34,33,1
IDIDOSCHWC,102,crossover,0.4977100492454778,0.06252735229759299,0.0022444751381215378,34,8,34,0.46550078005276874,0.06489809286272138,0.009398496240601517,34,0,15,20,34,7
NU7TTDV3H6,102,crossover,0.4012625841371993,0.024335729915598625,0.1485436485436486,34,9,34,0.40964421869524426,0.02879600937192961,0.12227047559810744,34,0,20,28,34,3
L6FO0AVKN1,102,mutation,0.3995396692065797,0.12032666458268208,0.00071181614805782,36,8,36,0.37864824497768745,0.10146625349557857,0.002027400626651077,36,0,8,13,36,6
UGE52USJG6,102,mutation,0.6300997437408169,0.027289778055642387,0.001735106998264846,36,8,36,0.6468026743655788,0.01608595974101227,0.055533980582524234,36,0,26,38,36,8
VG3WZ6N43Q,102,crossover,0.3210047454694621,0.14397467958737103,0.09703820346428893,36,8,36,0.3574329641966597,0.13978535258105967,0.05324713022826222,36,0,11,19,36,4
HT31B194RZ,102,mutation,0.40066873981460926,0.02353079087214749,0.15144705518132223,37,9,37,0.40953259417016963,0.03209633940493284,0.12214071003140048,37,0,12,3,37,3
LA8BMO8U7W,102,mutation,0.5383908039027119,0.03845733041575492,0.04137931034482767,40,11,40,0.5142605893349708,0.048812133121709116,0.02828054298642535,40,0,14,38,40,7
R5O65FD0Q9,102,mutation,0.534066384752789,0.042833698030634575,0.025279642058165464,42,11,42,0.5111677492311375,0.04372307459753609,0.00026478375992944336,42,0,22,9,42,7
6P2PHF15YQ,102,mutation,0.6282405636657141,0.023718349484213815,0.0039081582804103565,45,10,45,0.649424719566748,0.015947396266344192,0.050980392156862786,45,0,10,37,45,8
IR9I2WKQQI,102,mutation,0.380331423111374,0.11502031884964051,0.017302856284952872,45,11,45,0.36698732012781454,0.10792835008691709,0.00505441800405837,45,0,12,30,45,6
65PHFT1S3W,102,mutation,0.3762005133269499,0.13333072835261017,0.0012278727105290432,48,11,48,0.36546968892558496,0.11349608243267074,0.00029435190636151187,48,0,13,25,48,6
0B2V5UWHXW,102,crossover,0.5280143590169397,0.06114410753360426,0.0,49,12,49,0.5056131763741543,0.04942937041795783,0.013305876762236712,49,0,16,12,49,7
