id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
LPD4YIKDFE,108,crossover,0.35998548938506225,0.1641949152542373,0.1851351351351352,2,1,2,0.30520301012248396,0.076158940397351,0.07652173913043481,2,0,12,9,2,2
RDC2MIVFZV,108,crossover,0.4601302288351581,0.08898305084745764,0.13131313131313133,3,2,3,0.34377704137345866,0.025662251655629145,0.0,3,0,8,31,3,5
G084GKBNEA,108,crossover,0.3569695847157366,0.07944915254237289,0.1833333333333334,3,2,3,0.3482039465921144,0.01186534216335533,0.09259259259259262,3,0,6,16,3,2
33ABGVO539,108,crossover,0.3691197021234882,0.03283898305084748,0.2153846153846154,3,2,3,0.30334130786063296,0.008278145695364225,0.05892857142857144,3,0,8,8,3,4
7JNUDU37F8,108,mutation,0.7660633244674877,0.05402542372881356,0.16666666666666663,4,3,4,0.8861914724092217,0.015176600441501101,1,4,1,3,34,4,6
9BB6UHCELJ,108,crossover,0.34525586378054174,0.08686440677966101,0.22149122807017546,4,3,4,0.30993444065764575,0.006898454746136873,0.039215686274509776,4,1,3,11,4,5
YY3KU7ONFG,108,crossover,0.49354634834822186,0.060381355932203395,0.12698412698412698,5,3,5,0.36178821249189874,0.05877483443708609,0.06306306306306309,5,0,3,13,5,5
OLEQFXV0XZ,108,mutation,0.5860369639134525,0.057203389830508475,0.1333333333333333,5,3,5,0.6031553020566933,0.009381898454746143,0.06,5,1,9,20,5,5
FUXCAYGBVI,108,mutation,0.32714316648490505,0.0021186440677966045,0.22773972602739728,5,3,5,0.333409528163763,0.057395143487858735,0.06190476190476191,5,0,7,9,5,3
Z20QUTB8FX,108,crossover,0.4113896587932161,0.0010593220338983023,0.32186732186732187,6,4,6,0.3177627838884638,0.11754966887417218,0.09116809116809121,6,0,4,40,6,5
AQB3WGMPWT,108,crossover,0.6072801816544102,0.057203389830508475,0.033333333333333326,7,4,7,0.6031553020566933,0.009381898454746143,0.06,7,1,8,14,7,6
FDN0UC9IYS,108,crossover,0.5161537004689112,0.17372881355932202,0.1214285714285715,7,4,7,0.48700691548335195,0.022626931567328923,0.05714285714285716,7,1,4,32,7,6
7RVDK2S4MX,108,mutation,0.5001382170033319,0.03495762711864406,0.17142857142857137,7,3,7,0.3677251953687949,0.038907284768211925,0.008333333333333415,7,0,3,24,7,5
MQ3VKFRISH,108,mutation,0.5221894415194793,0.1483050847457627,0.04968944099378886,8,4,8,0.49193176311312936,0.0424944812362031,0.09999999999999998,8,0,12,33,8,4
KT4A59CP92,108,mutation,0.38329859808284106,0.1875,0.14835164835164832,8,3,8,0.38588042113700927,0.1586644591611479,0.04362745098039217,8,0,3,11,34,1
C5XKQ8BYXI,108,crossover,0.3724141387292108,0.003177966101694907,0.20447530864197533,8,4,8,0.3442997200375334,0.06870860927152317,0.04817444219066935,8,0,4,10,8,2
