id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
MGXI4SR38L,smsemoa,101,mutation,0.5696040828730722,0.0296131687242798,0.0,85,21,85,0.5758882746694796,0.0220512023217247,0.0069444444444445,85,0,25,4,85,9.0
EHU0TYH0DW,smsemoa,101,mutation,0.4702120689179196,0.0413991769547325,0.0006393861892582,95,13,95,0.4659173440418825,0.0460069444444444,0.035944822707578,95,1,30,27,95,7.0
2W8YC7GP1X,smsemoa,101,mutation,0.591407536262063,1.6460905349804933e-05,0.1416861826697892,100,14,100,0.5799339479889571,0.0348517827529021,0.0029211295034079,100,1,22,27,100,8.0
DFE19VBT53,smsemoa,102,mutation,0.3701895724535443,0.1604954673335417,0.0497182884117557,2,1,2,0.3753250523521931,0.1543975008187841,0.0041717386893892,2,0,18,14,2,5.0
1AG8IRJAKA,smsemoa,102,mutation,0.3306924089027027,0.1483510472022506,0.0972508661936973,5,3,5,0.3465107757746873,0.0714357695311516,0.0956445956445956,5,0,13,37,5,4.0
9F7PRSJ1E9,smsemoa,102,crossover,0.3751033143242036,0.126187871209753,0.0254154447702835,7,3,7,0.369600432428036,0.1101201723225757,0.0248666821238117,7,1,17,17,7,5.0
89I7VICMGP,smsemoa,102,mutation,0.5014691445882211,0.072663332291341,0.042715349166962,7,3,7,0.4647243136167084,0.0539641750434585,0.0254273504273503,7,0,28,18,7,7.0
9UZDV5BAR6,smsemoa,102,crossover,0.3655637972829899,0.136652078774617,0.0433168898285177,8,4,8,0.3509058723570379,0.1040611694757261,0.0384181398097899,8,0,23,31,8,5.0
CSBHP6TNHL,smsemoa,102,mutation,0.3285730782416657,0.1467411691153485,0.1003279666070364,8,3,8,0.3448194449647164,0.0768019550046607,0.0944901025097207,8,0,3,4,130,4.0
EN66CORSDD,smsemoa,102,mutation,0.476183534450822,0.0794545170365739,0.0131237183868762,12,4,12,0.4433915932106571,0.0569873781271256,0.035732560122804,12,0,9,32,12,6.0
53FUR3ZFDR,smsemoa,102,crossover,0.7843544063058923,0.0081744295092216,0.2941176470588235,16,6,16,0.78371384937169,0.0106567908699266,0.0284552845528455,16,0,16,6,16,9.0
JSS0HDELGV,smsemoa,102,crossover,0.4586313139143675,0.0788762113160362,0.0175608705020469,19,5,19,0.425405595085777,0.059254780439876,0.0303895646042657,19,0,21,36,19,7.0
6F0MRE39CX,smsemoa,102,mutation,0.469506398524577,0.0758830884651453,0.0001166997315906,29,5,29,0.4316461210462412,0.0677827324717204,0.0049778330870342,29,0,5,38,798,7.0
L6FO0AVKN1,smsemoa,102,mutation,0.3995396692065797,0.120326664582682,0.0007118161480578,36,8,36,0.3786482449776874,0.1014662534955785,0.002027400626651,36,0,8,13,36,6.0
R5O65FD0Q9,smsemoa,102,mutation,0.534066384752789,0.0428336980306345,0.0252796420581654,42,11,42,0.5111677492311375,0.043723074597536,0.0002647837599294,42,0,22,9,42,7.0
65PHFT1S3W,smsemoa,102,mutation,0.3762005133269499,0.1333307283526101,0.001227872710529,48,11,48,0.3654696889255849,0.1134960824326707,0.0002943519063615,48,0,13,25,48,6.0
UZG8L04D6W,smsemoa,102,mutation,0.354928325978479,0.1412550797124101,0.0179032258064516,52,10,52,0.3449807879301532,0.0923714508855465,0.0313308421960333,52,0,15,24,52,5.0
6694L985U8,smsemoa,102,crossover,0.3651056754371057,0.0803454204438887,0.1368760593359523,63,8,63,0.3888655740929293,0.0122691658478825,0.1168355855855856,63,0,8,20,63,3.0
K59EFF5XCB,smsemoa,102,crossover,0.3489293955076418,0.1492028758987183,0.0154252887272148,74,8,74,0.3392772389350057,0.1053712241453153,0.0133047681828168,74,0,8,38,74,5.0
XLYZYQZZN6,smsemoa,102,mutation,0.3498655147617412,0.0973663644889027,0.0849820664121253,74,8,74,0.3399880758928927,0.079648804575114,0.056259842519685,74,1,8,40,74,5.0
867K975G6A,smsemoa,102,crossover,0.3512425174815166,0.0897702407002188,0.0914871750952768,83,8,83,0.3399918439552821,0.0864636081928803,0.0322081575246132,83,1,8,38,926,5.0
CMTSEP5457,smsemoa,102,mutation,0.3600518394666551,0.1505861206627071,0.0120983066593471,147,8,147,0.3463110090612553,0.0954702340463053,0.0310159176029962,147,0,8,3,496,5.0
OZ16SCWQAB,smsemoa,103,mutation,0.3608922318098096,0.1036933797909407,0.0580874792375227,2,1,2,0.3477708109788678,0.165154535298885,0.0070098458904109,2,1,12,10,2,3.0
P6YZELNSYU,smsemoa,103,mutation,0.476023766367846,0.0788463027487417,0.0291271438152725,3,2,3,0.4787827667013655,0.0690469410553523,0.0495324221559962,3,0,24,5,3,7.0
7NSB4870EZ,smsemoa,103,mutation,0.346238570180935,0.0972744870305846,0.0376087566657311,3,2,3,0.3441868016477289,0.1506582261844785,0.0103682325904548,3,1,25,35,3,4.0
S6PYA5MG2U,smsemoa,103,mutation,0.4496208288627651,0.0842508710801393,0.0019490254872563,5,3,5,0.4504752926943207,0.0690469410553523,0.0461267605633802,5,0,13,26,5,7.0
KMIGD3H18Z,smsemoa,103,mutation,0.8159901429748325,0.0054045683313976,0.1241830065359477,5,3,5,0.8169733371740311,1.0,0.0,5,0,26,23,5,8.0
ULC51Z0AF2,smsemoa,103,mutation,0.7338288832642114,0.0076267905536198,0.0108401084010839,8,4,8,0.7193437017422704,0.0036974569031608,0.1032258064516128,8,0,5,12,8,8.0
BXA4BLIDT9,smsemoa,103,mutation,0.7136333638089909,0.009849012775842,0.0113378684807256,9,4,9,0.7111447660915029,0.0083630867631919,0.0494652406417112,9,0,13,30,9,8.0
R33CZOMDSE,smsemoa,103,mutation,0.324530429160395,0.1621602787456446,0.008,10,4,10,0.3313463757041488,0.1639497951941821,0.0045040306142577,10,1,14,15,10,4.0
B6LGF593ZJ,smsemoa,103,crossover,0.3293116190298516,0.12084397986837,0.0093862464740783,10,4,10,0.3397084939424482,0.1613957461722121,0.0069722422731149,10,1,20,29,10,5.0
8HWOZBCEZR,smsemoa,103,mutation,0.9479490745301262,0.0044444444444444,0.0866569421519327,11,6,11,0.936769702018312,0.0018487284515803,0.0745775873347242,11,1,8,28,11,1.0
NNVBVX5MFX,smsemoa,103,crossover,0.689817555089942,0.0142934572202864,0.0470219435736677,12,4,12,0.6871690228941513,0.0042844938996341,0.0906432748538011,12,0,25,5,12,8.0
Z2XDC3Q5BB,smsemoa,103,mutation,0.3510439268209028,0.0934107626790553,0.0328611573091701,13,6,13,0.3521676389087242,0.1069327316934264,0.0147867739840984,13,1,23,27,13,5.0
LMT9XJKNZS,smsemoa,103,crossover,0.3611628389884407,0.1057297715834301,0.0003094606542882,14,5,14,0.3604093364111472,0.0989507808906315,0.0101902748414376,14,0,7,6,14,5.0
DB0GITRNC9,smsemoa,103,mutation,0.329362526228361,0.0977700348432055,0.049090909090909,18,6,18,0.3286133148803466,0.0982498411933498,0.0413871196036801,18,0,22,14,18,4.0
FUT9K8MQQR,smsemoa,103,crossover,0.3334295240528614,0.0847928765001935,0.0617206340045757,21,6,21,0.3290875077877535,0.1032089895516176,0.0389341423544732,21,0,14,27,21,4.0
WTV1BPOSXC,smsemoa,103,mutation,0.3612714588150791,0.0873480449090205,0.0215585527724255,25,8,25,0.3580239884533971,0.0839857183536678,0.0193548387096773,25,0,18,5,25,5.0
ATBJQ90BSS,smsemoa,103,crossover,0.3474357480605436,0.0807355787843592,0.0353890803555233,26,8,26,0.3478480105543635,0.0947845705649135,0.0173975903614458,26,0,19,39,26,5.0
REUMFCNSJG,smsemoa,103,crossover,0.3246576187330129,0.0821602787456446,0.0703442037842858,28,7,28,0.3320830367387868,0.0906490263509517,0.0497813882058726,28,0,10,15,28,4.0
0XB2Y61I25,smsemoa,103,mutation,0.4669258935566232,0.0661169183120402,0.000211707420345,29,8,29,0.479448648829906,0.0506779401134646,0.0009332454984629,29,0,13,39,29,7.0
HM034H0YAF,smsemoa,103,mutation,0.3279762745969264,0.0818583042973287,0.0724434035909445,30,7,30,0.3331131194432977,0.0896808533940814,0.0509667668752977,30,0,8,31,30,4.0
8QEVMOSJXN,smsemoa,103,crossover,0.3412258215366873,0.0734649632210607,0.0399118265922981,31,8,31,0.3427751265892701,0.0969268175147307,0.0229907508473602,31,0,23,32,31,5.0
KLEFO0AYKL,smsemoa,103,crossover,0.6392096251004338,0.027022841656988,0.0515947467166979,31,9,31,0.6371085846066671,0.0024050993362977,0.0688888888888888,31,1,19,18,31,8.0
EUVFC8D0SE,smsemoa,103,crossover,0.3436040754312371,0.0709407665505226,0.0442913385826772,35,8,35,0.3418933048175305,0.0972203360129673,0.017978332084838,35,0,25,34,35,5.0
JOF1UAABJD,smsemoa,103,mutation,0.3238671486324794,0.088168795973674,0.0610687982303999,35,8,35,0.3292098149984118,0.0810242481326528,0.0571795004217665,35,0,22,7,35,4.0
LM8CNYHZLB,smsemoa,103,crossover,0.6017293192488383,0.0346496322106078,0.0238095238095238,41,14,41,0.5912414566689796,0.0022605305237333,0.0452830188679245,41,1,23,17,41,8.0
HRQ55UUKNR,smsemoa,103,crossover,0.3531841001519973,0.0690205187766163,0.061304755719131,41,11,41,0.3484888338607149,0.0938163976080432,0.0169570810431528,41,1,25,34,41,5.0
BTOO6WHWJL,smsemoa,103,crossover,0.3731395204158196,0.0454819976771196,0.086916169748718,52,9,52,0.3712489549934201,0.0921429040807833,0.0022371364653244,52,1,9,19,52,6.0
Y12IXC58UW,smsemoa,103,crossover,0.7230968401801157,0.0001393728222996,0.0980348608609102,52,11,52,0.6703012382268149,0.0019626311523885,0.0855513884536458,52,1,17,29,52,1.0
NVE40E14NP,smsemoa,103,crossover,0.3818831773105149,0.0311885404568331,0.0993239992910853,55,9,55,0.3848702895448435,0.0863032002278054,0.013701314898621,55,1,9,23,55,6.0
FSDSDN9ZBJ,smsemoa,103,crossover,0.5483860766392188,0.0394502516453736,0.0003395009336275,62,12,62,0.5698660770484733,0.0002365671478325,0.1106557377049179,62,0,18,28,62,8.0
LR0N8TZMAU,smsemoa,103,crossover,0.3877660631040533,0.0302284165698799,0.0921896352359928,63,13,63,0.3865986572576811,0.0788206689593236,0.0245217359946628,63,1,26,39,63,6.0
C4IXJF1ZD2,smsemoa,103,crossover,0.341280993363264,0.1123964382500968,0.0011123245560814,64,7,64,0.3417422000247826,0.1060521761987164,0.0219350961538461,64,0,7,28,64,5.0
N765RM09ZP,smsemoa,103,crossover,0.4379718778006655,0.0642508710801393,0.0159120497613192,70,7,70,0.4679370376660703,0.0714827065034061,0.0,70,0,7,36,585,7.0
F6ORZPW62B,smsemoa,103,mutation,0.4028484413781747,0.0289663182346109,0.0808851479771924,73,13,73,0.3898377709432797,0.0731868661424222,0.0251222450570477,73,1,23,38,73,6.0
1K6XOX9ZLJ,smsemoa,103,crossover,0.3425847275597281,0.0522260936895083,0.0795209855624977,87,12,87,0.3491818609716952,0.0709920487153089,0.0707168605046588,87,0,17,39,87,4.0
J4712Q9XO0,smsemoa,103,mutation,0.4197966840347646,0.013015873015873,0.105164434005877,92,13,92,0.410107958878642,0.0162136113727465,0.0841677671720633,92,0,24,39,92,3.0
OTQC3GKI9S,smsemoa,103,mutation,0.346238570180935,0.0449554781262098,0.0894460079350735,100,13,100,0.3498297351711422,0.0694368387619652,0.0728144259301529,100,0,24,35,100,4.0
IHBX5YL3EM,smsemoa,103,crossover,0.4481779558450909,0.0481455671699574,0.0370129165309888,104,20,104,0.4576998805699405,0.0211596171116903,0.0523114355231143,104,0,25,39,104,7.0
803YYHG68T,smsemoa,103,crossover,0.5376327187256859,0.0258691444057297,0.048442510306917,140,16,140,0.525327321328734,0.0163757036777429,0.0335806325654041,140,1,26,4,140,9.0
ZCNLHVF9HC,smsemoa,103,mutation,0.4103447181405947,0.036949283778552,0.0638989257220458,148,17,148,0.402097057449104,0.0484217904628392,0.0332051282051282,148,0,22,38,148,6.0
KYNUDI7ZPZ,smsemoa,103,crossover,0.3801679324802168,0.0230120015485869,0.109335772945832,193,9,193,0.3924554096238571,0.0693141743149409,0.0298039215686274,193,0,9,6,872,6.0
XCI41I7V53,smsemoa,103,crossover,0.4991944672762447,0.0297096399535423,0.0547215496368038,228,21,228,0.5089046355275584,0.043694828379296,0.0125,228,0,21,16,228,9.0
UOXD6VVSP4,smsemoa,103,mutation,0.406194196514929,0.0230662020905923,0.0691262760228277,247,18,247,0.4057667341529107,0.027735307646814,0.0564393600857985,247,1,18,39,566,6.0
KP4DX20CO3,smsemoa,103,mutation,0.4313793127381559,0.0592566782810685,0.0026590781862287,299,22,299,0.4586773335681601,0.0413773465051584,0.0315866471605266,299,0,22,5,299,9.0
DBHWPJOA23,smsemoa,103,crossover,0.4183085068391153,0.0447154471544715,0.0333333333333333,340,23,340,0.4448472706745764,0.0524697172146408,0.0091340884179759,340,0,27,7,340,9.0
GXY0RBRGW4,smsemoa,103,mutation,0.4010400533638996,0.0625474254742547,0.0184361093452002,448,21,448,0.4224617106709646,0.0744485575975291,0.0023372018052869,448,0,21,5,448,9.0
WCPAXS2ST0,smsemoa,103,mutation,0.3950590234698927,0.0809833526906697,0.0080523915093138,500,27,500,0.4160961774843454,0.0797012244540336,0.0031512605042017,500,0,27,2,500,9.0
184K36I7D3,smsemoa,104,crossover,0.3608005891730766,0.1345626563017867,0.0568922305764411,2,1,2,0.3561459514835622,0.1077943615257048,0.0876108560576728,2,0,20,38,2,4.0
U04ABQJH3I,smsemoa,104,crossover,0.3531929999247516,0.0910768628159932,0.0957777251309589,2,1,2,0.3403063317239684,0.1169154228855721,0.0593369015759738,2,0,22,15,2,6.0
F0RQ61FLCJ,smsemoa,104,crossover,0.3647449495648908,0.0870318479014131,0.0422021497993949,3,2,3,0.360641234317158,0.0854063018242122,0.0568087177863015,3,1,16,40,3,5.0
2S1MST1K4N,smsemoa,104,mutation,0.3832087794475305,0.0769908704691313,0.0610612144805812,3,2,3,0.373726989009052,0.0771144278606965,0.0502535496957403,3,1,7,16,3,6.0
2PVTU2YTLJ,smsemoa,104,crossover,0.7199837127354844,0.0073668986712464,0.206993006993007,3,2,3,0.732456500440696,0.0066334991708126,0.0912280701754386,3,0,4,10,3,8.0
0ULC4QG8DZ,smsemoa,104,mutation,0.4038280512826238,0.0923724728072554,0.0055016325982913,4,2,4,0.4073155016885494,0.0854063018242122,0.0269306930693069,4,0,6,5,4,7.0
D9C5NC3HMR,smsemoa,104,mutation,0.3884633220251571,0.0923724728072554,0.0045367518521601,5,3,5,0.3932613358708452,0.0920398009950248,0.0068172568172568,5,0,11,27,5,7.0
25DDAO7662,smsemoa,104,crossover,0.3418875598351676,0.1239793305010696,0.0303678208872201,5,3,5,0.3381352145807681,0.0887230514096185,0.0645363408521303,5,1,6,16,5,5.0
LWN3899CTS,smsemoa,104,crossover,0.3690089478669746,0.0811488746271355,0.056547619047619,5,3,5,0.356947205806436,0.0812603648424544,0.0373618052400424,5,1,25,40,5,6.0
V2GHUCJXP9,smsemoa,104,crossover,0.679418754193819,0.0094459007502485,0.2502708559046587,7,5,7,0.7025127178259352,0.0132669983416252,0.0608108108108108,7,0,16,23,7,8.0
HB0CQ5PWMM,smsemoa,104,crossover,0.4479797493460121,0.0548299135255657,0.0533831465338314,8,3,8,0.4536074462260954,0.0787728026533996,0.0203498571500175,8,0,3,25,53,7.0
393DQN85CC,smsemoa,104,crossover,0.3411857292196093,0.1401970532405315,0.039880059970015,9,4,9,0.3286523529601465,0.1127694859038142,0.066453528202786,9,0,23,15,9,5.0
TT911CRCE5,smsemoa,104,crossover,0.4293719296823729,0.063680737593781,0.0445805440820396,9,4,9,0.4320005030465206,0.0804311774461028,0.0065362269309637,9,0,13,35,9,7.0
FEJMRYQLKR,smsemoa,104,crossover,0.6975478418179646,0.0073668986712464,0.1704918032786885,9,4,9,0.7066735840334606,0.0132669983416252,0.0058823529411765,9,0,4,9,9,8.0
UZPTUD7ST6,smsemoa,104,mutation,0.3406493415434746,0.1235650366085149,0.054324294858816,10,4,10,0.3297997122454644,0.0953565505804311,0.0811813824029689,10,0,23,5,10,5.0
HGQUOQKE9O,smsemoa,104,mutation,0.3356661646252664,0.125169483865136,0.0600842778262132,12,4,12,0.32500516298257,0.0845771144278607,0.0909090909090909,12,0,25,37,12,5.0
XTPANTN5TD,smsemoa,104,crossover,0.3511333722038137,0.046167404863057,0.0828185328185328,13,5,13,0.3504632271454664,0.0215588723051409,0.0953870468539066,13,0,6,11,13,5.0
VGHRBEQSPY,smsemoa,104,crossover,0.347733233964873,0.0487812226942661,0.0794533045006082,14,5,14,0.3474056664890995,0.0199004975124378,0.097177631894197,14,0,8,8,14,5.0
9UVMY2I83E,smsemoa,104,mutation,0.4184853544972193,0.0097924010967489,0.1178952593695706,14,5,14,0.39799027732111,0.0066334991708126,0.0921771727335504,14,0,5,32,14,6.0
9DZVF8T4RQ,smsemoa,104,crossover,0.3441884823807385,0.0529392268522703,0.080482663612674,15,6,15,0.3437339544267358,0.0215588723051409,0.0998771034221969,15,0,13,9,15,5.0
APD8UB5H3N,smsemoa,104,crossover,0.413207493462966,0.0056343969387447,0.1175666988106718,15,6,15,0.3930232912943743,0.0082918739635157,0.0948232567123816,15,0,9,19,15,6.0
YORUEGSYUS,smsemoa,104,mutation,0.4151105254596968,0.0025460242851547,0.1130050505050505,19,6,19,0.4031863551403154,0.0091210613598673,0.0889976081756903,19,1,19,11,19,6.0
5BKXAWEQD0,smsemoa,104,mutation,0.5186490099384445,0.0396215613606917,0.0114661654135338,21,8,21,0.5370769795096667,0.0439469320066335,0.0057514378594648,21,1,17,27,21,7.0
P6CCWRQ39B,smsemoa,104,mutation,0.4010572914348042,0.0171743650004519,0.0970027464872825,21,6,21,0.388983589068602,0.0306799336650082,0.070819378456266,21,0,15,37,21,6.0
CZU5J59TG8,smsemoa,104,mutation,0.5140684632704159,0.0417005634396938,0.0028673835125447,24,8,24,0.5332352288198137,0.0439469320066335,0.0082205029013538,24,1,21,18,24,7.0
1SLV1GFXTE,smsemoa,104,crossover,0.3673216201027401,0.0272756033625599,0.0960733944954128,26,5,26,0.3556123354391042,0.0257048092868988,0.0756269949840401,26,0,5,30,26,5.0
54VQS6I8IY,smsemoa,104,mutation,0.47931188283026,0.0148543192021452,0.058844256518675,27,7,27,0.4799686854878106,0.0091210613598673,0.0870370370370371,27,1,7,28,27,7.0
WUN5FJ7R79,smsemoa,104,mutation,0.4875738414726994,0.0023803067281328,0.0826923076923077,28,8,28,0.5026280312125915,0.0008291873963515,0.0979095944255851,28,1,15,16,28,7.0
KV3ZUZX49U,smsemoa,104,crossover,0.4852864830592097,0.0008361204013377,0.0911879531511433,29,8,29,0.4964469110802654,0.005804311774461,0.0879127091813658,29,1,20,17,29,7.0
QYCWAZR2K1,smsemoa,104,mutation,0.4742517584795663,0.0216261411913585,0.0432367149758454,35,7,35,0.4701237205373478,0.0140961857379767,0.0876900259547645,35,1,7,26,35,7.0
D6R7JFGC1S,smsemoa,104,crossover,0.3577253436461174,0.0300099430534213,0.1110331274564851,38,9,38,0.3420453553073032,0.0140961857379767,0.1143849975589443,38,1,23,13,38,5.0
QMHRO4AUYJ,smsemoa,104,mutation,0.3536043414117218,0.0353581005754918,0.0985920041335658,43,8,43,0.3554075133506492,0.0406301824212271,0.0893831775700934,43,1,8,13,43,5.0
8EC43M074H,smsemoa,104,crossover,0.4717388233679678,0.0123007623007623,0.052383844518676,50,9,50,0.4778560301556048,0.0149253731343283,0.0876436781609195,50,1,9,31,50,7.0
XT6BAU7GTI,smsemoa,104,mutation,0.3353943077968037,0.0636882702100093,0.0722800925925926,59,8,59,0.3440927009885135,0.0439469320066334,0.0811359026369168,59,1,8,39,59,5.0
ETUSJBPH6U,smsemoa,104,crossover,0.4654387172779759,0.0108168369037934,0.0587409015451411,64,11,64,0.4752034408795297,0.005804311774461,0.1225648105537658,64,1,12,31,64,7.0
PJWTOHHTJ4,smsemoa,104,mutation,0.4852671056091533,0.002975383410166,0.0731319554848967,67,9,67,0.4825012991461107,0.005804311774461,0.111812865497076,67,1,9,9,67,7.0
5JRJKLGJEX,smsemoa,104,mutation,0.343062317623004,0.050265148091235,0.0744358187398447,97,8,97,0.350214029768545,0.0563847429519071,0.0804037119826593,97,1,8,11,97,5.0
4U6JLQBRBF,smsemoa,105,crossover,0.7159150796072333,0.019772143856727,0.087431693989071,3,2,3,0.6938436468112799,0.0001169043722235,0.1219806763285025,3,0,8,14,3,8.0
D2QVOCRTF9,smsemoa,105,mutation,0.67910889234648,0.0220816126788979,0.0130718954248366,7,4,7,0.6579892869692802,0.0020458265139116,0.1071428571428571,7,0,18,38,7,8.0
4PAW1E6XJZ,smsemoa,105,mutation,0.3193562812469196,0.0991526224061402,0.0686024323516564,9,4,9,0.333735545536863,0.1464227262099602,0.0194282195929642,9,1,27,32,9,5.0
90CE77IKJF,smsemoa,105,mutation,0.3415369449514138,0.1282656661830232,0.0234806629834254,11,4,11,0.3629426469482562,0.1067921440261865,0.0014947958957702,11,0,26,29,11,5.0
JX6NTNR7ES,smsemoa,105,mutation,0.3218556013125057,0.0914944581333653,0.1066017316017315,12,5,12,0.3147100293448865,0.1357844283376198,0.0501008471157724,12,1,15,7,12,4.0
NQBPY2ICC9,smsemoa,105,mutation,0.3307535440074705,0.1189161808769113,0.0079196622161359,17,7,17,0.3653241780994997,0.0967968202010755,0.0273156033014542,17,0,9,20,17,5.0
KPKB8SK4JC,smsemoa,105,mutation,0.3166867528002152,0.1031448268756921,0.0226179616883654,21,7,21,0.3490301736924198,0.101063829787234,0.0217421162509613,21,1,25,36,21,5.0
SNRX3F9TUD,smsemoa,105,mutation,0.6924942907417362,0.0055204031697244,0.0040431266846361,29,6,29,0.7388613878040566,0.0087093757306523,0.0021929824561403,29,1,24,28,29,9.0
CG34UNE75K,smsemoa,105,mutation,0.4418901525602846,0.0477690874593267,0.0205737467400752,30,7,30,0.4728631595259639,0.0449497311199438,0.0039232781168264,30,0,7,37,30,7.0
3B9LKKDHIX,smsemoa,105,mutation,0.6998110741738464,0.0032109343475535,0.0041666666666666,33,8,33,0.7167333106049396,0.007072714519523,0.0134408602150537,33,1,9,36,33,9.0
5NS51YYYTE,smsemoa,105,mutation,0.3329920655010684,0.0821449728272534,0.0898352383500898,35,7,35,0.318951333232924,0.0858662613981762,0.0722755258305465,35,1,20,40,35,4.0
Q9RNVTW2HU,smsemoa,105,crossover,0.3897856041351132,0.0663049357383861,0.0220255523023689,38,9,38,0.4121422866871442,0.0527823240589197,0.0401553737716725,38,0,26,9,38,6.0
778NTBZ1NH,smsemoa,105,mutation,0.3773543694556522,0.0851756140697305,0.0037593984962406,43,8,43,0.4005569997487285,0.0548866027589431,0.0435925077482818,43,0,8,24,43,6.0
9PWMFFRH4L,smsemoa,105,mutation,0.3757433819492209,0.0782472076032178,0.0106275303643724,44,9,44,0.4001990164380795,0.0532499415478138,0.0456050266873859,44,0,18,20,44,6.0
05AF2D17VK,smsemoa,105,crossover,0.3746262075049098,0.0690093323145341,0.0191153780216012,46,10,46,0.4083755532922219,0.0554711246200607,0.0435120435120435,46,0,12,11,46,6.0
OZT7C1LXO1,smsemoa,105,mutation,0.3692677237727427,0.0610678503052104,0.0370399579390116,53,9,53,0.4013511031617208,0.0531914893617021,0.0534420289855073,53,0,10,17,53,6.0
NK2M066BVE,smsemoa,105,crossover,0.3395659413305782,0.0711041664878044,0.0875284282992193,117,13,117,0.3268080931736217,0.0508534019172317,0.0824472183695483,117,1,25,8,117,4.0
IAE1OR81AE,smsemoa,106,crossover,0.5317384700725938,0.040037476105205,0.044035674470457,4,2,4,0.532428218124637,0.0548073596201938,0.0102406044939351,4,0,14,16,4,6.0
AYKB7ZJDJK,smsemoa,106,crossover,0.8259891836041526,0.0023044782434586,0.0835049315940184,4,3,4,0.8659612323678371,0.0025489758110079,0.0842631041015399,4,0,20,5,4,1.0
PNMJ6GMQI3,smsemoa,106,crossover,0.5556164683611201,0.0295426555145031,0.0398996808025535,10,5,10,0.5256732693911361,0.0364696247049188,0.0198952879581152,10,0,21,36,10,7.0
ZWBGGRHXB3,smsemoa,106,crossover,0.3552493214170384,0.1312343692151929,0.0033013205282113,12,5,12,0.3436304761407158,0.1591445602140789,0.0017152658662092,12,0,25,34,12,5.0
DO5F6GAVYR,smsemoa,106,mutation,0.3640448388683808,0.1129949905931953,0.0104307432432432,15,6,15,0.3429348087888457,0.1377235280978596,0.0124642320190115,15,0,18,36,15,5.0
4VLL3KTPCY,smsemoa,106,mutation,0.3395949646040199,0.1431043210855981,0.0127485491389972,16,5,16,0.3388728736852393,0.1555532197243427,0.0040427059594793,16,1,22,6,16,5.0
MRX0X0ZT90,smsemoa,106,crossover,0.3653874933500852,0.106625563841603,0.0127918956043956,17,6,17,0.3454089121497116,0.1361337029786227,0.0110665715761256,17,0,20,31,17,5.0
KOSUD0DWZ7,smsemoa,106,mutation,0.3397423988823675,0.1488466275283148,0.0009729853479852,18,5,18,0.3387048327199746,0.1574583820573125,0.0007766047809731,18,1,19,20,18,5.0
KBQEZKT4VP,smsemoa,106,mutation,0.3469176677254701,0.1141887858799706,0.0360162548338467,22,6,22,0.3291174275412118,0.1329671917907212,0.0036184210526315,22,1,13,34,22,5.0
4ANDKHNY48,smsemoa,106,crossover,0.5597534298625491,0.0324138087358614,0.001008064516129,24,7,24,0.5423860735066709,0.0142120730356024,0.0568251252596847,24,0,21,8,24,8.0
OZRQI8GJJL,smsemoa,106,mutation,0.3635701032970292,0.0902071008152564,0.0347359832148268,24,7,24,0.3316202521268948,0.1235245941128294,0.0009713073573741,24,0,18,21,24,5.0
HH4Z2QMT8L,smsemoa,106,crossover,0.3435215862866387,0.1183141797190803,0.0312173178034699,25,7,25,0.3276294365169701,0.1553342355481393,0.0060705577946957,25,1,20,32,25,5.0
NXHDBSGVAV,smsemoa,106,mutation,0.5868446651802923,0.0260443819842691,0.0211958241062955,27,7,27,0.5599740068784611,0.0173917232740762,0.0504511894995898,27,0,10,35,27,8.0
E9CIPAFWA2,smsemoa,106,mutation,0.3727097049108567,0.0875172835868259,0.029179190751445,29,7,29,0.330211957578951,0.1185361345789153,0.005074588805304,29,0,11,12,29,5.0
MWCSI9N72U,smsemoa,106,mutation,0.3529712309966356,0.1120051982984639,0.0403483541067433,31,6,31,0.3278750513428761,0.1338168503943905,0.0022396018485602,31,1,6,11,31,5.0
SOL6X8T6FG,smsemoa,106,mutation,0.6020389302163663,0.0217980974832075,0.03,32,9,32,0.5823103029986374,0.0137872437337677,0.0536980749746707,32,0,21,33,32,8.0
UU4HNV2LBM,smsemoa,106,mutation,0.6140201783774757,0.0196749552326767,0.0481781376518218,33,9,33,0.5915247157513117,0.0117725893126962,0.057836899942163,33,0,19,28,33,8.0
5MVJ4UL5WR,smsemoa,106,crossover,0.4973694714558314,0.0364787572439951,0.0059976009596162,55,7,55,0.4675847448718109,0.0236546707134942,0.0492844184640193,55,0,7,18,55,7.0
11Z916PVVH,smsemoa,106,crossover,0.4152066865490565,0.0496860620622435,0.0981267130269327,81,14,81,0.3538805804602587,0.0682091912038435,0.0788900067069081,81,0,15,37,81,5.0
SUCXQYKIAF,smsemoa,106,mutation,0.4943324013501733,0.0307968961322543,0.0076461478900503,82,7,82,0.4613315733000429,0.0213246790786897,0.06659077973819,82,0,7,7,677,7.0
PP1PTYKXWZ,smsemoa,106,mutation,0.3782081310179328,0.0665503094045379,0.0653163290822705,96,9,96,0.3409011829809583,0.1065839782417322,0.0096149605257354,96,1,9,24,96,5.0
ITYYPSZ62P,smsemoa,106,crossover,0.5183841408284271,0.005077407801981,0.1566133720930232,140,16,140,0.489529911175689,0.0337279428188519,0.024660505469634,140,0,16,17,140,8.0
