id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
I66CSA98HR,nsga2,100,crossover,0.2822568165907758,0.0501314878700355,0.0143899209319769,0.1013422377137529,0.28818523113746,0.0534101616515131,0.0024175332207321,0.0935008513609703,116,0.0050490287234119,30137.01789176309,0.415327365489655,2.0
V9D9LHDZ4E,nsga2,100,crossover,0.2378595844960821,0.1202898570868626,0.0054183135704874,0.1829089745453544,0.2275714127852335,0.1127338807376497,0.017760325961949,0.1623863604535828,125,0.0059404672865198,44376.56310638289,0.4358781438880406,2.0
CY762V8PCQ,nsga2,100,crossover,0.2202751333975813,0.0979080780254024,0.049846405009681,0.1419695844899651,0.2256076225668858,0.0817756580477,0.075504567130096,0.126237081092253,156,0.006535232916746,44230.989255296176,0.4510796974678143,2.0
B5INQ8LZI2,nsga2,100,crossover,0.2248719258071133,0.125857242535353,0.0121519057983146,0.1801360689342528,0.2227330490098027,0.1204218113290666,0.0198269052145455,0.1690801438283331,150,0.0063777583388881,48144.299588140464,0.4585238986308966,2.0
ITV1L1GSN0,nsga2,100,mutation,0.2332217632682308,0.0834947974725418,0.0382820298378611,0.125547204771789,0.229511292313714,0.0689535175418201,0.0739582257298101,0.1149169500512361,151,0.0059258290547472,39869.36705348473,0.4376280293593114,2.0
K5KYOHJ45X,nsga2,100,crossover,0.230560694204539,0.0932507526499114,0.0515995872033024,0.1430633488716979,0.2286066061687552,0.077619647817521,0.0673760554805579,0.1231930913723282,132,0.0066997135416293,48904.83571925525,0.4717640563568002,2.0
RVHIUCAKRT,nsga2,100,crossover,0.2386057863912219,0.0096805511927033,0.1466666666666667,0.0353129336025235,0.232188006138387,0.0304519144874508,0.1665531812145357,0.0198065773550537,121,0.0053862745797267,44303.08801017505,0.4764348177910131,2.0
77K1MLF0RU,nsga2,100,mutation,0.2955465555922288,0.0092010235482821,0.1035372144436256,0.0490129453874799,0.2981280054281627,0.0132060781458412,0.061163023641927,0.0345001598414527,151,0.0538620949029275,83005.85131089909,0.3889165431652491,4.0
J45QGQ91ME,nsga2,100,crossover,0.2370936293413117,0.0091353491100245,0.1286044026947245,0.0507189683604029,0.233866017644751,0.0021881386213732,0.1439909297052154,0.0441938678830713,131,0.0061638337852823,44196.25944286443,0.4469638667696765,2.0
9ZMK1I0KXK,nsga2,100,mutation,0.2533978250996161,0.0643974352915667,0.0253503066039028,0.1203555874026558,0.2574912994279233,0.0609795457604718,0.0265548396893574,0.1041228229449265,127,0.0060607994772481,31356.95441905273,0.4734796277293219,3.0
9XTWBSVLXG,nsga2,100,mutation,0.231298878301718,0.0578605700402247,0.070214171342214,0.1006742801499184,0.2283777264219059,0.046087048299661,0.0906349445256729,0.0892866628485001,156,0.0062633050576524,37105.62733059311,0.4203252374700512,2.0
J518FAZ3PE,nsga2,100,mutation,0.2358864710682926,0.1099786227966052,0.0067208545309241,0.1699418666166594,0.231321497248775,0.1095629535358974,0.0052390443892347,0.1592512224732253,141,0.0064134121520228,33105.66075877534,0.4433013006890718,2.0
GX1L8D7X5O,nsga2,100,crossover,0.3081351416166773,0.0380536459390263,0.0455137095913794,0.0955650284430351,0.3140458005944624,0.0402652687869406,0.0140445755490004,0.0818809572329947,116,0.0058057862423268,34317.27462313013,0.4042900632062195,2.0
RP0LFC16FB,nsga2,100,crossover,0.2305741094123577,0.0940603899046226,0.0495080256106719,0.1436089407388737,0.2275451341193938,0.0787806385295953,0.0672368095185402,0.1249199585474614,132,0.0070996853480054,49184.33954195086,0.4623374915720423,2.0
F78HLJ5V7I,nsga2,101,crossover,0.2430964133888059,0.0061020897693192,0.1485093474620473,0.0372503438678903,0.2318947271113823,0.0020249777337058,0.1610221457041107,0.049457970499378,118,0.0084369555695952,50131.55066247034,0.4025091564168295,2.0
CD55N64B41,nsga2,102,mutation,0.2713362986126129,0.0396196396196396,0.1234601639688879,0.0994420316764647,0.2571220119697862,0.0590774116782272,0.0359065394856921,0.1004218504218503,156,0.0130540493921826,44587.2763462958,0.5666361557347535,2.0
SG4YR4T48J,nsga2,102,crossover,0.6886623548601052,0.001036001036001,0.0285714285714285,0.0191056182713793,0.6563651151197677,0.0012743699703294,0.0002318571759795,0.0159105098129488,164,0.0063342237143825,42110.2310723382,0.5219054957357196,2.0
FJRYBSGIQG,nsga2,102,crossover,0.3008571179525051,0.0077515077515077,0.1572456011642031,0.0563833465023031,0.2831409991107182,0.0305319210338879,0.0524453351679579,0.0607070485119265,160,0.0060116192612538,42090.67590012391,0.546237496629128,2.0
U4LU7UUMH9,nsga2,102,crossover,0.2393556776260589,0.0579457579457579,0.1071217051146127,0.1199674628872222,0.2343821400103257,0.0686295336083592,0.0423473263533376,0.1065664968103992,161,0.0058991133460234,46250.21205408221,0.5566996613594603,2.0
KJN5NCTCE4,nsga2,102,mutation,0.5778448746404036,0.0018315018315018,0.080649009782868,0.0120824051310692,0.5581826532784049,0.0025780950777187,0.0031620553359683,0.0080036482475507,132,0.0050427017906651,43185.36410418284,0.6231219537722458,2.0
UEQ4OKPIXB,nsga2,102,mutation,0.3534658531243724,0.0048507048507048,0.1456253970856474,0.0275982149457907,0.332082976857295,0.0003607905021057,0.1046299815867028,0.0279887901839122,160,0.0057945916397086,47020.41159094227,0.5816157272380784,2.0
2NOOC1FGYA,nsga2,102,mutation,0.2332850255632947,0.0316424316424316,0.1864362559727962,0.0254376207481997,0.2372887893601808,0.0153820918192985,0.1462220934146068,0.0302549936696279,178,0.0048859641362012,43366.309418722056,0.5302567761077307,2.0
E4ZT8JYRI2,nsga2,102,mutation,0.2257139763909271,0.0845598845598845,0.0976341807909604,0.1490878369571859,0.2258297439524909,0.0979816954852791,0.0339027372003595,0.1386098642196203,165,0.0115087652828219,45281.190104269735,0.5518580698330571,2.0
495L7C423D,nsga2,102,mutation,0.2468360829034496,0.0564139564139564,0.1998327889953505,0.0041949115784517,0.2496777120487361,0.005596120520292,0.1209753279702767,0.0266895815676303,174,0.0057958771684172,43883.65131788528,0.6700335996972294,2.0
TQ4IXTWSYO,nsga2,102,mutation,0.2343280249219776,0.0029711029711029,0.1625814278759592,0.0484317530427157,0.2323085960598678,0.0104044126324675,0.1140446853010125,0.0463407658529609,160,0.0058055393932866,50594.02588686929,0.5805658382619763,2.0
SMWIKQ6XC9,nsga2,102,crossover,0.2881044685029881,0.03007733007733,0.1137126563411314,0.0834010299573051,0.2719651645740809,0.0437641457546025,0.0444945589919817,0.0824308629186678,160,0.0056610826995048,48316.16407188286,0.5950631724428257,2.0
EQY8I6VRSS,nsga2,102,crossover,0.6275527436318913,7.400007400007544e-06,0.0608598548297041,0.0182028779148898,0.5945168672895766,0.000940157767994,0.0011399908800729,0.0063015977650123,164,0.0057369032937387,49722.388945115024,0.5861524288146838,2.0
ZPGEDYQ7DP,nsga2,102,crossover,0.2965742976451339,0.0116883116883116,0.1772794208966875,0.0322381935449684,0.2833924278437113,0.0042388421223208,0.1010230401896197,0.0340296742735766,160,0.0050068697685989,46100.57610721532,0.6013555284498688,2.0
UTZ5T1XZFA,nsga2,102,mutation,0.2966140767631604,0.0324527324527324,0.0869707551287647,0.0834149182704819,0.277172559870984,0.0319312486822419,0.0542545224104159,0.0723441211246089,161,0.0062889281469674,36727.32775098243,0.5503823333560816,2.0
M3VBYNM4DJ,nsga2,102,crossover,0.4899346622782122,0.0028009028009028,0.0777457836281365,0.0256752177367005,0.4616354810390458,0.009434701381893,0.0029363656070787,0.0271639235053869,132,0.0053396543196605,44584.41700226035,0.5862681327127597,2.0
HMSMHAT291,nsga2,102,crossover,0.2794495385769724,0.0464165464165464,0.0707523094982902,0.0987993232759154,0.2622297638454496,0.0570673781717184,0.019267194671788,0.0975112743405426,161,0.0055439670189853,44746.35460342005,0.5728006263988926,2.0
WMEYOY2V6F,nsga2,102,crossover,0.2544068580028894,0.0242054242054242,0.1434649155569438,0.0784403381569225,0.2423827360777606,0.0321585526489341,0.0887392861506014,0.0698137161551796,142,0.0074968969331379,43032.76960888055,0.578254099914072,2.0
0VIVHBIVFB,nsga2,102,crossover,0.2904466443060672,0.0342546342546342,0.0752217388848087,0.0814312398161272,0.2753740809384359,0.0410440352840813,0.0443300952197749,0.079948415314269,161,0.0055432433666117,44500.765418935785,0.543610183721468,2.0
ID29CT51NJ,nsga2,102,crossover,0.3943002542896813,0.0261183261183261,0.0277503022310143,0.0693992599452074,0.3649366072346807,0.0208330234184572,0.0250454245127188,0.0606634509073533,151,0.017032351962011,46822.71687696556,0.5886784360644938,6.0
ZO55Q2P8G7,nsga2,102,crossover,0.2931519273353847,0.0274725274725274,0.1175387687603357,0.0778392946959035,0.2821232693937404,0.0442697284868002,0.0377128697686587,0.0782707794902917,160,0.0077355770588987,42981.90820171316,0.5314480823837924,2.0
94SUT7UOU9,nsga2,102,crossover,0.3132833235922411,0.028068228068228,0.077134445534838,0.0733775138381015,0.2882182385595083,0.0374964273013088,0.0327250394806106,0.0757900757900758,161,0.0063896114040467,46925.05862738201,0.5601574063010031,2.0
JC5PNT42T9,nsga2,103,crossover,0.2284861260170422,0.1724739364872231,0.044440106708309,0.2319591521974178,0.2190842516701262,0.1675140032525633,0.0114442219527252,0.2260701678369802,61,0.0092688796482582,59142.97409348023,0.3136375857930769,2.0
N7UXMBNOT3,nsga2,103,crossover,0.240644439426047,0.0741567313205607,0.2126164270223514,0.0152331245097415,0.2373636390730192,0.041874863972722,0.1654377723806615,0.0002135202051909,113,0.0086712575369093,49539.50254701577,0.2562119938039555,1.0
04JPPJX224,nsga2,103,crossover,0.2910390075052841,0.0578153113075113,0.0289999062705033,0.1077654285653713,0.276515873850508,0.0562489797954149,0.0003320420586607,0.108660023655538,111,0.0289523966273789,45351.82415863909,0.3504234011468574,4.0
MLWZY3C82G,nsga2,103,crossover,0.2398596149356345,0.036996277246292,0.1919025980047958,0.0190929158981534,0.2314845567028812,0.03515738356065,0.1727054893987801,0.0117361573143773,105,0.0101106405596136,36974.903674486726,0.249688577940247,1.0
2QZ8CTKZ0G,nsga2,103,crossover,0.2411791008081707,0.0610059908654131,0.1953788249590711,0.0074101899552672,0.2341814554323525,0.0366606739093635,0.1660780739728107,0.0084232278243757,119,0.0086850035620507,47378.718607119576,0.243059677424886,1.0
IQFCW4BD9U,nsga2,103,crossover,0.2358181736611875,0.0669753191032626,0.1099289130394327,0.1239492569272191,0.2248344687913377,0.0844701057385374,0.086693137185911,0.1370853818729521,122,0.0134025007230263,26979.11620776904,0.2441642073920615,2.0
BVYCH2PXLL,nsga2,104,crossover,0.9358916124377664,0.0003292647441689,0.1148933771421208,0.0001958368868252,0.9374388752910146,0.0002794085531132,0.1008846309290881,0.0006243176974884,68,0.006565604428988,32920.668628660795,0.4460204178226794,1.0
9AW8U5JNA5,nsga2,104,crossover,0.5702748251441527,0.0036984853821768,0.0888888888888888,0.0028427935184307,0.5602231746100479,0.0030903549452102,0.065440188172043,0.0009050862709398,96,0.0078721230264317,28817.54004889975,0.3985102987637354,1.0
52129JXR9Y,nsga2,104,crossover,0.3385856323904721,0.0129408701778029,0.091239294190486,0.0495309390694589,0.3371531314106167,0.0181414834988374,0.0278780798640612,0.0428756282414819,96,0.0072946013073996,27028.22318512448,0.4005045167799211,1.0
009L94GSJX,nsga2,104,crossover,0.2495185296329337,0.0856777493606138,0.047404179612464,0.14435389620645,0.2483924851790421,0.0868719730740079,0.0022898055277841,0.1313491191539971,114,0.0075222157081516,33518.077784691435,0.4172439711949762,2.0
WVAN48NKIN,nsga2,104,crossover,0.5096651212528028,0.0079253258189503,0.055116899097621,0.0129820904008338,0.5043008411684637,0.0001830607761776,0.0313390313390313,0.0054148224879931,96,0.0066689609125199,29543.137724085085,0.4483908738905773,1.0
1R7XJWSA8W,nsga2,104,mutation,0.239865173040122,0.0791537130342894,0.0754560694862453,0.136422502290028,0.2317075296722464,0.0715703403003481,0.0438069172246388,0.113300582812778,64,0.0055694460703005,33844.7989834333,0.6447952678473003,2.0
XSGOYIYY7E,nsga2,104,crossover,0.3781592287415786,0.0300856088334839,0.0152075626798191,0.0611800751760952,0.3789738561574598,0.0228175622727798,0.022408963585434,0.0494946165677873,75,0.0063145087264685,30620.17788765285,0.462342914260864,1.0
LQRMDG8940,nsga2,104,crossover,0.8805159263013751,0.0017918127938496,0.1157967573989458,0.0001389810164566,0.8722976389403008,0.0008872024459489,0.1017857444021564,0.0009111899355801,97,0.0061299843626863,32533.927130324988,0.5117134310599128,1.0
ETIZR3ECOA,nsga2,104,mutation,0.293173793527158,0.0510666646247147,0.0330935764136163,0.0973056634764205,0.2882440455690092,0.047419164215151,0.0092383461948679,0.086268324073202,122,0.0090364158830801,28520.99711972523,0.3495254489364227,2.0
R8C44NKDE4,nsga2,104,crossover,0.4594825021822257,0.0162028883409651,0.0171961347287826,0.035645472061657,0.456623729024133,0.0131691353108179,0.0001876612714051,0.0293211329796695,78,0.0067158229714106,33470.49755589428,0.45426665492798,1.0
2BM3IM9JA5,nsga2,104,mutation,0.2933535726551122,0.0499257239995711,0.0386327604794216,0.0916421870558135,0.2881639885349327,0.0414640687023881,0.0311963781315171,0.0752424898766361,97,0.0070344241407093,31045.37175945334,0.3945385914879877,1.0
GF643YDPNG,nsga2,104,crossover,0.4456891089567462,0.0051686907514893,0.0647293972939728,0.0257430746391231,0.4361615386007281,0.0050799365389309,0.0328249336870025,0.0172297733273342,113,0.0083294006496262,30364.274102190928,0.3803362795432228,1.0
TU6XEPJEUB,nsga2,104,crossover,0.3920065762961544,0.0216931865169915,0.0126955685691809,0.055355507122777,0.3874440999215758,0.0198179348175173,0.0034201649175412,0.052564759881833,96,0.0060579803684466,19788.90218651267,0.369143199211348,2.0
ZPKQIOFYFT,nsga2,104,crossover,0.4171994116365677,0.0049466284821661,0.1115437158469945,0.0126156859029027,0.4050892663511889,0.0027635754017702,0.0437105824212094,0.0118977862880301,96,0.0066583663978569,24559.338248064145,0.3894994678264379,1.0
YFBG4Y2YB0,nsga2,104,crossover,0.3200842150817673,0.0179487572170237,0.0935143288084464,0.0544552891752739,0.3221370770961971,0.0178733155196999,0.0437277781754837,0.03707453097697,113,0.0078762887463037,30371.80179439035,0.4177538679459884,1.0
CQEDZBGOD3,nsga2,104,crossover,0.3209797670323837,0.0276888677887192,0.0573309573309573,0.0706023563599608,0.3209413487899457,0.0338686522872962,0.0082028112449799,0.0592421689982665,96,0.0078270600819595,27966.90910556941,0.4162027571736909,1.0
F5WOPNC1HK,nsga2,104,crossover,0.3102658708413491,0.0289829548064995,0.0703579172296766,0.0704570580245744,0.3144848851241847,0.0351051154246367,0.0084103849971268,0.0616592201958056,113,0.0076596692717186,29006.466270448152,0.3977927402780288,1.0
G6EHN78840,nsga2,104,mutation,0.643195185182559,0.0009954515521386,0.0307385229540918,0.0006096212767301,0.6414439364520823,0.0040955834179052,0.1074326517364492,8.109154450619549e-05,76,0.0091286838206079,25138.178814584822,0.4437988163343552,1.0
U1275U5P32,nsga2,104,crossover,0.2840115050499256,0.0726067047490696,0.0044660675208852,0.1242869326257936,0.2770960470032996,0.0608942037177395,0.00039039696439,0.1055864226595933,121,0.0085703095661481,31043.329389218976,0.3654352224239854,2.0
K689YUMXVD,nsga2,104,crossover,0.2962342105505762,0.0540300473222353,0.0111058226241472,0.1005906693199405,0.2941199772391677,0.045446443482394,0.0031571582162909,0.0834998761828029,122,0.0084929686266787,28380.667141533533,0.3594958174702225,2.0
JEHQI58H57,nsga2,104,crossover,0.2657923713224256,0.0252308681868998,0.1058569875804065,0.0641492150731229,0.2712203722116301,0.0288449186182444,0.0695568823549792,0.0553462870536041,84,0.0077661394217288,28824.346700746748,0.4215740746254673,1.0
ZJU4UOQWNO,nsga2,104,mutation,0.3979936297118396,0.0004977257760693,0.0960158610271902,0.0226349537256388,0.3921592526131923,0.0070365993088652,0.014545242128629,0.0129894703065435,96,0.0073777754502219,28881.03470242472,0.4126103700417608,1.0
IVGIMRKOX2,nsga2,104,crossover,0.5562898930781436,0.0044948466238877,0.0460093896713614,0.005540288701475,0.5539488231798164,0.0075568773043176,0.1262050128534704,0.000122073292805,96,0.0069255842008742,30079.47725417687,0.4059947752917667,1.0
ULDVXTA5XY,nsga2,104,crossover,0.3188571911752599,0.0083388210790694,0.1393667473951669,0.0205091759057455,0.3058288085993309,0.0188528512518787,0.1244079187077445,0.0004621346084761,97,0.0073148096025612,31150.57920771214,0.4601998339907993,1.0
LWRI9DOWLU,nsga2,104,mutation,0.2438303713615069,0.0323138888463482,0.1861315359477124,0.0258251997852111,0.2438373165687903,0.0457443186927533,0.1493039483506398,0.0062405611186099,65,0.0080450249112819,31577.050223548373,0.4465781210384262,1.0
SIH0CQATEO,nsga2,104,crossover,0.6536215081829075,0.0002373769085869,0.0146835443037974,0.0031207555513439,0.6511837273429084,0.0022143930732371,0.0809471365638766,0.0045864680011021,96,0.0063931631289612,26316.93973557266,0.4429296292077472,1.0
A3KF14B9M6,nsga2,104,mutation,0.2737163238999833,0.0576136729099345,0.0576378477427952,0.1094917716920937,0.2712532868422558,0.0544822591626736,0.0206250296166422,0.0930651906261662,122,0.0085693618728589,28702.290122095605,0.3589700863674693,2.0
XHD6P41MVD,nsga2,105,crossover,0.2203849173258483,0.1290019280664587,0.0056925996204933,0.1715217934954565,0.2263989024015171,0.1282487456400499,0.0056357728674216,0.1672814381917221,120,0.0056573566016537,14431.022089207814,0.4805636562694658,2.0
BP7H9TGRKA,nsga2,105,crossover,0.2268168589344367,0.0242793554069172,0.1631752906499406,0.0306982457158411,0.2327936395879882,0.0189916624699233,0.1566030123722431,0.0275632152832383,112,0.0060434999805389,15193.885417132571,0.4386828000279748,2.0
VF0UP74YVK,nsga2,105,crossover,0.2379569995755132,0.0074653067053866,0.1108828964559375,0.0455185410855091,0.2444211047671451,0.0147100516665734,0.1038675690427484,0.0473670770273537,112,0.0055539335348716,11504.777966443631,0.4445723163698434,2.0
EUM6BDO36F,nsga2,105,mutation,0.2477829895448715,0.0324587608007426,0.1397744188709492,0.0041532473669158,0.2509332176948107,0.0201807397459571,0.1435175805622843,0.0173098305691421,150,0.0056923686261705,14687.37553141395,0.5684171353734612,2.0
9ONMJYGL6Q,nsga2,105,crossover,0.2254839736647573,0.0146167075289805,0.155055805430618,0.0390247744106906,0.2312917659931322,0.0044998414563631,0.1446310607004861,0.0402595820108943,112,0.005744721446274,14816.453183834305,0.4447894740404441,2.0
FYDH8A3K2V,nsga2,105,crossover,0.2340433367696753,0.0229924900621265,0.0928794044776287,0.060661452310192,0.2368622359366142,0.0311230485143528,0.0914778431091352,0.0672223449200253,112,0.0050867839029639,11385.272829378016,0.4445539985844635,2.0
33MCFCVRG2,nsga2,105,crossover,0.24424208850952,0.005503023017781,0.122827218378946,0.0302948031905119,0.2501716488168174,0.0010016227407531,0.1126810636815681,0.029923971258251,112,0.0054908953373314,11167.07396107491,0.4685599140271808,2.0
P1QWQLPUYV,nsga2,105,crossover,0.2299579913096038,0.1073751517459712,0.0046541379918828,0.1531824292490304,0.2313377380997376,0.1213231865405778,0.0009072951889919,0.1660901720963618,112,0.0057427407479195,6269.662937858023,0.4171552618027576,2.0
8WLDIDHRVA,nsga2,105,crossover,0.2236002168858004,0.1212539572968984,0.0020371283062263,0.1650839837462402,0.2276199425796887,0.1213082647865256,0.0029329705749835,0.1609663356364556,120,0.0056850691445318,14486.316494569566,0.4594429453025059,2.0
0F9LHRH62R,nsga2,105,crossover,0.2407108638221967,0.0023475994382423,0.1150462684773464,0.0392720902053274,0.2471551592545097,0.0091115960681178,0.1082964572039277,0.0407273541636123,112,0.0056664139603508,11626.402493767197,0.4411108554140618,2.0
2S6SFTF2UX,nsga2,105,crossover,0.2224971147532871,0.1234751017590631,0.0048786644861762,0.1676255334905654,0.2267404437215926,0.1205351314046966,0.0054062203842508,0.1608636423350575,120,0.0057427620129511,14201.545685751884,0.4659173303953924,2.0
Q3E9BJEGO4,nsga2,105,crossover,0.6239896501787003,0.0018730213515507,0.0011792452830188,0.0206639945507626,0.6206287302457943,2.7978288847855907e-06,0.0698529411764705,0.0194753145770701,113,0.0057348966221852,9935.120848047158,0.4358061342311981,2.0
SYDNU0O8JC,nsga2,105,mutation,0.2429073788000757,0.0014906810121158,0.1182206753373633,0.0345399304476139,0.248870345461829,0.0060227929793147,0.1068180261789526,0.0350369791081603,112,0.0054187905574097,11395.14559721846,0.4546880341098879,2.0
53N7Q2S292,nsga2,105,crossover,0.229525851419545,0.0505953797814858,0.1829038620601895,0.0067438457744231,0.2352392458519268,0.0481627590323242,0.1766723968204993,0.0002301377113601,112,0.0056087191788405,16941.717405853484,0.4161355226809601,2.0
VUJGP1TO6A,nsga2,105,mutation,0.2337384383827664,0.0274347789864559,0.089384890336738,0.0660146648594652,0.2362837360245214,0.0361470165817991,0.0836135575936727,0.071633040064429,112,0.0044541348474374,11219.900832475008,0.4509009228995021,2.0
OJWCFFNHEU,nsga2,105,crossover,0.2230464286450447,0.1257676560900716,0.0037134171625372,0.1690058043220853,0.2265395187977706,0.1251664708186447,0.0028253792764572,0.1648858164724339,120,0.0057790670569271,13856.45657588527,0.470912118701942,2.0
AP5DNWJ2UZ,nsga2,105,mutation,0.2436442087762943,0.0083281759539168,0.1254756611315191,0.0271322006546269,0.2500973391965939,0.0042172607389998,0.1213642874937718,0.025885256716594,112,0.0036493706341169,12285.455806029491,0.4212832351600782,2.0
PTT5ETO887,nsga2,105,crossover,0.2342976998104516,0.0210272309633191,0.0955985915492958,0.058877048127101,0.2378255331155854,0.0307369481282524,0.0911825328348193,0.0663562941117112,112,0.0052914827217685,11794.503016908837,0.4252275210933056,2.0
ZT3CXMCPOJ,nsga2,105,crossover,0.2286448199090296,0.0467466853919211,0.1802249437158619,0.0102041944206109,0.2343249718811204,0.0404332904332904,0.1709320524583085,0.0069696979793575,112,0.0055985741797312,15299.558290328328,0.4555257665566322,2.0
8X85NPNX69,nsga2,105,crossover,0.2356277507121308,0.0189801480564613,0.0968640977517767,0.0562270386627814,0.2378932747957479,0.0268750116576203,0.0957491509597355,0.0627893975770568,112,0.0058467116077736,11893.10828492445,0.4216824372160599,2.0
8W9XBDA1MT,nsga2,105,crossover,0.2275873405442542,0.0335120563661898,0.1707282430370696,0.0228311164719227,0.233210912950134,0.0267201984593288,0.1628806158509991,0.0209263483166389,112,0.0057025441413866,14579.87116518617,0.4649983300269867,2.0
PMEYKRIQWR,nsga2,105,crossover,0.2340936001917032,0.0308535264573564,0.0864501782418817,0.0700428726765786,0.2357803332746652,0.0390455673064368,0.0829395645888623,0.0761880770102183,112,0.0049516406999204,11020.866616387657,0.4595607319595688,2.0
03TSGJ0FX1,nsga2,105,mutation,0.226627224997171,0.0300933088952893,0.1685056885474211,0.0262106384477962,0.2349654877531439,0.0191856452726018,0.1520820770505254,0.0243682993513305,112,0.0059196168422581,17829.234435274273,0.569826864380955,2.0
VKYH9579E4,nsga2,105,crossover,0.2289796821692604,0.0459790293018495,0.1794338986858362,0.0107720535915365,0.2342379628930924,0.0388879562792606,0.1697788383404483,0.0083714674932267,112,0.0057203809550673,15995.686074980957,0.4279140067717255,2.0
XFYL2EXJS2,nsga2,105,crossover,0.6464805626159734,0.0008494798981219,0.0177536231884057,0.0165805206342889,0.656268283984015,1.8652192565235103e-06,0.0600142891164563,0.0162358942480327,113,0.0057918322306389,10906.96994381834,0.3496387907417469,2.0
DUBZ6K0VZ2,nsga2,105,crossover,0.2273372393009898,0.009518340434648,0.1500257334019557,0.0417493931091463,0.2290897376184427,0.008082927648145,0.1275929795067227,0.0483478397042052,112,0.005716460962958,13837.032751769975,0.4366720362570728,2.0
VNEE8H1K92,nsga2,105,crossover,0.2348194931837478,0.0722057913403632,0.0478009618367979,0.1186535520212885,0.2358261381191204,0.0977691977691977,0.0079805056350897,0.1365029587094391,112,0.0057085076788898,10286.339893471357,0.4203217093539213,2.0
D88JE0X61T,nsga2,105,crossover,0.2254839736647573,0.0129073337935302,0.153498886417975,0.0404306058131647,0.2316256968890875,0.0031475574953835,0.1432189241343422,0.0412283261206064,112,0.0056971732791673,15349.81073403871,0.4237168603642526,2.0
ZMDPFXXJ8J,nsga2,105,mutation,0.2275431003254571,0.0137047439956201,0.1350767174770286,0.0659842685048172,0.232179579012304,0.0302622498274672,0.121045882383114,0.0738022129394988,112,0.0056753231186577,29636.117355594564,0.3401294049452048,2.0
4D2O0YNCHN,nsga2,106,crossover,0.5702651708614648,0.0005771708111401,0.0031512605042017,0.0017661317955949,0.5572885379849717,0.0043441630804374,0.0994791666666666,0.0039581748937782,120,0.0056509938581952,55690.449985700776,0.4041411841336978,1.0
PDIDV8JZFU,nsga2,106,crossover,0.2733952798913641,0.0194455335175726,0.0718742250657143,0.052925995702179,0.2645881143817711,0.0321577597632307,0.0726394043243306,0.0740349501753478,69,0.0068753609902052,55352.764679895285,0.3484523317372259,2.0
