id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
EUI7EYU83O,smsemoa,108,crossover,0.4745293509765986,0.0889830508474576,0.0757575757575757,12,6,12,0.3322675186373911,0.0057947019867549,0.0266666666666666,12,0,9,31,12,5.0
OA70DAU3CX,smsemoa,108,crossover,0.3779436373628175,0.097457627118644,0.1363636363636363,13,7,13,0.4437540797367375,0.0016556291390728,0.0482954545454545,13,1,7,28,13,4.0
70QUHJXO8S,smsemoa,108,mutation,0.4625675765929895,0.1514830508474576,0.0032679738562091,14,6,14,0.3257384992240981,0.0008278145695364,0.032051282051282,14,0,6,3,14,5.0
XD0KS18VOP,smsemoa,108,crossover,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,8,36,16,5.0
5QAWZ15GQ4,smsemoa,108,mutation,0.3197893214862184,0.0635593220338983,0.1555555555555555,20,8,20,0.3700793700790551,0.0002759381898455,0.0974358974358974,20,1,11,32,20,4.0
NAPWE0401C,smsemoa,108,mutation,0.4033444973574703,0.0699152542372881,0.0,52,11,52,0.3666416045059029,0.0022075055187637,0.0096308186195827,52,0,11,10,52,2.0
JJVBALZ7DP,smsemoa,109,crossover,0.348602534330289,0.3652173913043479,0.1645021645021644,2,1,2,0.2949164183283962,0.1688311688311688,0.0283870967741935,2,1,14,16,2,2.0
4JSFW62YA9,smsemoa,109,mutation,0.3190215449924378,0.4521739130434783,0.106060606060606,3,2,3,0.298301380661931,0.1828171828171828,0.0238095238095238,3,0,11,38,3,3.0
6GXH5LFI3T,smsemoa,109,mutation,0.3197402559631409,0.4347826086956522,0.108695652173913,4,3,4,0.2928932188134525,0.1888111888111888,0.0332594235033259,4,0,5,10,4,3.0
6XO5VQZQ1Z,smsemoa,109,mutation,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,13,3,4,4.0
PVJAREXZQ5,smsemoa,109,crossover,0.4378587408417006,0.0956521739130435,0.1363636363636363,4,3,4,0.4892427035538153,0.0004995004995004,0.1333333333333334,4,0,14,15,4,6.0
TMQBEW8R4U,smsemoa,109,crossover,0.3233452614367311,0.4391304347826086,0.0769230769230769,5,4,5,0.3,0.0344655344655344,0.189695550351288,5,1,10,23,5,5.0
W6I6TD2BNY,smsemoa,109,mutation,0.3122820528423246,0.4652173913043478,0.0510204081632653,7,4,7,0.2967197040985901,0.0469530469530469,0.2156593406593406,7,0,4,23,7,4.0
SZUD0F0YQR,smsemoa,109,crossover,0.3331237226799328,0.3369565217391304,0.1286880100439422,7,3,7,0.300510390151709,0.0544455544455544,0.1563706563706564,7,0,3,22,7,4.0
A61VE8YFZ9,smsemoa,109,crossover,0.2942286435769939,0.4108695652173913,0.1221590909090908,9,5,9,0.2985276255877983,0.1308691308691308,0.0056022408963585,9,0,13,22,9,3.0
L0JVFGHN3P,smsemoa,109,mutation,0.473417993695112,0.0804347826086956,0.0460526315789473,13,5,13,0.5014306180967101,0.0059940059940059,0.0,13,0,5,17,13,7.0
CBBZSAJEGE,smsemoa,109,mutation,0.2643642015559052,0.2956521739130434,0.1269841269841269,17,6,17,0.3226452009400659,0.1243756243756243,0.0023809523809523,17,1,6,30,17,4.0
KIUW9ZS5VI,smsemoa,109,inicialization,0.4819808734094591,0.0456521739130434,0.1467391304347826,18,5,18,0.4866852198776432,0.0009990009990009,0.0137931034482758,18,0,5,9,18,7.0
DGZA77U5AW,smsemoa,109,mutation,0.2651245488375775,0.3304347826086956,0.0900383141762452,21,6,21,0.3198973000055929,0.0859140859140859,0.0143790849673202,21,1,6,15,21,4.0
R46GJMK72J,smsemoa,109,mutation,0.2636046393520749,0.2565217391304347,0.1283018867924528,28,9,28,0.3063210568350253,0.0734265734265734,0.0108932461873638,28,1,14,13,28,4.0
0EXI4VWZX5,grea,103,crossover,0.3178619441398789,0.0849980415197806,0.0102707749766573,35,8,35,0.2925151878956773,0.0464858882125069,0.1243664717348927,35,0,8,15,35,3.0
2L8JWKBF3C,grea,103,crossover,0.3125141340213617,0.1284763023893458,0.0133667502088554,34,8,34,0.2957981977777113,0.0392916436081903,0.1296296296296296,34,0,8,16,34,3.0
AFV044LWXC,grea,103,crossover,0.3125141340213617,0.1284763023893458,0.0133667502088554,34,8,34,0.2957981977777113,0.0392916436081903,0.1296296296296296,34,0,8,17,34,3.0
E0F2SCPG5J,grea,103,mutation,0.3125141340213617,0.1284763023893458,0.0133667502088554,34,8,34,0.2957981977777113,0.0392916436081903,0.1296296296296296,34,0,9,17,34,3.0
PHR01ZG806,grea,104,crossover,0.3661343089536125,0.1527777777777778,0.0515873015873015,5,3,5,0.32371420317923,0.0037527593818984,0.2152605459057072,5,1,11,31,5,2.0
AH2PYZOMU0,grea,104,crossover,0.5134381598990481,0.0138888888888888,0.1029411764705882,6,5,6,0.5064674829112341,0.0004415011037527,0.1153846153846154,6,0,11,29,6,6.0
3MRWEB2WGG,grea,104,mutation,0.5887801906501444,0.0138888888888888,0.2115384615384615,4,3,4,0.5346930805739573,0.0004415011037527,0.0833333333333333,4,0,11,25,4,6.0
QF7RP79BK7,grea,104,crossover,0.5134381598990481,0.0138888888888888,0.1029411764705882,6,5,6,0.5064674829112341,0.0004415011037527,0.1153846153846154,6,0,11,30,6,6.0
UWBXPDUB2P,grea,104,crossover,0.3661343089536125,0.1527777777777778,0.0515873015873015,5,3,5,0.32371420317923,0.0037527593818984,0.2152605459057072,5,1,11,27,5,2.0
G63Y5A2SNE,grea,104,mutation,0.5887801906501444,0.0138888888888888,0.2115384615384615,4,3,4,0.5346930805739573,0.0004415011037527,0.0833333333333333,4,0,12,30,4,6.0
WWZ5UH8ED4,grea,104,crossover,0.5134381598990481,0.0138888888888888,0.1029411764705882,6,5,6,0.5064674829112341,0.0004415011037527,0.1153846153846154,6,0,11,24,6,6.0
WU19OA9JVR,grea,104,crossover,0.5134381598990481,0.0138888888888888,0.1029411764705882,6,5,6,0.5064674829112341,0.0004415011037527,0.1153846153846154,6,0,11,28,6,6.0
K8RCVBPBPY,grea,104,crossover,0.5887801906501444,0.0138888888888888,0.2115384615384615,4,3,4,0.5346930805739573,0.0004415011037527,0.0833333333333333,4,0,12,29,4,6.0
16HP2D107C,grea,105,crossover,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,8,11,5,3.0
DT4D92JJXA,grea,105,crossover,0.264660188973044,0.0476190476190476,0.0787075393537696,12,5,12,0.2935392027428435,0.1005142589995325,0.0735815602836879,12,1,5,11,12,3.0
B1G7HJBIRS,grea,105,crossover,0.3209128036180809,0.0146520146520146,0.0873205741626794,9,4,9,0.3253274915601406,0.1208508648901355,0.0216013824884792,9,1,7,16,9,2.0
9AHAAALKKE,grea,105,mutation,0.2687116788190501,0.039072039072039,0.0849673202614379,14,5,14,0.2852635966786485,0.0932678821879383,0.0777491408934707,14,1,5,12,14,3.0
4W562EHEHX,grea,105,mutation,0.3052995640909861,0.0952380952380952,0.0441176470588235,5,4,5,0.2934358056259698,0.1465638148667601,0.0429487179487179,5,1,9,15,5,2.0
POMBGQVSDC,grea,105,crossover,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,6,11,5,3.0
LWNVZL7P6G,grea,105,crossover,0.4186472546785784,0.0036630036630036,0.0819881053525913,10,6,10,0.4574837240150992,0.0140252454417952,0.0054054054054054,10,0,6,13,10,1.0
2L995TR7WZ,grea,105,crossover,0.2481905884438877,0.1245421245421245,0.0294117647058823,23,7,23,0.271897202326596,0.1407199625993454,0.1071049840933191,23,1,7,9,23,3.0
H1G5PGNJM9,grea,105,mutation,0.3368935644049771,0.1269841269841269,0.0117647058823529,18,7,18,0.3353086463171425,0.095137914913511,0.0051319648093841,18,0,8,26,18,1.0
J8B0NPYJYF,grea,105,crossover,0.2886021109662054,0.155067155067155,0.0039215686274509,7,4,7,0.2989368665159017,0.089995324918186,0.0558300395256916,7,0,5,11,7,3.0
KT27IU4V3Y,grea,105,crossover,0.3709911177788952,0.0366300366300366,0.029338327091136,28,8,28,0.3427689426678821,0.0733987844787283,0.0014204545454545,28,0,8,17,28,1.0
0VHK9CB6OB,grea,105,mutation,0.2828195303224183,0.0476190476190476,0.0946291560102302,6,3,6,0.3021222281306834,0.1077606358111267,0.0691391941391941,6,0,7,16,6,2.0
RBT30BISEU,grea,105,mutation,0.3665141297344613,0.0451770451770451,0.0252525252525252,29,8,29,0.3368490686745017,0.1096306685366994,0.0037878787878787,29,0,8,14,29,1.0
TVLWJN51FD,grea,105,crossover,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,7,11,5,3.0
GZCZVL4YRB,grea,105,mutation,0.3209128036180809,0.0146520146520146,0.0873205741626794,9,4,9,0.3253274915601406,0.1208508648901355,0.0216013824884792,9,1,7,19,9,2.0
VT6PRESK9N,grea,105,crossover,0.3368935644049771,0.1269841269841269,0.0117647058823529,18,7,18,0.3353086463171425,0.095137914913511,0.0051319648093841,18,0,8,24,18,1.0
DMWOPF0DNH,grea,105,mutation,0.4186472546785784,0.0036630036630036,0.0819881053525913,10,6,10,0.4574837240150992,0.0140252454417952,0.0054054054054054,10,0,7,15,10,1.0
CQ1HKEYN3A,grea,105,crossover,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,6,12,5,3.0
CSGFYK7CRZ,grea,105,mutation,0.3665141297344613,0.0451770451770451,0.0252525252525252,29,8,29,0.3368490686745017,0.1096306685366994,0.0037878787878787,29,0,8,15,29,1.0
5SL0U4MXYK,grea,105,crossover,0.3368935644049771,0.1269841269841269,0.0117647058823529,18,7,18,0.3353086463171425,0.095137914913511,0.0051319648093841,18,0,7,23,18,1.0
IDC64WFXV2,grea,105,crossover,0.3052995640909861,0.0952380952380952,0.0441176470588235,5,4,5,0.2934358056259698,0.1465638148667601,0.0429487179487179,5,1,8,14,5,2.0
9VUUU4U2J2,grea,105,crossover,0.3209128036180809,0.0146520146520146,0.0873205741626794,9,4,9,0.3253274915601406,0.1208508648901355,0.0216013824884792,9,1,7,15,9,2.0
ZD0UK9UPWD,grea,105,mutation,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,7,16,5,3.0
EBNXJCKTV8,grea,105,crossover,0.3368935644049771,0.1269841269841269,0.0117647058823529,18,7,18,0.3353086463171425,0.095137914913511,0.0051319648093841,18,0,8,25,18,1.0
A4KGLGP84H,grea,105,crossover,0.4186472546785784,0.0036630036630036,0.0819881053525913,10,6,10,0.4574837240150992,0.0140252454417952,0.0054054054054054,10,0,7,14,10,1.0
13TEBWVA1E,grea,105,crossover,0.2828195303224183,0.0476190476190476,0.0946291560102302,6,3,6,0.3021222281306834,0.1077606358111267,0.0691391941391941,6,0,6,18,6,2.0
L3G0CBVM6A,grea,105,crossover,0.3665141297344613,0.0451770451770451,0.0252525252525252,29,8,29,0.3368490686745017,0.1096306685366994,0.0037878787878787,29,0,8,13,29,1.0
1JHFEO8OGR,grea,105,crossover,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,7,18,5,3.0
IYX80H3UT6,grea,105,crossover,0.3209128036180809,0.0146520146520146,0.0873205741626794,9,4,9,0.3253274915601406,0.1208508648901355,0.0216013824884792,9,1,7,12,9,2.0
T9V4MW5LZL,grea,105,crossover,0.3368935644049771,0.1269841269841269,0.0117647058823529,18,7,18,0.3353086463171425,0.095137914913511,0.0051319648093841,18,0,7,24,18,1.0
GLLAU5OGF1,grea,105,mutation,0.2886021109662054,0.155067155067155,0.0039215686274509,7,4,7,0.2989368665159017,0.089995324918186,0.0558300395256916,7,0,6,13,7,3.0
2CK0G10NBY,grea,105,mutation,0.4186472546785784,0.0036630036630036,0.0819881053525913,10,6,10,0.4574837240150992,0.0140252454417952,0.0054054054054054,10,0,7,12,10,1.0
52FNBL4MSE,grea,105,crossover,0.3052995640909861,0.0952380952380952,0.0441176470588235,5,4,5,0.2934358056259698,0.1465638148667601,0.0429487179487179,5,1,8,16,5,2.0
M545VOH419,grea,105,mutation,0.2750812139440642,0.1074481074481074,0.0245901639344262,5,4,5,0.282051282051282,0.1005142589995325,0.0833333333333333,5,0,8,13,5,3.0
EK7G9WNUBM,grea,106,crossover,0.2855654916882397,0.1210502892745883,0.0787309048178612,3,2,3,0.2975779004780631,0.1615384615384615,0.0432558139534883,3,0,13,17,3,3.0
FENF11H3QD,grea,106,mutation,0.2697924096532548,0.1838006230529595,0.0252525252525251,16,7,16,0.3372864953924741,0.1861538461538461,0.0028301886792453,16,0,7,24,16,5.0
F9D3UJJZ50,grea,106,mutation,0.2855654916882397,0.1210502892745883,0.0787309048178612,3,2,3,0.2975779004780631,0.1615384615384615,0.0432558139534883,3,0,12,18,3,3.0
C2V4Q539FD,grea,106,crossover,0.2697924096532548,0.1838006230529595,0.0252525252525251,16,7,16,0.3372864953924741,0.1861538461538461,0.0028301886792453,16,0,7,25,16,5.0
63SLNUXAFQ,grea,108,mutation,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,9,36,16,5.0
H5JEFPTO4W,grea,108,mutation,0.4674757380623501,0.1144067796610169,0.0333333333333333,9,6,9,0.3257950007954695,0.0256622516556291,0.0141843971631205,9,0,10,21,9,5.0
ADLRW5PHWN,grea,108,crossover,0.4601302288351581,0.0889830508474576,0.1313131313131313,3,2,3,0.3437770413734586,0.0256622516556291,0.0,3,0,7,13,3,5.0
TG2FTSJLVB,grea,108,crossover,0.3197893214862184,0.0635593220338983,0.1555555555555555,20,8,20,0.3700793700790551,0.0002759381898455,0.0974358974358974,20,1,9,28,20,4.0
L4C70VL7O2,grea,108,crossover,0.4436158749227998,0.1684322033898305,0.03125,10,6,10,0.3019210032422651,0.0190397350993377,0.0196078431372549,10,0,7,19,10,5.0
8EVZ7IW2CY,grea,108,crossover,0.3452558637805417,0.086864406779661,0.2214912280701754,4,3,4,0.3099344406576457,0.0068984547461368,0.0392156862745097,4,1,7,15,4,5.0
3AP6ZZCSXV,grea,108,crossover,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,7,21,16,5.0
LZFFVPK5A0,grea,108,crossover,0.3779436373628175,0.097457627118644,0.1363636363636363,13,7,13,0.4437540797367375,0.0016556291390728,0.0482954545454545,13,1,8,30,13,4.0
DU5X4CNNQG,grea,108,mutation,0.4601302288351581,0.0889830508474576,0.1313131313131313,3,2,3,0.3437770413734586,0.0256622516556291,0.0,3,0,7,10,3,5.0
TA94UEMA2Y,grea,108,mutation,0.3810617340037636,0.0137711864406779,0.1743589743589743,16,5,16,0.3205043887453829,0.0071743929359823,0.0302059496567505,16,0,5,17,16,2.0
EYO2FLBJ6C,grea,108,inicialization,0.3691197021234882,0.0328389830508474,0.2153846153846154,3,2,3,0.3033413078606329,0.0082781456953642,0.0589285714285714,3,0,5,13,3,4.0
EQ9PF934NH,grea,108,crossover,0.3197893214862184,0.0635593220338983,0.1555555555555555,20,8,20,0.3700793700790551,0.0002759381898455,0.0974358974358974,20,1,8,28,20,4.0
UAMBXDK6GZ,grea,108,mutation,0.4674757380623501,0.1144067796610169,0.0333333333333333,9,6,9,0.3257950007954695,0.0256622516556291,0.0141843971631205,9,0,10,32,9,5.0
W3JVOR09DV,grea,108,mutation,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,7,32,16,5.0
E61UDKKLXD,grea,108,crossover,0.4601302288351581,0.0889830508474576,0.1313131313131313,3,2,3,0.3437770413734586,0.0256622516556291,0.0,3,0,7,12,3,5.0
9OPWIQRBG7,grea,108,crossover,0.3452558637805417,0.086864406779661,0.2214912280701754,4,3,4,0.3099344406576457,0.0068984547461368,0.0392156862745097,4,0,8,14,4,3.0
VMIRELX174,grea,108,mutation,0.3197893214862184,0.0635593220338983,0.1555555555555555,20,8,20,0.3700793700790551,0.0002759381898455,0.0974358974358974,20,1,9,31,20,4.0
I8SMZR5PJ0,grea,108,mutation,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,9,34,16,5.0
XBD7JMZ5D6,grea,108,mutation,0.4674757380623501,0.1144067796610169,0.0333333333333333,9,6,9,0.3257950007954695,0.0256622516556291,0.0141843971631205,9,0,9,21,9,5.0
M2FKQXUXKQ,grea,108,crossover,0.4436158749227998,0.1684322033898305,0.03125,10,6,10,0.3019210032422651,0.0190397350993377,0.0196078431372549,10,0,8,15,10,5.0
HTHGPE4HO3,grea,108,mutation,0.3691197021234882,0.0328389830508474,0.2153846153846154,3,2,3,0.3033413078606329,0.0082781456953642,0.0589285714285714,3,0,8,10,3,4.0
NTC7KYX9SL,grea,108,crossover,0.4601302288351581,0.0889830508474576,0.1313131313131313,3,2,3,0.3437770413734586,0.0256622516556291,0.0,3,0,7,11,3,5.0
361H486ZN5,grea,108,mutation,0.4010327664876415,0.0741525423728813,0.1870748299319728,5,4,5,0.3715930951244742,0.000551876379691,0.0842212075088787,5,0,10,16,5,2.0
49BXY09CR5,grea,108,crossover,0.4935463483482218,0.010593220338983,0.0333333333333333,16,7,16,0.3657400262623265,0.0027593818984547,0.0313588850174215,16,0,7,22,16,5.0
AQBG1WTRK0,grea,108,crossover,0.3197893214862184,0.0635593220338983,0.1555555555555555,20,8,20,0.3700793700790551,0.0002759381898455,0.0974358974358974,20,1,8,35,20,4.0
C1UAFC2TM9,grea,108,mutation,0.3779436373628175,0.097457627118644,0.1363636363636363,13,7,13,0.4437540797367375,0.0016556291390728,0.0482954545454545,13,1,8,29,13,4.0
TA498E2CQY,grea,108,crossover,0.4436158749227998,0.1684322033898305,0.03125,10,6,10,0.3019210032422651,0.0190397350993377,0.0196078431372549,10,0,8,18,10,5.0
4CUZZAZKHD,grea,108,crossover,0.4674757380623501,0.1144067796610169,0.0333333333333333,9,6,9,0.3257950007954695,0.0256622516556291,0.0141843971631205,9,0,8,32,9,5.0
L79Z8CXJ2N,grea,109,crossover,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,8,11,4,4.0
REQ28KKN3U,grea,109,mutation,0.2643642015559052,0.2956521739130434,0.1269841269841269,17,6,17,0.3226452009400659,0.1243756243756243,0.0023809523809523,17,1,6,27,17,4.0
1KYOOKF56N,grea,109,crossover,0.3233452614367311,0.4391304347826086,0.0769230769230769,5,4,5,0.3,0.0344655344655344,0.189695550351288,5,0,10,7,5,4.0
7U3HQEA2LX,grea,109,crossover,0.2651245488375775,0.3304347826086956,0.0900383141762452,21,6,21,0.3198973000055929,0.0859140859140859,0.0143790849673202,21,1,6,15,21,4.0
94FCLKVE8W,grea,109,crossover,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,10,8,4,4.0
9N4HE9DJIQ,grea,109,crossover,0.3122820528423246,0.4652173913043478,0.0510204081632653,7,4,7,0.2967197040985901,0.0469530469530469,0.2156593406593406,7,0,11,18,7,4.0
ATPS553UQL,grea,109,crossover,0.3233452614367311,0.4391304347826086,0.0769230769230769,5,4,5,0.3,0.0344655344655344,0.189695550351288,5,0,10,11,5,4.0
00PPQ0AYW5,grea,109,mutation,0.2643642015559052,0.2956521739130434,0.1269841269841269,17,6,17,0.3226452009400659,0.1243756243756243,0.0023809523809523,17,1,6,28,17,4.0
9I7IZ95U38,grea,109,crossover,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,11,8,4,4.0
PX98AJOUN9,grea,109,crossover,0.3197402559631409,0.4347826086956522,0.108695652173913,4,3,4,0.2928932188134525,0.1888111888111888,0.0332594235033259,4,0,12,8,4,3.0
3O1BMH8VWA,grea,109,crossover,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,10,9,4,4.0
F9ZNOBD38B,grea,109,crossover,0.3233452614367311,0.4391304347826086,0.0769230769230769,5,4,5,0.3,0.0344655344655344,0.189695550351288,5,0,10,10,5,4.0
GFPQYM20PU,grea,109,crossover,0.3122820528423246,0.4652173913043478,0.0510204081632653,7,4,7,0.2967197040985901,0.0469530469530469,0.2156593406593406,7,0,8,8,7,4.0
TYIAVARYFS,grea,109,crossover,0.3409237135485123,0.3782608695652174,0.1166666666666666,4,3,4,0.2851351554092578,0.0544455544455544,0.1733333333333332,4,0,10,10,4,4.0
V7AJH0CBTO,grea,109,mutation,0.4378587408417006,0.0956521739130435,0.1363636363636363,4,3,4,0.4892427035538153,0.0004995004995004,0.1333333333333334,4,0,10,11,4,6.0
