id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
6375XXWGV8,nsga2,105,crossover,0.3403653011340416,0.1697696139476961,0.0395341937398012,95,10,95,0.3495410130645214,0.0982047390749491,0.0029247311827956,95,0,10,11,95,2.0
7L4103SJEW,nsga2,105,mutation,0.5649901273939681,0.0035803237858032,0.2720588235294117,101,12,101,0.5433849900399718,0.021539681992205,0.0037878787878787,101,0,12,10,101,7.0
13NROGVYLR,nsga2,105,crossover,0.6335374435434948,0.024906600249066,0.1538461538461538,49,11,49,0.5371209253093746,0.0297140689131859,0.0045766590389016,49,0,12,10,49,5.0
KVRAOPDD0G,nsga2,105,mutation,0.4356146568860132,0.0573785803237857,0.0501132075471698,194,15,194,0.420410352530714,0.0542501638326492,0.0131987577639751,194,1,15,17,214,3.0
ZHEWSOD046,nsga2,105,mutation,0.3307552270711781,0.1356475716064757,0.0722243273967411,47,11,47,0.3442748823055274,0.0816791984272065,0.0208369283865401,47,0,12,9,47,2.0
UR5YE8NBVC,nsga2,106,crossover,0.6788649156208437,0.0094831673779042,0.4047619047619047,58,8,58,0.6709129483439277,0.0276575276575276,0.0,58,0,8,19,145,7.0
YPQQ24BU2J,nsga2,106,crossover,0.506364579820329,0.0006638217164532,0.1966867469879518,275,16,275,0.5010359540451805,2.531581478951161e-05,0.1954060705496308,275,0,16,7,275,5.0
NMIA4BEF4U,nsga2,106,crossover,0.7549143654158231,0.0079658605974395,0.0316205533596838,127,10,127,0.6909864019016625,0.0001898686109212,0.2725968436154949,127,1,10,9,226,8.0
AUP7EMK68X,nsga2,107,mutation,0.7452290240022709,0.0022270896421956,0.4153846153846154,17,6,17,0.7535164593049682,0.0023193860916356,0.125,17,0,9,25,17,6.0
6AI4XDL81Y,nsga2,107,crossover,0.6217443645713099,0.0110472466409902,0.2873563218390805,12,6,12,0.6209561916206495,0.0158557651102481,0.025,12,0,17,30,12,5.0
2KM8U5QELT,nsga2,107,crossover,0.5898742875547496,4.410078499397091e-05,0.2763157894736842,111,10,111,0.6368513900011545,0.0161915238587515,0.0120772946859903,111,0,10,15,119,6.0
9QDT33TPEX,nsga2,107,mutation,0.6174252343602992,0.0088054567371299,0.0720720720720721,184,17,184,0.669989310579895,0.0023635648743334,0.0034324942791761,184,0,17,14,184,8.0
ZXLOYGDKQ0,nsga2,107,crossover,0.6719774369455651,0.0066224678799282,0.1428571428571428,17,7,17,0.718720069802069,0.004784562166174,0.0909090909090909,17,0,15,26,17,6.0
UVLV7IJ2NZ,nsga2,107,crossover,0.5814171975473816,0.0054905477317496,0.2003205128205127,113,10,113,0.6245377882429719,0.0161915238587515,0.005599104143337,113,0,10,12,188,6.0
RT8Q3SBAR0,nsga2,107,mutation,0.5567073535334712,0.0032781583512186,0.1495726495726495,120,10,120,0.6437379758008405,0.0169646525559634,0.0044792833146696,120,0,10,9,156,6.0
UAFOKU8SYP,nsga2,108,crossover,0.2961177666873209,0.1308484235683427,0.1621212121212121,16,5,16,0.3350195340586384,0.0842513065409383,0.0819672131147541,16,0,8,12,16,1.0
1JMOD10LF2,nsga2,108,mutation,0.4048426798739606,0.0008732420259214,0.3571428571428571,86,9,86,0.4948981647631494,0.0208959880742929,0.0185185185185185,86,1,9,26,154,3.0
4RSS846NAP,nsga2,108,mutation,0.3205683820803786,0.1540812574685173,0.1602870813397129,11,4,11,0.3624646070551204,0.0695478458325027,0.0483022477283596,11,1,14,9,11,2.0
WQBDKG4A7V,nsga2,108,mutation,0.5017286935770633,0.0014860434476207,0.3250270855904658,70,11,70,0.5416643838532396,0.0006110191452665,0.153228297806611,70,0,11,21,70,5.0
NO1DTI639X,nsga2,108,crossover,0.3586878798114273,0.0556576891258387,0.1430575035063113,182,14,182,0.3932273354978911,0.0040041254625978,0.0614492753623188,182,0,14,14,182,1.0
7K5RFITLLQ,nsga2,108,mutation,0.6595602650464489,0.0039372491344179,0.053763440860215,43,10,43,0.7256026664582506,0.0017983896828767,0.050709939148073,43,1,12,13,43,6.0
LNKC2ND0YH,nsga2,108,mutation,0.3739594067327795,0.0281199252382265,0.3322800194457949,107,11,107,0.473775256540849,0.0213206680475988,0.0220430107526881,107,1,11,25,107,3.0
EKA1IT58OG,nsga2,108,crossover,0.6224114989061744,0.0160170971596654,0.053113553113553,64,8,64,0.6683799226998766,0.0003293436527677,0.1052631578947368,64,1,8,25,132,6.0
FPRR22N7DL,nsga2,108,mutation,0.3618331274134487,0.0604911603394919,0.1395708310601927,177,14,177,0.3869138349000847,0.012042710671601,0.0644600938967136,177,0,14,14,177,1.0
NQSJ4MRJK3,nsga2,108,crossover,0.345642907822506,0.0800625057450133,0.2475524475524475,5,3,5,0.4579017012931913,0.056881115608289,0.0682539682539682,5,0,15,9,5,3.0
D723DQETFT,nsga2,108,mutation,0.4313502024942627,0.0305251708183963,0.3207106124357176,34,7,34,0.5011924011629771,0.0060018547247813,0.1181818181818181,34,0,12,18,34,4.0
RFSD8TQ5Z7,nsga2,108,crossover,0.4120779310368303,0.0338496185311149,0.2928408225437928,30,7,30,0.47833140068204,0.0135204236399407,0.125,30,0,11,14,30,4.0
ZE9J39CJM2,nsga2,108,mutation,0.4573812264864815,0.042298618132794,0.213032581453634,24,5,24,0.5087499701349847,0.0146557925481665,0.1254901960784313,24,0,5,31,139,5.0
9Z7VCAR37N,nsga2,108,crossover,0.3879939450152074,0.022390231945338,0.3160668847691749,77,9,77,0.4627601989395381,0.0045328086946724,0.0706296603148302,77,0,9,21,77,3.0
VGD5IQ24OX,nsga2,108,crossover,0.3097286454666274,0.1081671109476974,0.2042525773195876,7,3,7,0.3865224616300305,0.0950373111690833,0.0040965207631873,7,0,13,10,7,2.0
AJBRA91ITW,nsga2,108,mutation,0.4919336566403035,0.0196479455832337,0.1995798319327731,28,8,28,0.5379228065381019,0.0066172073391632,0.1408333333333333,28,0,16,13,28,5.0
FPNL7SVF9B,nsga2,108,crossover,0.3202061299872586,0.1290406593743297,0.1629223661563547,13,5,13,0.3382090015088353,0.0858590235827389,0.0701486949080016,13,0,9,11,13,1.0
IG4H8VFX77,nsga2,108,mutation,0.3564696033757744,0.0623065845512761,0.1342553550345758,148,13,148,0.3915141764862938,0.016250509182621,0.0635135135135134,148,0,13,14,148,1.0
AYK8T1H5ZS,nsga2,108,mutation,0.3845303070572847,0.0287327266599258,0.2858382506074279,84,9,84,0.455198910114,0.0034451079467156,0.0666071074052015,84,0,9,26,92,3.0
KLVS14VKLO,nsga2,108,crossover,0.5988823386650626,0.0120951680607898,0.0755148741418764,48,10,48,0.6214522146836143,0.0008016917863426,0.0999999999999999,48,1,17,19,48,5.0
96YBN2HP9L,nsga2,108,crossover,0.4450529961112903,0.0287097466066121,0.1894793344068706,72,11,72,0.5416643838532396,0.0049141539768246,0.0656428786510087,72,1,16,20,72,5.0
BTD5P87235,nsga2,108,crossover,0.5242632998470318,0.0169286392744431,0.1666666666666666,101,11,101,0.576042401171764,0.0007063554658045,0.106060606060606,101,1,11,28,115,5.0
MUCXIRNEYM,nsga2,108,crossover,0.3087211346252835,0.1169761313846248,0.1579106890280865,17,5,17,0.3396731907025602,0.0676974545202416,0.0725594143315662,17,0,10,11,17,1.0
UDWROI6AVW,nsga2,108,crossover,0.3879939450152074,0.0281275852559977,0.3098669623059867,92,9,92,0.4662827694346383,0.0029857602204869,0.0770202020202019,92,0,9,19,136,3.0
JA1M7QYYDV,nsga2,108,crossover,0.3348216102835825,0.0405751141342648,0.1588203463203463,80,8,80,0.3733362131613615,0.0198429550792591,0.0591532782530639,80,0,8,14,80,1.0
XGKQGPSTCV,nsga2,108,crossover,0.3374889243945222,0.1042375218310506,0.2239496338172941,12,4,12,0.3834004183711026,0.0501165703192033,0.0996376811594202,12,0,10,11,12,2.0
S1JHYJ8X30,nsga2,108,crossover,0.3918586478975813,0.046235867267212,0.2568965517241379,52,7,52,0.4872445541606415,0.0246314384517381,0.0427962489343563,52,1,7,22,105,4.0
JNIB5AXTF3,nsga2,108,mutation,0.6408416951360705,0.0160170971596654,0.0212355212355212,75,12,75,0.6923016215738973,0.0008493599466116,0.0513513513513513,75,1,15,23,75,6.0
2J3YNFDC8B,nsga2,108,crossover,0.372033924993801,0.002765266415418,0.2587412587412587,109,11,109,0.4597094639318609,0.0087406072056924,0.0578273078273078,109,0,11,18,109,3.0
ZRJXGFZU16,nsga2,108,crossover,0.5333160191128836,0.0124015687716395,0.2171717171717171,50,10,50,0.571738152761412,0.0017463880534923,0.1380718954248366,50,0,14,17,50,5.0
F240E8RSXO,nsga2,109,crossover,0.4933514760290122,0.0225553232614098,0.0657953035002215,249,14,249,0.4196174532542422,0.0515635451505016,0.0201527614571093,249,1,14,11,253,3.0
LW4QQLR7XS,nsga2,109,crossover,0.6627802961828865,0.0176087728294741,0.2571428571428571,58,12,58,0.7038457672888627,0.0001003344481605,0.2375,58,1,12,16,58,8.0
NQZ81GS9R6,nsga2,109,crossover,0.4386349710502883,0.0392726125202161,0.1545454545454545,6,3,6,0.46699957269552,0.0695234113712374,0.0003465003465003,6,0,13,6,6,4.0
LK3VOACAVJ,nsga2,109,crossover,0.6388638318973447,0.0197073093763559,0.2857142857142857,37,11,37,0.6532198529506286,0.007566889632107,0.0119047619047619,37,0,11,9,37,8.0
DDR6OUP88S,nsga2,109,crossover,0.6287151973976723,0.0177271113565539,0.3142857142857142,35,10,35,0.6322375469845363,0.0075836120401337,0.0588235294117647,35,0,10,12,35,8.0
DTRIKM6KEB,nsga2,109,crossover,0.6592856981440014,0.0057985878269101,0.3571428571428571,33,12,33,0.73928742170747,0.0117391304347826,0.0062111801242236,33,1,12,8,33,8.0
KSW6LCMKG3,nsga2,109,crossover,0.4759213286510017,0.0325036487712516,0.0366120218579235,203,14,203,0.419709293202083,0.0348411371237458,0.0210081422089626,203,1,14,10,203,3.0
QH7VJ04WQS,nsga2,109,crossover,0.680208746914448,0.0137903830223659,1.0,23,11,23,0.749260251068059,0.0042224080267558,0.0,23,0,11,6,23,8.0
4SJT7EOJ1W,nsga2,109,crossover,0.6914252883319192,0.009829986982762,1.0,18,8,18,0.7708742392270652,0.0050501672240802,0.0089285714285714,18,0,8,8,18,8.0
CFKNFXWBUO,smsemoa,100,mutation,0.3536755703344768,0.1061076604554865,0.0337837837837837,2,1,2,0.4039153799420252,0.1067272437430256,0.0496624022743426,2,0,9,9,2,3.0
SNALFC881Z,smsemoa,100,mutation,0.4096696880569276,0.0626293995859213,0.1378187737384699,4,2,4,0.4910902974950299,0.0487406344651681,0.0990990990990991,4,0,24,22,4,3.0
RCZYQCMAKZ,smsemoa,100,crossover,0.4359283826783504,0.0372670807453416,0.1142857142857142,5,3,5,0.5448020306306627,0.0290530846484935,0.1476793248945148,5,0,7,20,5,5.0
GEYNUEVM2P,smsemoa,100,mutation,0.4080618857731536,0.0538302277432712,0.0061728395061728,6,3,6,0.4694579644874855,0.0329188586003507,0.1526610644257702,6,0,11,35,6,4.0
NT1J7AQR9E,smsemoa,100,mutation,0.429554489773488,0.0372670807453416,0.1207243460764588,6,3,6,0.5347964843940878,0.0290530846484935,0.1604938271604938,6,0,11,19,6,5.0
UWOJ78ZF0N,smsemoa,100,mutation,0.4020522076963139,0.0538302277432712,0.0121951219512195,7,3,7,0.4609687528877687,0.0329188586003507,0.1620879120879121,7,0,14,11,7,4.0
5T14H95Z7S,smsemoa,100,mutation,0.4024728533989582,0.0502070393374741,0.0416068866571018,8,3,8,0.4621508403787745,0.0351107922843934,0.159845310989365,8,0,3,12,323,4.0
O7C849I4H8,smsemoa,100,crossover,0.4488972798756903,0.0372670807453416,0.1008403361344538,12,4,12,0.5392753277827775,0.0257851107922843,0.1666666666666666,12,1,4,11,12,5.0
U7CLTQDJ1Q,smsemoa,100,mutation,0.4608247466394569,0.020703933747412,0.2483912483912484,36,9,36,0.4621508403787745,0.0220787501992667,0.2067307692307692,36,0,13,22,36,4.0
RID33I18E1,smsemoa,100,mutation,0.4809253485291391,0.0150103519668737,0.2441558441558441,49,10,49,0.4709127027219224,0.0106806950422445,0.2342857142857143,49,0,10,12,49,4.0
L3PMJ1E1S0,smsemoa,100,mutation,0.3769941749603215,0.025879917184265,0.0772077874009919,276,13,276,0.4376497655098975,0.0001594133588394,0.1459523809523809,276,0,13,7,381,1.0
XLLKSA2HQ4,smsemoa,101,mutation,0.3935222554720515,0.1634166822168315,0.008080808080808,2,1,2,0.3335784764439076,0.1153287891822734,0.0376290974405029,2,0,22,3,2,1.0
09TOV47ZN0,smsemoa,101,mutation,0.3967741703000023,0.0829134788828761,0.0751515151515151,3,2,3,0.3500039007762545,0.0784064588710211,0.0366167329538688,3,0,19,33,3,1.0
NT7HHTEIQB,smsemoa,101,mutation,0.5014043178505939,0.0439758661441811,0.0606617647058823,5,3,5,0.4801359594185657,0.0299252200383826,0.0101204819277108,5,0,7,23,5,4.0
T2K5PFZVW0,smsemoa,101,mutation,0.3558207907374696,0.1444299309572682,0.0668642951251647,6,4,6,0.3040649758710727,0.0988021970749785,0.0295229097779877,6,0,13,11,6,1.0
TWGVJXS3LA,smsemoa,101,mutation,0.4169238634487628,0.0770821670709709,0.0133928571428571,7,4,7,0.3952227037220177,0.0535548055500408,0.0631166373834301,7,0,12,12,7,3.0
3NZMH6XSYK,smsemoa,101,mutation,0.3927719796272008,0.0687006282266591,0.0758966513683494,7,4,7,0.3567324790973231,0.0810005955926146,0.0302230624811269,7,1,22,9,7,1.0
YTQOTUQ0EA,smsemoa,101,mutation,0.6846604025765037,0.0185046961497791,0.1884057971014492,7,5,7,0.7108275779830096,0.0170648313590541,0.0999999999999999,7,0,13,17,7,7.0
S5KVH3DW2W,smsemoa,101,mutation,0.3808029648725467,0.1495925856814082,0.011951869498506,8,4,8,0.3311555179442156,0.1212891271259347,0.0232620320855614,8,0,25,17,8,2.0
OGF0DVGZ88,smsemoa,101,crossover,0.350878004720537,0.131025688872302,0.066303690260133,8,4,8,0.3257864622218517,0.1009154479077052,0.0242736470806646,8,0,17,4,8,1.0
E9UYU0OVGO,smsemoa,101,mutation,0.3888108937880816,0.06950923679791,0.075886062187432,8,3,8,0.3658029625164265,0.0805197097037478,0.032987518236343,8,0,3,10,121,1.0
54WY2VG4LF,smsemoa,101,crossover,0.3508429346748976,0.1121944392610561,0.0171428571428571,12,5,12,0.3586944414145339,0.0728343590761696,0.0364372469635627,12,0,16,19,12,2.0
QDCIZ0PYYO,smsemoa,101,mutation,0.4281197148549125,0.0582975679542203,0.0516382699868938,13,5,13,0.4052290058375766,0.0443738556901153,0.0705555555555556,13,1,14,38,13,3.0
3EPYNJQYUX,smsemoa,101,mutation,0.3497637035634909,0.1136717049200721,0.0123426616155444,14,5,14,0.3618771189190702,0.0728343590761696,0.0333714721586574,14,0,5,24,14,2.0
F4DTHLV6VI,smsemoa,101,mutation,0.3524651539503478,0.1186322075013995,0.010877192982456,15,6,15,0.3583426631518701,0.0841065007830939,0.0275341130604288,15,0,13,12,15,2.0
RSPZPROD92,smsemoa,101,crossover,0.3585335538209803,0.0851060521241525,0.0421248036555761,16,6,16,0.3641300220931598,0.0639887057993073,0.0520833333333333,16,0,22,12,16,2.0
R110AA2WED,smsemoa,101,mutation,0.3541548924355316,0.0677987186664178,0.0745578231292516,18,5,18,0.3649040576544573,0.0498091897734542,0.049645390070922,18,0,5,17,18,2.0
WBNGHFHSYA,smsemoa,101,crossover,0.3477292523136447,0.0876407289917273,0.0749611887336438,18,7,18,0.3543954199096234,0.0765358568813006,0.028169014084507,18,0,7,5,18,2.0
KIJAFQ6Z15,smsemoa,101,mutation,0.4158862287253695,0.0502425825713752,0.0923076923076923,18,5,18,0.3972174057060267,0.0532195089669776,0.0491228070175439,18,0,5,6,18,3.0
37WFECFIJB,smsemoa,101,mutation,0.5206227176229743,0.0360608322448217,0.0039215686274509,19,5,19,0.4833404218680772,0.030573754218781,0.0045454545454546,19,1,5,26,19,5.0
JD8DIQJNLD,smsemoa,101,mutation,0.3446303629911325,0.117061640853393,0.0587700908455625,19,7,19,0.323886239273139,0.0714269957867337,0.0344626168224299,19,0,20,32,19,1.0
O8XUDVRUIA,smsemoa,101,crossover,0.5143570688213679,0.0382067549916029,0.0028462998102466,20,5,20,0.4795802521080285,0.0354046720931771,0.0097402597402597,20,1,5,5,20,5.0
ZUYTYO4CI3,smsemoa,101,mutation,0.3397368684164358,0.0668501586116812,0.0545793981989897,23,8,23,0.3559288966217344,0.0570445370921845,0.0497440529960855,23,0,12,7,23,2.0
CGV15VKVMQ,smsemoa,101,mutation,0.3388685632059096,0.0681874727872115,0.0448019549943997,24,8,24,0.3579397385678313,0.0650960668828447,0.0409171075837742,24,0,12,35,24,2.0
GPXPCT8579,smsemoa,101,crossover,0.4961357165432668,0.038875412079368,0.003987240829346,25,7,25,0.4764375423516087,0.0304061059272494,0.0232558139534884,25,1,22,5,25,5.0
65BF9VLQ6G,smsemoa,101,crossover,0.3270937136155581,0.0830689805311936,0.0526685393258427,25,7,25,0.3547253992718854,0.0762005602982374,0.0305672268907563,25,0,8,40,25,2.0
CGUM6H4TH6,smsemoa,101,crossover,0.6734251609216502,0.0041518940100765,0.0138888888888888,26,8,26,0.66538448087552,0.0157677629982573,0.0871794871794871,26,0,16,16,26,7.0
9ZCMMRHX27,smsemoa,101,mutation,0.3237257695983638,0.0852149032779747,0.0262172284644194,27,8,27,0.3468286135779003,0.0679813822160456,0.0288888888888888,27,0,17,37,27,2.0
MTBQQZRKS0,smsemoa,101,mutation,0.3179469753722401,0.0951359084406295,0.0309679427326485,27,8,27,0.3471897231151374,0.0765137978955727,0.0246663208036598,27,0,11,39,27,2.0
70U0V4IRK9,smsemoa,101,mutation,0.4401162584644542,0.0447533743857685,0.1074999999999999,29,6,29,0.4269844190741644,0.0569430657578364,0.0293650793650793,29,0,6,4,29,3.0
MCB2H27SP1,smsemoa,101,mutation,0.6738716065699915,0.0084437395036387,0.0,32,8,32,0.6585438650584097,0.0189883749145214,0.0088691796008869,32,0,23,10,32,7.0
OYD970RR98,smsemoa,101,crossover,0.4902423666500861,0.0410213348261491,0.0030959752321981,38,9,38,0.4722267297916175,0.0320164118853815,0.0227272727272727,38,1,12,21,38,5.0
W0U8KHAZDI,smsemoa,101,mutation,0.3391165339979519,0.0900354543758163,0.0075780771586037,39,10,39,0.3446274459636118,0.0607239759115875,0.055575935436537,39,0,18,10,39,2.0
4WTSVMGGDT,smsemoa,101,crossover,0.3348177693183846,0.0740654350936119,0.0216450216450216,39,9,39,0.35233294306962,0.0592592592592592,0.0602208368985046,39,0,10,33,39,2.0
L6JQ5EYQ5B,smsemoa,101,mutation,0.4862919394800766,0.0250513155439447,0.0964285714285714,39,9,39,0.4692039733506912,0.0270178457194538,0.0217470097861544,39,1,10,12,39,5.0
S9WDO0R6R9,smsemoa,101,crossover,0.4805891368216826,0.0271972382907258,0.0972222222222222,41,9,41,0.4650880150501374,0.0286281516775858,0.0216235377525699,41,1,15,12,41,5.0
OEIMMKFGC9,smsemoa,101,crossover,0.3416290405517774,0.0905641599800957,0.0035822540644805,42,10,42,0.350612708812857,0.0571680674122604,0.0616666666666666,42,0,15,12,42,2.0
B9UGWH7M81,smsemoa,101,mutation,0.328319526335752,0.0725881694345959,0.0309320309320308,42,10,42,0.3557871920026506,0.0590916109677277,0.0614143920595533,42,0,16,38,42,2.0
DQ6HOJ43AQ,smsemoa,101,crossover,0.4913421686505094,0.0301517696087578,0.0614973262032085,43,7,43,0.4772808649784791,0.0308869918161162,0.0057471264367816,43,1,7,9,43,5.0
GCHVUJ1VA7,smsemoa,101,mutation,0.3168997199756181,0.0637245754805001,0.0475908956547442,44,10,44,0.3457503562485613,0.0621445745924602,0.05422800654292,44,0,15,33,44,2.0
5ADVKXQ0IO,smsemoa,101,crossover,0.3255730195035468,0.0839864402562667,0.0174492385786801,46,10,46,0.3528655769776682,0.0547415789821984,0.068010752688172,46,0,16,6,46,2.0
VH7OXRT73B,smsemoa,101,crossover,0.4124897605240941,0.0041518940100764,0.0919602800668255,51,9,51,0.3894936095843576,0.019094258046015,0.0823515859801241,51,0,9,12,51,1.0
IJU6BPGHK3,smsemoa,101,mutation,0.3718598952000401,0.0255333706537289,0.0918864792221139,53,10,53,0.3614044631890319,0.0117574393929367,0.0728029845663245,53,0,10,37,53,1.0
GY46PAY3V1,smsemoa,101,crossover,0.3242915430112852,0.0592927785034521,0.0607715944008194,55,10,55,0.3399858628350402,0.0631063463701938,0.0527597402597402,55,0,10,30,55,2.0
KUVJ6F9A97,smsemoa,101,crossover,0.3990806804929144,0.0161099707656901,0.0866228070175438,58,11,58,0.3828433319316914,0.0054176868947565,0.0788474688170522,58,0,11,34,58,1.0
AWCJDPE4H6,smsemoa,101,mutation,0.326180885314747,0.0515176960875785,0.0715513009327442,60,10,60,0.3503784843539558,0.0598857344539297,0.0449197120708748,60,0,13,33,60,2.0
Y012EJTOOU,smsemoa,101,mutation,0.3996795494042274,0.0018660197798096,0.0982894148222312,62,13,62,0.3700510339740526,0.0025323715615555,0.0834133865635331,62,0,14,37,62,1.0
2HZ8AXT5DD,smsemoa,101,crossover,0.3131905509177026,0.0566181501523916,0.0766550522648083,63,10,63,0.3455023758947386,0.0682725608276531,0.0449943757030371,63,0,14,26,63,2.0
RGSQSW7NXC,smsemoa,101,mutation,0.3776930241660209,0.012797785656528,0.0943580324857946,64,10,64,0.3432052753372423,0.0150001102949286,0.0643279797125951,64,0,10,38,64,1.0
KLNBGGHRKV,smsemoa,101,mutation,0.4511961920851441,0.0572401567456615,0.0008547008547008,65,9,65,0.4392123765446586,0.0452120971477731,0.03487358326068,65,1,9,16,65,4.0
ZZSHJ4NIM2,smsemoa,101,mutation,0.3949804439371611,0.0002488026373079,0.0889007899317177,74,13,74,0.3714452005571536,0.0078441753248185,0.0712390457643622,74,0,18,39,74,1.0
CLZBGF48NJ,smsemoa,101,mutation,0.3684911298732725,0.0376313988928282,0.073427809376908,77,10,77,0.3519728801407904,0.0140383385171949,0.0678079892581403,77,0,10,4,77,1.0
1JSOZ1EOAN,smsemoa,102,crossover,0.3656252242484493,0.1295977011494253,0.0036231884057971,3,2,3,0.3649201772531404,0.053520888776243,0.1375527426160337,3,0,11,6,3,2.0
ZBDELRG3QG,smsemoa,102,mutation,0.3883339134925349,0.0871647509578544,0.0220369267421083,3,2,3,0.3884617100316325,0.0680141933848688,0.1067336683417085,3,1,12,29,3,2.0
VZY9BMXSEI,smsemoa,102,crossover,0.339325116555868,0.1213122605363984,0.012189951240195,4,3,4,0.354394878059364,0.0538926202847125,0.1435979971387696,4,1,8,23,4,3.0
6XXEMKAWGP,smsemoa,102,crossover,0.3334294067688723,0.1615900383141762,0.0166666666666666,4,3,4,0.3386321292376926,0.0428800743463017,0.1571334853644059,4,0,23,9,4,2.0
RSYJOZRENL,smsemoa,102,crossover,0.4550845402810082,0.0636494252873563,0.1135972461273666,5,3,5,0.4617327534126938,0.033269970008026,0.2308943089430894,5,1,21,28,5,3.0
MTK1SIRFMM,smsemoa,102,mutation,0.5517409099244117,0.0147509578544061,0.0243243243243242,8,4,8,0.589118104421962,0.0206733409369323,0.0906593406593407,8,0,5,6,8,4.0
SIUHFLZRR6,smsemoa,102,mutation,0.3220235516209307,0.1710249042145594,0.0225167766624147,10,4,10,0.3182090046587372,0.0564060321885692,0.1264832290012146,10,0,11,15,10,1.0
J3O2H4WOUM,smsemoa,102,mutation,0.5893946782551015,0.0116538952745849,0.0545454545454545,13,4,13,0.589118104421962,0.0206733409369323,0.0431372549019607,13,0,4,5,13,6.0
BIEG0LOELD,smsemoa,102,crossover,0.3323559180704578,0.124904214559387,0.0641407591742315,14,7,14,0.3305212862969822,0.0657077683436827,0.1129729000033748,14,0,9,29,14,1.0
8FPJFUY095,smsemoa,102,crossover,0.3234161784561118,0.1617337164750958,0.0199092373005416,19,7,19,0.3154319511780316,0.0640856672158154,0.1310555731308657,19,1,15,16,19,1.0
MCOMKQMQ8A,smsemoa,102,crossover,0.3273191871319366,0.1716315453384418,0.0091228070175438,22,6,22,0.3118096170428058,0.0695856038524901,0.1266861510791367,22,1,6,39,22,1.0
3UT0LVZMHK,smsemoa,102,crossover,0.3247599410964666,0.1660440613026819,0.0174291938997821,22,8,22,0.3164715387920062,0.0673805601317957,0.1290850015721622,22,1,22,19,22,1.0
L3GZ5Q1TFP,smsemoa,102,mutation,0.3279751412741667,0.1737867177522349,0.0078494623655914,23,7,23,0.3112892927984108,0.0677522916402652,0.1295918143293151,23,1,12,34,23,1.0
2L0ODK7G2Q,smsemoa,102,crossover,0.7144885240372137,0.0006704980842911,0.0101010101010101,106,10,106,0.6420024237910371,0.0005322519325814,0.1180654338549075,106,1,10,19,106,9.0
SBIPRRNX4M,smsemoa,102,crossover,0.7043303755983314,6.385696040868416e-05,0.0615384615384615,128,11,128,0.6349126746183156,0.0005322519325814,0.131578947368421,128,1,11,20,437,9.0
XARBKG6GN0,smsemoa,103,crossover,0.3469430832277952,0.1357063590812792,0.0055318476371108,2,1,2,0.3272918631248069,0.0885251112523839,0.1102159200773444,2,0,8,23,2,3.0
ABNPJV4MCC,smsemoa,103,crossover,0.3242606689813595,0.1073914651780609,0.0373027259684361,3,2,3,0.3232172762793828,0.1087492053401144,0.0605993340732519,3,1,15,27,3,2.0
WJGR046IAY,smsemoa,103,crossover,0.3496835775537562,0.0925446413558866,0.0390741662518666,4,3,4,0.3344938899679752,0.0784064420428056,0.0884363230576091,4,1,11,8,4,2.0
QLON25COS9,smsemoa,103,mutation,0.4060318930135004,0.0837172545986481,0.0523329129886506,4,2,4,0.3823578078916008,0.0650958889595253,0.0923619759236197,4,0,7,33,4,3.0
FWSZWXHUJP,smsemoa,103,crossover,0.3392633545352669,0.0957897568685476,0.0667467948717948,5,3,5,0.3146726359299213,0.0704333545242636,0.1209533267130089,5,1,11,4,5,2.0
I03XV0DXJR,smsemoa,103,crossover,0.4295027128102965,0.0522917577428792,0.0751515151515151,5,3,5,0.3943442422331049,0.0504741470650561,0.1031746031746032,5,0,16,22,5,3.0
PD6F8YB27T,smsemoa,103,mutation,0.4013878183510683,0.0616908228805864,0.0448051948051947,6,3,6,0.3479295373536162,0.0598378893833439,0.1059589180394549,6,0,7,29,6,3.0
8SOZX4VOIG,smsemoa,103,crossover,0.3932569238383974,0.0776978175337122,0.0353306953080836,7,4,7,0.3419371668079796,0.0616391184573002,0.1341216216216215,7,0,14,16,7,3.0
B25VZHRN2B,smsemoa,103,crossover,0.3234534188690388,0.1131250630527625,0.0422322775263951,8,4,8,0.2975037798342315,0.0781415554142826,0.1058311304618255,8,0,9,14,8,2.0
221F0D6G7J,smsemoa,103,crossover,0.4203464810627729,0.0562598782661331,0.0526479750778816,8,4,8,0.3935377761531415,0.0518250688705234,0.1013257575757575,8,1,16,29,8,3.0
F7K22EI2DM,smsemoa,103,crossover,0.3185122096289341,0.1175303493963748,0.0444444444444444,11,5,11,0.2963813203999847,0.0785918626827717,0.1078706528370957,11,0,20,22,11,2.0
235UC00A0U,smsemoa,103,crossover,0.7867787490220105,0.0004371658203584,0.3333333333333333,11,6,11,0.7087590868921283,0.0068605636787454,0.05,11,0,20,11,11,8.0
MASRML281X,smsemoa,103,mutation,0.316724265653609,0.1219356357399872,0.043859649122807,12,5,12,0.2942932443155227,0.0801944267853358,0.1087878787878788,12,0,16,38,12,2.0
EQ4KHEWH3E,smsemoa,103,crossover,0.3127067189355293,0.127803746174799,0.0274725274725274,13,5,13,0.296924222165138,0.0850550964187328,0.0940089983424106,13,0,16,27,13,2.0
