id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
9KWTZSG77V,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,4,30,3,2.0
P5RNLZLBCM,smsemoa,105,crossover,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,3,39,3,3.0
LGAWKGGFXI,smsemoa,105,crossover,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,5,15,3,2.0
PZFS8LCO06,smsemoa,105,crossover,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,3,30,3,2.0
Z3CXRGZRVR,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,29,3,2.0
83RDIQV1Q1,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,3,22,3,2.0
UD95EP46T9,smsemoa,105,crossover,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,18,3,2.0
BVWI8ESLB7,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,32,3,4.0
TNQ2P9H7WV,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,5,33,3,2.0
9BM4NMCOR2,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,33,3,2.0
CKT9LC578M,smsemoa,105,crossover,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,5,12,3,2.0
RVD52ZMGQ6,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,0,4,29,3,3.0
OK4X1Y4F62,smsemoa,105,mutation,0.1679497056621564,1.0,0.5714285714285714,3,2,3,0.2184248414216408,0.2777777777777778,0.0222222222222222,3,1,4,38,3,2.0
2W66CWS54A,smsemoa,105,mutation,0.0,1.0,0.0,4,3,4,0.1652350155968924,0.1388888888888889,0.0317460317460317,4,1,3,4,4,7.0
542XRB4U08,smsemoa,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,0,3,39,2,2.0
OGMYHUZ9M6,smsemoa,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,5,12,2,1.0
6SXWCNTFY5,smsemoa,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0.2680749452886002,0.45,0.0272727272727273,2,1,3,23,2,3.0
AWKO1EK8TT,smsemoa,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,26,4,3.0
056YZMZ29P,smsemoa,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,3,28,4,2.0
FVBGZZNUXX,smsemoa,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,1,4,19,4,2.0
OD35RDNCLS,smsemoa,106,mutation,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,3,22,4,2.0
O31L10E4BT,smsemoa,106,crossover,0.198959010620139,0.0476190476190476,0.4,4,3,4,0.1339745962155614,0.15,0.0,4,0,4,5,4,2.0
E9ZJP6XYUX,smsemoa,107,mutation,0.3206337795132425,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,4,26,2,4.0
LLZJCW06XU,smsemoa,107,mutation,0.3206337795132425,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,3,13,2,4.0
KCDHB16UTU,smsemoa,107,crossover,0.3206337795132425,0.2777777777777778,0.0,2,1,2,0.2546440075000701,0.0,0.1477272727272727,2,0,4,16,2,4.0
2NTD65TXBX,smsemoa,108,crossover,0.0954659662667091,0.9,0.0749999999999999,3,2,3,0.17084380241115,0.0833333333333333,0.4880952380952381,3,0,3,38,3,2.0
5CIU87ZFFG,smsemoa,108,crossover,0.0954659662667091,0.9,0.0749999999999999,3,2,3,0.17084380241115,0.0833333333333333,0.4880952380952381,3,1,4,37,3,1.0
5KHRW6YGDA,smsemoa,108,crossover,0.0954659662667091,0.9,0.0749999999999999,3,2,3,0.17084380241115,0.0833333333333333,0.4880952380952381,3,0,3,19,3,2.0
216N14T77B,smsemoa,108,mutation,0.0954659662667091,0.9,0.0749999999999999,3,2,3,0.17084380241115,0.0833333333333333,0.4880952380952381,3,0,4,36,3,2.0
FVCVD562BG,smsemoa,108,mutation,0.0954659662667091,0.9,0.0749999999999999,3,2,3,0.17084380241115,0.0833333333333333,0.4880952380952381,3,1,3,36,3,1.0
VKMUTKU03H,grea,100,inicialization,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,18,3,2.0
7FPGYJHI93,grea,100,inicialization,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,4,6,3,2.0
INOCJ1KDE8,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,10,3,2.0
XRK1I8LL26,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,4,11,3,2.0
G1OJXIJ607,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,26,3,2.0
WWTURE9Z5V,grea,100,mutation,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,22,3,2.0
YBX5WPF1ZA,grea,100,mutation,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,20,3,2.0
JFBMOVXJ88,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,16,3,2.0
P543695H1S,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,19,3,2.0
TFVGDK577G,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,12,3,2.0
B17BEQ8DGR,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,24,3,2.0
K4Z7JSJS1R,grea,100,mutation,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,4,13,3,2.0
Q18NIGI9TY,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,14,3,2.0
X4XNWNNVB0,grea,100,crossover,0.1784161637422507,0.1111111111111111,0.1666666666666667,3,2,3,0.1393370341761296,0.1666666666666666,0.0761904761904762,3,0,3,13,3,2.0
DBTXMPVKET,grea,101,inicialization,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,4,8,2,3.0
IHUZ8ZS9TJ,grea,101,inicialization,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,4,6,2,5.0
SWXZZDO7EN,grea,101,inicialization,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,15,4,5.0
VL05HPXY63,grea,101,inicialization,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,12,4,9.0
7EJ40GQAPW,grea,101,inicialization,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,4,6,3,3.0
05GCO1VLLS,grea,101,inicialization,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,39,2,3.0
33RDP80VA2,grea,101,inicialization,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,1,4,5,2,4.0
LWDZCK07C8,grea,101,inicialization,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,5,4,4.0
084YW1EANL,grea,101,inicialization,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,7,4,8.0
3C7QU55BZF,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,12,2,3.0
023BQ127NI,grea,101,inicialization,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,4,29,2,7.0
S0PHPUJF5R,grea,101,inicialization,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,4,22,3,3.0
NDOP40Y27Q,grea,101,inicialization,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,11,4,8.0
PEKG7QVABP,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,9,2,3.0
1JZ2KJYFZQ,grea,101,inicialization,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,3,2,8.0
JQ3YK2EPJ4,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,18,4,7.0
QGBPFPE4HI,grea,101,inicialization,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,35,3,3.0
7H0280BRBG,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,15,2,3.0
EQJTYGSIY7,grea,101,inicialization,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,4,19,2,4.0
UFV2XFRCMS,grea,101,inicialization,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,13,4,5.0
7AMV17FX72,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,14,4,7.0
T1EWP8JBY8,grea,101,mutation,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,17,3,3.0
3S79KGPGSF,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,4,12,2,3.0
HO0IQVCSSP,grea,101,crossover,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,13,4,4.0
LQTO6QB2IA,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,15,4,8.0
BR9TP9YQYJ,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,13,2,3.0
HON58DFW6S,grea,101,crossover,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,22,2,5.0
UMI581IBCF,grea,101,mutation,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,21,3,3.0
V0LSYULWI2,grea,101,mutation,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,4,11,4,5.0
FHCK0E4ESA,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,14,4,7.0
DZQIAWZIGT,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,10,2,3.0
X0GDNOY52S,grea,101,mutation,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,1,4,13,2,3.0
8PQF78GGEJ,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,13,4,8.0
T168G7VPO8,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,29,2,3.0
Y63UM48X0C,grea,101,mutation,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,4,8,2,4.0
ZY6UPVSQO3,grea,101,crossover,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,12,4,5.0
7ZIA4Y6O9S,grea,101,mutation,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,23,3,3.0
J09Z9JQQ42,grea,101,mutation,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,24,2,3.0
UJ7GQESWYL,grea,101,crossover,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,19,2,4.0
O5CJF7A5V0,grea,101,mutation,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,4,13,4,5.0
CMVMX03XHJ,grea,101,crossover,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,15,2,4.0
MXN1YG7RE4,grea,101,crossover,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,8,3,3.0
TVUHZ5NPKC,grea,101,crossover,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,7,4,4.0
8DU9XMDYGX,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,10,4,7.0
H9MVKECY8S,grea,101,mutation,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,21,2,6.0
MM45TOMXEN,grea,101,mutation,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,4,12,4,7.0
NH0OH8BFV2,grea,101,crossover,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,3,25,3,3.0
FDX2INFYGQ,grea,101,crossover,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,4,8,2,5.0
RTNVWWQ13F,grea,101,crossover,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,3,6,4,5.0
VMHMYUEZHI,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,21,4,7.0
NHSGS16TSN,grea,101,crossover,0.2583801512904337,0.3999999999999999,0.1666666666666667,3,2,3,0.1255253678047938,0.3461538461538461,0.0277777777777777,3,0,4,15,3,3.0
INQJYKB9WP,grea,101,crossover,0.4755955759149243,0.2,0.111111111111111,2,1,2,0.1956003334601562,0.5192307692307692,0.0333333333333333,2,0,3,35,2,3.0
WET172BLA8,grea,101,mutation,0.3545027756320972,1.0,0.0,2,1,2,0.1229419806929708,1.0,0.0,2,0,3,16,2,5.0
MM1XVFLZZ9,grea,101,crossover,0.198959010620139,0.2,0.0833333333333333,4,3,4,0.0925147870269699,0.4230769230769231,0.125,4,0,4,11,4,4.0
FF9M5AE80W,grea,101,crossover,0.0871290708247231,1.0,0.0,4,3,4,0.0,1.0,0.0,4,1,3,20,4,8.0
5X4BKNK0MM,grea,102,inicialization,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,15,2,5.0
FZYFFGU7Z6,grea,102,inicialization,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,0,3,36,2,6.0
FKX7RCBP5H,grea,102,inicialization,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,0,3,25,2,6.0
YNFWXYS1AI,grea,102,inicialization,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,14,2,5.0
L6SFDRLN46,grea,102,inicialization,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,18,2,4.0
NOMZN08E43,grea,102,mutation,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,0,3,12,2,6.0
RGDQM4VUDR,grea,102,mutation,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,20,2,5.0
YAWX7XUIGA,grea,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,18,2,5.0
EZEJL5VHSI,grea,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,22,2,4.0
4TGCWVM2UK,grea,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,1,3,21,2,4.0
SQBYO9KMU5,grea,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,0,3,16,2,5.0
W4MS459VQO,grea,102,crossover,0.3701633427022264,0.0357142857142857,0.5,2,1,2,0.3351960546790612,0.0333333333333333,0.1428571428571429,2,0,3,11,2,5.0
JXQI278RNN,grea,103,inicialization,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,3,9,3,6.0
ZOG4ZG0YTT,grea,103,inicialization,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,16,3,5.0
MZM08863VB,grea,103,inicialization,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,4,35,3,6.0
F7L6XJ0AFV,grea,103,inicialization,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,4,23,3,5.0
MVY8NDKNX0,grea,103,inicialization,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,15,3,6.0
72V4D94RR9,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,4,18,3,6.0
V1TIZKQULO,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,4,28,3,6.0
QJB3O8WAXN,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,3,24,3,6.0
EYEBTSABDW,grea,103,mutation,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,23,3,5.0
TLIXYHL9D1,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,4,20,3,5.0
UE6T8H2GTO,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,18,3,5.0
HNTMFA0VP1,grea,103,mutation,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,3,16,3,6.0
MBNXN9Z4LA,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,35,3,5.0
9OOWAD7HMY,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,4,18,3,6.0
VUQTSU3XYF,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,4,15,3,5.0
YQT0PGJ8NO,grea,103,mutation,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,4,20,3,6.0
1KDVEXZK50,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,28,3,5.0
0THYZGFBYD,grea,103,mutation,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,3,13,3,6.0
GVW6NHEPCN,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,22,3,5.0
LCKJMXXW6L,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,3,28,3,6.0
YPA8F1NUG2,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,0,4,32,3,6.0
ZM2FFH4BYW,grea,103,crossover,0.1327418192160121,0.1388888888888889,0.0833333333333333,3,2,3,0.0780455542707112,1.0,0.0,3,1,4,30,3,6.0
29PKTA09VB,grea,104,inicialization,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,25,3,7.0
186ES0741O,grea,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,7,4,4.0
TOXWD0UJUY,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,17,3,7.0
5UIFEWDQAE,grea,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,8,4,3.0
DGVX2XD37J,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,20,3,7.0
3LC96HEJ9G,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,7,4,5.0
CFYIRXT3EQ,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,20,3,7.0
KN5BBJTPJ5,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,18,4,4.0
IMIMJHLKX9,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,24,3,7.0
ZNBBZ2H95J,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,20,4,5.0
PUDY2EXEA7,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,13,3,7.0
SFTFN71R3J,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,8,4,4.0
YM3P2KXI8Y,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,16,3,7.0
WTLKHR64H6,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,12,4,5.0
BJK5YU7242,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,28,3,7.0
JIRRBZGWBD,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,29,3,7.0
M2TNY5HIMG,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,13,4,5.0
K5E990CKJG,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,19,3,7.0
D0NVLRZ427,grea,104,mutation,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,24,3,7.0
HD2C7XFTBP,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,9,4,4.0
URX00693FC,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,20,4,4.0
XU3QO6HT13,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,4,5,3,7.0
S9BVG32FA7,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,20,4,3.0
UWUKUPHNQ4,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,8,3,7.0
N37OUK3QOF,grea,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,17,4,5.0
OVILPEBEAA,grea,104,crossover,0.0363758883405684,1.0,0.1428571428571429,3,2,3,0.2010050956715323,0.0333333333333333,0.2888888888888888,3,0,3,9,3,7.0
A8ZJAI3495,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,15,4,5.0
AUMFB7XFHJ,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,3,16,4,4.0
6Q2QEGM14L,grea,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,0.1982162742627269,0.1333333333333333,0.4,4,1,4,14,4,5.0
