id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
RXKVND5YFV,smsemoa,103,crossover,0.1922116256774173,0.0445229904050118,0.1182812508570707,20,8,20,0.1851685713314729,0.0397630404817179,0.1106369572688738,20,0,38,3,20,3.0
46NOOJNMXF,smsemoa,103,mutation,0.2335514164165244,0.0350667581820082,0.0464983374896093,23,9,23,0.2231540057756172,0.0233874344046237,0.0810974462480542,23,0,19,37,23,4.0
PEH02C1W7B,smsemoa,103,mutation,0.1876357712299683,0.0823885221684616,0.0938521880123554,25,8,25,0.1807104145821543,0.0903655657525633,0.0715547779818105,25,0,26,31,25,2.0
27WRRQO3ZX,smsemoa,103,crossover,0.221814212972611,0.0334694765265973,0.0736806295492765,28,9,28,0.2140500266795504,0.0219313757496614,0.087474985285462,28,0,13,19,28,4.0
UJED8FFPNN,smsemoa,103,crossover,0.3764798596105244,0.0048024370196503,0.0419803600654664,33,11,33,0.3602357437235211,0.0070654835316308,0.0268858065741971,33,0,28,25,33,7.0
5JT1M3V89O,smsemoa,103,inicialization,0.1985062722771583,0.0776867096562808,0.0666026734926052,33,7,33,0.1830668265883754,0.0613585044254207,0.0863115822515429,33,0,7,30,33,4.0
3VGUDGEXKB,smsemoa,103,mutation,0.190189624080232,0.0493921573611946,0.1057111477210324,34,9,34,0.1836984979276525,0.0405368845521377,0.10895203955099,34,1,37,24,34,3.0
OSWLGC3TBK,smsemoa,103,mutation,0.1867332325207202,0.0620252994726569,0.0943646258503402,35,9,35,0.1777273932663601,0.0515826773795705,0.0971223869340812,35,0,27,40,35,3.0
A7OSV2HOWL,smsemoa,103,mutation,0.1913483971984992,0.0827069899078914,0.0729323308270676,40,7,40,0.1792189373753471,0.075157149291449,0.0711686762999759,40,0,7,2,40,3.0
UTLP1T4LTD,smsemoa,103,crossover,0.3390564118077924,0.0002517378028974,0.11875,40,11,40,0.3229288392591467,0.0044301439470884,0.0955655405547274,40,0,25,39,40,6.0
FBBBNKM92Z,smsemoa,103,mutation,0.4844184018290965,0.0017413335818935,0.0038844913515098,44,13,44,0.4830555477883074,0.0009487902640742,0.0076607171063023,44,0,34,38,44,9.0
B4OD4C3U00,smsemoa,103,crossover,0.4823288538581717,0.0009649360663655,0.0048872180451128,44,12,44,0.4775526384943955,0.0005618682288643,0.0122518610421835,44,0,20,25,44,9.0
G3VUFFTKOL,smsemoa,103,crossover,0.2183482716949861,0.038904259135293,0.0559938884644767,44,10,44,0.2072306086835343,0.0142567922954149,0.1212410197723949,44,1,15,39,44,4.0
PUXZFE941G,smsemoa,103,crossover,0.282325511709975,0.01694728546855,0.0446524064171123,47,10,47,0.2716455143284635,0.0114493404188431,0.0787351163764733,47,1,21,9,47,5.0
4FN2RGY5B6,smsemoa,103,crossover,0.2721034773661563,0.0199123542886518,0.0634082763115021,48,11,48,0.2542908430246702,0.0096248745526213,0.1089955022488755,48,0,19,3,48,5.0
UGPV8JTL70,smsemoa,103,mutation,0.1826555940661357,0.0628461836125398,0.0877133643186629,48,9,48,0.1767949960989582,0.0485613603936931,0.1018222596019063,48,0,20,22,48,3.0
TFA3HACIKO,smsemoa,103,crossover,0.4723173739357363,0.0014825344100508,6.996921354607277e-05,49,12,49,0.4702950106350855,0.0007553292464693,0.0103385887826311,49,0,35,3,49,9.0
7N6NUGH5N4,smsemoa,103,crossover,0.4809391055065317,0.0004473377226802,0.0110390612938088,50,7,50,0.4791093496616053,0.0002212332535306,0.0282636926132456,50,0,7,17,1858,9.0
5DWYY10U0B,smsemoa,103,mutation,0.4134630950928564,0.0047064024019952,0.0024470158848658,52,14,52,0.400287981663546,0.0026436523626426,0.0308440880424341,52,1,29,38,52,7.0
I0GWISKX52,smsemoa,103,crossover,0.1822934294484912,0.0627981663037123,0.0834972061680136,52,10,52,0.1776714972400475,0.0562081716120139,0.0899517900187483,52,0,27,33,52,3.0
I8G5R7CHQH,smsemoa,103,mutation,0.2535710883449935,0.0236538206242815,0.0573565847150753,56,12,56,0.240610021175061,0.0128674247920294,0.1089920880632955,56,0,24,38,56,5.0
NH2DC8KW39,smsemoa,103,crossover,0.4759197056705984,0.0007061368945229,0.0080058758721998,60,7,60,0.4713053097628337,0.0002212332535306,0.0280506439641999,60,0,7,6,2315,9.0
AQ16Y1J2LI,smsemoa,103,mutation,0.4022627071022245,0.0032718853007719,0.0233926521239954,65,14,65,0.3896588816748912,0.0049744419858773,0.0098215355132351,65,1,33,12,65,7.0
L9EW7S7JF4,smsemoa,103,crossover,0.2714576059273413,0.0180785167735757,0.0799319727891156,65,10,65,0.2499347810451144,0.0123425862110659,0.103871110493627,65,1,10,40,65,5.0
ENWJWQMW8T,smsemoa,103,crossover,0.4543165220828296,0.0003068164806702,0.0283691718117947,69,17,69,0.4471051433067413,0.0003498923873089,0.0340629493529317,69,0,35,3,69,9.0
0M7CKCWN6Y,smsemoa,103,crossover,0.2461693172747499,0.0255836927570126,0.0512252346193952,69,13,69,0.2335965383446744,0.0151796995913136,0.1037272186658271,69,0,21,38,69,5.0
QIEW8C2TDV,smsemoa,103,mutation,0.212566797646009,0.0390705543739531,0.0629671523942599,70,13,70,0.2055224843991324,0.0311712175348229,0.081935138032699,70,0,23,34,70,4.0
FZF6OLIPHK,smsemoa,103,mutation,0.2420867114983454,0.023631577312104,0.0678633901125962,70,11,70,0.2300875930652035,0.016524669302573,0.092580138982291,70,0,11,5,70,5.0
KLWKFQV8S8,smsemoa,103,mutation,0.1860814651115877,0.0908773468459689,0.0709822480559264,70,11,70,0.1777069799398628,0.0988232506892048,0.05902652397991,70,1,26,36,70,2.0
5Q6HO3PAED,smsemoa,103,crossover,0.180441706805735,0.0567052641093212,0.0968625863800572,71,8,71,0.1732625899497308,0.0488381381190752,0.1001491573721587,71,0,8,18,71,3.0
CMX0HSAJDH,smsemoa,103,mutation,0.1819180239392021,0.0610088154129912,0.0739992814400931,76,12,76,0.1745441472417321,0.0578576912845811,0.0815307926092651,76,0,12,8,76,3.0
AMUUZ154WD,smsemoa,103,crossover,0.2502659771399578,0.0213726453865252,0.078730322011793,76,11,76,0.2352968054366071,0.0179066686617334,0.0810286895838718,76,0,11,6,76,5.0
2A2XYFK5QL,smsemoa,103,crossover,0.4574683787903925,0.0024474704764164,0.0006706908115359,78,16,78,0.4420834983998409,0.0013079400633584,0.0351401982112642,78,0,19,19,78,9.0
YUQD9K5TEJ,smsemoa,103,crossover,0.180090196576008,0.0542355503207273,0.1025458809316538,79,8,79,0.1734380695026608,0.0474746535838653,0.1023098791755507,79,0,8,33,79,3.0
MOXEKSPM91,smsemoa,103,mutation,0.3298116039957484,0.0090615016989653,0.0367818442036393,81,14,81,0.3128625263944532,0.015549996070323,0.0003180870900515,81,1,33,14,81,6.0
7XQIWBISCH,smsemoa,103,mutation,0.3913701546128802,0.0020961673713912,0.047201552895503,82,16,82,0.375462701666432,0.0072959741971367,0.0008987754184922,82,1,37,17,82,7.0
D2DHQKOSFY,smsemoa,103,crossover,0.1877499577557623,0.1159293185214058,0.0441441441441441,86,13,86,0.1863733157860028,0.1283496717208357,0.0332509446110574,86,0,26,36,86,2.0
UMG3YYZUOQ,smsemoa,103,mutation,0.3551645276119392,0.0060261722578585,0.046659855009001,89,11,89,0.3355043011301128,0.0113216259189398,0.006004366812227,89,1,11,13,89,7.0
PXQX38LHDV,smsemoa,103,crossover,0.2190971597503301,0.0458438194662169,0.0459316913308412,90,14,90,0.2045646441577906,0.0308583547954149,0.078320262502618,90,1,24,13,90,4.0
R8F9C7GV7V,smsemoa,103,crossover,0.1884124853204809,0.056442934253006,0.080831385094951,95,16,95,0.1771259922336884,0.0573791397634939,0.0765306657439155,95,0,36,39,95,3.0
DKOM0MEB6H,smsemoa,103,mutation,0.3200906330958893,0.0119082925892345,0.0252817662498069,99,15,99,0.304087552800752,0.0141587392991874,0.0257988423723438,99,1,31,15,99,6.0
DGCDEVA6FZ,smsemoa,103,mutation,0.2028424692549836,0.0527904411660862,0.0629899791716949,100,17,100,0.1911036580321626,0.0454040161298123,0.0799774555231659,100,0,25,28,100,4.0
GQRBA3EMM1,smsemoa,103,crossover,0.2005967654765148,0.0503207273774923,0.072141071193578,100,17,100,0.1876798426384973,0.047734805753047,0.0669130847555241,100,0,31,37,100,4.0
HM8Y5D1Q15,smsemoa,103,crossover,0.3739761030927994,0.0064957532927163,0.0192166600823974,101,14,101,0.3621610716463199,0.004531975478816,0.0539024082713404,101,1,14,14,101,7.0
RF2JMLTGBJ,smsemoa,103,crossover,0.1877834353866491,0.1202328698250757,0.0317762858443332,101,16,101,0.1862530564834723,0.1286079346222673,0.0272595338234254,101,0,33,9,101,2.0
MQTEFTHVUJ,smsemoa,103,mutation,0.214374704548841,0.0377765585147399,0.0672024854788599,104,12,104,0.2064990826512299,0.0380441846827239,0.0574923227247348,104,0,12,7,104,4.0
2WQA88FV8W,smsemoa,103,mutation,0.2544944626481981,0.027158731100246,0.0341087933155922,108,16,108,0.2391916709954475,0.0175660336863996,0.0788810531264692,108,0,29,37,108,5.0
ECZHG3RFXV,smsemoa,103,crossover,0.3633770144137896,0.0077194885309245,0.0236181036982364,109,19,109,0.3451134101340826,0.0064665856548655,0.0407195767195767,109,1,21,6,109,7.0
B89GPYOLEV,smsemoa,103,mutation,0.3159513818234567,0.0139084253429706,0.0197793906294911,112,15,112,0.3000794832453752,0.0162775530808667,0.0196309714382002,112,1,31,34,112,6.0
R694D23K34,smsemoa,103,crossover,0.253857357165321,0.0286412655102968,0.0286984196663739,113,16,113,0.2390805481980763,0.0156036512744244,0.0900859993120054,113,0,19,36,113,5.0
XJX6RDQGU9,smsemoa,103,mutation,0.2958814626877217,0.0061479808721637,0.0919711129991504,129,16,129,0.284856374242149,0.0133015785209905,0.0579268292682926,129,1,23,13,129,6.0
FX78YDMMR9,smsemoa,103,mutation,0.3485806166915395,0.0045213945356302,0.0749999999999999,132,11,132,0.3308394273343444,0.012463877200619,0.0087612163509471,132,1,11,2,132,7.0
6SYBELULRK,smsemoa,103,mutation,0.355593512340019,0.0108250785930363,0.0081470442126179,143,15,143,0.3415369600444847,0.0078022979541497,0.0395942492837415,143,1,15,18,143,7.0
4YOJXN6TVC,smsemoa,103,mutation,0.2446438109131882,0.0295136976434799,0.0406746031746031,143,11,143,0.2322198613500117,0.0258570852074869,0.057138534469716,143,1,11,15,143,5.0
KHGBUUX3KP,smsemoa,103,mutation,0.2410547848029149,0.0223633554495408,0.0704228421970356,151,16,151,0.2308231248808679,0.0201911712250918,0.087360958318054,151,1,16,33,151,5.0
6QDUKOM0L3,smsemoa,103,crossover,0.3619698559697589,0.0116717367295693,0.0005690440060698,155,20,155,0.3469148180611242,0.00761809434852,0.0355791578833576,155,1,24,31,155,7.0
TKW02DJ3I9,smsemoa,103,crossover,0.1893121781602351,0.0512962554972757,0.1092644865708696,156,17,156,0.1748625370396347,0.065236982189495,0.0782705367716364,156,1,17,5,156,3.0
YM4TWMUS4U,smsemoa,103,crossover,0.3413202963869988,0.0133428096904578,0.009465669799026,162,20,162,0.3274324033054192,0.0112845962710388,0.0204770215241419,162,1,22,16,162,7.0
H8TEJYP0HL,smsemoa,103,mutation,0.3584125117871701,0.0116717367295693,0.000501253132832,163,20,163,0.3435082695221119,0.0078115553661249,0.0357944524611191,163,1,27,4,163,7.0
DRM1F0NXAY,smsemoa,103,mutation,0.1830586191324937,0.0670794742952047,0.0726652652092711,164,10,164,0.1718991795965355,0.0716211957704585,0.0677356490287175,164,0,10,39,413,3.0
PECQ7Z9QWI,smsemoa,103,mutation,0.2541487644213245,0.0303825990921904,0.0278299272291655,175,14,175,0.2404236066837118,0.0237845584856838,0.0511604364290803,175,1,14,35,175,5.0
IN86DAHF82,smsemoa,103,crossover,0.2104893740261019,0.0400354904403187,0.0739004526895081,175,18,175,0.1935822218683199,0.0425215603235635,0.054107789124271,175,1,18,34,175,4.0
LH81MLO15V,smsemoa,103,crossover,0.2132352802593893,0.0348372636912882,0.0906232271658967,185,19,185,0.1948100552409251,0.0380164124467982,0.0670435741864313,185,1,19,2,185,4.0
IW0C3R6C26,smsemoa,103,crossover,0.1811691386030225,0.064069918850748,0.0861310488539013,192,13,192,0.1743010685080069,0.0737400095521377,0.0633082577059805,192,0,13,37,192,3.0
I08CPZ4D1G,smsemoa,103,crossover,0.2192590885523632,0.0560107784735579,0.0386395548390451,239,14,239,0.2046601574073836,0.0659303434537628,0.0023094261537892,239,0,14,36,239,4.0
7CM47DHNB6,smsemoa,103,crossover,0.224770836940355,0.0302268959069481,0.0981047937569676,257,10,257,0.2083185638792383,0.033557551629909,0.0705925467830229,257,1,10,2,1996,4.0
RD07SLKCY5,smsemoa,103,mutation,0.2518723579045032,0.0515596445589327,0.0084760372370991,263,15,263,0.2290178914455217,0.0480958448200812,0.0068347463929793,263,0,15,37,263,5.0
4ZTNRJV034,smsemoa,103,crossover,0.3680500349830936,0.0008759628176556,0.0873101278920573,279,26,279,0.3486371488842144,0.0021086117358289,0.0908978425682212,279,0,37,5,279,8.0
U5DGIKXLTI,smsemoa,103,crossover,0.2519664591971717,0.0541476362773592,0.0035002845759817,290,15,290,0.2293595934117601,0.047893126390501,0.0136489378360039,290,0,15,36,290,5.0
0VRQ3OP48L,smsemoa,103,crossover,0.2514342100057699,0.0533009781408262,0.0027256061706617,321,15,321,0.2312863369769883,0.0502239160137357,0.0013190461369733,321,0,15,40,321,5.0
ZP48QYOJX3,smsemoa,103,mutation,0.2534392019517136,0.0486425930476585,0.0134322402268872,408,17,408,0.2342957103033885,0.0474876895313406,0.005506401956553,408,0,17,39,408,5.0
UJX4CPUF6Y,smsemoa,103,mutation,0.2242510174178325,0.0276424348729942,0.115371707058818,480,19,480,0.2092641787247597,0.0295679849221319,0.0898821877355471,480,1,19,7,480,4.0
SZPW1F5A65,smsemoa,104,mutation,0.2651722882984501,0.1303582094123773,0.0641860395736841,2,1,2,0.2688420893475517,0.1274279639787778,0.0502728646463911,2,0,5,38,2,4.0
13I7Y8LRP5,smsemoa,104,mutation,0.4098914885483157,0.0262110050997748,0.0121971595655805,3,2,3,0.4195223077394712,0.0138949552303996,0.0802965887235549,3,1,15,28,3,6.0
NRBVWPXP6D,smsemoa,104,mutation,0.5645406582526609,0.0004517818582783,0.048085054971608,3,2,3,0.5553660001487922,0.0029562709556414,0.0126126126126125,3,0,14,12,3,6.0
ZUHRT154YL,smsemoa,104,mutation,0.2430376560773369,0.1316599537497894,0.053205027903823,3,2,3,0.2394514172020049,0.1282019577868273,0.0366494426833327,3,1,8,38,3,4.0
IS1P2W2V0S,smsemoa,104,mutation,0.2389121233599621,0.118879887284255,0.0675789058065789,3,2,3,0.2414536598049677,0.1210433179605102,0.0665109683588932,3,0,29,35,3,3.0
3WCFAOL84T,smsemoa,104,mutation,0.2408169198051115,0.1126008851861494,0.0755102972738481,3,2,3,0.2437129616396127,0.1154912773145947,0.0716309824957697,3,0,28,22,3,2.0
PU3XRCAFRB,smsemoa,104,mutation,0.3727182984513599,0.027512749437187,0.0278333333333332,4,2,4,0.3705761309343687,0.0146689490384491,0.0504528301886793,4,0,10,5,4,4.0
HLHO9Y7Z70,smsemoa,104,crossover,0.3289390810628604,0.0254988743740141,0.0037721515671456,5,3,5,0.3253304918438389,0.0168512261860411,0.050675296074069,5,0,25,21,5,6.0
8O5MK1J8QZ,smsemoa,104,mutation,0.3235332759297935,0.0160344273090647,0.0684773816190653,5,3,5,0.3249943498496623,0.0080908045681692,0.1158261901750358,5,1,33,25,5,4.0
S9X8O16XPP,smsemoa,104,mutation,0.2324648985063621,0.1154647227284561,0.073861729499944,5,3,5,0.2321065349155283,0.1178132587387434,0.0614481001161011,5,0,32,26,5,2.0
3OY4HV2LII,smsemoa,104,crossover,0.2389133699016613,0.0469393693431551,0.0656188988676298,6,4,6,0.2374144604184096,0.0452328725768534,0.0828947368421053,6,0,20,25,6,3.0
9BJKC6SGW5,smsemoa,104,crossover,0.2847196405947612,0.0160344273090647,0.0703839370506037,6,3,6,0.2836194918859759,0.0088647983762188,0.1190044789135459,6,1,14,16,6,4.0
LRGQYTQ3JF,smsemoa,104,crossover,0.2245136561070476,0.0469393693431551,0.0677443609022556,7,4,7,0.220551293583452,0.0458133679328905,0.0849876487761059,7,0,9,13,7,3.0
CFN273E1P1,smsemoa,104,crossover,0.2102399981133237,0.1071718455671776,0.071034687900421,9,5,9,0.2119897952699462,0.112416177434066,0.0517794822491979,9,1,11,33,9,2.0
F88TMDWF03,smsemoa,104,mutation,0.287864543565052,0.0271528554144907,0.0005572804712999,10,5,10,0.2829132292430031,0.0160451164523463,0.0717037317136578,10,0,32,14,10,6.0
UHX8U088NU,smsemoa,104,mutation,0.2888596960636899,0.018821691655053,0.0275970454188275,11,5,11,0.2877303316933157,0.0144593926236141,0.0664328369885518,11,0,18,19,11,6.0
DT5CDQHQ1Z,smsemoa,104,crossover,0.2073754153326863,0.105939017106452,0.0742809895193188,11,5,11,0.2083829611518233,0.1152488020759734,0.05039000108549,11,0,10,32,11,2.0
NB4IZ295O6,smsemoa,104,mutation,0.1898689857749851,0.0702941942202551,0.0813699040767386,12,5,12,0.1988625598840236,0.0841485425792942,0.064314979423306,12,0,22,33,12,3.0
JTUSMHBV34,smsemoa,104,mutation,0.180904967844257,0.050729742560914,0.0995794163995001,16,6,16,0.1934072242481361,0.0674964351322534,0.0700241524041374,16,0,6,36,16,3.0
94DIYLEFNL,smsemoa,104,crossover,0.1745955330956886,0.0621085195338223,0.0950116731517509,17,6,17,0.1880841122382223,0.0738714463728273,0.0609623107596166,17,0,26,12,17,3.0
O20NNFK9TP,smsemoa,104,crossover,0.2334401115843438,0.0438458122118933,0.0339282869401365,21,8,21,0.2253369352276276,0.0414584484154002,0.0432966810620095,21,1,24,15,21,4.0
8TQMKTW3PY,smsemoa,104,mutation,0.4178915446359108,0.0030246412545752,0.0227540983606557,22,9,22,0.4118897305117353,0.0010317241113523,0.0802180837551052,22,0,34,19,22,7.0
YY1M985HU1,smsemoa,104,crossover,0.2346397545250493,0.0286996339801215,0.0634661243660045,23,9,23,0.2342847175279946,0.0336430379096386,0.0425334768053562,23,0,17,29,23,4.0
88R5PTH08Z,smsemoa,104,crossover,0.1731554309927045,0.0599108687994854,0.0973875661375662,25,6,25,0.1866975937128452,0.0698400948062125,0.0614285714285713,25,0,23,23,25,3.0
PDTFZ1LKE7,smsemoa,104,mutation,0.4268385113260714,0.0024579996018193,0.0158376914802863,26,7,26,0.4182299438243553,0.0018330164562002,0.0398483727810651,26,0,7,14,26,7.0
PI9RB154LM,smsemoa,104,mutation,0.1798712027499285,0.0848584161600073,0.0787189047804552,26,9,26,0.1843000437471886,0.0866744601312899,0.0517811447410704,26,1,12,20,26,2.0
9PC1SC3IWL,smsemoa,104,mutation,0.1716059420373892,0.0603167067399727,0.1000267159665302,28,7,28,0.1845047712898434,0.0728445396503217,0.0538126898769122,28,0,31,12,28,3.0
LUZCLSOGPQ,smsemoa,104,mutation,0.2134679798303451,0.0414031272493376,0.0658624078624078,29,10,29,0.2147194369540265,0.0510257826651079,0.0169270515976505,29,0,24,33,29,4.0
USAP8O8HFY,smsemoa,104,mutation,0.4043648116852945,0.0017458688760586,0.0435284933645589,31,9,31,0.4019351120622044,0.0014299615893529,0.0548668503213957,31,1,19,24,31,7.0
UJD4Q3E29E,smsemoa,104,crossover,0.285265089001217,0.0128796116207482,0.0654428941897596,31,9,31,0.2835442569715459,0.0096219313233045,0.0864145742194522,31,0,9,27,31,5.0
L7E4BYL0S2,smsemoa,104,crossover,0.2754991673872997,0.0106972755256749,0.0842141965793144,34,8,34,0.2689830446129378,0.0151635342933853,0.0646153846153846,34,0,8,5,34,5.0
FW1QUL1ORF,smsemoa,104,crossover,0.1699072361608248,0.0646966935693829,0.0928783458723578,34,7,34,0.1822551902687692,0.068308165152936,0.0628679897247038,34,0,7,36,34,3.0
0IPXIQQVWU,smsemoa,104,mutation,0.1691074038773004,0.0576443021884619,0.0960166235395593,34,8,34,0.1853027238329975,0.0675662872705317,0.0576593039885586,34,0,8,23,34,3.0
0L83YSSSLG,smsemoa,104,mutation,0.1975853972066634,0.0383172274377077,0.0846855983772819,35,10,35,0.2003403099039176,0.0512088434412856,0.0328718943049105,35,0,29,2,35,4.0
UZYCFEZA9V,smsemoa,104,crossover,0.1686383374692037,0.0596581772516348,0.093654042988741,36,8,36,0.1840579602710909,0.0646638104903459,0.0610300875054939,36,0,23,7,36,3.0
WYMJY244TJ,smsemoa,104,crossover,0.1743202514311697,0.0673614408012619,0.0705854310412593,38,11,38,0.1873856625028069,0.0658352388782549,0.0604805689030191,38,1,30,9,38,3.0
LT8X6NLG0X,smsemoa,104,mutation,0.1980792216474478,0.0372528600088824,0.0871009600775288,38,10,38,0.2007134495488395,0.0508379045000834,0.0301515598400057,38,0,30,4,38,4.0
TROMQTIE1W,smsemoa,104,crossover,0.4816307936867668,0.0008040185613427,0.0046941678520625,41,15,41,0.4765481632041122,0.0008277879835052,0.0102581573169807,41,0,26,34,41,9.0
7M9O4ZCDNB,smsemoa,104,mutation,0.2325149134237188,0.0167925019526165,0.0959722560233633,43,12,43,0.2224199335408474,0.0371741839343293,0.0159043255416634,43,0,19,21,43,5.0
LVEQZPQJ5H,smsemoa,104,mutation,0.2266651123665227,0.016578097002925,0.0976048043034687,47,12,47,0.2205061488699192,0.0339224464627519,0.0331649632445385,47,0,27,15,47,5.0
7W6K68TL5Y,smsemoa,104,mutation,0.1925339693288508,0.0488460419314823,0.0728962111586,49,9,49,0.1953323686728537,0.055261873257711,0.0456991101607229,49,0,32,15,49,3.0
PA2GXSSKPW,smsemoa,104,mutation,0.4194270971239572,9.954515521386904e-05,0.0508744601005451,50,11,50,0.411678244543686,0.0013761674138972,0.0491660117020347,50,1,19,25,50,7.0
1B9FGPO39F,smsemoa,104,mutation,0.2093154572681099,0.0319386801843882,0.0713152980208452,50,15,50,0.2098737395817056,0.0317136736765027,0.06138540899042,50,0,23,33,50,4.0
DX48Y92J85,smsemoa,104,mutation,0.2731555450567612,0.0139439790495734,0.0683431803262132,51,12,51,0.2703534314977865,0.0168512261860411,0.0625823861516651,51,0,17,19,51,5.0
EPZYR178T7,smsemoa,104,crossover,0.2546430283846855,0.0148398854464983,0.0806293018682399,52,13,52,0.2592700857193226,0.0217424816618064,0.0526589373290844,52,0,13,37,52,5.0
BISY7VEJ1E,smsemoa,104,mutation,0.256616402846153,0.0176348071121184,0.0605914065158598,53,13,53,0.2588868504185533,0.0218123338000847,0.0498239758595464,53,0,32,8,53,5.0
OD4HFFW00W,smsemoa,104,crossover,0.4651820467847289,4.594391779101604e-05,0.0235279625523527,56,16,56,0.4574434446182924,0.0027627725036291,0.0062782354504384,56,0,16,7,56,9.0
FHWK4QMPEP,smsemoa,104,mutation,0.1723642753975285,0.064972357076129,0.0714701597397791,56,11,56,0.185292511080758,0.0621049741145639,0.0633903878065269,56,1,32,18,56,3.0
JUQ4ORDQ6I,smsemoa,104,mutation,0.1845648786530529,0.0698577270012404,0.0476059182982344,60,8,60,0.1888629188299795,0.0671624295055432,0.0381964526701369,60,0,8,14,60,3.0
L1DJBHBMUA,smsemoa,104,mutation,0.1896892901987088,0.0553547636185429,0.0583488516449409,62,10,62,0.1906253450628209,0.0554232557840782,0.0527292876672437,62,0,22,11,62,3.0
73RHMKHDGH,smsemoa,104,mutation,0.2051707647953089,0.0291207865598725,0.0828839043124757,62,15,62,0.206889867417493,0.0347397967704225,0.0571035616046868,62,0,20,4,62,4.0
UXBYENNU33,smsemoa,104,mutation,0.2027728111908848,0.0340367857635113,0.0854805977492159,62,11,62,0.2037726032183958,0.046247735827242,0.0348773463257947,62,1,24,14,62,4.0
YQ4PI31BWF,smsemoa,104,mutation,0.2054603171880029,0.0288604376923901,0.0832037563680258,64,15,64,0.2070302517587597,0.0355836427167503,0.0538173428417331,64,0,22,17,64,4.0
XCWU0OCK3X,smsemoa,104,mutation,0.2412842473128631,0.0213715790924544,0.0700304829135247,65,15,65,0.2397109781455159,0.0279882263016584,0.0406148289275224,65,0,27,6,65,5.0
IF26B1TVO4,smsemoa,104,mutation,0.2787090906591696,0.0210959155857083,0.0155334861217213,67,14,67,0.2833691171272421,0.0173241331911668,0.0431253376553214,67,1,26,18,67,6.0
5E531GT5DQ,smsemoa,104,mutation,0.1788819324435607,0.1175475136683155,0.0416652601969057,69,11,69,0.1854947972387909,0.1005581747877137,0.0415292405466617,69,0,21,26,69,2.0
9UG168Y35F,smsemoa,104,crossover,0.4496634727224678,0.0026494325926152,0.0,73,17,73,0.4474076771823809,0.0025532160887941,0.0251196172248804,73,0,17,22,73,9.0
GJDLSNOCJN,smsemoa,104,mutation,0.1784346444511183,0.1167434951069728,0.0410714285714285,74,11,74,0.1856461959551405,0.1040034107113035,0.0341134483532045,74,0,25,19,74,2.0
C3YBJRXPYX,smsemoa,104,mutation,0.1773720460045822,0.1144003552996309,0.0432541461228148,74,11,74,0.1851747498600359,0.1024554230952044,0.0354363706945228,74,0,19,12,74,2.0
MLKO5M60ZB,smsemoa,104,mutation,0.1953246733590216,0.0597117784890576,0.0518099710982659,76,12,76,0.1932496399561497,0.0551759631566101,0.0487106845513413,76,0,29,21,76,3.0
IZO6J2DTW9,smsemoa,104,crossover,0.2793927730256366,0.0176884083495413,0.0248780487804878,78,14,78,0.2863902182444732,0.013330517837185,0.0518770322199232,78,1,19,19,78,6.0
379363HI7P,smsemoa,104,mutation,0.2107220454038032,0.0272524005697045,0.0905128680682078,79,16,79,0.2121694164424946,0.0412432717135773,0.027783213954884,79,0,22,16,79,4.0
1G2RFIF34P,smsemoa,104,mutation,0.2910304992661842,0.0175735485550637,0.0114505810157984,84,14,84,0.2957939053874793,0.0114115912798838,0.0559269796111902,84,1,23,3,84,6.0
YJ4CB3D2QG,smsemoa,104,crossover,0.1751654828782561,0.0656385438840988,0.0669245732520271,90,14,90,0.18366662947696,0.0625939390825122,0.0525896160224518,90,1,27,21,90,3.0
G12DRKYOH0,smsemoa,104,crossover,0.1744692846361342,0.0549872122762148,0.0825679853053178,90,14,90,0.1856843740050981,0.0595140218131367,0.0549583862321907,90,1,14,4,90,3.0
G03M3D972Z,smsemoa,104,crossover,0.1754888417343763,0.066419590486546,0.065913864113684,95,14,95,0.184149143579124,0.0637549297945865,0.0510752688172042,95,1,26,26,95,3.0
DEZ8U26KFR,smsemoa,104,crossover,0.1787384076695463,0.0576902461062529,0.0670419011882426,99,13,99,0.1829808482311672,0.0603201315468314,0.0622693043312559,99,0,31,28,99,3.0
TU08H31H57,smsemoa,104,crossover,0.2743472278264383,0.0305909919291851,0.0003745028152279,101,15,101,0.2809423532692696,0.0239889906606888,0.0273675574308486,101,0,15,28,101,6.0
LCFT504IDE,smsemoa,104,mutation,0.1767317767260829,0.0711288420601252,0.0618197183399924,102,12,102,0.1836939255377421,0.0667649949256837,0.0509197062442208,102,1,12,26,102,3.0
FCOEQOELKM,smsemoa,104,crossover,0.1794445426142988,0.0517022221541571,0.0760606485517627,110,13,110,0.1810174869323988,0.0585947034415425,0.0598362131029518,110,0,23,4,110,3.0
S00XB0F4PB,smsemoa,104,crossover,0.3944017423217745,1.531463926367216e-05,0.0621300265360277,119,18,119,0.383730892689632,0.0023813958865922,0.0565648030793785,119,1,26,8,119,7.0
YZJBZN7C7B,smsemoa,104,crossover,0.2202580330254752,0.0210040277501263,0.0919421952316689,121,19,121,0.2177277776820837,0.0355081702914841,0.0317818122740749,121,0,21,4,121,4.0
