id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
7ZRYG19KLN,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,152,0.0451327846787792,34555.36947739769,0.4020185508016812,5
3C45VKEWD5,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,137,0.0455749960715995,31976.892617577607,0.486329351505098,5
74DEVKJ1Q5,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,140,0.0455254096252381,31522.503043374712,0.4557083741943419,5
P0F6CW5J5K,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,146,0.0455984622656313,30161.213217290777,0.4340250087497096,5
DZPJKAQU7K,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,145,0.0454879876559899,34835.58313523025,0.4748697818020361,5
WRG8R922FH,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,132,0.0455126066915636,32960.09657427856,0.4534922027259971,5
G53AD9LOGO,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,149,0.0453780913433218,30598.399264506057,0.4165361993659952,5
F9HN1LJ8TI,nsga2,108,mutation,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,144,0.045357363216585,34440.12951837477,0.4625169836292896,5
7W9C5S8PCO,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,136,0.0456513810581912,29874.91736292875,0.4862878658360377,5
YLUQDE30SX,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,141,0.0453183007516608,32264.400559439146,0.4480727471594029,5
2VAO5X5ZYE,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,134,0.0455513893339272,32435.432454786063,0.4929768348075281,5
KYSFVCSXZI,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,132,0.0455444560360448,31612.339486029214,0.4939242859659546,5
V46D7K5GSM,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,137,0.0457923926178844,31689.15945523897,0.5020932933978839,5
BHG9SLFMCM,nsga2,108,crossover,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,140,0.0455387386737141,34349.95296161207,0.4702536918564305,5
CV61Q6W15K,nsga2,108,mutation,0.5863341694906845,0.0004682099323902,0.0216723273491832,0.0144105172979089,0.5952640124511249,0.0003951911926351,0.0358721864951768,0.0169331022283604,139,0.045494685540533,52057.47493580061,0.4664558573279058,5
21CEJG7B91,nsga2,100,crossover,0.2144517856123727,0.1076973916476014,0.0438002707653101,0.1552181980371596,0.2238019728742334,0.1031767398034728,0.0555356417425383,0.147694105955084,75,0.0151618369377192,36116.05818719175,0.4754156080718058,1
