id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
6MUJGGGLBL,nsga2,100,mutation,0.3335553804648523,0.0219154082297125,0.0330694573030552,0.0259209361594506,0.3376573095127627,0.0206415551243137,0.0764327864259574,0.0102644369387923,101,0.0603670466071187,40071.74613033962,0.4869441394606059,5.0
EWICMVQ2IE,nsga2,100,mutation,0.5792330658012367,0.0203107073087537,0.0842105263157895,0.0131951402196434,0.5262562076579733,0.0100097858718548,0.0845282146160961,5.49194057719582e-06,105,0.0292303704342416,41444.67862478168,0.4757897904159296,6.0
LQKR3RPQAO,nsga2,101,crossover,0.340175502671329,0.1504855967078189,0.0240652399861418,0.1653449504792571,0.3046942472220658,0.1159955431177446,0.0791189682654687,0.2130718531920393,131,0.0634047620322075,56802.20790339559,0.5100135903884937,5.0
9GLH8HDCID,nsga2,101,crossover,0.3454328317748649,0.0460246913580246,0.0296266233766233,0.0681128285391006,0.3192951881703509,0.0603492951907131,0.0682171001079291,0.1088028775738778,108,0.0518203676039364,45471.12446686708,0.4958996221946075,4.0
9SPGF1L1HP,nsga2,101,crossover,0.3354300936291136,0.1446419753086419,0.0374901904829849,0.1698658678217353,0.318502253779518,0.1564443407960198,0.0044280442804427,0.2281920392866374,62,0.0680864645149494,71867.3850500735,0.3879377502520063,4.0
MVWIHCK8OV,nsga2,101,mutation,0.3585535391657113,0.1160987654320987,0.0007661135864196,0.1227277032045179,0.3227682108713632,0.1548637023217247,0.0161218092252575,0.1830253295425175,95,0.0409110197504312,51240.294029737386,0.4676224045035573,5.0
C4D9KRR74I,nsga2,101,crossover,0.3363917251127991,0.1239670781893003,0.0258735593131745,0.1262442491638546,0.3051572322498208,0.1020159618573797,0.0544662659509498,0.1692351598173515,57,0.0488026766131253,37790.8878285455,0.3209652497318532,5.0
5MZNQ336WH,nsga2,101,crossover,0.3354300936291136,0.1446419753086419,0.0374901904829849,0.1698658678217353,0.318502253779518,0.1564443407960198,0.0044280442804427,0.2281920392866374,62,0.0519518419954308,50979.28897954209,0.3961178285348185,4.0
1DOV0QGCMW,nsga2,101,crossover,0.3585535391657113,0.1160987654320987,0.0007661135864196,0.1227277032045179,0.3227682108713632,0.1548637023217247,0.0161218092252575,0.1830253295425175,95,0.0551629794345131,40139.197882863984,0.4521982519330901,5.0
COA6IDVUVF,nsga2,101,crossover,0.3363917251127991,0.1239670781893003,0.0258735593131745,0.1262442491638546,0.3051572322498208,0.1020159618573797,0.0544662659509498,0.1692351598173515,57,0.0419878006086729,39471.24719666338,0.3561222195549489,5.0
IBYLV9XADG,nsga2,101,mutation,0.3609715110999987,0.0135637860082304,0.0251139145611507,0.016062465420216,0.3283875122196058,0.0444781301824212,0.0625882931023893,0.0768286378909278,86,0.0536069453386797,40890.36413973083,0.4160657449517689,4.0
2I0PZ9S2X1,nsga2,102,crossover,0.8162416945032742,0.0019615504845264,0.1228070175438597,0.0002866072185143,0.8173185752800238,0.000138563474668,0.0040485829959514,0.0041731282846558,127,0.0517139171156009,63595.21614382133,0.6292477809479095,8.0
5QBLM1EI3X,nsga2,103,crossover,0.4655104839171152,0.0210452961672473,0.1031124564058695,0.0010963917008641,0.4655951470835163,0.0044334435853065,0.0178145440554059,0.003032133906194,63,0.0398774998487112,59552.966611890486,0.6540042354573304,6.0
UIV8KFXE4G,nsga2,104,crossover,0.8366956166672092,0.0010093705745879,0.0714285714285714,0.0003118348760084,0.8168146527080771,0.0008291873963515,0.0681818181818182,0.0003082664070739,88,0.0378378694257469,41118.251823483,0.6192308927371422,9.0
4AKJND2UPW,nsga2,105,inicialization,0.3238121958529137,0.1946221142371455,0.0012531328320801,0.2660583994970099,0.3453686030011109,0.18359831657704,0.0001427429484983,0.2547240618101546,83,0.0015865249492486,32759.152759546578,0.3878964807023697,6.0
21IA2JTBQB,nsga2,105,mutation,0.3199352022382016,0.2132695725336332,0.0149406934306569,0.2742319895892734,0.330785851442723,0.201893850830021,0.0004498471542055,0.2592328918322295,117,0.0463827104442953,50104.35595799795,0.3621942663086936,5.0
11UNP606W2,nsga2,106,crossover,0.4796848407878089,0.0022666999115987,0.028892455858748,0.004088504088504,0.4583896157213254,0.0010817818304449,0.0510961810466761,0.0172777589204691,142,0.0378219079923066,63451.85380174756,0.637612950751162,6.0
ND88APW8SP,nsga2,107,crossover,0.3414154991795277,0.2546286503941227,0.0066401899598647,0.2611261207411835,0.3273719259612124,0.2399409376153562,0.0005248832134849,0.2851966224301612,143,0.0422491779707005,76820.5881358672,0.1471805929606703,8.0
EXPVL8JLEB,nsga2,107,crossover,0.5761042119005393,0.0095816235881382,0.0027829313543599,0.0030627615062761,0.5755869389620794,5.091584883084449e-05,0.0601049868766403,0.0136675826955533,87,0.0411192595819862,46856.05425052839,0.2828947625631292,7.0
7MSYB3XTK9,nsga2,108,mutation,0.8111460174881058,0.0022026431718061,0.0666666666666666,0.0003517992016311,0.8134764230020253,0.0015455950540958,0.05,0.0013382108635986,139,0.0698579962157032,69426.98767737392,0.4874763243291991,7.0
8VXRU48IKB,nsga2,108,crossover,0.3356074429139321,0.0022571255117448,0.0761126990608411,0.0357830045087734,0.3758677665941941,0.0076754337955523,0.0642441515259469,0.0124129153362307,160,0.0860161966812993,82167.99143946797,0.619416070430129,7.0
UPU7DOKYRM,nsga2,109,crossover,0.5386741432803455,0.0086300707333293,0.1516262755102041,0.0304537210477804,0.607574361791028,0.0122282608695652,0.0014492753623187,0.0318559500730529,152,0.0489915066370169,32149.86168928537,0.3644961790218874,7.0
HUXZ1T0JCN,nsga2,109,crossover,0.4825890466301836,0.0301825766277734,0.1667188233453294,0.0091948384027591,0.5418259850539247,0.0010726544622425,0.0128205128205127,0.0058010665868007,152,0.0546378100339593,17367.788332614,0.324809068365767,7.0
P2H2UGVMP9,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0089448728328148,62558.98632478467,0.3358875406650962,1.0
RWR57Q6M84,nsga2,101,inicialization,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,55,0.0053894725604564,62970.8167667793,0.4467241695623968,1.0
RQA73PI37I,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,101,0.0223376021511488,34731.679043230724,0.5097979077797736,1.0
HGJXIO6L01,nsga2,101,inicialization,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,22,0.0932742199790132,11085.8530804218,0.4813844633037776,1.0
ANTCZBWXII,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,60,0.046945843700017,81421.84006230098,0.4633152219489927,1.0
2RXNSZIK75,nsga2,101,inicialization,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,74,0.0231967986517074,87810.59237014412,0.52557189052369,1.0
43XWCW8GBE,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,47,0.0621806494879698,38266.81368776209,0.4181935416825312,1.0
JIU4P2TUWK,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0241345678284342,67695.01119888383,0.4529347583869074,1.0
51NV6ZDLH4,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,50,0.0440329509693402,72070.95729917263,0.4714486745077147,1.0
50YK6L3B7R,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,58,0.0282007484320392,76697.64563019645,0.4571046331244821,1.0
RGZGAUC0PF,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,53,0.0491384623688992,59558.6834760926,0.4377560883426439,1.0
INL518TJPT,nsga2,101,mutation,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,53,0.0428569970961955,63831.01973001253,0.4463067273199528,1.0
P47SA9S54Q,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,55,0.0304160331011379,63422.6749449639,0.4443841194095985,1.0
TVXE9QGKZU,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,58,0.0449525483682545,76176.35794125247,0.4568866890513658,1.0
OBNK01YNEB,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,55,0.044850292427958,69076.50185106104,0.4527352602175796,1.0
TZ25AO2A07,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,74,0.0329210311073684,44846.45424624635,0.4834112016633844,1.0
D7JZ4NP3BO,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.036681486688231,73336.40954510566,0.4558210284034582,1.0
5QGV62QZ6C,nsga2,101,mutation,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,53,0.0521743449661309,68927.75896814861,0.4407868141157227,1.0
CM0BN12S1I,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,48,0.0452224618415968,58990.1263842701,0.4839952812477404,1.0
Y6G9RCMQZS,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,45,0.0451733052030826,47050.80091068287,0.4652532339952264,1.0
LWFPQVTYCJ,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0381928495922113,73826.55510969459,0.4549499594631058,1.0
2AG0QD6HLS,nsga2,101,mutation,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,50,0.0493558828941557,51555.99541766099,0.4049869654194667,1.0
2BIUN2J9E6,nsga2,101,mutation,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,45,0.0409746483958823,70390.09919445436,0.4537183286492051,1.0
F33DPCEARZ,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,47,0.0353975928789097,63909.32881265034,0.4429082338549123,1.0
9O2JDD0JE8,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,55,0.0526065108997803,54105.63011554243,0.4125216784570157,1.0
WNQ6YNMFTS,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0479887225225671,65292.240318986864,0.3909379591763648,1.0
5FRAGZHUVE,nsga2,101,mutation,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,55,0.0549831033764853,60550.89550654714,0.3825855625592955,1.0
UVKB3WBMMT,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,50,0.0471462860344853,62642.74332719481,0.4405635627862033,1.0
NUVC14W9WF,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,50,0.0464348732611772,61852.98598280198,0.4256764443200175,1.0
HA4F2N9RES,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0374854264676182,73583.4917895147,0.4554613926652365,1.0
MZBI45KYSA,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,57,0.0373889098128241,73579.47286528556,0.4553095952013276,1.0
81GPPZX6XD,nsga2,101,crossover,1.0,0.0,0.0377474167966783,0.0,1.0,0.0,0.0875064616179891,0.0,50,0.0354155397598919,71154.42154608437,0.4737038508700346,1.0
ECKS09B244,smsemoa,100,mutation,0.4933889243768373,0.0063645384353003,0.0446869750982534,0.0001872513448051,0.4998701155949276,0.0036655553896932,0.0810823311748381,2.745970288600685e-05,198,0.082198421703683,65269.77442881605,0.0625699995324354,2.0
8H53PBOUDE,smsemoa,100,crossover,0.3379685841080985,0.0316831529659834,0.0760500882817581,0.0003015476202056,0.3432601683139339,0.0145627042178765,0.0790706884034057,0.0007112063047477,167,0.0307519186522203,25337.24342914176,0.3337346906780702,4.0
X9HSMXHN1W,smsemoa,100,crossover,0.4617579796640941,0.0014031442835436,0.0270935960591133,0.0023296985496532,0.4389010981146458,0.0053656432966777,0.0421754862053369,0.008062168767334,105,0.0642602894341784,2525.6736489873183,0.1110545669912242,7.0
B57QGMOQ2T,smsemoa,100,mutation,0.3742668576449509,0.0012170920028528,0.0451388888888888,0.0105055299942609,0.3654379686889563,0.0015093463369325,0.082273070153382,0.0253507977043687,110,0.0529647317668055,19613.044814561697,0.5728126985943527,3.0
Z2FU8D7B64,smsemoa,100,mutation,0.3781161867675221,0.0040621414617507,0.0401408450704224,0.0146980146493779,0.3749815143226986,0.0005307591514487,0.0833460327136036,0.0253151000906171,89,0.0051927292770173,48517.13765449893,0.4043011445941035,8.0
WMHA5J27TG,smsemoa,100,crossover,0.3233970423588447,0.0137446122360383,0.0688246825989544,0.0195130492300809,0.3305790371995599,0.0239670929326101,0.0869890393294647,0.0016585660543153,128,0.0832836752845351,20554.88721407124,0.9958204147784392,3.0
A5HVWW4L64,smsemoa,100,crossover,0.3345223135856826,0.0198145678935781,0.032802681189778,0.022557707459899,0.335541982806307,0.0211308487170556,0.0752889081526864,0.0119394788148392,101,0.0195575309880201,14148.683968540856,0.0634392415389498,5.0
PF1EELU5H9,smsemoa,100,mutation,0.3335553804648523,0.0219154082297125,0.0330694573030552,0.0259209361594506,0.3376573095127627,0.0206415551243137,0.0764327864259574,0.0102644369387923,101,0.0589517687722547,60869.09252230977,0.2822216870111441,5.0
8N1KFQ1WAE,smsemoa,100,mutation,0.334230261265336,0.0240162485658469,0.0316560800431768,0.0270420123926344,0.3376573095127627,0.0206415551243137,0.0764327864259574,0.0102644369387923,101,0.0468694044963533,98215.99253610936,0.7169137134667349,5.0
6UR6CTWKPY,smsemoa,100,crossover,0.3443189109298353,0.0172330924989922,0.0409847244953628,0.0439189517815628,0.3619605354778583,0.0001409828996035,0.103834684558755,0.0455226954444353,177,0.0423817659262428,23230.16820846746,0.0432865389314384,4.0
90FS654SPI,smsemoa,100,crossover,0.3325319276040331,0.0214580297063474,0.048589858815231,0.0450789373850958,0.3455721885325477,0.0099268547544409,0.0697916666666665,0.0233956668588846,98,0.0927342678144387,21750.82146466461,0.1694772499147578,3.0
VQW9OO3KS5,smsemoa,100,mutation,0.3198654505993092,0.0002790784210363,0.0748715886449632,0.0479509352839897,0.3598429480189355,0.0001161035643794,0.114195570877055,0.0551692890682923,151,0.0923736750089368,51818.6703908804,0.8068146544990065,3.0
X5OWGHHUWH,smsemoa,100,mutation,0.3198216044248764,0.0242333095599863,0.053763440860215,0.0606548447029755,0.3397822514362357,0.0366804332321573,0.0516946251283807,0.0459181151659938,175,0.0277156997833616,20349.47291126001,0.0108712696201374,4.0
8LD199DL5P,smsemoa,100,crossover,0.3576391922610431,0.0643120716921454,0.0090344438170525,0.0700417302996994,0.3604910622031595,0.0046607287986598,0.0851058555208488,0.0187247713979734,162,0.0664396359397525,10578.675844518886,0.615379032887623,7.0
WPM5RK41LE,smsemoa,101,mutation,0.5981378346802981,0.0009218106995884,0.0090754395916051,0.0006978262711653,0.5584104191420869,0.0094967868988391,0.0024110218140069,0.0125247695356249,121,0.0306010150081289,52102.80461177493,0.2772562563577136,8.0
UTKW27O1HE,smsemoa,101,crossover,0.8496738565499927,0.0001152263374485,0.0151515151515151,0.0016324150271902,0.8217887220074591,0.0009457918739635,0.0444444444444444,0.0003123115361419,80,0.0648268982555632,77355.21071248622,0.093563743441837,9.0
DBR14RXDI6,smsemoa,101,mutation,0.335196527879946,0.0224362139917695,0.0496012759170654,0.002233044067729,0.3156232235264271,0.0229451699834162,0.0765097967881087,0.060200740932196,182,0.0690345190146703,5218.979142211652,0.26254526228807,5.0
JE92TJ0REV,smsemoa,101,mutation,0.3454328317748649,0.0024362139917695,0.0273386349845102,0.0026990923274,0.3278909955851923,0.0047160033167495,0.0854392298435618,0.0396366416817438,183,0.0218168774413209,24173.32532772616,0.5591483893460493,3.0
460WGWTAY4,smsemoa,101,mutation,0.344756974942036,0.0044938271604937,0.034279770967811,0.0029508082323562,0.3215881485061395,0.0324160447761193,0.0726688233188581,0.0684985353665891,119,0.0371661593611601,36936.09433497668,0.2487594984362351,4.0
CQQL11PNAB,smsemoa,101,crossover,0.3576170077947953,0.0135637860082304,0.0083868909248371,0.0031651405870712,0.3284779952973066,0.0025652985074626,0.0914610781973059,0.044682088394934,194,0.0679311833102789,48928.75923853855,0.3509347230117201,4.0
VN47WNBZCA,smsemoa,101,mutation,0.3441221030879213,0.0090534979423868,0.040136377368262,0.0040797914496343,0.3199723256477607,0.0222584991708126,0.0862441328073256,0.0667215904195744,100,0.0570912553101344,4608.514423607332,0.1483929185402521,3.0
F682WZWVA7,smsemoa,101,mutation,0.3576512888811387,0.0069135802469135,0.01020199959192,0.0042218489405501,0.3423724002413225,0.0044050580431177,0.0781838316722037,0.0379620056862237,179,0.0274039318262639,29458.85372425939,0.0084759260132373,3.0
O7SDS5UDJ7,smsemoa,101,crossover,0.3445200857568692,0.0006090534979423,0.0317000351246926,0.0054081536015312,0.3199431483632974,0.0224657960199004,0.0787175007707327,0.061649220298096,119,0.0306567755729876,94038.71770544564,0.9077311071770024,4.0
4M7VV5SQSS,smsemoa,101,crossover,0.3457356805294784,0.0049876543209876,0.0262056737588652,0.0072200096698783,0.3150517664570553,0.0103907545605306,0.09041659500721,0.0582084087188765,156,0.020965579419548,66422.35440290048,0.9540487049376752,3.0
D5IE3QJXCZ,smsemoa,101,mutation,0.3556454952549676,0.0013333333333332,0.0170799276507086,0.009819412529969,0.3275737124216626,0.0080975331674958,0.0944767441860464,0.032695787025071,194,0.0379665374607243,88648.77784664943,0.3782857111709888,4.0
HCEY8AWP76,smsemoa,101,mutation,0.3575758729058725,0.0052016460905349,0.0078873239436619,0.0102306315826201,0.3250242807895783,0.0145366915422885,0.0947815230961298,0.0272195657792712,162,0.0640116329234314,4009.468042757799,0.4588617624155477,3.0
YXI6L7SAO7,smsemoa,101,crossover,0.3724323407497875,0.0090864197530864,0.0013305322128851,0.0106966798422911,0.3330847372955653,0.0114531509121061,0.0947309417040358,0.0296480572068579,82,0.0719162017038591,16699.884287157114,0.505877063142012,3.0
SQGA2UVXBW,smsemoa,101,mutation,0.3575141755105712,0.0053333333333333,0.0114234075584493,0.0108237839131106,0.3275737124216626,0.0080975331674958,0.0944767441860464,0.032695787025071,194,0.0103249815567964,63210.64059808204,0.590864432130171,4.0
COOEXTODTX,smsemoa,101,mutation,0.3721096008676925,0.0008559670781893,0.0100455804808293,0.0138892350328725,0.3347053786263804,0.0121657338308457,0.0949623092480235,0.0285118893771,82,0.0876754482069352,14520.545096429336,0.4557816496261063,3.0
XP07SYJLQB,smsemoa,101,mutation,0.3587492512864634,0.0012181069958847,0.0115848224754936,0.0162942434317101,0.3311175258425949,0.0054933665008291,0.095106972139288,0.0364166020504868,194,0.0009997378845049,67927.7799081809,0.6852012527534439,4.0
BY6T8ZS23C,smsemoa,101,crossover,0.3441019584898266,0.0021069958847736,0.0441502941502941,0.0186818061737686,0.3228753415048342,0.0086935116086235,0.0940272288098375,0.0621661497372274,164,0.0155890138832627,24962.702172355068,0.9645961499235548,3.0
GNB1CRZTG5,smsemoa,101,mutation,0.3547438984834868,0.0001975308641975,0.0444626743232157,0.0203665581712964,0.3191239600044271,0.0475746268656716,0.0693644707485537,0.0876303092961144,193,0.0053567453087715,53034.53834256192,0.0898146640768802,4.0
1OMPYS43HN,smsemoa,101,mutation,0.3514827218988132,0.0320658436213991,0.0079189197175191,0.029246397471875,0.325299927356066,0.0610230099502487,0.0580053127263945,0.1100359696734729,193,0.0236272449748044,30263.805824285984,0.0387240807022379,4.0
OF7TGSZ9HG,smsemoa,101,crossover,0.3441019584898266,0.001119341563786,0.0512740183792815,0.032060132686681,0.3088112733292714,0.0324549129353233,0.100580361811147,0.1016681743775307,134,0.0809914524254422,26732.32844708267,0.3012331067595044,3.0
C2F3QJSQ3C,smsemoa,101,crossover,0.3392266938420347,0.0246419753086419,0.0216839176547164,0.0324563983192355,0.3123106941292528,0.0295527570480928,0.0867011776102685,0.0869626087705695,177,0.0612330489660467,48121.29048699541,0.4533446423049047,3.0
582L8ZSJMG,smsemoa,101,crossover,0.3454395602248924,0.0511604938271604,0.0031499051233396,0.0412988540695732,0.3085735863690834,0.0492070895522387,0.0738019753688574,0.1049582148703368,131,0.0848243489318146,9902.115418509424,0.843000164950039,3.0
CR159ZJGDP,smsemoa,101,crossover,0.3550767277734475,0.0534485596707819,0.0002911576682068,0.0457649422050313,0.3111305438015584,0.0387904228855721,0.0835585585585586,0.0978127423106746,112,0.0502341498074608,7321.965158260471,0.6000018407072568,3.0
UGB9W0VJMG,smsemoa,101,crossover,0.3238278367854453,0.0537942386831276,0.0267668776371308,0.0812419313837396,0.3119690532192618,0.0575119195688225,0.0702987575038391,0.1082105625915396,150,0.0516339655145447,21206.508461883048,0.5321403829967286,3.0
