id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
N9YQ43S7ID,smsemoa,107,mutation,0.4929704282912255,0.0105919003115264,0.0357142857142857,0.0142717497556207,0.4069166877824319,0.0124060150375939,0.0187165775401069,0.0043859649122807,117,0.0744963308634975,40335.706028296,0.9389931004318132,6
OPT39J98HD,smsemoa,107,crossover,0.5240508737376799,0.0012461059190031,0.0,0.044574780058651,0.3880099386378954,0.0052631578947368,0.0147420147420147,0.0114035087719298,197,0.0633816887307344,80388.85078468236,0.2931359536493628,4
TME66AKR00,smsemoa,107,mutation,0.3175611369592324,0.016822429906542,0.2098515519568151,0.0725317693059628,0.3319303152960207,0.0266917293233082,0.1181698485845951,0.0008771929824561,114,0.0377418692168528,88947.0830542403,0.4724905011499806,2
60K7KJ5YDT,smsemoa,108,mutation,0.3101061201128072,0.0148305084745762,0.2147435897435897,0.0611581001951854,0.2552405309989898,0.0173841059602649,0.05,0.0009721715882853,147,0.0763512980542861,78833.34684547712,0.3320995413333741,3
D301O55AIZ,smsemoa,108,crossover,0.3329188684709991,0.0010593220338983,0.2301587301587302,0.0865322055953154,0.2391483468538442,0.0016556291390728,0.066860465116279,0.0026734718677846,165,0.055793802256458,94434.2819717608,0.2727990326683507,7
S6K4Q6MIZN,smsemoa,108,crossover,0.3145272741147468,0.0667372881355932,0.1426573426573427,0.1023639123834309,0.2730494219982057,0.0168322295805739,0.0902255639097744,0.0012152144853567,77,0.0819297871446945,76469.66476613675,0.8760009557799797,2
7HBWTCO5OG,smsemoa,108,crossover,0.332504660960408,0.1006355932203389,0.0935374149659864,0.105617002819345,0.2106422140209711,0.1128587196467991,0.0822368421052631,0.0500668367966945,200,0.0747409081703957,69513.24470282833,0.846544386641262,5
D3C51G0VZ8,smsemoa,108,crossover,0.339058580524803,0.1430084745762712,0.0105708245243129,0.108870093255259,0.2544225631862815,0.0074503311258278,0.0278688524590163,0.0326892696560943,132,0.0682325193886002,91836.62536870784,0.0289936992251668,2
FKO9UHY2T5,smsemoa,108,crossover,0.331677016080761,0.1461864406779661,0.0576923076923076,0.1212318369117327,0.2390982792952636,0.0273178807947019,0.1038461538461538,0.0003645643456069,106,0.0124514242966404,91412.10861163388,0.6161394925482371,3
E6HJIVUVOV,smsemoa,108,mutation,0.3179632492649432,0.1292372881355932,0.0987012987012986,0.1368466710041205,0.2202564524152829,0.0096578366445916,0.0274725274725274,0.0106938874711387,159,0.0055682433893761,81188.70152166307,0.1341316845758922,3
SJAJCTJ5DX,smsemoa,108,mutation,0.3257069709692624,0.1578389830508474,0.0833333333333333,0.139882888744307,0.2173305751650773,0.0665011037527593,0.0207496653279786,0.068173532628509,124,0.0568344130668288,69882.71059387909,0.451834143850389,2
1L8FIE8OEC,smsemoa,108,crossover,0.3111084363182511,0.1461864406779661,0.0808625336927223,0.1494252873563217,0.1955836188355472,0.020971302428256,0.0568627450980391,0.0623405030987969,127,0.0319766837542071,14978.705705823077,0.53798379562797,2
YJAIID30UI,smsemoa,108,crossover,0.3017434647246569,0.1207627118644067,0.1263157894736842,0.1587508132726089,0.2296939383781089,0.0049668874172185,0.0823529411764706,0.0330538340017012,68,0.0142389301955333,61561.79333165199,0.1727129417512582,2
C1LCOORHD1,smsemoa,108,mutation,0.3248876595746581,0.1832627118644068,0.069047619047619,0.1650401214487095,0.2492289677557193,0.0863686534216335,0.0015686274509804,0.0804471989306112,98,0.0964211024251908,20035.836269360087,0.5430353481362856,2
FFJHU2IO6B,smsemoa,108,mutation,0.3197893214862184,0.1345338983050847,0.0926573426573427,0.1715463023205378,0.2622298719080841,0.0408388520971302,0.0416024653312788,0.0024304289707133,92,0.0534681310212267,46902.71012132738,0.2665728244129852,2
6UR5JYD59W,smsemoa,108,mutation,0.2917215414875987,0.0805084745762712,0.1794019933554818,0.212318369117328,0.2205007712517942,0.0538079470198675,0.1442307692307692,0.0078988941548182,110,0.0005740490096412,9484.849468956205,0.8996986624197645,2
4SFYYIA5R2,smsemoa,108,mutation,0.308905259534912,0.2457627118644068,0.0557275541795665,0.2277163305139882,0.2115113915126701,0.1280353200883002,0.0075949367088608,0.1384129298821242,74,0.0488262891753971,72860.36817871423,0.631694132812035,2
7IWVHOA89Q,smsemoa,109,crossover,0.3535561991163435,0.0739130434782608,0.0053475935828876,0.1679573223197384,0.5762974987992051,0.0059940059940059,0.0208333333333333,0.0010936930368209,117,0.0463721169287161,39405.34096368732,0.8420267349647526,4
VD7DNMOK8A,smsemoa,109,crossover,0.2812776301910927,0.2108695652173912,0.0015082956259426,0.1741524694544829,0.3188478481511976,0.0079920079920079,0.0466666666666666,0.006197593875319,80,0.0368369195541607,59674.37637119369,0.6298301528424903,6
8JURRDJSNO,smsemoa,109,crossover,0.2265770311471694,0.108695652173913,0.182370820668693,0.2230252968508002,0.3207146612589291,0.0494505494505494,0.0015723270440251,0.0565074735690849,136,0.0685582506165493,91431.42874199398,0.0267527278474443,4
1HF3WTIH6D,smsemoa,109,mutation,0.2041336704349844,0.4847826086956522,0.0028673835125448,0.4928583720530029,0.3178581816678731,0.1643356643356643,0.0008920606601248,0.2075586340989185,123,0.003071052190793,66731.41650139382,0.8891377339395008,2
9UGUE4VIUE,grea,100,crossover,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,112,0.0566932897266862,49359.67955329646,0.6826099680894991,8
9883ZL2CIM,grea,101,mutation,0.3221475607628089,0.0064102564102563,0.0101010101010101,0.0024038461538461,0.3107143228725422,0.071978021978022,0.0102339181286549,0.0012376237623762,39,0.060118908698884,22525.575200489304,0.457228073751331,2
0QAUGURFVY,grea,101,crossover,0.2340425531914893,0.0192307692307692,0.0206043956043955,0.047275641025641,0.2757083504731694,0.0379120879120879,0.0273405136702569,0.0026815181518151,99,0.0391451875100981,55253.89919981781,0.679350113519629,3
FEQVCHXQCH,grea,101,crossover,0.4115184388961986,0.001068376068376,0.0131578947368421,0.0032051282051281,0.5075876935757269,0.0098901098901098,0.0095238095238094,0.0002062706270626,110,0.0312529561449651,47385.667905961,0.4664887950611925,7
I6HE8MRG8T,grea,102,crossover,0.39269215350878,0.0199134199134199,0.1735241502683363,0.0245561639289861,0.3625381621749257,0.0076923076923076,0.0081967213114754,0.0621278508032805,121,0.0633403780011647,50576.85847252466,0.3770805623839488,7
LN5D3XJDGG,grea,102,crossover,0.5892172510265818,0.0112554112554112,0.0,0.0084619213539074,0.4590956940715008,0.0002481389578163,0.0608695652173914,0.0051679586563306,128,0.0552614035911149,54855.24231794465,0.5751593994885362,7
U2AJW0HAV0,grea,102,crossover,0.523696659570895,0.0225108225108225,0.111111111111111,0.0238924838227974,0.3881099115505289,0.0004962779156327,0.0571428571428571,0.0062914279294461,118,0.0478438168535124,52339.41228009192,0.4192356142941943,7
GGG71IBK4U,grea,103,crossover,0.2946543841414017,0.008617312965139,0.0714285714285714,0.0204678362573098,0.3231087102186805,0.0066408411732152,0.0399999999999999,0.0503091919086049,184,0.0277888901052054,51081.04258829142,0.6145844164617204,7
Y164M9SJS6,grea,103,mutation,0.4148039690042313,0.0133176654915785,0.0047619047619047,0.0029239766081871,0.3963864016491328,0.0002767017155506,0.0222222222222221,0.0301855151451628,111,0.0448508072851759,53188.67066076691,0.5150491344976839,6
21T099EOOZ,grea,103,crossover,0.5675861266364362,0.0058754406580493,0.0,0.0073099415204678,0.5298576087048822,0.0193691200885445,0.0,0.0094329734828634,131,0.0512394838323377,37782.92027189582,0.3862882716957007,7
BW0SIIC00L,grea,106,mutation,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,96,0.0448355994865293,42885.111171347446,0.5906298107100091,7
5SA8YPJBXE,grea,106,crossover,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91,0.0460649915128073,45055.39381990305,0.584591195453942,7
5YOIA316P3,grea,107,mutation,0.5842160368366224,0.0199376947040498,0.0,0.0058651026392961,0.3908213507380579,0.000375939849624,0.1358974358974359,0.0587719298245613,134,0.0538573545215716,46826.95213961389,0.5167836169588207,5
LORURBW5QQ,grea,107,crossover,0.3900151883512786,0.0118380062305295,0.0753968253968254,0.0201368523949169,0.3488462175188946,0.0176691729323308,0.0115546218487394,0.0114035087719298,122,0.051384031313494,58576.906248700696,0.5052195995497358,4
ZG53D4HR5C,grea,107,crossover,0.4471543156356214,0.0118380062305295,0.0060606060606061,0.0613880742913001,0.3319303152960207,0.0492481203007519,0.175438596491228,0.0,125,0.0555347437179781,48307.29539533342,0.4968433641140211,4
W3BAB2TGRL,grea,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3519692752463668,0.0154135338345864,0.0429824561403508,0.0008771929824561,122,0.0545707599394228,57089.94114209785,0.6329517671895601,4
UWM0KLKNTH,grea,107,crossover,0.6743305263605353,0.0,0.0,0.0084066471163245,0.5500208078052501,0.0022556390977443,0.0666666666666667,0.0043859649122807,123,0.0503201223035311,50228.73580964135,0.5552317547459749,4
U7NT0CQR0P,grea,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3488462175188946,0.0176691729323308,0.0115546218487394,0.0114035087719298,122,0.0470543214226121,57125.7420754706,0.5173221803147068,4
C35R4RVZP1,grea,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3574711517379637,0.0176691729323308,0.0203208556149733,0.006140350877193,122,0.0492303019243225,54914.73152190224,0.5357927374394481,4
30DNSCO0J7,grea,107,crossover,0.4010068059670756,0.0118380062305295,0.0857142857142857,0.013685239491691,0.3574711517379637,0.0176691729323308,0.0203208556149733,0.006140350877193,122,0.0468623754236378,55145.306630130486,0.533584112411608,4
W7X29CHN7I,grea,107,crossover,0.4038124101217065,0.0024922118380062,0.1031746031746031,0.0201368523949169,0.3426446129612127,0.0105263157894736,0.0467836257309941,0.0,122,0.0492071569431912,53809.13845469738,0.546799432999994,4
BOEZ8WQEYK,grea,108,mutation,0.3185713962880027,0.2510593220338983,0.0115942028985507,0.2279332032097158,0.224322109070917,0.020971302428256,0.0256410256410256,0.0205371248025276,130,0.037884934046197,57029.18812321262,0.3457449286493656,3
B1PBC5CN1G,grea,108,crossover,0.4306035897782055,0.0127118644067796,0.0119047619047618,0.0605074821080026,0.2348047245808364,0.0055187637969094,0.0637362637362637,0.0015797788309637,114,0.0427048079380015,59907.1856947465,0.3541035167160988,6
1UWDNFHVT0,grea,108,mutation,0.2993724679687982,0.2309322033898305,0.025,0.2656690522663196,0.221429882045664,0.0008278145695364,0.1023809523809523,0.0746141694008991,142,0.0539718570088909,60934.91936456707,0.5059190570258618,4
5AB82D95NP,grea,108,mutation,0.3197893214862184,0.2055084745762712,0.0365448504983388,0.212318369117328,0.2119463397530778,0.1261037527593819,0.0367762128325508,0.1250455705432008,119,0.0446306693139304,48074.28340885181,0.5563989174712172,5
RVZVZJSJ95,grea,108,mutation,0.2993724679687982,0.0328389830508474,0.2166666666666666,0.139882888744307,0.2167467112831799,0.1015452538631346,0.0374677002583979,0.0539555231498359,125,0.0382623260432657,54751.45395697129,0.431719525688046,3
Q9IMPB74IW,grea,108,crossover,0.2946543841414017,0.0667372881355932,0.1607142857142857,0.1305573628280198,0.2508036051239715,0.0030353200883002,0.0561904761904762,0.0035241220075342,135,0.0506151032101105,70225.49646550999,0.2798088311556483,3
92TGHBYK7M,grea,108,crossover,0.3009522389350911,0.1716101694915254,0.0897959183673469,0.2090652786814139,0.2147066062383344,0.1194812362030905,0.0277777777777776,0.1203062340503099,132,0.0414096578486256,57903.13163238059,0.3113470469634301,3
7T380W65LB,grea,108,crossover,0.3522586762033032,0.0010593220338983,0.1706349206349207,0.0175666883539362,0.2347549412116403,0.0135209713024282,0.0093085106382978,0.0352412200753433,130,0.0458060671709562,65735.33103960325,0.2263863986195018,4
78RCHBE7HV,grea,109,mutation,0.2096847571451319,0.2434782608695652,0.0363636363636363,0.2620891412837721,0.3053492369976964,0.0019980019980019,0.0574162679425837,0.0119091019564953,106,0.0619889900017969,40913.26981972204,0.4696183245522975,6
