id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
6G2ENQYLVS,grea,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,147,0.0196296993858972,63181.43056357061,0.9490339213037016,6.0
SYET4LM0NS,grea,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,134,0.0370118145903124,25013.11235288301,0.7611445525629561,6.0
4ZGVSSW2VB,grea,106,inicialization,0.0,0.0,0.0,0.4499999999999999,0.0317541634481457,0.0,0.0,0.0717703349282296,127,0.0244683271723802,67694.99584596234,0.0966936646915049,4.0
6MHXLPFLLX,grea,106,mutation,0.198959010620139,0.4285714285714285,0.5,0.0666666666666667,0.0645856533065146,0.0,0.0,0.0191387559808612,39,0.032730718963004,44387.29843666853,0.544517824533764,6.0
RZPSQGXBWL,grea,106,crossover,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,86,0.0255989388042136,85919.1760565958,0.9204393718691128,6.0
3K8IRLP77R,grea,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,91,0.0213442818712385,76175.16229603428,0.9141857483140816,6.0
GG5VQ062UY,grea,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,100,0.0367058039741009,20180.80948252648,0.5961806342500708,6.0
VD51WH1SJH,grea,106,crossover,0.198959010620139,0.4285714285714285,0.5,0.0666666666666667,0.0645856533065146,0.0,0.0,0.0191387559808612,39,0.0326737179116938,44107.77541571005,0.5300353057489823,6.0
79A0O0RBZJ,grea,106,inicialization,0.0,0.0,0.0,0.4499999999999999,0.0645856533065146,0.0,0.0,0.0191387559808612,112,0.0167310127837798,92156.8475999305,0.2978564000016083,8.0
JKEQ948YIS,grea,106,mutation,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,109,0.0315909481619683,79297.67729269019,0.942277389230576,6.0
SIPD7KG1DR,grea,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,95,0.0238743361807303,68672.61059846029,0.9196298246554794,6.0
3Z7T0Y7T08,grea,106,mutation,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,108,0.0393949773892458,34192.22275294956,0.4794107596728716,6.0
A58WSX8Q67,grea,106,crossover,0.198959010620139,0.4285714285714285,0.5,0.0666666666666667,0.0645856533065146,0.0,0.0,0.0191387559808612,39,0.0326696453710611,44655.46976187924,0.5326637442001037,6.0
WONT6HQRYD,grea,106,crossover,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,92,0.0261357602605436,86050.49161585895,0.9198780626038005,6.0
28BOADAGF4,grea,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,99,0.0242816462545635,75557.69386569966,0.901761687917695,6.0
UVP9CIIWEM,grea,106,mutation,0.198959010620139,0.4285714285714285,0.5,0.0666666666666667,0.0645856533065146,0.0,0.0,0.0191387559808612,39,0.0275090649014852,44644.44788753399,0.5313314456127105,6.0
F0OH1JDCCD,grea,106,crossover,0.0425728922436619,0.0,0.0,0.3666666666666666,0.0317541634481457,0.0,0.0,0.0717703349282296,110,0.0305889916006405,57111.19865059376,0.4392222191009851,6.0
PVHSDX13IV,grea,106,mutation,0.1436511614223247,0.2857142857142857,0.4,0.1666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,72,0.0256547684004425,85484.09433410582,0.9193346313007128,6.0
TIIMNJMIYB,grea,106,inicialization,0.0,0.0,0.0,0.4499999999999999,0.0317541634481457,0.0,0.0,0.0717703349282296,99,0.0121771587064637,37672.18047862122,0.8602806620989175,6.0
MM25RMAB28,grea,106,crossover,0.0917048937707525,0.1428571428571428,0.25,0.2666666666666666,0.0645856533065146,0.0,0.0,0.0191387559808612,94,0.0225144986228656,75137.38689532838,0.8998570526130493,6.0
