id,algorithm,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,dem_pnr_val,error_tst,dem_fpr_tst,dem_ppv_tst,dem_pnr_tst,max_iter,tol,lambda,l1_ratio,class_weight
00Z067MJL2,grea,105,crossover,0.4699002535716035,0.0439290161892901,0.051511758118701,0.0533537985937339,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0617142275327051,50419.77124691314,0.3956982230878637,2
POL3KD7FNN,grea,105,crossover,0.301232817137488,0.0307285180572851,0.1576881720430107,0.0768149857589891,0.3155563459846099,0.0147880522884834,0.0390557939914163,0.0291312907591977,90,0.0586286322382669,38987.0228986772,0.4141912480807297,1
AQUCW8BX60,grea,105,mutation,0.2945091292236993,0.2207036114570361,0.0518501805054151,0.2538358851855655,0.3222998751088655,0.1168428586210464,0.0009345794392523,0.134760674295558,105,0.0602289833789196,50228.47243005272,0.5327449992333255,2
NDUNSC8Q2W,grea,105,crossover,0.296958406009811,0.0433374844333748,0.1565610859728506,0.0920396262207545,0.3249868085852062,0.0422127754975339,0.0137948984903696,0.0520241171403961,92,0.0543730482795913,26233.84278563814,0.4611318420541903,1
VU13FIWIPU,grea,105,crossover,0.3183638346336114,0.0418119551681195,0.1458837772397094,0.0838138886336736,0.3237112618367378,0.0096057669092539,0.0291208791208791,0.0183339485665067,117,0.0605930914143168,36868.07056913087,0.4231046877054822,1
T044UICX1J,grea,105,crossover,0.4699002535716035,0.0439290161892901,0.051511758118701,0.0533537985937339,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0614950620447926,50019.40388636449,0.4009232899125759,2
P9DB1WTRS0,grea,105,crossover,0.3017712802438281,0.0069115815691158,0.1992636449574605,0.0508568927033059,0.332887849376726,0.0006811989100817,0.0578183046268152,0.0178233050326073,88,0.0568815030607657,48181.23375708066,0.514157731904021,1
DY8C7WHL45,grea,105,mutation,0.3160907263503889,0.0437110834371108,0.1817042606516291,0.0060585097471207,0.3364600954041367,0.0054237229676128,0.041356450790413,0.0063430540174727,96,0.0581577374855905,41288.1278770323,0.4472931429808852,1
VGADE2YIYY,grea,105,crossover,0.4699002535716035,0.0439290161892901,0.051511758118701,0.0533537985937339,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0611582857841712,49344.89921577199,0.4094775347969333,2
1T58FQS5CY,grea,105,crossover,0.4699002535716035,0.0439290161892901,0.051511758118701,0.0533537985937339,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0546857695374557,39874.61192789474,0.530322996139463,2
E8S1KRR7CF,grea,105,mutation,0.3046190400981163,0.0152552926525529,0.1863668396437952,0.0431878246112771,0.3246023064909545,0.0064757010312834,0.0359986589556617,0.0035252860834256,92,0.0537624064151884,50345.550599277325,0.4998335829808624,1
EFSAXTVEWY,grea,105,mutation,0.3185668195930874,0.0700186799501867,0.2133388566694283,0.0032427349226337,0.3250026690438936,0.003367192080847,0.0280550246572756,0.0105881629137443,63,0.0563654681001306,39152.30480485012,0.4877575020465391,1
8DWM8TXASP,grea,105,mutation,0.4699002535716035,0.0439290161892901,0.051511758118701,0.0533537985937339,0.4490612738207014,0.0495852447142413,0.0001636661211129,0.0626553463762766,128,0.0684558646281771,49817.92169834704,0.4069651026095146,2
2N1WXUNGSJ,grea,105,crossover,0.3230542736977673,0.0481631382316313,0.1929765258215962,0.0033940625523567,0.3227700105278425,0.0271358603800917,0.0425161223216142,0.0188322874369386,115,0.0561037825747843,42875.18681618599,0.4711158018898319,1
CHQWNUL565,grea,106,crossover,0.3286720734389922,0.0369369369369369,0.1520747834017328,0.0010148119359156,0.3566087211045519,0.0009240272398167,0.0867682039265807,0.0157966208164359,126,0.0429461514342862,39074.64987750823,0.5065221894074791,1
RVK3DXT7OV,grea,106,crossover,0.3109723567834298,0.06484115694642,0.1945941898772087,0.0004102431230298,0.3242855793418578,0.0097592466013518,0.0730152853440524,0.0018136860937388,130,0.0467511743333175,38619.27906466936,0.4743883516576057,1
6FQSUS7D3W,grea,106,crossover,0.3336273429029428,0.0335229966808914,0.1439320388349514,0.0077298441076132,0.3594860643542474,0.0004303688514215,0.0980742505459599,0.024270753464941,126,0.0444206494146251,36854.05230981728,0.4772547543309071,1
TEP6VGDKQW,grea,106,crossover,0.3232115665538835,0.0584400189663347,0.1585657370517928,0.0019864403851966,0.3426951268474947,0.0209361788309156,0.0864562576332197,0.000976126471503,126,0.0405175314125105,38134.58847176653,0.5146078907485643,1
Y61XY77922,grea,106,crossover,0.3272521306270116,0.0532479848269322,0.1574862018163027,0.0090361445783132,0.3518839424821092,0.0004936583883952,0.0802725433833705,0.0205510033779517,131,0.0419926792651414,54988.98526531141,0.5038360763506167,1
WCZSDFRV6E,grea,107,crossover,0.4304253916830812,0.0109663952018345,0.0476190476190476,0.0164705882352941,0.4627598842217083,0.0003490123833127,0.1739980449657868,0.0226854615302202,154,0.0388163040133719,32017.103924607287,0.3935079273284091,2
JUC83AY4WT,grea,108,crossover,0.3247762950904844,0.0010264423813463,0.13475997686524,0.0306010928961748,0.3446106164133008,0.0244667666253542,0.0843106365598926,0.0005019199206781,127,0.0381678992468356,39122.78823236584,0.4754705371666238,2
Z9SBJAV04T,grea,108,crossover,0.3247762950904844,0.0010264423813463,0.13475997686524,0.0306010928961748,0.3440535492633558,0.0260744836671549,0.085138752761158,0.0008190840423336,127,0.0340401977157339,35545.66818471318,0.5193351834606897,2
A5UOUD76GY,grea,108,crossover,0.3247762950904844,0.0010264423813463,0.13475997686524,0.0306010928961748,0.3446106164133008,0.0244667666253542,0.0843106365598926,0.0005019199206781,127,0.0401014113922618,39960.729234331935,0.4647505512054719,2
JLCLAB9GFG,grea,108,crossover,0.3301829024420968,0.007368937095934,0.1288858509911141,0.0340198963149782,0.3440535492633558,0.0260744836671549,0.085138752761158,0.0008190840423336,127,0.0355524041877526,34233.47060358813,0.5308218279087962,2
IPA1VAMASL,grea,108,mutation,0.3242155943877552,0.0267564420749455,0.1540181691125087,0.0103685021717807,0.3359421560561021,0.0264991636404607,0.0858808698392688,0.0016751192444719,127,0.0380185003248523,41273.04675967795,0.5092254620413357,2
6WX9LCPO6A,grea,108,crossover,0.3264471395200156,0.0032018874283788,0.1432964329643296,0.0304609780019616,0.3440535492633558,0.0260744836671549,0.085138752761158,0.0008190840423336,127,0.0422473508109228,40360.33651979911,0.464823552525319,2
