id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
4B974DQEM5,106,inicialization,0.1339745962155613,0.3333333333333333,100,0.0001,1.0,0.0,
X12SO3R4IL,106,inicialization,0.0871290708247231,0.0,100,0.0001,1.0,1.0,
RX5WESWVLI,106,inicialization,0.16333997346592444,0.42857142857142855,98,0.003837918378352169,73750.79890578019,0.10017465595368424,2
X29TQ521PJ,106,inicialization,0.1339745962155613,0.0,180,0.0491545603496058,15565.82031990876,0.18919445068664886,6
9NIURIW928,106,inicialization,0.2928932188134524,0.23809523809523808,89,0.0652926165705832,23943.003751441178,0.5235430327634166,4
YIKCW87EG8,106,inicialization,0.18350341907227397,0.0,148,0.04792738939105393,51694.834513186375,0.22026810459433022,8
ANG0HXOSNI,106,inicialization,0.0,0.0,135,0.006886685802338754,73531.95193768996,0.30714975052825155,8
RGV3A168MG,106,inicialization,0.2254033307585166,0.09523809523809523,74,0.08383711220143764,29066.16996154739,0.0017778686233476115,3
KCUA7K7VUH,106,inicialization,0.0871290708247231,0.0,157,0.08054114908329879,82686.35459226083,0.5353682485111976,7
CHM9X70DWU,106,inicialization,0.2928932188134524,0.23809523809523808,193,0.07855361724472375,46185.7765603154,0.5992896985999009,4
WYA0VZD6SJ,106,inicialization,0.2928932188134524,0.23809523809523808,181,0.047702884071086256,40740.3655728141,0.8423443785729784,2
RMVQ7CTKXJ,106,inicialization,0.1339745962155613,0.0,35,0.06307658317418306,44462.17729791045,0.5625408827546865,8
2HBF823FFW,106,inicialization,0.552786404500042,0.19047619047619047,92,0.08107311790815772,89900.12575299176,0.8951326997663989,1
Q0ADVR5CDE,106,inicialization,0.0,0.0,195,0.009054543158955514,40337.50077200376,0.9131287227209394,4
K3SO6M6AIL,106,inicialization,0.2254033307585166,0.09523809523809523,121,0.035636460948205814,53575.95717331092,0.8421791765449193,1
OHVRTZBDBG,106,inicialization,0.0871290708247231,0.0,175,0.06091928390699619,33259.00453377987,0.8643249227725468,6
F512K3JL16,106,inicialization,0.2254033307585166,0.09523809523809523,156,0.03592284957908209,82118.41030983544,0.7828407399577959,5
HGP75L1OTJ,106,inicialization,0.16333997346592444,0.42857142857142855,127,0.00356564850938656,97799.03196515728,0.9311985454393591,5
0W3MGW7MPZ,106,inicialization,0.4522774424948339,0.04761904761904767,22,0.04567407285576151,14876.67726235757,0.4486385295871116,7
P957TNA6CH,106,inicialization,0.0871290708247231,0.0,192,0.07195859538363189,15079.57948174245,0.44437995055355684,6
COOLVT7RKG,106,inicialization,0.2254033307585166,0.09523809523809523,64,0.09241455292183541,22757.18565664712,0.5528208714537428,3
JZ2KUSR6LW,106,inicialization,0.4522774424948339,0.04761904761904767,34,0.05216993261231726,83212.07533412118,0.6770746102128804,7
E22TCOWENY,106,inicialization,0.4522774424948339,0.04761904761904767,170,0.046020089633485174,43136.44734291675,0.9877092113496185,7
O85W20RMFO,106,inicialization,0.1339745962155613,0.0,95,0.05171704747363633,15887.783854524914,0.5445067712838877,8
APAAXG5M06,106,inicialization,0.16333997346592444,0.42857142857142855,54,0.006702260825078739,76914.3740568533,0.2611554887918015,6
KEPUR9U05Z,106,inicialization,0.0871290708247231,0.0,144,0.0908346071540481,71046.06205985487,0.8077202965450748,7
577U8PHCTP,106,inicialization,0.05131670194948623,0.14285714285714285,94,0.0064353486395555895,70140.80668555085,0.29763607828977523,5
O2F4TCYCV8,106,inicialization,0.2254033307585166,0.09523809523809523,67,0.07259219709351375,16552.712953999737,0.3962822871207048,5
IJKAF51P6U,106,inicialization,0.2254033307585166,0.09523809523809523,95,0.056099469582082756,90844.32820185783,0.8033126550731248,4
17JP4793GQ,106,inicialization,0.0871290708247231,0.0,174,0.07927091813628241,27802.815862465734,0.8934787470911183,6
96ERIQ57H0,106,inicialization,0.3675444679663241,0.380952380952381,36,0.09755837892944222,7967.60240010287,0.7525059255498436,2
B4FNJ0A0YN,106,inicialization,0.2928932188134524,0.23809523809523808,20,0.09266171383915438,47665.70154957687,0.5812192612490784,4
NEP3Q3S80F,106,inicialization,0.4522774424948339,0.04761904761904767,36,0.03727292135605752,91977.5714335158,0.9994794569852996,7
6JDKBJZ6D6,106,inicialization,0.2254033307585166,0.09523809523809523,132,0.06872985247807974,88130.48141667286,0.21483111616199446,3
UW2TZM99MW,106,inicialization,0.16333997346592444,0.42857142857142855,59,0.023656980418308812,77683.84523031747,0.5888753278754792,2
2AU8PC7E2Y,106,inicialization,0.1339745962155613,0.0,190,0.08102343104329729,20386.587839129716,0.663996998342019,8
4FAY5WSGSI,106,inicialization,0.2928932188134524,0.23809523809523808,44,0.06351017353038645,3614.513324454474,0.8669075274605664,4
9OEN1U2P55,106,inicialization,0.0,0.0,135,0.01572616424584091,10764.879344237366,0.3425453290462467,8
3JL4M258GY,106,inicialization,0.05131670194948623,0.14285714285714285,179,0.011535306980091807,5304.957650614209,0.5643762631330026,3
ZBYEOE5O9S,106,inicialization,0.0871290708247231,0.0,38,0.07449117510929304,55930.19165829231,0.1014183282767106,6
THLXTEVS2I,106,inicialization,0.4522774424948339,0.04761904761904767,141,0.04835132039940252,90335.08001242812,0.1307671639996053,7
0FFM3TDAOU,106,inicialization,0.3675444679663241,0.380952380952381,148,0.062076789711655464,36307.942238679796,0.4378324204628703,2
O3ORLO4FRJ,106,inicialization,0.0871290708247231,0.0,158,0.09166344021943026,83641.8064035689,0.36208370834493464,7
7G7LMRJZTD,106,inicialization,0.3675444679663241,0.380952380952381,110,0.0963374622597034,52719.799024178414,0.7439038110237707,2
LOGQGJXJW7,106,inicialization,0.0871290708247231,0.0,40,0.09325965633430285,67609.19957342712,0.14483074390569783,6
1GUH7HIDEQ,106,inicialization,0.0,0.0,138,0.0019514276345884481,77977.30996747033,0.9599079442689469,7
5W5GSHEFNT,106,inicialization,0.2254033307585166,0.09523809523809523,74,0.05126510949096363,30244.100881073107,0.3500187169179326,3
ZPID7W82Z4,106,inicialization,0.0,0.0,191,0.03203696499751552,7480.1146291911155,0.8962690056699786,4
SS08KR3OWQ,106,inicialization,0.09170489377075253,0.14285714285714285,56,0.042406395517318,90969.70529670911,0.5674279508099269,3
1YX17HEKA7,106,inicialization,0.16333997346592444,0.42857142857142855,139,0.011645724514436954,62053.68870673806,0.45819113313858406,2
ANG0HXOSNI,106,inicialization,0.0,0.0,135,0.006886685802338754,73531.95193768996,0.30714975052825155,8
Q0ADVR5CDE,106,inicialization,0.0,0.0,195,0.009054543158955514,40337.50077200376,0.9131287227209394,4
9OEN1U2P55,106,inicialization,0.0,0.0,135,0.01572616424584091,10764.879344237366,0.3425453290462467,8
1GUH7HIDEQ,106,inicialization,0.0,0.0,138,0.0019514276345884481,77977.30996747033,0.9599079442689469,7
ZPID7W82Z4,106,inicialization,0.0,0.0,191,0.03203696499751552,7480.1146291911155,0.8962690056699786,4
IHUA5EBVPR,106,crossover,0.0,0.0,110,0.025486971886509127,35087.43559693819,0.5603135190135409,3
XKH1ZLCR9V,106,crossover,0.0,0.0,155,0.027936384866467483,41672.43139179842,0.6224302378852338,3
35Z32KK24C,106,mutation,0.0,0.0,113,0.004915462223130918,62162.22713421438,0.16999258821472682,4
CIDGNDD2R3,106,crossover,0.0425728922436619,0.0,114,0.028157351730680576,23005.49265017854,0.05464158309696562,
JZDF35SM25,106,crossover,0.0425728922436619,0.0,122,0.027322291142359578,38696.20456418685,0.11918149173220384,
HQQGJ4N1E4,106,mutation,0.0425728922436619,0.0,133,0.038570771473996374,7612.55225575211,0.48764879731918587,6
TIIMNJMIYB,106,crossover,0.0425728922436619,0.0,66,0.024939219638359537,25468.29368794866,0.545082665906888,
