id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
HUJF0INYWD,101,crossover,0.23089692415739238,0.25427350427350426,119,0.06311295101311826,65225.54924570089,0.4722232847046376,3
WIBZAZU87P,101,crossover,0.22192407648780266,0.2553418803418803,115,0.05034357557938228,51824.206429760125,0.6624781764533436,6
VV9DCUK0EP,101,mutation,0.21651265363736305,0.26282051282051283,118,0.07244467343323717,68455.96979374753,0.5347421226931354,4
GBAIOHMJWL,101,crossover,0.2139168850250568,0.3472222222222222,120,0.05035009955501359,52619.662325139696,0.3961995826604523,5
RJCKJXHLC3,101,mutation,0.20960954804226772,0.3803418803418803,130,0.03990001913986932,57837.6102418298,0.2572706045086412,3
QXQOK9QM4I,101,crossover,0.6427051994947518,0.0,127,0.043588280421754,72473.73420305448,0.35484970983234293,6
0YUJHYENT2,101,crossover,0.5055765941011808,0.0010683760683760715,118,0.03224065176507059,52010.167110258204,0.3766517918855412,5
0AP5A580HL,101,crossover,0.4225190642319919,0.006410256410256401,127,0.021047761288451195,55359.59106600837,0.5375953790419697,6
TFTIDQEQQU,101,mutation,0.41370205147686856,0.009615384615384616,134,0.05517741358667733,30247.304815450352,0.4597815791787838,6
1IY3XPEYVN,101,mutation,0.3712294961900283,0.014957264957264946,72,0.012516061689306239,42641.36795367855,0.6172766941512735,7
2RRIFY7PTB,101,crossover,0.3387119034927637,0.02243589743589744,141,0.033292720345208714,48635.29392759025,0.3683971564057301,5
6XMZS4MU4Z,101,mutation,0.3085924762011949,0.023504273504273497,115,0.02546169766908401,68900.37063555961,0.4031504162167803,5
FJ6QSX7JLM,101,crossover,0.30663103247658197,0.045940170940170943,118,0.05473776537610846,44159.594239535334,0.6033248638841233,5
6H08XEGNGU,101,crossover,0.26964127167628793,0.05982905982905978,129,0.04676492030423419,46932.579602738704,0.601798724886119,3
UPRFNAMMBQ,101,mutation,0.26912493458222686,0.10470085470085469,109,0.0592355154072855,24777.379926824473,0.5877375711749969,4
ZYEWTIHDKG,101,mutation,0.2545090525845155,0.13141025641025642,145,0.04897377791930148,45254.16573544721,0.6305215707635778,7
9B9RIIBFSG,101,mutation,0.24276040765735385,0.15170940170940173,123,0.06394414330994323,57436.97331342441,0.70817158996387,4
VYCHIH0477,101,crossover,0.23878536936177375,0.19017094017094016,134,0.04591401009839003,59460.2167218748,0.5148543010720316,6
