id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
4SD06VEXUO,108,inicialization,0.7651788726341265,1.0,4,15,1,4,11,95,7
FJ9P251BMU,108,inicialization,0.7696350865116374,0.09110169491525424,4,13,0,4,14,17,8
RXMTNFX797,108,inicialization,0.33895404253767636,0.012711864406779655,9,21,1,10,33,21,4
VFV16N6UMQ,108,inicialization,0.4181195539372141,0.04978813559322032,11,48,0,11,14,48,3
W03OHG8OKA,108,inicialization,0.4950493842185065,0.1906779661016949,11,30,0,13,37,53,7
V1E7ANE2QP,108,inicialization,0.5395702250427115,0.21927966101694915,5,28,1,5,3,94,5
KAHYIU0NQM,108,inicialization,0.4006867759513194,0.03495762711864406,8,59,1,8,6,84,5
ILUOEU635R,108,inicialization,0.34525586378054174,0.08686440677966101,3,4,1,11,7,4,5
1W7QUQEYX0,108,inicialization,0.5428837960861626,0.1451271186440678,9,34,0,9,32,65,7
1GVK2OV9K0,108,inicialization,0.5501981272718127,0.1822033898305085,8,20,1,12,23,20,6
CJYZ5FJQ7G,108,inicialization,0.8664802298475658,0.09957627118644068,10,31,1,13,37,57,9
UQW6B9OIAR,108,inicialization,0.7061059933922507,0.0656779661016949,11,34,1,12,30,98,8
AE92CSK15T,108,inicialization,0.644011975282315,0.04555084745762712,5,21,1,5,30,100,7
8BQIXBET9X,108,inicialization,0.33457827684111385,0.026483050847457612,8,28,1,8,38,38,2
K4DW6SAXKI,108,inicialization,0.5520453706935475,0.2447033898305085,11,28,1,13,38,85,6
47MSNDV8LT,108,inicialization,1.0,1.0,5,6,1,10,12,6,7
PEOCBY3KB8,108,inicialization,0.37010622391213543,0.043432203389830504,5,25,0,5,8,79,3
ZXZL4V0YDP,108,inicialization,0.5613982718301654,0.01059322033898305,9,35,0,12,24,52,5
OA3ZUR41IA,108,inicialization,0.5860369639134525,0.057203389830508475,3,5,1,10,12,5,6
FHB8M6I6EG,108,inicialization,0.3797234875419423,0.09851694915254239,8,51,0,8,8,68,2
7E4SAZ1D78,108,inicialization,0.3684628770649284,0.08898305084745764,8,31,1,8,24,96,4
LY22XB3YAL,108,inicialization,0.6312362097471359,0.022245762711864403,6,14,0,11,35,14,5
LKD3ROIY9I,108,inicialization,0.5221894415194793,0.1483050847457627,4,13,1,4,38,102,6
EYO2FLBJ6C,108,inicialization,0.3691197021234882,0.03283898305084748,2,3,0,5,13,3,4
XJJHUFM81D,108,inicialization,0.5711160948570606,0.2447033898305085,8,28,1,8,27,79,6
8SHA4KDDRD,108,inicialization,0.6072801816544102,0.013771186440677971,7,28,1,7,25,55,7
M00Y5V4WS4,108,inicialization,0.6635715832424525,0.0021186440677966045,11,32,0,11,32,56,6
JDEU22KGEN,108,inicialization,0.4674757380623501,0.11440677966101695,6,11,0,7,35,11,5
35UEYX4GFA,108,inicialization,0.39323875867018376,0.15995762711864406,7,11,0,8,37,11,4
4IKJSGQ6ZK,108,inicialization,0.581059273610514,0.0826271186440678,7,25,0,7,33,70,7
HE65SUCOPK,108,inicialization,0.3142249263565091,0.07733050847457629,9,33,1,9,31,41,2
Q015XL57ZX,108,inicialization,0.36258190784048816,0.10911016949152541,11,30,1,12,37,88,4
3Z5AFNK7TG,108,inicialization,0.4674757380623501,0.027542372881355942,6,27,0,6,11,27,5
9DSY48J6SK,108,inicialization,0.5454608272206518,0.019067796610169496,9,37,0,9,26,47,6
GCBO5JN968,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,4,17,5,4
XW2DA4MJYV,108,inicialization,0.3669329354352773,0.2023305084745763,8,24,1,8,32,54,5
JHXYZCJGJC,108,inicialization,0.5658319049370493,0.2701271186440678,7,37,1,7,15,94,8
O69PDZFJ2L,108,inicialization,0.5465262143241456,0.19915254237288135,5,18,1,5,28,37,5
NDVX9G4OUI,108,inicialization,0.46385484173107294,0.10063559322033899,8,42,0,8,15,44,4
WSIAU22156,108,inicialization,0.5613982718301654,0.01059322033898305,8,19,0,9,25,19,5
IF38BVI5PF,108,inicialization,0.3669329354352773,0.2023305084745763,11,27,1,13,38,50,5
74E0XJ4LBU,108,inicialization,0.3873455339683879,0.0413135593220339,11,71,1,11,8,73,3
H9O9HL0ZCN,108,inicialization,0.45719439805433737,0.014830508474576232,6,19,1,6,23,19,1
7QNYTJXKEH,108,inicialization,0.5428837960861626,0.1451271186440678,11,46,0,12,20,64,8
J61TOT8IEO,108,inicialization,0.5447013627432058,0.2076271186440678,7,22,0,7,39,68,7
N01L5N5MI8,108,inicialization,0.450488935351284,0.1938559322033898,7,12,0,12,9,12,4
NNCLQXY1RL,108,inicialization,0.8644259589039016,1.0,3,8,1,3,13,72,9
QJ28Z7A23W,108,inicialization,0.49136804301961956,0.07309322033898305,6,29,0,6,17,67,6
Q11V6EUD26,108,inicialization,0.33895404253767625,0.0635593220338983,6,12,0,10,19,12,3
XBQJFGDSWA,108,inicialization,0.6025579300011445,0.011652542372881353,9,30,1,9,33,89,7
HJXMD8A8FN,108,inicialization,0.4486059678757447,0.15148305084745764,9,57,1,9,9,62,6
UYFLKHXU59,108,inicialization,0.4250483712993808,0.029661016949152547,12,97,1,12,2,97,5
FHYGOPBEFA,108,inicialization,0.3557886279535547,0.0614406779661017,3,8,0,3,18,34,3
6RVYZVQSSY,108,inicialization,0.8649365974079779,1.0,4,6,0,7,21,6,7
JB5DXL0PZL,108,inicialization,0.5588847743005958,0.1620762711864407,8,33,0,8,24,61,8
I7EDYHQXGT,108,inicialization,0.6564581450816982,0.0402542372881356,7,45,1,7,4,89,9
3DSNT4GJJ2,108,inicialization,0.3438853327307341,0.044491525423728806,3,8,0,3,7,104,2
MJQH23J3ZP,108,inicialization,0.34020959154851516,0.05296610169491528,3,8,1,3,31,105,2
AFCZSAE206,108,inicialization,0.41232955614525657,0.2277542372881356,7,23,1,7,29,39,5
LHPKTU6LW0,108,inicialization,0.4092803575598477,0.21716101694915255,13,83,1,13,4,83,1
9P6CSQWRT0,108,inicialization,0.4337676037268128,0.2023305084745763,9,36,1,9,18,95,5
2G1AU89EEA,108,inicialization,0.34020959154851516,0.05296610169491528,3,6,1,10,40,6,4
CO5611A5XN,108,inicialization,0.7329604596951315,0.09957627118644068,4,11,0,4,33,45,7
3SOEMOJPIP,108,inicialization,0.6991352062774482,0.04555084745762712,5,10,1,13,31,10,7
G9LHBKTRNN,108,inicialization,0.5728920192769202,0.0614406779661017,13,50,0,13,7,50,6
4LC264IAXD,108,inicialization,0.8104440614438535,0.10805084745762712,7,28,1,7,26,54,9
YYDIUS99DP,108,inicialization,0.5395702250427115,0.1483050847457627,4,15,1,4,13,60,6
K03ROGVCKG,108,inicialization,0.34525586378054174,0.08686440677966101,3,4,1,12,27,4,3
885ZU49DDI,108,inicialization,0.3474758793526985,0.1016949152542373,8,25,0,8,31,65,2
A0Z9RXOPQ8,108,inicialization,0.5280095193546909,0.19915254237288135,12,32,0,12,3,32,7
WIWL0SZU18,108,inicialization,0.7308983476799689,0.11652542372881355,6,8,1,7,29,8,8
XASV513GUI,108,inicialization,0.3438853327307341,0.044491525423728806,3,8,0,3,33,77,2
VOI1XZFOIB,108,inicialization,0.3891527782184738,0.05296610169491528,11,58,0,11,11,58,2
7LGURHK0F3,108,inicialization,0.34178239571271096,0.024364406779661008,4,15,1,4,21,104,4
YJON97GU62,108,inicialization,0.5606112593038766,0.0826271186440678,6,24,0,6,19,81,7
G8HHW86X6C,108,inicialization,0.3474758793526985,0.1016949152542373,8,25,0,8,37,64,2
F6S8UGQCA6,108,inicialization,0.3474758793526985,0.03072033898305082,4,13,1,4,26,30,1
HL2MU2F65A,108,inicialization,0.6372819273580146,0.05614406779661017,5,19,0,5,22,105,6
FX4IKGGAZT,108,inicialization,0.620888122887707,0.10805084745762712,7,12,0,7,28,12,8
B97PB3KMC3,108,inicialization,0.8119078357710405,0.09110169491525424,4,13,0,4,25,100,6
VYJ5VGBVR1,108,inicialization,0.5613982718301654,0.1313559322033898,7,51,1,7,4,85,6
8BMAW28T3C,108,inicialization,0.3669329354352773,0.2023305084745763,8,21,1,8,38,21,5
SCPPLJOM08,108,inicialization,0.3629072041577489,0.11546610169491528,10,58,1,10,11,78,2
GCRAR41BBW,108,inicialization,0.3446229548495644,0.15995762711864406,8,25,1,8,38,38,4
47RDQ6NW6Y,108,inicialization,0.8649365974079779,1.0,12,38,0,13,28,81,9
DRQ3F02CET,108,inicialization,0.644011975282315,0.04555084745762712,5,17,1,5,40,36,7
ZW8DECX9IG,108,inicialization,0.574675358926813,0.15677966101694915,10,58,1,10,11,84,9
KDKLFOXAAM,108,inicialization,0.6635715832424525,0.0021186440677966045,11,30,0,11,36,79,6
FRAFV869D2,108,inicialization,0.4063632057820038,0.06779661016949151,8,33,1,8,24,82,2
NDLBJ5JI9Q,108,inicialization,0.8111745302054891,0.09957627118644068,5,19,0,5,13,43,9
B7SGDKPA57,108,inicialization,0.35739956163796116,0.1483050847457627,4,14,0,4,25,52,3
5GEO9NV4HT,108,inicialization,0.5224787606852621,0.0614406779661017,10,42,0,10,9,42,6
KQ6B4K7L6J,108,inicialization,0.36258190784048816,0.1398305084745763,4,16,0,4,5,76,3
GJXGOTLDM0,108,inicialization,0.5613982718301654,0.01059322033898305,9,23,0,12,26,23,5
VAJSBHNW73,108,inicialization,0.6729446925528448,0.09957627118644068,8,33,1,8,25,103,8
AQLPVNFI01,108,inicialization,0.5632928885845088,0.019067796610169496,11,39,0,11,27,87,6
BT99M75LV5,108,inicialization,0.3829625515215749,0.024364406779661008,6,19,0,6,34,47,3
3J4KBK0C4H,108,inicialization,0.36258190784048816,0.1398305084745763,4,16,0,4,7,68,3
FZCS7EE63V,108,inicialization,0.591075241316652,0.03177966101694915,3,8,1,3,29,60,5
KPPB46Q8R2,108,inicialization,0.8644259589039016,1.0,3,7,0,3,30,59,8
DYQ63MPKNF,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,10,23,5,4
ACGUDT4SQ8,108,inicialization,0.6072801816544102,0.057203389830508475,6,27,0,6,13,39,8
P6GE84ENDX,108,inicialization,0.8089915042741048,1.0,6,24,1,6,25,45,9
L9CBTMW6HR,108,inicialization,0.35525254450217236,0.01588983050847459,6,36,0,6,4,36,2
9TFPOXFYHE,108,inicialization,1.0,0.04555084745762712,8,27,1,8,38,71,9
RKEC6ZBLGM,108,inicialization,0.3292002083929053,0.034957627118644086,6,23,1,6,32,71,2
Z7481JVA1O,108,inicialization,0.41954631647518725,0.11758474576271186,5,9,0,10,3,9,5
AZI30CAW50,108,inicialization,0.5978911312983047,0.10805084745762712,6,18,0,6,18,18,8
EM9AGKLC29,108,inicialization,0.4769016910789905,0.0805084745762712,12,38,0,12,21,85,4
KX87O5XZQ7,108,inicialization,0.38106173400376364,0.1292372881355932,11,82,1,11,5,97,2
YFO0651L7K,108,inicialization,0.5001382170033319,0.03495762711864406,3,8,0,3,28,50,5
PTND55PFZW,108,inicialization,0.44473473587537093,0.0413135593220339,9,52,0,9,11,97,3
LV1TC0D2LS,108,inicialization,0.3569695847157366,0.1069915254237288,11,49,1,11,12,49,2
T1U9C1KDF6,108,inicialization,0.7696350865116374,0.09110169491525424,4,14,0,4,11,19,8
QH19TGZVFE,108,inicialization,0.5860369639134525,0.057203389830508475,3,5,1,7,36,5,6
8V7FWBG6LM,108,inicialization,0.3669329354352773,0.2023305084745763,8,24,1,8,33,71,5
ECWFRBFI70,108,inicialization,0.40057149015164784,0.029661016949152547,9,50,1,9,13,75,4
BIT0MLOAOR,108,inicialization,0.437686214103963,0.15677966101694918,5,17,0,5,25,69,1
XDG869QNX2,108,inicialization,0.3606336055114199,0.012711864406779655,11,27,1,11,26,27,4
C4IQMA8D0M,108,inicialization,0.3647536964102559,0.05084745762711862,7,23,0,7,37,62,2
PW20612W6Q,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,8,10,5,4
BWNKCPQ086,108,inicialization,0.8089915042741048,1.0,4,14,1,4,22,37,8
SA970SH0FX,108,inicialization,0.3368667435084266,0.019067796610169496,6,15,1,8,5,15,2
GWFRVA9ITB,108,inicialization,0.5827119061920999,0.1451271186440678,8,20,1,12,7,20,8
DN4M05BHTP,108,inicialization,0.49573406333448433,0.019067796610169496,9,27,0,11,37,65,5
XL4BOFPS7T,108,inicialization,0.6072801816544102,0.057203389830508475,6,27,0,6,13,59,8
KU0Q6PTBI1,108,inicialization,0.5001382170033319,0.03495762711864406,3,8,0,3,34,10,5
DQETA3RYUX,108,inicialization,0.37650125021015723,0.02966101694915252,7,26,1,7,31,68,3
AK0Y2956YK,108,inicialization,0.34251765856568084,0.0010593220338983023,6,21,1,6,38,82,2
RXMTNFX797,108,inicialization,0.33895404253767636,0.012711864406779655,9,21,1,10,33,21,4
QXT4A72UQU,108,mutation,0.3354095347835587,0.01588983050847459,7,25,1,7,38,66,2
6KZ1C7YYPR,108,mutation,0.3279652276758108,0.019067796610169496,5,18,1,5,33,46,2
HE65SUCOPK,108,inicialization,0.3142249263565091,0.07733050847457629,9,33,1,9,31,41,2
YLGJ8DVFQF,108,crossover,0.3522586762033032,0.0010593220338983023,6,25,1,6,4,25,2
LX75K0NAO4,108,mutation,0.33895404253767636,0.012711864406779655,10,23,1,10,29,23,4
3TCFLX0WN2,108,crossover,0.33895404253767636,0.012711864406779655,9,23,1,9,31,23,4
6QXNBKFCXJ,108,crossover,0.3279652276758108,0.019067796610169496,5,18,1,5,25,88,2
A23AZUI098,108,crossover,0.4757141792013184,0.0021186440677966045,5,25,0,5,7,25,5
3GC7ZMLYA9,108,crossover,0.3561104922614534,0.004237288135593209,5,21,1,5,20,22,3
X8E1UY6NGA,108,crossover,0.33895404253767636,0.012711864406779655,11,25,1,11,30,25,4
SA970SH0FX,108,inicialization,0.3368667435084266,0.019067796610169496,6,15,1,8,5,15,2
0GLKS0CBXD,108,crossover,0.3368667435084266,0.019067796610169496,6,15,1,6,16,15,2
8BQIXBET9X,108,inicialization,0.33457827684111385,0.026483050847457612,8,28,1,8,38,38,2
NC3DVN9ADH,108,crossover,0.33302246054112117,0.027542372881355914,5,19,1,5,24,40,2
5T5ZMZW8IR,108,crossover,0.3292002083929053,0.034957627118644086,6,23,1,6,31,69,2
9U2UWB6YXI,108,crossover,0.49136804301961956,0.0021186440677966045,5,24,0,5,12,79,5
EATCDKBAA0,108,crossover,0.37794363736281755,0.004237288135593209,9,26,1,10,18,26,3
CMZ6ARB4O3,108,crossover,0.36562449367169136,0.00953389830508472,6,13,1,9,4,13,4
XDG869QNX2,108,inicialization,0.3606336055114199,0.012711864406779655,11,27,1,11,26,27,4
L9CBTMW6HR,108,inicialization,0.35525254450217236,0.01588983050847459,6,36,0,6,4,36,2
OL7E3HOS0M,108,inicialization,0.34178239571271096,0.024364406779661008,4,15,1,4,12,103,4
RKEC6ZBLGM,108,inicialization,0.3292002083929053,0.034957627118644086,6,23,1,6,32,71,2
MOX12KECPE,108,crossover,0.6403428940909888,0.0021186440677966045,5,11,0,5,30,11,6
MUMHMF91G8,108,inicialization,0.43340162346909994,0.004237288135593209,13,104,1,13,2,105,
0BH8ZIBIXQ,108,mutation,0.41728888906597117,0.00953389830508472,7,21,0,7,18,21,3
RID8K18ASJ,108,crossover,0.3830745467032721,0.012711864406779655,9,63,1,9,8,76,4
UNYCDSDALT,108,mutation,0.3564325175417795,0.023305084745762705,5,24,0,5,13,44,2
7LGURHK0F3,108,inicialization,0.34178239571271096,0.024364406779661008,4,15,1,4,21,104,4
QS3LOBW5R5,108,inicialization,0.33457827684111385,0.044491525423728806,5,24,1,5,4,45,2
2UXW2R3GNU,108,crossover,0.32930322609935736,0.0635593220338983,6,11,0,9,4,11,3
CX84K8FH1R,108,mutation,0.6403428940909888,0.0021186440677966045,5,17,0,5,30,25,6
2GLYZPIK94,108,inicialization,0.5221894415194793,0.0063559322033898275,6,31,0,6,17,34,5
JVHXAXB6KO,108,mutation,0.4769016910789905,0.009533898305084748,9,28,0,10,15,28,5
N176VYGYE6,108,mutation,0.4628247828405072,0.01059322033898305,5,26,0,5,8,30,5
H9O9HL0ZCN,108,inicialization,0.45719439805433737,0.014830508474576232,6,19,1,6,23,19,1
36R7XBHDUI,108,mutation,0.4042717014959972,0.01588983050847459,9,29,1,9,15,29,4
UM32ZN7IQD,108,crossover,0.3829625515215749,0.024364406779661008,5,16,0,5,36,54,3
KDERADTYDO,108,inicialization,0.3825147739238348,0.026483050847457612,9,27,0,9,32,78,3
DQETA3RYUX,108,inicialization,0.37650125021015723,0.02966101694915252,7,26,1,7,31,68,3
F6S8UGQCA6,108,inicialization,0.3474758793526985,0.03072033898305082,4,13,1,4,26,30,1
XASV513GUI,108,inicialization,0.3438853327307341,0.044491525423728806,3,8,0,3,33,77,2
3HUR8JLUDV,108,inicialization,0.34020959154851516,0.05296610169491528,3,6,1,12,8,6,4
2G1AU89EEA,108,inicialization,0.34020959154851516,0.05296610169491528,3,6,1,10,40,6,4
JZPBUESYH2,108,inicialization,0.3394768979208065,0.05720338983050849,5,15,0,5,40,55,2
Q11V6EUD26,108,inicialization,0.33895404253767625,0.0635593220338983,6,12,0,10,19,12,3
KDKLFOXAAM,108,inicialization,0.6635715832424525,0.0021186440677966045,11,30,0,11,36,79,6
SVX8CE34LH,108,crossover,0.4769016910789905,0.009533898305084748,10,59,0,10,5,59,6
TX3COKDKG8,108,crossover,0.3829625515215749,0.024364406779661008,6,19,0,6,36,24,3
7JENZ3QYMK,108,crossover,0.37650125021015723,0.02966101694915252,7,26,1,7,32,70,3
EYO2FLBJ6C,108,inicialization,0.3691197021234882,0.03283898305084748,2,3,0,5,13,3,4
OBYLO19QY8,108,crossover,0.3518321095954653,0.039194915254237295,5,23,0,5,15,57,2
3DSNT4GJJ2,108,inicialization,0.3438853327307341,0.044491525423728806,3,8,0,3,7,104,2
MJQH23J3ZP,108,inicialization,0.34020959154851516,0.05296610169491528,3,8,1,3,31,105,2
M00Y5V4WS4,108,inicialization,0.6635715832424525,0.0021186440677966045,11,32,0,11,32,56,6
09IRO2KELD,108,crossover,0.526255988309622,0.01059322033898305,6,24,0,6,29,54,6
3L5S07C4WR,108,crossover,0.49573406333448433,0.019067796610169496,7,26,0,7,29,52,5
BT99M75LV5,108,inicialization,0.3829625515215749,0.024364406779661008,6,19,0,6,34,47,3
XOTQWLD9LE,108,crossover,0.37650125021015723,0.02966101694915252,7,26,1,7,29,81,3
QZFNM9A5VQ,108,crossover,0.36041749382889576,0.039194915254237295,5,17,0,5,37,50,2
XWXCT9L4GR,108,crossover,0.3564325175417795,0.04766949152542371,5,18,0,5,24,31,2
N7JWRV438X,108,crossover,0.35247206488436866,0.056144067796610186,6,20,0,6,35,64,2
7CYMAFXLHK,108,crossover,0.3422024452796055,0.07521186440677965,9,29,1,9,32,32,4
WSIAU22156,108,inicialization,0.5613982718301654,0.01059322033898305,8,19,0,9,25,19,5
7O8EJVTPPS,108,crossover,0.49573406333448433,0.019067796610169496,9,27,0,10,34,37,5
0H26AYGECE,108,mutation,0.3829625515215749,0.024364406779661008,6,19,0,6,37,52,3
I14S97M33G,108,crossover,0.37650125021015723,0.02966101694915252,7,28,1,7,28,51,3
R3HBDFBCDJ,108,mutation,0.36442745502766627,0.0402542372881356,4,13,0,4,29,53,2
8MRO60GR7Y,108,crossover,0.35998548938506225,0.048728813559322015,4,16,0,4,14,87,2
FHYGOPBEFA,108,inicialization,0.3557886279535547,0.0614406779661017,3,8,0,3,18,34,3
OBRU83J6OY,108,mutation,0.3422024452796055,0.07521186440677965,9,29,1,9,36,57,4
GJXGOTLDM0,108,inicialization,0.5613982718301654,0.01059322033898305,9,23,0,12,26,23,5
X7XVXMJJR8,108,crossover,0.5613982718301654,0.01059322033898305,8,23,0,8,22,23,5
DN4M05BHTP,108,inicialization,0.49573406333448433,0.019067796610169496,9,27,0,11,37,65,5
3Z5AFNK7TG,108,inicialization,0.4674757380623501,0.027542372881355942,6,27,0,6,11,27,5
ECWFRBFI70,108,inicialization,0.40057149015164784,0.029661016949152547,9,50,1,9,13,75,4
LHWTOIHEHQ,108,crossover,0.38576855718714076,0.03283898305084745,11,38,1,11,22,53,4
I775PZ90FJ,108,crossover,0.3797234875419423,0.03283898305084748,7,35,1,7,5,35,2
U7TS9ISGLO,108,crossover,0.37650125021015723,0.0413135593220339,8,23,0,8,34,35,3
PEOCBY3KB8,108,inicialization,0.37010622391213543,0.043432203389830504,5,25,0,5,8,79,3
C4IQMA8D0M,108,inicialization,0.3647536964102559,0.05084745762711862,7,23,0,7,37,62,2
HRHIQNG1PV,108,mutation,0.36258190784048816,0.07309322033898308,6,22,0,6,25,38,2
5M84SJ4KLW,108,crossover,0.3422024452796055,0.07521186440677965,9,29,1,9,32,58,4
KS20FBJJQU,108,mutation,0.5613982718301654,0.01059322033898305,9,33,0,12,25,37,5
9DSY48J6SK,108,inicialization,0.5454608272206518,0.019067796610169496,9,37,0,9,26,47,6
MWBHTIZ6M1,108,mutation,0.5181572134207661,0.023305084745762705,7,14,0,8,22,14,6
UYFLKHXU59,108,inicialization,0.4250483712993808,0.029661016949152547,12,97,1,12,2,97,5
MWSO43ENKY,108,mutation,0.4014943983354202,0.03283898305084748,9,56,0,9,10,89,3
KAHYIU0NQM,108,inicialization,0.4006867759513194,0.03495762711864406,8,59,1,8,6,84,5
C5SC19XA6S,108,crossover,0.37650125021015723,0.0413135593220339,9,25,0,9,37,63,3
I75ZVKKYG9,108,crossover,0.3647536964102559,0.05084745762711862,7,23,0,7,37,73,2
6GEX311YUG,108,inicialization,0.3422024452796055,0.07521186440677965,10,30,1,10,33,59,4
IV1PM3QKWA,108,crossover,0.5613982718301654,0.01059322033898305,9,33,0,12,25,38,5
IP76ZQ8EP0,108,crossover,0.5303577452682531,0.027542372881355942,9,29,0,11,21,29,5
KU0Q6PTBI1,108,inicialization,0.5001382170033319,0.03495762711864406,3,8,0,3,34,10,5
YNWRM6DTX0,108,mutation,0.4612833873704548,0.03813559322033899,10,71,1,10,6,76,6
74E0XJ4LBU,108,inicialization,0.3873455339683879,0.0413135593220339,11,71,1,11,8,73,3
AQ2SHY02FA,108,crossover,0.3829625515215749,0.04661016949152541,7,17,1,8,19,17,3
XY01AZM5BZ,108,crossover,0.3773884776248021,0.060381355932203395,8,43,1,8,12,46,3
0WRCHVZQFI,108,mutation,0.36638742299923177,0.0646186440677966,6,21,0,6,28,47,2
ILUOEU635R,108,inicialization,0.34525586378054174,0.08686440677966101,3,4,1,11,7,4,5
K03ROGVCKG,108,inicialization,0.34525586378054174,0.08686440677966101,3,4,1,12,27,4,3
N2BINKQUAI,108,crossover,0.34515033647931337,0.1260593220338983,8,30,1,8,27,90,4
GCRAR41BBW,108,inicialization,0.3446229548495644,0.15995762711864406,8,25,1,8,38,38,4
ZXZL4V0YDP,108,inicialization,0.5613982718301654,0.01059322033898305,9,35,0,12,24,52,5
VMAJZOF9EX,108,crossover,0.5303577452682531,0.027542372881355942,9,39,0,12,22,60,5
YFO0651L7K,108,inicialization,0.5001382170033319,0.03495762711864406,3,8,0,3,28,50,5
HL216EJ2T0,108,crossover,0.3873455339683879,0.0413135593220339,11,77,1,11,7,87,3
1BEP2ZSWJV,108,mutation,0.38329859808284106,0.05190677966101692,8,26,0,8,26,26,3
XP3QG87X2Y,108,crossover,0.3790554458701787,0.0635593220338983,6,22,1,6,37,65,3
80CJSASWJX,108,mutation,0.3724141387292108,0.06779661016949151,4,11,0,4,21,11,2
357SVH9UDE,108,mutation,0.3687912041590897,0.07838983050847459,7,33,1,7,18,36,2
GCBO5JN968,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,4,17,5,4
DYQ63MPKNF,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,10,23,5,4
PW20612W6Q,108,inicialization,0.34525586378054174,0.08686440677966101,3,5,1,8,10,5,4
WSRF1DDFSO,108,mutation,0.6201597612611665,0.01059322033898305,7,25,0,7,31,54,6
ZGIFG56KG5,108,crossover,0.6025579300011445,0.011652542372881353,8,29,1,8,31,42,7
O8M8QQMZLG,108,crossover,0.5632928885845088,0.019067796610169496,10,35,0,10,25,35,6
IRPRHMQ7YZ,108,crossover,0.4210959440240305,0.0413135593220339,10,43,0,10,17,51,3
IFYRYMFTNL,108,inicialization,0.41954631647518725,0.04661016949152541,13,105,0,,2,,
11ROVN0X3F,108,crossover,0.40659605018955625,0.04978813559322032,7,40,0,7,13,64,3
VOI1XZFOIB,108,inicialization,0.3891527782184738,0.05296610169491528,11,58,0,11,11,58,2
G2HI1JI825,108,crossover,0.3724141387292108,0.06779661016949151,7,25,0,7,25,32,2
ZIL63BNDVT,108,mutation,0.3717538693606224,0.0836864406779661,13,67,0,13,12,87,4
9S114SN5KT,108,mutation,0.35933802891538047,0.08898305084745761,10,42,1,10,19,56,3
Y4RQAOW5SY,108,mutation,0.3564325175417795,0.08898305084745764,7,24,1,7,35,39,4
G8HHW86X6C,108,inicialization,0.3474758793526985,0.1016949152542373,8,25,0,8,37,64,2
XBQJFGDSWA,108,inicialization,0.6025579300011445,0.011652542372881353,9,30,1,9,33,89,7
AQLPVNFI01,108,inicialization,0.5632928885845088,0.019067796610169496,11,39,0,11,27,87,6
PTND55PFZW,108,inicialization,0.44473473587537093,0.0413135593220339,9,52,0,9,11,97,3
C2ZUR85ES6,108,inicialization,0.43867014099230506,0.043432203389830504,7,20,0,7,9,20,5
