id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
IOBZPHIVKR,105,inicialization,0.2629611394270206,0.037008164528337814,28,1270,1,28,12,1800,5
LOIQOD0ON2,105,inicialization,0.2290408368768465,0.06669830520577943,38,1114,1,38,17,1449,2
F0QBZOMV0R,105,inicialization,0.22048775540208987,0.07548171907357598,24,940,1,24,19,1641,3
O83V1U8MSQ,105,inicialization,0.30446227026426353,0.015442384137487802,38,1599,1,38,10,1981,8
YFSQKRYYJK,105,inicialization,0.18978083818473646,0.05969865035347885,15,141,1,35,13,141,3
WVFHTGYLE3,105,inicialization,0.2280778861144368,0.03022273928256885,9,138,1,9,18,993,5
XIOV1ICEUS,105,inicialization,0.34747741295527923,0.012333079431577446,12,251,0,12,39,1892,7
LQUOXIK200,105,inicialization,0.43086094524586005,0.00695948680107591,17,424,1,17,32,424,9
7L036XRAZM,105,inicialization,0.34411285507617373,0.007532253457427817,15,337,0,15,5,337,7
G17MMTICQS,105,inicialization,0.35954586521369003,0.009088393515983909,19,218,1,19,26,218,7
M21H8B377S,105,inicialization,0.21334217546411194,0.034531134702815935,8,91,0,8,36,1417,4
HWM6CMJSUH,105,inicialization,0.20701433861938512,0.07196775844421699,24,541,1,27,13,541,2
45XTXM2FEI,105,inicialization,0.2988786334752487,0.0025469519887648465,13,341,0,13,38,2252,6
TPXJ0NY0SV,105,inicialization,0.3644160380011965,0.011022410797172172,24,824,0,24,32,966,8
Y4KJCC9ZB1,105,inicialization,0.28084366656557647,0.01602705243864702,23,510,0,30,4,510,6
9C61DKM5GH,105,inicialization,0.23177888040187933,0.048369772202518396,21,641,1,21,32,2395,4
NAQ79EFO8P,105,inicialization,0.22721417814929878,0.06125479041203495,32,853,0,36,27,1587,3
TY004OXJH5,105,inicialization,0.3547537872870745,0.010183344838256645,15,346,0,15,26,346,7
IH7WA9PXQF,105,inicialization,0.3033080201775462,0.026568934326723956,25,1245,0,25,14,2363,7
LA3E72TQZZ,105,inicialization,0.20725357199787653,0.07241853324129394,29,630,1,35,11,630,2
J3V35854DB,105,inicialization,0.2665418860349501,0.047132001142557896,36,1471,0,37,2,1471,8
Y4T66EZ1G0,105,inicialization,0.5236522318523356,0.0003377091714074885,7,57,1,7,18,1334,8
OR9SFYSSOK,105,inicialization,0.2780025250388968,0.010561222060888817,8,99,0,8,21,940,5
NVK2ENB2FB,105,inicialization,0.3648465370994589,0.010766525433814955,27,765,0,27,37,957,8
8PN4GYCH5Y,105,inicialization,0.23457917916115467,0.057745292899478703,28,880,0,32,24,1397,4
F515YAWAED,105,inicialization,0.23423122966274268,0.06148092166337388,29,1216,1,29,13,1548,4
80H4DPAKW0,105,inicialization,0.3151755928799169,0.009670086405941296,23,963,1,23,13,963,7
1C37M1P9SM,105,inicialization,0.1969220850008846,0.1051108638213801,14,414,0,14,25,2036,2
GK07S8AM2S,105,inicialization,0.22993561554330288,0.10100628406845827,35,952,1,35,26,1375,1
VFM23CJCJ9,105,inicialization,0.19509755761660696,0.06763109661755254,14,360,1,14,37,2170,3
QSFKJM7I5H,105,inicialization,0.21841668449250728,0.06328104544047988,33,755,1,33,22,755,3
MQROGUP93M,105,inicialization,0.20922912005050776,0.1310772773797339,18,482,0,18,33,1509,1
H4BIVZZOBR,105,inicialization,0.19014066905976634,0.06059871224203184,13,222,1,13,4,222,3
SOB2AO6QZ3,105,inicialization,0.23541914716046064,0.014920199471566961,14,755,0,14,5,1277,5
1E95O3UTI0,105,inicialization,0.21330286018912803,0.10452917093142272,24,927,0,24,19,2017,2
0NXLZ6JCIZ,105,inicialization,0.23075195606713073,0.06270827878412798,24,873,0,24,23,1578,3
60HW4L4LZ4,105,inicialization,0.25412593707415043,0.026302635024160338,16,627,0,16,24,1688,5
64SNVP9RZZ,105,inicialization,0.3016770017474363,0.012301837613958248,7,60,1,7,28,1699,6
I2QSOMYMBG,105,inicialization,0.45256198549030113,0.00117677513032301,9,144,1,9,2,1238,8
TH7G6F2S2D,105,inicialization,0.3840982575771327,0.011964128442550761,32,757,1,32,28,757,9
MM9MCL5LWH,105,inicialization,0.32722215569903945,0.024666158863154892,23,818,0,23,29,1586,7
GK0RD0VP12,105,inicialization,0.2777698030864769,0.03059169027159553,33,838,1,36,30,1381,6
SYJO1RU46B,105,inicialization,0.18965040225205632,0.09465973197495892,10,69,1,10,37,69,2
EY3XCDRB7M,105,inicialization,0.2275449669501569,0.06425400490347766,32,874,0,34,26,2394,3
HDELMIMWPE,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,10,706,6
9WRGV734CP,105,inicialization,0.21384143957966195,0.10211313703553832,21,852,0,21,17,2311,2
NOQGBNM6HX,105,inicialization,0.23239287682175902,0.058687010544857296,26,888,0,26,23,1948,4
FWDLGIJ0NW,105,inicialization,0.21074024138754865,0.13305295041774773,19,544,0,19,28,2033,1
LTTKFSAPW6,105,inicialization,0.20223289817371126,0.10083371021875223,22,639,0,22,23,639,2
PW56EBJ838,105,inicialization,0.5230103435322834,0.0005935945347647045,4,14,1,4,30,2049,7
9VKBYP123W,105,inicialization,0.2514593822727297,0.022311120896907947,26,391,0,26,4,391,5
DZMRXKZLYK,105,inicialization,0.3457546773135445,0.008125847992192518,11,312,1,11,3,569,7
8XH1N389KU,105,inicialization,0.21571600505362254,0.1115913094189617,32,1171,0,32,19,1489,1
AAZFPMUHJU,105,inicialization,0.21075348640181868,0.1389591416533765,20,538,0,20,35,598,1
T3O1MGQ3R6,105,inicialization,0.28932446221293917,0.019456213848753894,21,277,0,26,32,277,6
92YQEXSLF0,105,inicialization,0.536117498664179,1.0,5,23,0,5,37,1508,9
5EA0KJCDNW,105,inicialization,0.285128516903008,0.02352955178405655,29,697,0,36,37,2403,6
D92PIWQ0QT,105,inicialization,0.20249609923722822,0.07983177025064864,15,473,0,15,33,2036,3
I4D9ES2E0U,105,inicialization,0.20718373130479284,0.07606489966913428,16,623,0,16,21,1495,3
CUJESA0M5F,105,inicialization,0.20870907728099475,0.04255581871414629,20,233,0,22,14,233,4
QAF13WT9E9,105,inicialization,0.29285549584311155,0.03530027849848849,30,854,0,30,12,854,7
HC24CO3ISQ,105,inicialization,0.19202226052725369,0.0652968865297184,9,142,1,9,14,1270,3
64JAH2MED8,105,inicialization,0.32535011889353127,0.015597105519982855,18,831,1,18,16,1324,7
1CILODXL4E,105,inicialization,0.22918037005799918,0.024746494965604257,9,157,1,9,4,660,5
86NHJSN2R0,105,inicialization,0.20675972665784104,0.11203167027683225,21,745,0,21,22,938,2
7O7QUJZBJQ,105,inicialization,0.31009558903628587,0.013048665825617096,23,539,0,23,9,539,7
3J4WMGQCD6,105,inicialization,0.25665433461421705,0.03415325748018377,17,669,0,17,11,669,5
9Y4N4A33BV,105,inicialization,0.24341147819375242,0.02154346480683631,17,233,1,17,22,233,5
7PJZ3P0C5Q,105,inicialization,0.4463991579142377,0.0009922996358096674,11,215,0,11,21,996,8
C1G0YLYK3K,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,11,424,5
890V9E154K,105,inicialization,0.22975597761858912,0.09654465497131703,32,1103,1,32,19,2159,1
SG7EJIX2HD,105,inicialization,0.3647770747051172,0.014093035157458758,33,810,0,33,35,864,8
7GLE86KXHA,105,inicialization,0.49966011894505113,0.00041953297945776123,5,23,0,5,34,725,7
CFQRVWFFCV,105,inicialization,0.19464446623854414,0.05257402823070148,20,351,1,34,31,351,3
UKI8UP5F4W,105,inicialization,0.20608182655441698,0.099366832496251,5,25,1,5,4,1258,2
XKYBPZEJQY,105,inicialization,0.20608182655441698,0.099366832496251,5,25,1,5,34,1718,2
LC752LU8TW,105,inicialization,0.44361420719282385,0.0026198495632096357,11,226,1,11,27,2189,8
AHFSSG1G3O,105,inicialization,0.2264841446212189,0.06636059603437194,24,1223,1,24,9,2393,2
96BSUIKICF,105,inicialization,0.27132996574220536,0.011563935635904882,7,65,0,7,17,203,4
OK47ZHFVZG,105,inicialization,0.3214005284213932,0.020305693746875825,26,758,1,26,33,1413,7
7QFYPYQMRV,105,inicialization,0.3592496562634204,0.010019697222156104,22,319,1,22,10,319,7
Z369AWM77S,105,inicialization,0.23084099564339056,0.04581091856894623,19,617,1,19,29,1188,4
3KWW4C79GL,105,inicialization,0.2522170756775022,0.02123550974744709,16,865,0,16,10,2255,5
1CP3ASBEW7,105,inicialization,0.2030859959227853,0.049525719454428616,14,98,0,26,29,98,4
837Y6QYDJD,105,inicialization,0.4296661575637096,0.00020530337292613832,10,189,0,10,6,2290,8
3XJ1GY01MQ,105,inicialization,0.26026604902410233,0.0325152936135774,21,993,0,21,18,1480,5
65J6TMQHCY,105,inicialization,0.4506352696500937,0.002180976410939995,12,364,1,12,7,2345,8
LIL1X0J9AY,105,inicialization,0.2222367854009646,0.038461652900430826,24,466,1,26,34,466,4
EOYV6HTSQR,105,inicialization,0.2279068040007609,0.10671014734236271,27,1282,0,27,12,2034,2
WCGYP175NP,105,inicialization,0.3562988714279971,0.012373247482802129,26,888,1,26,26,2298,8
7S3UAU8WTV,105,inicialization,0.5100681112189689,0.002569267572778558,11,48,1,20,18,48,9
QGCNAA6EEP,105,inicialization,0.21857470983271954,0.11426322867820334,37,892,0,37,26,902,2
ZVBEQNHM0O,105,inicialization,0.5370334861675765,0.0003377091714074885,5,27,1,5,6,254,8
67TOGW15Y4,105,inicialization,0.23708494221984133,0.04728374711385114,31,1548,1,31,4,1548,4
VPU16OXOLG,105,inicialization,0.3986345310575211,0.007358191902120875,19,686,1,19,25,686,9
457JN9AIA2,105,inicialization,0.40661495137540027,0.0026198495632096357,21,193,1,31,7,193,8
Q9BD21IJXT,105,inicialization,0.20023695127900942,0.04873574778034323,24,500,1,33,13,500,3
8TBWW0X18W,105,inicialization,0.3523235131223972,0.015628347337602058,20,819,0,20,25,2086,8
0QNBXUFTYO,105,inicialization,0.521573613536094,0.0003377091714074885,7,56,1,7,30,838,8
BX78CRWVCY,105,inicialization,0.2465792140187658,0.03082674775653995,28,694,0,38,6,694,5
V9HEA6YFEM,105,inicialization,0.43923788357551763,0.003899276379995714,11,248,1,11,14,1970,8
E8J5GA277J,105,inicialization,0.18789600634446346,0.06507224298398037,13,98,1,37,7,98,3
PZTGN0QPG1,105,inicialization,0.2201904683643865,0.0841595058437076,28,708,1,28,34,2267,2
I5IBN9IYQX,105,inicialization,0.3301152423351754,0.020582406988645833,19,645,1,19,32,1383,7
8D0P8MQ9IS,105,inicialization,0.3500339728166524,0.01378508009806955,27,1302,1,27,14,1795,9
UZOT6WAHYH,105,inicialization,0.26650492855664554,0.04267781057342124,33,2161,1,33,2,2161,6
V0D4SX88XQ,105,inicialization,0.44803567635635644,0.0013404227464235557,10,184,1,10,15,1001,8
XQD7LHSI4I,105,inicialization,0.2351546080623731,0.06302664778272356,36,1122,1,36,16,1211,4
076J51PKAX,105,inicialization,0.2551829584418679,0.07399847658946467,26,1650,0,26,7,2082,3
8AAYUEYCUH,105,inicialization,0.3051039683456781,0.021421472947561353,20,547,0,20,7,547,7
680KECSCX3,105,inicialization,0.331538008028456,0.015454285782295112,22,669,0,22,38,2085,7
H8IDWCD4Q2,105,inicialization,0.22242683207350722,0.14179173311751683,16,146,0,24,26,146,1
RA9B5Q5YKD,105,inicialization,0.40610269979806823,0.006632191568874818,8,88,1,8,39,623,7
VL3JECPQTE,105,inicialization,0.1978723499285161,0.11343308895289325,16,462,0,16,30,1731,2
0BH7M2P003,105,inicialization,0.19324650442720404,0.0643655828235462,10,184,0,10,33,992,3
PXBBZMRY4G,105,inicialization,0.21152006635242238,0.08902132774749472,26,578,1,26,37,578,2
4JFL4Y9010,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,10,480,6
1NDEA3T2ZT,105,inicialization,0.2757472521402009,0.006641117802480299,5,25,0,5,29,1576,6
0PQP7EM4VI,105,inicialization,0.20816351831715585,0.05231963057294517,12,298,1,12,25,1818,4
7IQYRJWAPV,105,inicialization,0.31029102970893685,0.02631304896336674,30,1210,0,30,16,2281,7
68H56RNFE7,105,inicialization,0.2244408434411419,0.07715241246340243,23,667,0,23,37,1013,4
5V4T18BDEE,105,inicialization,0.2402140596662744,0.06518530860964987,26,1395,0,26,10,1425,3
CKTL6KZOBE,105,inicialization,0.40960693714406904,0.00056235271714551,10,22,0,24,6,22,7
810Z1CUT82,105,inicialization,0.1885121587908517,0.09372842826878675,9,152,1,9,7,888,2
837Y6QYDJD,105,inicialization,0.4296661575637096,0.00020530337292613832,10,189,0,10,6,2290,8
CKTL6KZOBE,105,inicialization,0.40960693714406904,0.00056235271714551,10,22,0,24,6,22,7
UNCWAC3C8K,105,crossover,0.2999153829208381,0.0009640332293922999,13,399,0,13,23,829,6
45XTXM2FEI,105,inicialization,0.2988786334752487,0.0025469519887648465,13,341,0,13,38,2252,6
YNCY9A25KJ,105,mutation,0.2869199284221109,0.004910916188617269,21,426,1,21,7,426,6
VYNYJZUP1Y,105,crossover,0.2757472521402009,0.006641117802480299,5,25,0,5,25,1374,6
Z3HP1A9CRL,105,crossover,0.27384231494831446,0.007469769822189429,7,63,0,7,24,1168,5
5JFQHHPN5D,105,crossover,0.24215014607860408,0.009720668396372381,18,525,1,18,4,525,5
SOB2AO6QZ3,105,inicialization,0.23541914716046064,0.014920199471566961,14,755,0,14,5,1277,5
ME8FBL0WU0,105,crossover,0.22884944067833235,0.023098117159791487,23,394,1,30,24,394,4
BSL787TL1P,105,crossover,0.2236408893818158,0.027131287043869468,9,138,0,9,28,1202,5
C1OHHRW0WZ,105,mutation,0.215724829776346,0.029791304658303763,20,397,1,20,6,397,4
4P3Q0K0QE9,105,crossover,0.2156509257898006,0.030468210706719664,17,205,0,25,9,205,4
AB6IBFN181,105,mutation,0.2153182602327086,0.03287234295779676,20,292,1,34,22,292,4
M21H8B377S,105,inicialization,0.21334217546411194,0.034531134702815935,8,91,0,8,36,1417,4
Y744L5D4M9,105,crossover,0.2101617881127925,0.03955660422270357,19,233,0,19,17,233,4
CUJESA0M5F,105,inicialization,0.20870907728099475,0.04255581871414629,20,233,0,22,14,233,4
6VVTO5S2XD,105,mutation,0.20146160099363764,0.04459248768179762,16,177,0,17,16,177,4
K8QMJZUAIJ,105,crossover,0.20146160099363764,0.04459248768179762,16,177,0,23,16,177,4
Q9BD21IJXT,105,inicialization,0.20023695127900942,0.04873574778034323,24,500,1,33,13,500,3
ZTFJZ4MNTN,105,mutation,0.19785068943057127,0.05197001975673038,21,511,1,30,8,511,3
CFQRVWFFCV,105,inicialization,0.19464446623854414,0.05257402823070148,20,351,1,34,31,351,3
QI6TKY9O22,105,crossover,0.1937587195556173,0.058408809597486386,12,286,1,12,26,1525,3
S3EDVKRBWH,105,crossover,0.18960814408947724,0.0588789245673752,18,272,1,29,19,272,3
E8J5GA277J,105,inicialization,0.18789600634446346,0.06507224298398037,13,98,1,37,7,98,3
CKH8Z9PFLV,105,mutation,0.1866634176089943,0.0738229273285568,17,204,0,31,18,204,3
U7U7HWDEKU,105,crossover,0.1858157504636584,0.07498928851967343,6,42,1,6,9,604,3
UNWSG4V3YK,105,inicialization,0.18405024944912662,0.09417920306586372,8,113,0,8,7,760,2
GLIUGFWOXH,105,mutation,0.1835627568706154,0.09443508842922091,8,110,0,8,9,370,2
4WQQB8JL9P,105,crossover,0.45623513654007286,0.00027671324177001334,9,129,1,9,14,2031,8
7PJZ3P0C5Q,105,inicialization,0.4463991579142377,0.0009922996358096674,11,215,0,11,21,996,8
0CJR4TOILV,105,crossover,0.41169239129354296,0.0017599557258813157,10,167,0,10,29,1211,7
1YE7SP0ZL7,105,crossover,0.40385452989949633,0.002056009140463208,17,710,1,17,17,1149,8
43307H795C,105,crossover,0.3797388785663447,0.0039394444312203965,16,609,1,16,19,979,8
Y8UL2HWDOM,105,mutation,0.3289154715941883,0.0058422198947894605,28,1282,0,28,15,2038,8
6P3OXW5A4O,105,mutation,0.292113068737866,0.006467056247173364,5,26,0,5,14,974,4
1NDEA3T2ZT,105,inicialization,0.2757472521402009,0.006641117802480299,5,25,0,5,29,1576,6
96BSUIKICF,105,inicialization,0.27132996574220536,0.011563935635904882,7,65,0,7,17,203,4
OAJIFFLODV,105,crossover,0.2413934791480714,0.015463212015900604,18,333,1,18,29,333,5
FSX7HFFUCM,105,inicialization,0.24080657914422132,0.015545035823950865,20,401,1,20,6,401,5
K4N62GIOT5,105,crossover,0.23668937987282646,0.019823677132179675,16,322,1,16,14,322,5
1CILODXL4E,105,inicialization,0.22918037005799918,0.024746494965604257,9,157,1,9,4,660,5
WVFHTGYLE3,105,inicialization,0.2280778861144368,0.03022273928256885,9,138,1,9,18,993,5
WUPQ8N7RTU,105,crossover,0.21627252460227964,0.030539620575563545,8,98,1,8,9,708,4
MXZKDWSA5O,105,mutation,0.21115340782043202,0.04580050462973982,13,369,0,13,25,369,4
1CP3ASBEW7,105,inicialization,0.2030859959227853,0.049525719454428616,14,98,0,26,29,98,4
YFSQKRYYJK,105,inicialization,0.18978083818473646,0.05969865035347885,15,141,1,35,13,141,3
AY9KK68RF9,105,inicialization,0.1871958759448672,0.08047594677584441,8,51,0,8,13,51,3
MAUWL00I5G,105,crossover,0.1864381255733103,0.0823489681273952,8,116,0,8,11,441,3
A1EHDCR9QO,105,crossover,0.1835627568706154,0.09443508842922091,8,110,0,8,9,1012,2
0QNBXUFTYO,105,inicialization,0.521573613536094,0.0003377091714074885,7,56,1,7,30,838,8
7GLE86KXHA,105,inicialization,0.49966011894505113,0.00041953297945776123,5,23,0,5,34,725,7
I2QSOMYMBG,105,inicialization,0.45256198549030113,0.00117677513032301,9,144,1,9,2,1238,8
V0D4SX88XQ,105,inicialization,0.44803567635635644,0.0013404227464235557,10,184,1,10,15,1001,8
5D14GDG4SV,105,crossover,0.44723585324291737,0.0022925543310085457,8,79,0,8,10,1593,8
457JN9AIA2,105,inicialization,0.40661495137540027,0.0026198495632096357,21,193,1,31,7,193,8
BAWGSDPTWR,105,crossover,0.4013062127501925,0.0054345885601390104,8,99,1,8,8,1469,7
119PI7PWKZ,105,crossover,0.3749926824745017,0.0062632405798481346,23,393,1,27,14,393,8
C1G0YLYK3K,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,11,424,5
OR9SFYSSOK,105,inicialization,0.2780025250388968,0.010561222060888817,8,99,0,8,21,940,5
NFBE9QC62D,105,crossover,0.2764111098254838,0.017090761943300566,25,797,0,25,10,797,6
U5A7A8HJQJ,105,crossover,0.25591024098545323,0.0176233605484278,12,314,1,12,22,614,5
E6A6BCWNCC,105,mutation,0.24973495620387853,0.01847284044654971,11,318,0,11,9,1389,5
ER87YTGSO3,105,crossover,0.23928491902009585,0.020335447858894108,20,358,1,26,10,358,5
W1JZ7A50ZE,105,crossover,0.23906053270333738,0.024265966056509006,26,544,0,34,5,544,5
YM47QXN701,105,crossover,0.23756240315741095,0.029721382495060816,12,353,0,12,19,552,5
C76VBRD7XF,105,crossover,0.2355138227305501,0.030151329413724975,12,233,0,12,13,233,5
LIL1X0J9AY,105,inicialization,0.2222367854009646,0.038461652900430826,24,466,1,26,34,466,4
4MKBZDH79Y,105,mutation,0.2197157838555629,0.048338530384899187,24,703,1,28,14,703,4
0PQP7EM4VI,105,inicialization,0.20816351831715585,0.05231963057294517,12,298,1,12,25,1818,4
1LYN01SVPC,105,crossover,0.19593994658877234,0.059761133988717255,11,282,0,11,9,282,4
H4BIVZZOBR,105,inicialization,0.19014066905976634,0.06059871224203184,13,222,1,13,4,222,3
WEMID2MXTU,105,mutation,0.19008120539478446,0.07655584251743591,9,164,0,9,15,754,3
810Z1CUT82,105,inicialization,0.1885121587908517,0.09372842826878675,9,152,1,9,7,888,2
Y4T66EZ1G0,105,inicialization,0.5236522318523356,0.0003377091714074885,7,57,1,7,18,1334,8
PW56EBJ838,105,inicialization,0.5230103435322834,0.0005935945347647045,4,14,1,4,30,2049,7
65J6TMQHCY,105,inicialization,0.4506352696500937,0.002180976410939995,12,364,1,12,7,2345,8
LC752LU8TW,105,inicialization,0.44361420719282385,0.0026198495632096357,11,226,1,11,27,2189,8
V9HEA6YFEM,105,inicialization,0.43923788357551763,0.003899276379995714,11,248,1,11,14,1970,8
QV9129FCAD,105,crossover,0.4210596909962525,0.005189117135988193,7,60,0,7,8,1301,7
HKLW1GN4UZ,105,mutation,0.4164455130711582,0.006611363690462023,14,445,1,14,21,971,8
RA9B5Q5YKD,105,inicialization,0.40610269979806823,0.006632191568874818,8,88,1,8,39,623,7
4JFL4Y9010,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,10,480,6
J6POZL71W5,105,crossover,0.29462472824189234,0.011534181523886598,8,91,1,8,25,1471,6
FVSUKUKHEN,105,crossover,0.28806836805201497,0.01176923900883102,17,289,1,17,14,289,6
2JF5TGVUTX,105,crossover,0.2802902076408328,0.012956428078360428,7,62,1,7,17,757,5
4AKJND2UPW,105,inicialization,0.2781084778093549,0.014911273237961487,4,15,0,4,14,940,6
6CYXY31D10,105,crossover,0.25948230324441457,0.019035193163695216,15,741,1,15,6,1341,5
6YMDQ56JAS,105,mutation,0.2445348119575943,0.020929042393658802,16,507,1,16,30,883,5
0YKORLSSQP,105,crossover,0.24214814835088494,0.021092690009759357,14,434,0,14,31,1931,5
T1W0WB7BSE,105,crossover,0.23996853021288123,0.023334662350336814,19,322,1,23,19,322,5
MST089RTSO,105,crossover,0.23517628815240155,0.039229308990502476,21,753,1,21,24,880,4
OA8VCTBJPV,105,crossover,0.2318344390811814,0.04380400371331318,32,1167,1,32,10,1167,4
DXPYE4QDYY,105,crossover,0.23151690780054635,0.04384565947013877,20,570,1,20,37,1391,4
Z369AWM77S,105,inicialization,0.23084099564339056,0.04581091856894623,19,617,1,19,29,1188,4
CU4MEDXPNY,105,crossover,0.2298332008779339,0.04767352598129061,19,808,1,19,17,1757,4
SQJCZXG5PS,105,crossover,0.2218560901092258,0.05007914593796864,16,591,0,16,24,1882,4
932SNU88QX,105,inicialization,0.2202584229029051,0.05215598295684465,37,1054,1,37,8,1054,4
DWFFA8J4AP,105,crossover,0.21033194725810123,0.05231963057294517,14,429,1,14,25,1492,4
867V5G38H4,105,crossover,0.2092236498930865,0.054110828116445686,14,439,1,14,22,1235,4
I9R9DD94CH,105,crossover,0.2071409023606503,0.06155084382661684,17,730,1,17,13,796,3
0BH7M2P003,105,inicialization,0.19324650442720404,0.0643655828235462,10,184,0,10,33,992,3
DEOOEYYLW4,105,crossover,0.19180814160485904,0.06478511580300397,9,144,1,9,12,1018,3
IC2M6M3Z29,105,mutation,0.19029397726863306,0.07010812644307443,13,107,0,13,13,107,3
SYJO1RU46B,105,inicialization,0.18965040225205632,0.09465973197495892,10,69,1,10,37,69,2
DTS2AYHZY5,105,crossover,0.18931426615628533,0.10093487419961442,13,304,0,13,28,304,2
ZVBEQNHM0O,105,inicialization,0.5370334861675765,0.0003377091714074885,5,27,1,5,6,254,8
7S3UAU8WTV,105,inicialization,0.5100681112189689,0.002569267572778558,11,48,1,20,18,48,9
DDBSDN0KEK,105,crossover,0.45346430583640096,0.003316095784437409,9,138,1,9,6,1772,8
LQUOXIK200,105,inicialization,0.43086094524586005,0.00695948680107591,17,424,1,17,32,424,9
HDELMIMWPE,105,inicialization,0.2966806535996749,0.007326950084501675,5,25,1,5,10,706,6
V3N4SEDYDX,105,crossover,0.28923935520258626,0.015280224226988173,20,306,0,20,15,306,6
Y4KJCC9ZB1,105,inicialization,0.28084366656557647,0.01602705243864702,23,510,0,30,4,510,6
QDCVFFJNVP,105,crossover,0.2445348119575943,0.020929042393658802,16,507,1,16,30,1002,5
VL4LDRDXCQ,105,crossover,0.24434969985522936,0.021369403251529355,20,482,0,20,6,482,5
9Y4N4A33BV,105,inicialization,0.24341147819375242,0.02154346480683631,17,233,1,17,22,233,5
O9KALH0SSC,105,crossover,0.24148262733814962,0.024265966056509006,26,541,0,30,5,541,5
MA51G28RAI,105,mutation,0.23517628815240155,0.039229308990502476,21,753,1,21,24,1884,4
6YS7H0WSQI,105,inicialization,0.23195842825912205,0.0464863369117612,22,638,1,22,34,947,4
9C61DKM5GH,105,inicialization,0.23177888040187933,0.048369772202518396,21,641,1,21,32,2395,4
4U4D87VZMB,105,crossover,0.21526883191885127,0.05263799957154079,15,275,0,15,17,275,4
K4YMJWZKD9,105,crossover,0.21484918417479382,0.05333424579276856,17,335,0,17,14,335,4
7OHFKESR39,105,crossover,0.20998892789446366,0.05662951369879317,14,436,0,14,27,1631,4
HC24CO3ISQ,105,inicialization,0.19202226052725369,0.0652968865297184,9,142,1,9,14,1270,3
PM09LTS4AG,105,mutation,0.1911545376499162,0.07970829068577279,12,321,0,12,22,832,3
P4NGWV85ML,105,mutation,0.2966806535996749,0.007326950084501675,5,25,1,5,24,1009,5
UOW5JZWCID,105,crossover,0.28120304661440876,0.018636488062650267,20,950,0,20,19,2001,6
J8YWA2WAPH,105,crossover,0.2504406013737933,0.021010866201709076,23,578,0,23,9,578,5
