id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
4B974DQEM5,106,inicialization,0.1339745962155613,0.3333333333333333,0.09999999999999998,0.7333333333333334,100,0.0001,1.0,0.0,
X12SO3R4IL,106,inicialization,0.0871290708247231,0.0,0.0,0.65,100,0.0001,1.0,1.0,
RX5WESWVLI,106,inicialization,0.16333997346592444,0.42857142857142855,0.5,0.15000000000000002,98,0.003837918378352169,73750.79890578019,0.10017465595368424,2
X29TQ521PJ,106,inicialization,0.1339745962155613,0.0,0.0,0.5666666666666667,180,0.0491545603496058,15565.82031990876,0.18919445068664886,6
9NIURIW928,106,inicialization,0.2928932188134524,0.23809523809523808,0.31818181818181823,0.3166666666666667,89,0.0652926165705832,23943.003751441178,0.5235430327634166,4
YIKCW87EG8,106,inicialization,0.18350341907227397,0.0,0.0,0.48333333333333334,148,0.04792738939105393,51694.834513186375,0.22026810459433022,8
ANG0HXOSNI,106,inicialization,0.0,0.0,0.0,0.44999999999999996,135,0.006886685802338754,73531.95193768996,0.30714975052825155,8
RGV3A168MG,106,inicialization,0.2254033307585166,0.09523809523809523,0.4,0.23333333333333336,74,0.08383711220143764,29066.16996154739,0.0017778686233476115,3
KCUA7K7VUH,106,inicialization,0.0871290708247231,0.0,0.0,0.46666666666666673,157,0.08054114908329879,82686.35459226083,0.5353682485111976,7
CHM9X70DWU,106,inicialization,0.2928932188134524,0.23809523809523808,0.31818181818181823,0.3166666666666667,193,0.07855361724472375,46185.7765603154,0.5992896985999009,4
WYA0VZD6SJ,106,inicialization,0.2928932188134524,0.23809523809523808,0.31818181818181823,0.3166666666666667,181,0.047702884071086256,40740.3655728141,0.8423443785729784,2
RMVQ7CTKXJ,106,inicialization,0.1339745962155613,0.0,0.0,0.5666666666666667,35,0.06307658317418306,44462.17729791045,0.5625408827546865,8
2HBF823FFW,106,inicialization,0.552786404500042,0.19047619047619047,0.4848484848484849,0.016666666666666677,92,0.08107311790815772,89900.12575299176,0.8951326997663989,1
Q0ADVR5CDE,106,inicialization,0.0,0.0,0.0,0.44999999999999996,195,0.009054543158955514,40337.50077200376,0.9131287227209394,4
K3SO6M6AIL,106,inicialization,0.2254033307585166,0.09523809523809523,0.4,0.23333333333333336,121,0.035636460948205814,53575.95717331092,0.8421791765449193,1
OHVRTZBDBG,106,inicialization,0.0871290708247231,0.0,0.0,0.46666666666666673,175,0.06091928390699619,33259.00453377987,0.8643249227725468,6
F512K3JL16,106,inicialization,0.2254033307585166,0.09523809523809523,0.4,0.23333333333333336,156,0.03592284957908209,82118.41030983544,0.7828407399577959,5
HGP75L1OTJ,106,inicialization,0.16333997346592444,0.42857142857142855,0.5,0.15000000000000002,127,0.00356564850938656,97799.03196515728,0.9311985454393591,5
0W3MGW7MPZ,106,inicialization,0.4522774424948339,0.04761904761904767,0.44318181818181823,0.11666666666666668,22,0.04567407285576151,14876.67726235757,0.4486385295871116,7
P957TNA6CH,106,inicialization,0.0871290708247231,0.0,0.0,0.46666666666666673,192,0.07195859538363189,15079.57948174245,0.44437995055355684,6
COOLVT7RKG,106,inicialization,0.2254033307585166,0.09523809523809523,0.4,0.23333333333333336,64,0.09241455292183541,22757.18565664712,0.5528208714537428,3
