id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
9XLCHMPA03,102,inicialization,0.27520407925371493,0.024656824656824658,20,1206,1,20,8,1479,6
5X4BKNK0MM,102,inicialization,0.2284477612718946,0.017941317941317952,9,143,1,9,15,217,5
4IL9EGDUYT,102,inicialization,0.33552830490071994,0.005609205609205612,14,426,0,14,22,426,7
VTO35UINSF,102,inicialization,0.3634575163416036,0.002249602249602252,15,513,0,15,25,1671,8
R5P71CYGB0,102,inicialization,0.20961542539138722,0.11626521626521624,19,551,1,19,34,2128,1
NO8L2KXH43,102,inicialization,0.24724135281388038,0.045861545861545866,29,1953,1,29,4,2238,4
NG302YES4V,102,inicialization,0.30738503777447124,0.01174011174011174,28,1163,1,28,9,1163,8
G4PT5A6ZLP,102,inicialization,0.18345222587428456,0.0808228808228808,10,227,1,10,3,1751,2
IBOMVL71ZR,102,inicialization,0.2087956829890656,0.052255152255152246,19,594,1,19,33,2040,3
LOA6ZN77BG,102,inicialization,0.20829628821360524,0.05786435786435787,25,1042,1,25,9,1042,2
YODQHUJBNZ,102,inicialization,0.42325898517813276,0.003607503607503608,9,120,1,9,33,2068,7
CPEQUIM2QX,102,inicialization,0.30413231749350245,0.009734709734709739,12,343,0,12,14,472,6
ZV81B7Y20M,102,inicialization,0.3701086853208948,0.004736004736004738,11,257,1,11,17,2176,7
OMT3280N1N,102,inicialization,0.3727700760543251,0.0023902023902023888,10,159,1,10,33,159,7
7QQBRYKI8R,102,inicialization,0.35228312765558434,0.005853405853405852,35,726,1,35,14,726,9
WU933YCXAH,102,inicialization,0.2661867470337719,0.03422873422873424,32,1075,1,32,19,1537,5
5SKHZYG65Y,102,inicialization,0.24305238265315487,0.0468938468938469,29,944,0,29,15,944,4
Y4QVM5MDMX,102,inicialization,0.33429756361441676,0.002005402005402005,14,311,1,14,16,311,7
1IOYLAQFWW,102,inicialization,0.20336461044773457,0.09442409442409444,27,937,1,27,5,937,1
XHATSLHXL7,102,inicialization,0.40521214139476636,4.070004070003998e-05,12,249,1,12,35,1226,8
2RB2IAI9WC,102,inicialization,0.3294791112888641,0.005890405890405889,6,14,0,22,34,14,7
IB5KYZAGJ6,102,inicialization,0.1833817208709676,0.08705738705738708,10,223,0,10,22,998,2
1NATSTLIQK,102,inicialization,0.2886077881521021,0.008972508972508973,8,100,1,8,12,291,6
OSYGJ98641,102,inicialization,0.2159416682507509,0.09756539756539757,34,1023,0,34,23,1215,2
C4DQDYTUTC,102,inicialization,0.20159475540001104,0.10742960742960744,19,401,0,19,30,401,1
2OBCFSEIE2,102,inicialization,0.30559931955748865,0.011558811558811562,5,26,1,5,4,678,5
YZZ0DS9G21,102,inicialization,0.18586274563936533,0.06496466496466498,19,156,1,22,36,156,3
29C5B2I481,102,inicialization,0.40438945027486994,0.006711806711806712,7,58,0,7,15,2285,7
7GYYDLVI1V,102,inicialization,0.25003788255245674,0.03505383505383506,21,502,0,21,28,502,5
0KJ2H79PDI,102,inicialization,0.3981744792039854,0.003337403337403337,13,179,1,13,16,179,8
VRYTK08Z95,102,inicialization,0.24248214988550965,0.016927516927516935,12,262,1,12,39,1282,5
5G51TVKL7U,102,inicialization,0.20523756835214368,0.09935249935249937,4,16,0,4,25,2211,2
R17Q79XWR5,102,inicialization,0.18809094509252655,0.08573278573278575,15,476,1,15,20,1548,2
1L5WBBTDFS,102,inicialization,0.18661200481830276,0.06414696414696415,23,341,0,28,2,341,3
CE5FKHT3A1,102,inicialization,0.23016374480310153,0.10257520257520258,4,14,1,4,10,2017,2
SCL4KKKB9R,102,inicialization,0.20992826304327417,0.12731712731712733,11,267,0,11,29,1746,1
7LVE14YDKG,102,inicialization,0.26763594939919644,0.02440892440892442,31,721,1,31,39,2026,5
2WSBZHMPP6,102,inicialization,0.3971334182234316,0.005261405261405259,26,464,1,26,22,464,9
T6FGPGEV05,102,inicialization,0.21283202280117197,0.06262626262626263,25,1146,1,25,14,1399,3
0GQ6UENWRA,102,inicialization,0.23719436015288042,0.0321937321937322,27,661,0,34,4,661,5
KRA2MQG8ME,102,inicialization,0.18976873769605607,0.0503829503829504,7,65,1,7,20,455,3
RV4V3BDY11,102,inicialization,0.5136718645650085,1.0,8,20,1,18,35,20,7
F6PSF1Z1GR,102,inicialization,0.2859896813772569,0.039460539460539464,32,1203,1,32,16,1924,6
G3PGU76ABX,102,inicialization,0.3421252423679023,0.0032671032671032704,26,321,0,35,29,321,7
FZYFFGU7Z6,102,inicialization,0.31110399813095035,0.01417101417101417,12,258,0,12,36,286,6
1R7ZHN0F0C,102,inicialization,0.29226647365837943,0.027605727605727604,28,438,0,28,39,438,6
32Q68OAGER,102,inicialization,0.18482946041825632,0.08412328412328413,8,100,1,8,31,418,2
FKX7RCBP5H,102,inicialization,0.29205630235676083,0.01387871387871388,19,296,0,19,25,296,6
YNFWXYS1AI,102,inicialization,0.24595994340709104,0.011492211492211489,17,188,1,25,14,188,5
XVO47T56BV,102,inicialization,0.23016374480310153,0.10257520257520258,4,14,1,4,36,884,2
9VOD1B0ZM5,102,inicialization,0.27516992156579945,0.031091131091131097,30,2069,1,30,4,2351,8
0R72WC03G8,102,inicialization,0.2973027578979134,0.029300329300329303,34,1652,0,34,9,1780,7
E96ZNZPL10,102,inicialization,0.32209412678320026,0.009250009250009246,6,36,0,6,23,2039,6
EKE05H8IAQ,102,inicialization,0.27514041385323906,0.010855810855810846,35,1952,0,35,3,1952,9
6JIA6PEEYR,102,inicialization,0.2211557937236972,0.09238539238539238,26,1505,0,26,7,1555,1
SOK4QJHRHB,102,inicialization,0.4078180463929387,0.0030821030821030822,10,46,0,26,3,46,7
MESV94ID3P,102,inicialization,0.2107578129176364,0.05228105228105229,30,728,1,30,38,932,3
3OTQXZVI5W,102,inicialization,0.594984820399606,1.0,3,8,0,3,4,882,7
J6UVZZJ3QD,102,inicialization,0.2572281958685696,0.03271913271913272,28,732,0,28,30,732,5
MOXXTBGZG4,102,inicialization,0.5543945517677673,1.0,4,14,1,4,33,1845,8
L6SFDRLN46,102,inicialization,0.1975650087331131,0.03183483183483182,19,257,1,24,18,257,4
AO42GUGXU2,102,inicialization,0.18824171238293186,0.06702556702556704,7,65,0,7,39,2374,4
M9MXO2WA2W,102,inicialization,0.18663577925607522,0.058737558737558745,19,284,1,31,36,284,3
N3GLU9LGVZ,102,inicialization,0.31189180095473357,0.01271691271691272,32,1900,0,32,7,1900,9
MNSVQ77JZD,102,inicialization,0.28348223614425416,0.02574462574462575,25,858,1,25,27,1597,6
QWBVFN3HU6,102,inicialization,0.2817078091426459,0.010989010989010992,26,689,1,26,5,689,6
V4ZLVCOFEW,102,inicialization,0.31686475213786935,0.02056462056462057,30,1242,0,30,16,1486,7
61JITK2VSR,102,inicialization,0.3481482957299894,0.005390905390905393,13,104,0,13,15,104,7
QVU2JDQ62Z,102,inicialization,0.28989931496791477,0.019432419432419426,32,1457,0,32,11,2003,6
IW3PVW659C,102,inicialization,0.20074841331741045,0.07218337218337219,15,689,0,15,7,689,3
56TCUW5X2Q,102,inicialization,0.43213822799547175,0.0020609020609020606,11,38,0,29,12,38,8
JQSB7D4VJF,102,inicialization,0.327414032602642,0.023143523143523144,35,1591,1,35,11,1990,9
O1FVRD5UWA,102,inicialization,0.32428320657498366,0.0019055019055019065,27,1020,0,27,11,1020,8
LW1X5UEBG2,102,inicialization,0.21986812561038016,0.09715469715469716,35,990,0,35,29,2198,1
SQHVDR03S1,102,inicialization,0.18476171146913067,0.11045621045621046,24,426,0,25,9,426,2
ISRVPYQU58,102,inicialization,0.22794789358729495,0.02907832907832908,10,200,0,10,21,2382,5
SS8CHWPEMI,102,inicialization,0.26653499751902854,0.018929218929218936,27,929,1,27,24,1421,5
ZYWWGTQQJP,102,inicialization,0.33530114847935,0.00034780034780034635,12,257,0,12,35,358,7
CS7D4DMWN5,102,inicialization,0.3750282415324939,0.0037925037925037944,21,691,1,21,36,2164,8
BLT41GAHGT,102,inicialization,0.2638375793375355,0.02178932178932179,31,862,1,31,29,942,5
MCLBXGGGS7,102,inicialization,0.186767181581182,0.0540866540866541,13,72,1,25,9,72,3
U3JNX4C5RY,102,inicialization,0.34171096218047003,0.004539904539904542,33,784,0,33,22,784,8
JD8QTFR7L8,102,inicialization,0.42584448279576614,0.0015281015281015282,11,221,1,11,21,2037,8
PFLG5L6DXE,102,inicialization,0.3024427052591968,0.01647981647981648,5,26,0,5,12,1044,4
W7JDCGSSZT,102,inicialization,0.3167827308829865,0.010526510526510525,17,798,1,17,16,1399,7
S30AHBZ4R1,102,inicialization,0.2100662290409402,0.09296629296629297,24,746,0,24,33,849,3
K5AJ64ED09,102,inicialization,0.29970153063643834,0.01803011803011803,4,16,1,4,3,1286,4
9HHMR99FAD,102,inicialization,0.2756256246656318,0.03474303474303475,35,1791,1,35,5,1791,9
MOG7QH39Q5,102,inicialization,0.19385064556510068,0.1117734117734118,24,391,0,24,35,391,2
FONVNUCILO,102,inicialization,0.19613314980884877,0.0824064824064824,18,608,1,18,24,2363,2
TEWX3AOE1W,102,inicialization,0.1814531772710828,0.08367928367928368,10,209,1,10,9,1188,2
JC986VXYB5,102,inicialization,0.23981775825667495,0.01692011692011692,12,356,1,12,12,1360,5
D1TOTZ404T,102,inicialization,0.43660204820060566,0.0024087024087024074,20,640,0,20,37,1265,9
OFMJDFXKH5,102,inicialization,0.19452548741667508,0.09184149184149185,5,29,0,5,12,1405,2
7Y6UU2TIH3,102,inicialization,0.2610033979150733,0.034028934028934026,23,686,0,23,39,1516,5
MTBH9OV82M,102,inicialization,0.21019596502139193,0.1004921004921005,29,701,0,29,30,701,1
OPJDOUSE1W,102,inicialization,0.20227137371356507,0.05403855403855405,29,848,1,36,4,848,3
ZK1XCDPW7K,102,inicialization,0.2877687082996736,0.00584600584600585,15,293,1,15,17,293,6
2TN768J0T8,102,inicialization,0.2190077959061597,0.024334924334924332,14,473,1,14,17,928,4
T6BKS7V8J8,102,inicialization,0.2874525348306275,0.009753209753209754,8,88,1,8,22,417,6
FYTXAM4LY7,102,inicialization,0.31208205136475065,0.004750804750804756,20,896,1,20,15,896,7
ZQHAIE9LRA,102,inicialization,0.33461419995087405,0.006064306064306066,28,1043,1,28,18,1043,8
CKB557EE7Q,102,inicialization,0.2151502224562113,0.09986679986679989,27,892,0,27,25,1073,2
GYV4OSZ46C,102,inicialization,0.2887616341467212,0.013579013579013574,21,671,1,21,36,1203,6
LJ7QLMZ1TY,102,inicialization,0.20624454289545924,0.07413697413697415,20,769,1,20,19,1775,2
OM2BCXQAOU,102,inicialization,0.23348338246926748,0.03390683390683391,20,705,1,20,26,705,4
GIBFU4NY26,102,inicialization,0.20656574482060241,0.09755799755799756,26,767,1,26,34,831,2
BOIFJO3A72,102,inicialization,0.2595100985936889,0.02674362674362675,28,795,0,29,9,795,5
33KE11SZWU,102,inicialization,0.3540038828200306,0.0032597032597032616,33,655,0,34,28,655,8
5SRG3RO11F,102,inicialization,0.3840121675318846,0.006119806119806115,21,1090,0,21,12,1664,9
KVVS57QYZ7,102,inicialization,0.29275131641702545,0.013253413253413254,19,1385,0,19,5,1542,7
BT7GNE2DSN,102,inicialization,0.5468541612497733,1.0,5,22,0,5,33,762,9
FRA4KC8PBC,102,inicialization,0.40438945027486994,0.006711806711806712,7,58,0,7,12,2036,7
17SIG2MGHI,102,inicialization,0.29970153063643834,0.01803011803011803,4,14,1,4,28,905,6
H3Q0V2TDXH,102,inicialization,0.1885959587799022,0.08596218596218597,12,246,0,12,30,246,2
TIBWSCXWEF,102,inicialization,0.31400603628962753,0.020309320309320318,30,1198,0,30,17,1272,7
0L2E8OPR7O,102,inicialization,0.18754603435924655,0.06704406704406704,14,352,1,14,38,1463,3
U2AAKTMM2F,102,inicialization,0.3479271898056826,0.00486920486920487,7,63,1,7,18,798,7
VTU1AZOIVI,102,inicialization,0.20928724117820985,0.09323269323269323,21,682,0,21,34,1339,3
OUIFWEEU3N,102,inicialization,0.18693121660707956,0.06005476005476004,19,121,1,25,26,121,3
IP4XPBN3IK,102,inicialization,0.17779137550821222,0.06705516705516706,13,78,0,31,5,78,2
UPYOASAY5A,102,inicialization,0.3418108909219336,0.009423909423909423,22,1256,0,22,12,2009,8
EJKIMTUJL0,102,inicialization,0.20114634832425493,0.07253487253487254,18,664,1,18,19,1717,2
4E54Q8U89Q,102,inicialization,0.2177690777259237,0.061331261331261336,26,1221,1,26,13,1868,3
LVK5E8WUVS,102,inicialization,0.40450875306208667,0.005402005402005403,11,225,0,11,13,2370,8
0ZXTR5HOWE,102,inicialization,0.20854353994056363,0.10402930402930403,29,747,0,29,36,2406,2
OP2LVG3UDV,102,inicialization,0.33244391057119327,0.0017242017242017245,12,294,0,12,22,1063,7
XHATSLHXL7,102,inicialization,0.40521214139476636,4.070004070003998e-05,12,249,1,12,35,1226,8
HFT8ZC685X,102,crossover,0.31239325134059515,0.0001443001443001482,21,681,1,21,13,681,7
FYTXAM4LY7,102,inicialization,0.31208205136475065,0.004750804750804756,20,896,1,20,15,896,7
60KAPRFWSQ,102,mutation,0.2890861173323097,0.00531320531320531,15,455,1,15,34,1466,6
ZK1XCDPW7K,102,inicialization,0.2877687082996736,0.00584600584600585,15,293,1,15,17,293,6
MCVT47Q57Y,102,crossover,0.28698177348846665,0.007388907388907386,15,493,1,15,28,623,6
E63VOGKKSD,102,crossover,0.28444126747368137,0.00886890886890887,18,915,1,18,12,1250,6
CZG9D6C9L6,102,crossover,0.2811655032625384,0.009209309209309208,14,422,1,14,16,422,6
DQ90R89P5I,102,crossover,0.2595165283400579,0.010197210197210198,11,252,1,11,18,2100,5
XEM0K7L3TP,102,mutation,0.24896731128719574,0.010718910718910728,17,199,1,34,26,199,5
YNFWXYS1AI,102,inicialization,0.24595994340709104,0.011492211492211489,17,188,1,25,14,188,5
JC986VXYB5,102,inicialization,0.23981775825667495,0.01692011692011692,12,356,1,12,12,1360,5
5X4BKNK0MM,102,inicialization,0.2284477612718946,0.017941317941317952,9,143,1,9,15,217,5
TLMH0WQ67M,102,crossover,0.22703194581422892,0.021815221815221816,10,208,1,10,12,933,5
FRIYZVRQSB,102,crossover,0.21110202165300296,0.023509823509823516,22,467,1,22,12,467,4
L6SFDRLN46,102,inicialization,0.1975650087331131,0.03183483183483182,19,257,1,24,18,257,4
KRA2MQG8ME,102,inicialization,0.18976873769605607,0.0503829503829504,7,65,1,7,20,455,3
MCLBXGGGS7,102,inicialization,0.186767181581182,0.0540866540866541,13,72,1,25,9,72,3
AZUOGJU70E,102,crossover,0.1867240389292636,0.05642135642135644,19,186,1,21,24,186,3
EEMWNSFLMT,102,crossover,0.1840114582796909,0.057442557442557454,19,285,1,25,25,285,3
XC9SU0VROY,102,crossover,0.18247359368932736,0.057960557960557976,13,226,1,13,23,226,3
IP4XPBN3IK,102,inicialization,0.17779137550821222,0.06705516705516706,13,78,0,31,5,78,2
NJW2H1GAEU,102,crossover,0.17754446263543777,0.09614829614829618,15,132,0,16,15,132,2
GFPUJDNI8Z,102,crossover,0.3414094874103182,0.00017020017020017222,13,368,1,13,27,1546,7
BP5TQKINC9,102,mutation,0.3350050028413465,0.00017390017390017318,17,291,1,17,30,291,7
OP2LVG3UDV,102,inicialization,0.33244391057119327,0.0017242017242017245,12,294,0,12,22,1063,7
O1FVRD5UWA,102,inicialization,0.32428320657498366,0.0019055019055019065,27,1020,0,27,11,1020,8
7PV0GZF1F5,102,inicialization,0.32037311578978234,0.004040404040404046,15,439,0,15,35,2157,7
0Y4W5N99Q5,102,mutation,0.31325388480471394,0.005072705072705068,17,731,1,17,20,986,7
F7DWUJ2OUP,102,crossover,0.28830462151725966,0.006105006105006104,16,318,1,16,30,318,6
YYAEWS3ARD,102,crossover,0.28698177348846665,0.007388907388907386,15,493,1,15,28,1894,6
EKE05H8IAQ,102,inicialization,0.27514041385323906,0.010855810855810846,35,1952,0,35,3,1952,9
230W2UPIDS,102,crossover,0.2595168250989305,0.011492211492211489,11,312,1,11,5,1347,5
CPLYJI87FK,102,crossover,0.25260002477501287,0.013579013579013574,13,323,1,13,37,792,5
W640WOFZ82,102,crossover,0.2488441408056693,0.015366115366115367,13,508,1,13,6,1418,5
NKMJUTBQXO,102,mutation,0.24248214988550965,0.016927516927516935,12,262,1,12,37,549,5
J3B5JYQN1O,102,crossover,0.23498016682537204,0.020782920782920794,12,361,0,12,19,1860,5
2TN768J0T8,102,inicialization,0.2190077959061597,0.024334924334924332,14,473,1,14,17,928,4
EGX2O7S63R,102,mutation,0.21105541286769092,0.034254634254634264,12,55,0,25,5,55,4
1AD9WY1NJZ,102,crossover,0.20089231072904734,0.037329337329337325,18,166,0,26,18,166,4
UPGU5QJ11M,102,crossover,0.20024653327371522,0.0502016502016502,23,490,1,29,10,490,3
M9MXO2WA2W,102,inicialization,0.18663577925607522,0.058737558737558745,19,284,1,31,36,284,3
A0RUR20P1M,102,inicialization,0.1850703112892882,0.05952565952565954,11,56,1,31,28,56,3
6UEMN1799Z,102,mutation,0.18471157727751197,0.06211566211566212,13,98,1,26,31,98,3
G4PT5A6ZLP,102,inicialization,0.18345222587428456,0.0808228808228808,10,227,1,10,3,1751,2
TEWX3AOE1W,102,inicialization,0.1814531772710828,0.08367928367928368,10,209,1,10,9,1188,2
ZYWWGTQQJP,102,inicialization,0.33530114847935,0.00034780034780034635,12,257,0,12,35,358,7
Y4QVM5MDMX,102,inicialization,0.33429756361441676,0.002005402005402005,14,311,1,14,16,311,7
LQ9FGHNJEL,102,inicialization,0.3250545943253387,0.002456802456802458,16,591,1,16,26,1019,7
OCU3HL7F31,102,crossover,0.31271844708078333,0.00627520627520628,25,1460,0,25,9,1460,8
1Z8WTFRST6,102,mutation,0.3078863979032165,0.00664890664890665,9,129,1,9,22,278,6
NL84V9U0NO,102,mutation,0.28742241570346416,0.007659007659007663,13,416,1,13,15,764,6
QWBVFN3HU6,102,inicialization,0.2817078091426459,0.010989010989010992,26,689,1,26,5,689,6
KKWYO52GAS,102,crossover,0.2614013672614389,0.01227291227291228,11,272,1,11,13,2176,
PRFHCLWE6R,102,crossover,0.2609886293865149,0.012483812483812487,20,663,1,20,34,1604,5
CLAOJZF03Q,102,crossover,0.253123746671138,0.01642801642801643,13,350,1,13,29,633,5
VRYTK08Z95,102,inicialization,0.24248214988550965,0.016927516927516935,12,262,1,12,39,1282,5
Z4O0BMR2QV,102,crossover,0.22288932508277526,0.025141525141525137,14,385,1,14,33,1116,4
7DZH4LTE7Y,102,inicialization,0.21831706537968742,0.03986753986753985,17,417,1,17,36,417,4
UDRT71RRDY,102,crossover,0.2052530520226954,0.040133940133940144,13,356,0,13,34,855,4
OPJDOUSE1W,102,inicialization,0.20227137371356507,0.05403855403855405,29,848,1,36,4,848,3
TPORSM2PD7,102,crossover,0.19272147670654793,0.05899655899655899,15,562,1,15,13,1403,3
OUIFWEEU3N,102,inicialization,0.18693121660707956,0.06005476005476004,19,121,1,25,26,121,3
1L5WBBTDFS,102,inicialization,0.18661200481830276,0.06414696414696415,23,341,0,28,2,341,3
YZZ0DS9G21,102,inicialization,0.18586274563936533,0.06496466496466498,19,156,1,22,36,156,3
32Q68OAGER,102,inicialization,0.18482946041825632,0.08412328412328413,8,100,1,8,31,418,2
IB5KYZAGJ6,102,inicialization,0.1833817208709676,0.08705738705738708,10,223,0,10,22,998,2
LP0XKSX8Z3,102,inicialization,0.4930195963454921,0.0005032005032005035,8,72,0,8,34,789,8
33DRUEVNCQ,102,mutation,0.3364367147294498,0.0011285011285011304,21,1167,0,21,13,2002,8
2Z4EV8I33P,102,inicialization,0.3256176389160348,0.0031598031598031595,27,1394,1,27,12,2366,8
6QKRKY0W4X,102,crossover,0.29437661233509305,0.008188108188108188,13,342,1,13,30,829,6
3V3JF1OPBM,102,crossover,0.2913331317149048,0.008432308432308432,13,343,0,13,15,343,6
1NATSTLIQK,102,inicialization,0.2886077881521021,0.008972508972508973,8,100,1,8,12,291,6
8DW0Y9IJXW,102,mutation,0.28859460878423726,0.009187109187109188,23,493,1,23,12,493,6
8XRSGPRWMK,102,inicialization,0.2874525348306275,0.009753209753209754,8,85,1,8,38,924,6
FSQ5TH4HIE,102,crossover,0.27608849511420064,0.012539312539312543,17,609,0,17,17,609,6
96NIT3BJ5P,102,crossover,0.26814621021314533,0.016601916601916608,26,908,1,26,25,959,5
0DJ68MFQOA,102,crossover,0.2547588428285582,0.017390017390017387,26,721,1,26,29,721,5
HJXDTT2FFH,102,crossover,0.2538811555548395,0.017989417989417986,13,355,1,13,28,770,5
RYC0EZVL5G,102,crossover,0.25371437916269,0.01876641876641877,13,356,1,13,27,715,5
FJW90YTD0G,102,mutation,0.2460790478860394,0.018973618973618975,16,559,1,16,28,1449,5
4BSE7501DE,102,mutation,0.23828319535316855,0.02676212676212677,12,323,0,12,25,1226,5
ISRVPYQU58,102,inicialization,0.22794789358729495,0.02907832907832908,10,200,0,10,21,2382,5
BC5DMHFO40,102,crossover,0.22512521360726379,0.03001443001443002,17,720,0,17,22,848,4
4VLGIKZA62,102,mutation,0.2241393335308256,0.03266733266733267,21,337,0,24,17,337,4
OPO9SP0M3B,102,mutation,0.22350638965908154,0.0365005365005365,19,442,1,19,32,442,4
IBOMVL71ZR,102,inicialization,0.2087956829890656,0.052255152255152246,19,594,1,19,33,2040,3
6A7JG6M7M7,102,mutation,0.20656417541468708,0.05306545306545307,22,675,1,22,35,1460,3
C8Y6O3XP0U,102,crossover,0.20494868731581628,0.05667665667665668,20,619,1,20,35,748,3
KO26R9GQ4J,102,mutation,0.20393497874052147,0.06187516187516187,22,419,1,22,30,419,3
UMZ4DN9T03,102,crossover,0.18697265847786737,0.06212306212306212,19,114,1,27,33,114,3
SQHVDR03S1,102,inicialization,0.18476171146913067,0.11045621045621046,24,426,0,25,9,426,2
LS2A9T9MI1,102,crossover,0.36920531599015904,0.0012432012432012432,9,111,0,9,26,1409,7
VTO35UINSF,102,inicialization,0.3634575163416036,0.002249602249602252,15,513,0,15,25,1671,8
33KE11SZWU,102,inicialization,0.3540038828200306,0.0032597032597032616,33,655,0,34,28,655,8
G3PGU76ABX,102,inicialization,0.3421252423679023,0.0032671032671032704,26,321,0,35,29,321,7
U3JNX4C5RY,102,inicialization,0.34171096218047003,0.004539904539904542,33,784,0,33,22,784,8
UDW5YC55DV,102,mutation,0.32710045777061314,0.00459170459170459,11,63,1,26,7,63,6
M11MBD9IW4,102,crossover,0.3184250313732131,0.008939208939208937,18,747,0,18,22,1346,7
CPEQUIM2QX,102,inicialization,0.30413231749350245,0.009734709734709739,12,343,0,12,14,472,6
T6BKS7V8J8,102,inicialization,0.2874525348306275,0.009753209753209754,8,88,1,8,22,417,6
BGE0TPZ4QF,102,crossover,0.28634687682885196,0.015417915417915415,15,512,0,15,25,1022,6
1UU30D2J0A,102,crossover,0.2826011617292318,0.01645761645761646,17,600,0,17,30,1374,6
LUXWX5KSIU,102,crossover,0.27269826696619326,0.01716431716431717,22,661,1,22,39,1120,5
ESVAUWDG9K,102,mutation,0.2674157466428735,0.018170718170718178,22,839,1,22,25,839,5
SS8CHWPEMI,102,inicialization,0.26653499751902854,0.018929218929218936,27,929,1,27,24,1421,5
HM6G3MBZRI,102,crossover,0.247688803919218,0.02160802160802161,13,441,1,13,13,600,5
E43TLQFLT7,102,crossover,0.24244501984271571,0.029115329115329124,14,415,0,14,36,728,5
C08NSXXLEA,102,mutation,0.23331062944664993,0.029130129130129134,21,178,0,32,28,178,5
WIGX8J33J3,102,crossover,0.22876196954198147,0.03882783882783883,17,643,1,17,23,996,4
GUSYZC5U6M,102,crossover,0.22714254148342217,0.04430014430014431,23,585,0,23,13,585,4
MESV94ID3P,102,inicialization,0.2107578129176364,0.05228105228105229,30,728,1,30,38,932,3
JA8IB34XQ1,102,crossover,0.21056442383270568,0.055892255892255896,27,741,1,27,36,1512,3
LOA6ZN77BG,102,inicialization,0.20829628821360524,0.05786435786435787,25,1042,1,25,9,1042,2
AO42GUGXU2,102,inicialization,0.18824171238293186,0.06702556702556704,7,65,0,7,39,2374,4
0L2E8OPR7O,102,inicialization,0.18754603435924655,0.06704406704406704,14,352,1,14,38,1463,3
XIT2WZHWRS,102,mutation,0.18750871025940585,0.06990416990416992,15,574,1,15,9,621,2
7G3Z2QPARX,102,crossover,0.3702610400505869,0.0012432012432012432,9,114,0,9,23,1687,7
GB0AE9TFVH,102,crossover,0.3477034637914669,0.0033004033004033,13,175,0,13,15,175,7
RQ1U1E1PWS,102,crossover,0.34538894428027567,0.003311503311503313,14,240,1,14,16,240,7
4IL9EGDUYT,102,inicialization,0.33552830490071994,0.005609205609205612,14,426,0,14,22,426,7
I0IU431QJI,102,mutation,0.32949385897792505,0.0058830058830058735,22,878,1,22,7,878,8
2RB2IAI9WC,102,inicialization,0.3294791112888641,0.005890405890405889,6,14,0,22,34,14,7
UR1WQYK6B7,102,crossover,0.3294310469980092,0.00788100788100788,26,840,1,26,20,840,7
6AIIMH3V46,102,crossover,0.3194344850279781,0.009190809190809189,22,911,0,22,23,1446,7
XJSNT9NYQ5,102,crossover,0.3184895159572886,0.01003071003071003,7,59,1,7,32,1587,6
W7JDCGSSZT,102,inicialization,0.3167827308829865,0.010526510526510525,17,798,1,17,16,1399,7
