id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
HWM6CMJSUH,105,inicialization,0.1679497056621564,0.2272727272727273,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
45XTXM2FEI,105,inicialization,0.1229419806929708,0.2727272727272727,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
TPXJ0NY0SV,105,inicialization,0.13274181921601214,0.40909090909090906,80,0.059539544586952604,78369.15121792653,0.3985855627005628,8
Y4KJCC9ZB1,105,inicialization,0.13274181921601214,0.40909090909090906,72,0.07719972113855453,6564.67955250368,0.21009221632188124,6
9C61DKM5GH,105,inicialization,0.1679497056621564,0.2272727272727273,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
NAQ79EFO8P,105,inicialization,0.21553545944726382,0.13636363636363635,65,0.0935324954954467,67101.61487115282,0.6553580451310185,3
TY004OXJH5,105,inicialization,0.03923107716947716,0.09090909090909091,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.03923107716947716,0.09090909090909091,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
LA3E72TQZZ,105,inicialization,0.1679497056621564,0.2272727272727273,175,0.09233534471640546,22777.82784502563,0.25978083781746764,2
J3V35854DB,105,inicialization,0.09417837268432339,0.5,62,0.09722713362688913,135.45952426197553,0.607627001650943,8
Y4T66EZ1G0,105,inicialization,0.0,0.0,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
OR9SFYSSOK,105,inicialization,0.1229419806929708,0.3181818181818182,32,0.013252062144983059,49117.23351694097,0.38799420094023385,5
NVK2ENB2FB,105,inicialization,0.13274181921601214,0.40909090909090906,90,0.06906653093227548,93322.89782232943,0.3948818537678692,8
4AKJND2UPW,105,inicialization,0.0,0.0,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
Y4T66EZ1G0,105,inicialization,0.0,0.0,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
CTCUJESA0M,105,crossover,0.0,0.0,82,0.019640256782252917,43958.63886963535,0.46812077801017116,6
YQAF13WT9E,105,crossover,0.0,0.0,66,0.01936742342445788,43915.32056773515,0.4455747258951529,6
JZBJQRCM2O,105,crossover,0.0,0.0,79,0.01914154485550166,32312.491959368053,0.6747620019064489,6
ADXTTHCFQR,105,crossover,0.0,0.0,66,0.02295196870934359,65579.31051950653,0.7008939746964888,6
TGJNDUKI8U,105,crossover,0.0,0.0,51,0.016641072480820075,61994.145060430164,0.5773127542602057,6
AWM77S925I,105,mutation,0.0,0.0,66,0.022646025721874713,94178.13859685657,0.6841777107635382,6
Y44CYVPU16,105,crossover,0.0,0.0,114,0.005590813646096293,35962.838855700014,0.4402128850811016,7
3UG56L8QNY,105,inicialization,0.057190958417936644,0.0,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
LQUOXIK200,105,inicialization,0.057190958417936644,0.0,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
BQL60HW4L4,105,crossover,0.057190958417936644,0.0,106,0.033664054634185626,70078.2515015056,0.3758949975873406,8
F464SNVP9R,105,mutation,0.057190958417936644,0.0,62,0.03500184154638296,53350.27911204718,0.3023573493051702,8
TGMM9MCL5L,105,mutation,0.057190958417936644,0.0,114,0.03782826955226066,79081.89027370168,0.37142752970173626,5
BSNBFGEY3X,105,mutation,0.057190958417936644,0.0,126,0.0368799174695945,69670.93923717336,0.3965415463017338,5
TRPX0TFHG5,105,inicialization,0.03923107716947716,0.09090909090909091,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
2244L4ABIT,105,inicialization,0.03923107716947716,0.09090909090909091,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.03923107716947716,0.09090909090909091,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
YJ01RPMDX6,105,inicialization,0.03923107716947716,0.09090909090909091,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
XIOV1ICEUS,105,inicialization,0.03923107716947716,0.09090909090909091,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
7L036XRAZM,105,inicialization,0.03923107716947716,0.09090909090909091,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.03923107716947716,0.09090909090909091,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
TY004OXJH5,105,inicialization,0.03923107716947716,0.09090909090909091,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.03923107716947716,0.09090909090909091,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
MQROGUP93M,105,mutation,0.03923107716947716,0.09090909090909091,139,0.03735995032677611,48110.37403185077,0.17683043324634065,6
N2R00G68Y5,105,crossover,0.03923107716947716,0.09090909090909091,79,0.04522447024485556,32328.159635184995,0.6896028591185177,7
43K9Y4N4A3,105,mutation,0.03923107716947716,0.09090909090909091,86,0.03579099666949043,57398.667050435346,0.2812489265665354,7
G05N7PJZ3P,105,crossover,0.03923107716947716,0.09090909090909091,66,0.031382955168767435,49787.72728037583,0.2519890301893524,7
BPZEJQYTED,105,mutation,0.03923107716947716,0.09090909090909091,38,0.044629490630994834,65013.03773931477,0.8481209307082269,7
LU8TWOWU7A,105,crossover,0.03923107716947716,0.09090909090909091,38,0.041200616984775146,46898.48870854677,0.7833454352041518,7
0TD7S3UAU8,105,crossover,0.03923107716947716,0.09090909090909091,80,0.07960003634464081,3528.7226952561086,0.5910828001002018,7
6YS7H0WSQI,105,inicialization,0.09417837268432339,0.09090909090909091,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,105,inicialization,0.09417837268432339,0.09090909090909091,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
E95O3UTI0R,105,crossover,0.09417837268432339,0.09090909090909091,129,0.05743913611263379,31884.105680654964,0.46191045227919814,4
L1X0J9AY84,105,crossover,0.09417837268432339,0.09090909090909091,106,0.07431276519718191,85722.64729152767,0.6703954275954842,4
J3V35854DB,105,inicialization,0.09417837268432339,0.5,62,0.09722713362688913,135.45952426197553,0.607627001650943,8
W4C79GLD3X,105,crossover,0.21553545944726382,0.13636363636363635,49,0.019156840285857124,92434.02063252518,0.6827559839938114,5
SNPHXL7NRR,105,inicialization,0.21553545944726382,0.13636363636363635,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
O4EJG3GV06,105,crossover,0.09417837268432339,0.5,125,0.008389836451522413,37594.05755606963,0.4984827687690356,7
0KJCDNWR55,105,crossover,0.1229419806929708,0.2727272727272727,168,0.05982752947394916,47610.41658161061,0.4500469857403963,6
JGZWK1Y35O,105,inicialization,0.1679497056621564,0.2272727272727273,100,0.0001,1.0,1.0,
FVZGD57QFY,105,crossover,0.1679497056621564,0.2272727272727273,62,0.018338098019215918,39551.67936513154,0.5283994285544589,4
45XTXM2FEI,105,inicialization,0.1229419806929708,0.2727272727272727,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
UNWSG4V3YK,105,inicialization,0.21553545944726382,0.13636363636363635,53,0.013067372244767443,12979.665816998506,0.31344399688867797,2
FSX7HFFUCM,105,inicialization,0.21553545944726382,0.13636363636363635,199,0.04862070779426835,10299.119227851255,0.16486093033732263,5
YFSQKRYYJK,105,inicialization,0.21553545944726382,0.13636363636363635,185,0.09232646300098332,29542.76784325977,0.05732842204412836,3
M21H8B377S,105,inicialization,0.21553545944726382,0.13636363636363635,40,0.014881579525375915,90161.22778765584,0.5852217264497657,4
NAQ79EFO8P,105,inicialization,0.21553545944726382,0.13636363636363635,65,0.0935324954954467,67101.61487115282,0.6553580451310185,3
K07S8AM2SR,105,mutation,0.21553545944726382,0.13636363636363635,108,0.08574689983994285,22963.30696414552,0.321270181238756,3
QSFKJM7I5H,105,crossover,0.21553545944726382,0.13636363636363635,145,0.04482088030152137,53484.52130499634,0.19651689731473074,5
4AKJND2UPW,105,inicialization,0.0,0.0,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
Y4T66EZ1G0,105,inicialization,0.0,0.0,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
CTCUJESA0M,105,crossover,0.0,0.0,82,0.019640256782252917,43958.63886963535,0.46812077801017116,6
YQAF13WT9E,105,crossover,0.0,0.0,66,0.01936742342445788,43915.32056773515,0.4455747258951529,6
JZBJQRCM2O,105,crossover,0.0,0.0,79,0.01914154485550166,32312.491959368053,0.6747620019064489,6
ADXTTHCFQR,105,crossover,0.0,0.0,66,0.02295196870934359,65579.31051950653,0.7008939746964888,6
TGJNDUKI8U,105,crossover,0.0,0.0,51,0.016641072480820075,61994.145060430164,0.5773127542602057,6
AWM77S925I,105,mutation,0.0,0.0,66,0.022646025721874713,94178.13859685657,0.6841777107635382,6
Y44CYVPU16,105,crossover,0.0,0.0,114,0.005590813646096293,35962.838855700014,0.4402128850811016,7
A2YIRFNQ9B,105,crossover,0.0,0.0,84,0.021915936212956268,64540.62264771961,0.31976160692062583,6
AXRYJPSV8A,105,crossover,0.0,0.0,108,0.017376206051454263,51979.3610924061,0.39991830000645856,7
KY9O225X3X,105,mutation,0.0,0.0,100,0.020714771150853663,34015.473435926004,0.2396202297412371,6
4ZGBDTS2AY,105,crossover,0.0,0.0,33,0.0190839602393815,52858.241684706634,0.5230987805842988,6
UUG85U7VTA,105,crossover,0.0,0.0,66,0.02280144032075277,80440.37768393189,0.6964552908656887,6
JZZPRZH8JN,105,mutation,0.0,0.0,66,0.02279655411046553,76977.5603060195,0.6886163945943382,6
KXG4M847KG,105,crossover,0.0,0.0,88,0.01744335392388139,42256.56347794772,0.352818887423673,7
GI5BT3PYX5,105,crossover,0.0,0.0,103,0.015207857324835431,40303.726834911555,0.4555044435432327,7
5KNGMZA8RF,105,crossover,0.057190958417936644,0.0,96,0.032828782954454905,60488.137947306874,0.31846947414179644,8
TRPX0TFHG5,105,inicialization,0.03923107716947716,0.09090909090909091,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
3UG56L8QNY,105,inicialization,0.057190958417936644,0.0,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
CD2A0BM8HO,105,crossover,0.03923107716947716,0.09090909090909091,74,0.029474202143665307,78504.41896357857,0.6073763557030903,7
LQUOXIK200,105,inicialization,0.057190958417936644,0.0,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
BQL60HW4L4,105,crossover,0.057190958417936644,0.0,106,0.033664054634185626,70078.2515015056,0.3758949975873406,8
F464SNVP9R,105,mutation,0.057190958417936644,0.0,62,0.03500184154638296,53350.27911204718,0.3023573493051702,8
TGMM9MCL5L,105,mutation,0.057190958417936644,0.0,114,0.03782826955226066,79081.89027370168,0.37142752970173626,5
BSNBFGEY3X,105,mutation,0.057190958417936644,0.0,126,0.0368799174695945,69670.93923717336,0.3965415463017338,5
XUFTYOHKWS,105,crossover,0.057190958417936644,0.0,128,0.02449210530187911,52796.498615187455,0.43057285090448033,8
QPG1BZOE2I,105,mutation,0.057190958417936644,0.0,81,0.02917152210321383,50266.16936516758,0.3750379109379835,5
I72X6WA076,105,crossover,0.057190958417936644,0.0,112,0.02187866222882766,54061.72926479951,0.4161895826619837,8
2244L4ABIT,105,inicialization,0.03923107716947716,0.09090909090909091,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.03923107716947716,0.09090909090909091,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
YJ01RPMDX6,105,inicialization,0.03923107716947716,0.09090909090909091,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
XIOV1ICEUS,105,inicialization,0.03923107716947716,0.09090909090909091,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
7L036XRAZM,105,inicialization,0.03923107716947716,0.09090909090909091,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.03923107716947716,0.09090909090909091,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
TY004OXJH5,105,inicialization,0.03923107716947716,0.09090909090909091,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.03923107716947716,0.09090909090909091,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
MQROGUP93M,105,mutation,0.03923107716947716,0.09090909090909091,139,0.03735995032677611,48110.37403185077,0.17683043324634065,6
N2R00G68Y5,105,crossover,0.03923107716947716,0.09090909090909091,79,0.04522447024485556,32328.159635184995,0.6896028591185177,7
43K9Y4N4A3,105,mutation,0.03923107716947716,0.09090909090909091,86,0.03579099666949043,57398.667050435346,0.2812489265665354,7
G05N7PJZ3P,105,crossover,0.03923107716947716,0.09090909090909091,66,0.031382955168767435,49787.72728037583,0.2519890301893524,7
BPZEJQYTED,105,mutation,0.03923107716947716,0.09090909090909091,38,0.044629490630994834,65013.03773931477,0.8481209307082269,7
LU8TWOWU7A,105,crossover,0.03923107716947716,0.09090909090909091,38,0.041200616984775146,46898.48870854677,0.7833454352041518,7
0TD7S3UAU8,105,crossover,0.03923107716947716,0.09090909090909091,80,0.07960003634464081,3528.7226952561086,0.5910828001002018,7
YSGXSW6V9H,105,crossover,0.03923107716947716,0.09090909090909091,114,0.023693016515981342,45399.912087470955,0.4014752488098226,7
YH2A5V0D4S,105,crossover,0.03923107716947716,0.09090909090909091,118,0.0505915736573755,32377.51942086181,0.2632430237079515,7
010BDUNRMT,105,crossover,0.03923107716947716,0.09090909090909091,115,0.033811732475206004,35460.97168706881,0.7452276496851991,7
P7EM4VIYR6,105,mutation,0.03923107716947716,0.09090909090909091,160,0.0626760683055554,44124.88076462966,0.29287096545690955,7
JWAPV2UXF8,105,crossover,0.03923107716947716,0.09090909090909091,157,0.05536823901584149,36764.74840286467,0.13071902444641226,7
BDEESQMFOI,105,crossover,0.03923107716947716,0.09090909090909091,76,0.06569031373766263,35791.83245614907,0.47416651457451914,7
4AKJND2UPW,105,inicialization,0.0,0.0,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
Y4T66EZ1G0,105,inicialization,0.0,0.0,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
CTCUJESA0M,105,crossover,0.0,0.0,82,0.019640256782252917,43958.63886963535,0.46812077801017116,6
YQAF13WT9E,105,crossover,0.0,0.0,66,0.01936742342445788,43915.32056773515,0.4455747258951529,6
JZBJQRCM2O,105,crossover,0.0,0.0,79,0.01914154485550166,32312.491959368053,0.6747620019064489,6
ADXTTHCFQR,105,crossover,0.0,0.0,66,0.02295196870934359,65579.31051950653,0.7008939746964888,6
TGJNDUKI8U,105,crossover,0.0,0.0,51,0.016641072480820075,61994.145060430164,0.5773127542602057,6
AWM77S925I,105,mutation,0.0,0.0,66,0.022646025721874713,94178.13859685657,0.6841777107635382,6
Y44CYVPU16,105,crossover,0.0,0.0,114,0.005590813646096293,35962.838855700014,0.4402128850811016,7
A2YIRFNQ9B,105,crossover,0.0,0.0,84,0.021915936212956268,64540.62264771961,0.31976160692062583,6
AXRYJPSV8A,105,crossover,0.0,0.0,108,0.017376206051454263,51979.3610924061,0.39991830000645856,7
KY9O225X3X,105,mutation,0.0,0.0,100,0.020714771150853663,34015.473435926004,0.2396202297412371,6
4ZGBDTS2AY,105,crossover,0.0,0.0,33,0.0190839602393815,52858.241684706634,0.5230987805842988,6
UUG85U7VTA,105,crossover,0.0,0.0,66,0.02280144032075277,80440.37768393189,0.6964552908656887,6
JZZPRZH8JN,105,mutation,0.0,0.0,66,0.02279655411046553,76977.5603060195,0.6886163945943382,6
KXG4M847KG,105,crossover,0.0,0.0,88,0.01744335392388139,42256.56347794772,0.352818887423673,7
GI5BT3PYX5,105,crossover,0.0,0.0,103,0.015207857324835431,40303.726834911555,0.4555044435432327,7
C76VBRD7XF,105,crossover,0.0,0.0,78,0.022674956777575403,65178.24330042408,0.5812664426373972,6
I7JQ2TF7EG,105,crossover,0.0,0.0,72,0.02219294814472446,64941.689866802066,0.43938913897971726,6
D76VRNDCSF,105,crossover,0.0,0.0,79,0.017969539490617113,47082.5334334542,0.5578942835326677,6
NPJ9ST60BN,105,mutation,0.0,0.0,84,0.018487931768599523,64980.9627265564,0.5458956626946858,6
47QXN701BO,105,crossover,0.0,0.0,67,0.019379092173369555,49629.7137360211,0.5008847507135099,6
N6QXZJM45I,105,mutation,0.0,0.0,47,0.019345124848264866,47187.16681832089,0.4903348078809601,6
SEDYDX201V,105,crossover,0.0,0.0,111,0.016434260741200857,57358.48153462968,0.5922791162993309,7
F1Q0TCMAMV,105,crossover,0.0,0.0,136,0.010357395846963836,38557.65052355539,0.49795921420896144,8
E6A6BCWNCC,105,mutation,0.0,0.0,134,0.0076275429475024786,38202.93198436768,0.5625854020477548,7
1YE7SP0ZL7,105,crossover,0.0,0.0,87,0.021967240887575873,66598.3660085622,0.4683512224209704,6
C4Z1V0ZFM2,105,mutation,0.0,0.0,79,0.02154897058403056,47857.48511129569,0.4677242981859554,6
OU7U7HWDEK,105,crossover,0.0,0.0,71,0.023720185037665688,49797.96448887838,0.3365190024361417,6
OXHCM7OIMF,105,mutation,0.0,0.0,141,0.01059455309084559,50957.15577526961,0.5174668618820965,8
FJNVP5H1O6,105,crossover,0.0,0.0,82,0.01813189311252266,56973.24646802825,0.5401661001267576,6
QG9CY92X9D,105,crossover,0.0,0.0,77,0.014856081045507287,56897.245407194736,0.5829488219287583,6
7P7CWRQ4SN,105,crossover,0.0,0.0,72,0.009682412613084985,41441.21787185837,0.5058416334701002,6
NT3ZE3N0YP,105,mutation,0.0,0.0,42,0.018222640395528816,69310.18097265065,0.563655263168743,6
2MW6D1383O,105,crossover,0.0,0.0,42,0.01750239232467276,56971.50510365687,0.5367562716757615,6
RJG3WS9J30,105,crossover,0.0,0.0,78,0.013700878256175669,55215.600436284454,0.5592775992717715,6
0QE9O9N975,105,mutation,0.0,0.0,102,0.01636014135410131,47907.04169067879,0.4415633162165097,7
2FT0NA9D8P,105,crossover,0.0,0.0,104,0.01622392202218838,44376.04623663887,0.4138594273331816,7
6VVTO5S2XD,105,mutation,0.0,0.0,91,0.018488506782550648,46399.564361598255,0.5776270867360996,6
MTM1DKDTYI,105,crossover,0.057190958417936644,0.0,94,0.026765012410754366,67908.21969181737,0.5223398848885625,8
TRPX0TFHG5,105,inicialization,0.03923107716947716,0.09090909090909091,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
5KNGMZA8RF,105,crossover,0.057190958417936644,0.0,96,0.032828782954454905,60488.137947306874,0.31846947414179644,8
EP4DP3MXJ6,105,crossover,0.03923107716947716,0.09090909090909091,92,0.0245878519617386,64657.92853656073,0.5012260534765116,7
3UG56L8QNY,105,inicialization,0.057190958417936644,0.0,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
LQUOXIK200,105,inicialization,0.057190958417936644,0.0,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
BQL60HW4L4,105,crossover,0.057190958417936644,0.0,106,0.033664054634185626,70078.2515015056,0.3758949975873406,8
F464SNVP9R,105,mutation,0.057190958417936644,0.0,62,0.03500184154638296,53350.27911204718,0.3023573493051702,8
TGMM9MCL5L,105,mutation,0.057190958417936644,0.0,114,0.03782826955226066,79081.89027370168,0.37142752970173626,5
BSNBFGEY3X,105,mutation,0.057190958417936644,0.0,126,0.0368799174695945,69670.93923717336,0.3965415463017338,5
XUFTYOHKWS,105,crossover,0.057190958417936644,0.0,128,0.02449210530187911,52796.498615187455,0.43057285090448033,8
4AKJND2UPW,105,inicialization,0.0,0.0,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
6ZS76DOLTL,105,mutation,0.0,0.0,133,0.013330134763757705,42756.808853027156,0.46720832205410895,8
Y4T66EZ1G0,105,inicialization,0.0,0.0,156,0.012394125148370022,40797.743652223064,0.5507991731477675,8
CTCUJESA0M,105,crossover,0.0,0.0,82,0.019640256782252917,43958.63886963535,0.46812077801017116,6
YQAF13WT9E,105,crossover,0.0,0.0,66,0.01936742342445788,43915.32056773515,0.4455747258951529,6
JZBJQRCM2O,105,crossover,0.0,0.0,79,0.01914154485550166,32312.491959368053,0.6747620019064489,6
ADXTTHCFQR,105,crossover,0.0,0.0,66,0.02295196870934359,65579.31051950653,0.7008939746964888,6
TGJNDUKI8U,105,crossover,0.0,0.0,51,0.016641072480820075,61994.145060430164,0.5773127542602057,6
AWM77S925I,105,mutation,0.0,0.0,66,0.022646025721874713,94178.13859685657,0.6841777107635382,6
Y44CYVPU16,105,crossover,0.0,0.0,114,0.005590813646096293,35962.838855700014,0.4402128850811016,7
A2YIRFNQ9B,105,crossover,0.0,0.0,84,0.021915936212956268,64540.62264771961,0.31976160692062583,6
AXRYJPSV8A,105,crossover,0.0,0.0,108,0.017376206051454263,51979.3610924061,0.39991830000645856,7
KY9O225X3X,105,mutation,0.0,0.0,100,0.020714771150853663,34015.473435926004,0.2396202297412371,6
4ZGBDTS2AY,105,crossover,0.0,0.0,33,0.0190839602393815,52858.241684706634,0.5230987805842988,6
UUG85U7VTA,105,crossover,0.0,0.0,66,0.02280144032075277,80440.37768393189,0.6964552908656887,6
JZZPRZH8JN,105,mutation,0.0,0.0,66,0.02279655411046553,76977.5603060195,0.6886163945943382,6
KXG4M847KG,105,crossover,0.0,0.0,88,0.01744335392388139,42256.56347794772,0.352818887423673,7
GI5BT3PYX5,105,crossover,0.0,0.0,103,0.015207857324835431,40303.726834911555,0.4555044435432327,7
C76VBRD7XF,105,crossover,0.0,0.0,78,0.022674956777575403,65178.24330042408,0.5812664426373972,6
I7JQ2TF7EG,105,crossover,0.0,0.0,72,0.02219294814472446,64941.689866802066,0.43938913897971726,6
D76VRNDCSF,105,crossover,0.0,0.0,79,0.017969539490617113,47082.5334334542,0.5578942835326677,6
NPJ9ST60BN,105,mutation,0.0,0.0,84,0.018487931768599523,64980.9627265564,0.5458956626946858,6
47QXN701BO,105,crossover,0.0,0.0,67,0.019379092173369555,49629.7137360211,0.5008847507135099,6
N6QXZJM45I,105,mutation,0.0,0.0,47,0.019345124848264866,47187.16681832089,0.4903348078809601,6
SEDYDX201V,105,crossover,0.0,0.0,111,0.016434260741200857,57358.48153462968,0.5922791162993309,7
F1Q0TCMAMV,105,crossover,0.0,0.0,136,0.010357395846963836,38557.65052355539,0.49795921420896144,8
E6A6BCWNCC,105,mutation,0.0,0.0,134,0.0076275429475024786,38202.93198436768,0.5625854020477548,7
1YE7SP0ZL7,105,crossover,0.0,0.0,87,0.021967240887575873,66598.3660085622,0.4683512224209704,6
C4Z1V0ZFM2,105,mutation,0.0,0.0,79,0.02154897058403056,47857.48511129569,0.4677242981859554,6
OU7U7HWDEK,105,crossover,0.0,0.0,71,0.023720185037665688,49797.96448887838,0.3365190024361417,6
OXHCM7OIMF,105,mutation,0.0,0.0,141,0.01059455309084559,50957.15577526961,0.5174668618820965,8
FJNVP5H1O6,105,crossover,0.0,0.0,82,0.01813189311252266,56973.24646802825,0.5401661001267576,6
QG9CY92X9D,105,crossover,0.0,0.0,77,0.014856081045507287,56897.245407194736,0.5829488219287583,6
