id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
WGAT7VSKWK,105,inicialization,0.40290558608337756,0.1526251526251526,0.11904761904761907,0.3028846153846154,100,0.0001,1.0,0.0,
JGZWK1Y35O,105,inicialization,0.40290558608337756,0.20879120879120877,0.04999999999999993,0.3405448717948718,100,0.0001,1.0,1.0,
LT7QDUHWLZ,105,inicialization,0.66248993573782,0.16483516483516483,1.0,0.2932692307692307,192,0.08793050730169612,56791.85788358717,0.6306048454812098,5
6YS7H0WSQI,105,inicialization,0.5535973092387989,0.11355311355311354,0.15555555555555556,0.18509615384615385,186,0.05526030524940039,85228.82832670734,0.39076392998813647,4
A9MNDLU126,105,inicialization,0.3243360753078238,0.36019536019536014,0.009971509971509973,0.34375,173,0.0657465132358942,7481.93259392806,0.6349691977835988,4
TRPX0TFHG5,105,inicialization,0.4850073871361379,0.3687423687423687,0.1096491228070175,0.5168269230769231,163,0.04370526895541347,62284.55293636363,0.08708562884992266,7
SNPHXL7NRR,105,inicialization,0.4540000530870121,0.24786324786324784,0.11805555555555558,0.3846153846153846,175,0.04878382074552231,68365.90049116046,0.8378859946732192,5
4AKJND2UPW,105,inicialization,0.304778212846193,0.19658119658119655,0.04537815126050426,0.30689102564102566,83,0.001586524949248683,32759.152759546578,0.3878964807023697,6
GOPQFRENCC,105,inicialization,0.3651429465928022,0.3186813186813187,0.09999999999999998,0.4310897435897436,121,0.03502385731071079,94017.50726389595,0.6822286832000304,4
2244L4ABIT,105,inicialization,0.5692944783534676,0.08302808302808301,0.20833333333333331,0.17307692307692313,187,0.0728368255988604,18584.02390856278,0.24761122517752931,7
XNYC0F8226,105,inicialization,0.5465111093829933,0.09157509157509157,0.0714285714285714,0.09775641025641024,34,0.03800651624091498,94814.30282039012,0.8903102482543249,6
W38GLAG78E,105,inicialization,0.35125539291845265,0.30280830280830284,0.0514492753623188,0.3341346153846154,141,0.04785609908954782,42479.35584164924,0.9864971135077076,3
3UG56L8QNY,105,inicialization,0.3192076227882945,0.4981684981684981,0.0373563218390805,0.44471153846153844,85,0.03356012283402913,91295.77610899585,0.20848640022374876,5
0Z307UUEAP,105,inicialization,0.2749812596125232,0.1575091575091575,0.07692307692307698,0.15625,32,0.08070133249414986,72392.24266593652,0.4244960649341949,5
4Q1WVCE4A4,105,inicialization,0.4410154133467167,0.2503052503052503,0.0620026525198939,0.23958333333333331,188,0.047662910891682786,80456.73164396049,0.8784702900719056,8
RU1MG8QLRO,105,inicialization,0.34392471269777614,0.2661782661782661,0.05409356725146197,0.3629807692307693,92,0.060584937423379684,5332.98033093765,0.5679018658143979,5
ZHC3DCU34D,105,inicialization,0.3153864943094439,0.32112332112332115,0.020479520479520452,0.3189102564102564,75,0.03364558852159516,17847.05242749493,0.7201388013499304,1
932SNU88QX,105,inicialization,0.3491365823724635,0.45054945054945056,0.010504201680672287,0.4391025641025641,155,0.09590817831918529,16714.261098163533,0.43503249791353726,4
UNWSG4V3YK,105,inicialization,0.3796915213414762,0.44810744810744807,0.010752688172043001,0.37259615384615385,53,0.013067372244767443,12979.665816998506,0.31344399688867797,2
YL9YZS0MDI,105,inicialization,0.5127718149082239,0.06593406593406592,0.22916666666666663,0.17868589743589747,80,0.07826484727553737,10646.798425837054,0.5887284257174805,5
FSX7HFFUCM,105,inicialization,0.5225368972446629,0.13553113553113552,0.25000000000000006,0.2596153846153846,199,0.04862070779426835,10299.119227851255,0.16486093033732263,5
AY9KK68RF9,105,inicialization,0.3192076227882944,0.4761904761904762,0.025053304904051166,0.4455128205128205,60,0.013307932611154006,28966.512377186606,0.020150288539503958,3
3N1PMVZRAE,105,inicialization,0.8596071763673933,0.03907203907203907,1.0,0.05608974358974361,117,0.06292342592952828,70361.40704122403,0.7761694479366709,8
B5DF8H7WAH,105,inicialization,0.43354650215804,0.04029304029304029,0.22173913043478255,0.16506410256410253,92,0.08412384337746169,88442.45695062245,0.9221843790598101,5
57JKTONE6T,105,inicialization,0.6954452049492477,0.08302808302808301,0.2777777777777778,0.1298076923076923,43,0.04782359137485499,17097.223627471416,0.7411561176580537,8
YJ01RPMDX6,105,inicialization,0.323050319768731,0.4786324786324786,0.03619047619047616,0.5120192307692307,22,0.021966470115721372,44880.789071879626,0.5038384176120032,7
IOBZPHIVKR,105,inicialization,0.4956709148909251,0.27716727716727707,0.05395375392520696,0.24439102564102566,173,0.07196220193597583,26526.00670198643,0.7436971827883305,5
LOIQOD0ON2,105,inicialization,0.43354650215804,0.2649572649572649,0.07894736842105265,0.3157051282051282,165,0.09938752141683443,39936.90616863905,0.5983727091042025,2
F0QBZOMV0R,105,inicialization,0.3019696447778262,0.42002442002442,0.021164021164021163,0.3950320512820513,111,0.060050068335166386,45284.24243425659,0.677686705148016,3
O83V1U8MSQ,105,inicialization,0.610276947088045,0.2771672771672771,1.0,0.4310897435897436,120,0.099124875583046,20137.281373976453,0.8183697207131156,8
YFSQKRYYJK,105,inicialization,0.30529956409098613,0.2637362637362637,0.05890603085553997,0.32131410256410253,185,0.09232646300098332,29542.76784325977,0.05732842204412836,3
WVFHTGYLE3,105,inicialization,0.6147652701255386,0.1391941391941392,0.22222222222222227,0.2235576923076923,126,0.017041210090989425,42993.17036549088,0.40985708629332085,5
XIOV1ICEUS,105,inicialization,0.4495061505694459,0.1526251526251526,0.14170040485829966,0.2844551282051282,75,0.026921286482355925,96084.44714103932,0.7817119683075839,7
LQUOXIK200,105,inicialization,0.7595294467995681,0.013431013431013425,0.4666666666666666,0.06169871794871795,146,0.0398422631233458,78547.74154167315,0.17441392928050758,9
7L036XRAZM,105,inicialization,0.6918968740309763,0.10866910866910866,0.3714285714285714,0.18669871794871795,91,0.03483426897232593,7697.798896818881,0.1385799631447041,7
G17MMTICQS,105,inicialization,0.5676153081581976,0.14774114774114772,0.15555555555555556,0.2548076923076923,130,0.04520748172253648,62305.60525893155,0.08932880895066508,7
M21H8B377S,105,inicialization,0.32240835691206415,0.11599511599511597,0.10348583877995643,0.18509615384615385,40,0.014881579525375915,90161.22778765584,0.5852217264497657,4
HWM6CMJSUH,105,inicialization,0.37145209906633536,0.01709401709401709,0.1271186440677966,0.059294871794871806,136,0.0699675108813342,27722.487261800914,0.2230757840777131,2
45XTXM2FEI,105,inicialization,0.8590919716135091,0.008547008547008548,1.0,0.012820512820512775,49,0.027461209445395898,96017.66999426705,0.9307242813083016,6
TPXJ0NY0SV,105,inicialization,0.5166541730750154,0.007326007326007328,0.23809523809523808,0.05288461538461542,80,0.059539544586952604,78369.15121792653,0.3985855627005628,8
Y4KJCC9ZB1,105,inicialization,0.323050319768731,0.6825396825396826,0.1027210884353742,0.6233974358974359,72,0.07719972113855453,6564.67955250368,0.21009221632188124,6
9C61DKM5GH,105,inicialization,0.387095297853701,0.1929181929181929,0.07894736842105265,0.2564102564102564,183,0.05277671635647719,79676.22270129477,0.9897369248538292,4
NAQ79EFO8P,105,inicialization,0.2804993680195341,0.2417582417582418,0.017174082747853203,0.2652243589743589,65,0.0935324954954467,67101.61487115282,0.6553580451310185,3
TY004OXJH5,105,inicialization,0.7233743700767501,0.0048840048840048805,0.5833333333333334,0.08653846153846156,86,0.03326500122414898,61894.91476776716,0.14216184979704882,7
IH7WA9PXQF,105,inicialization,0.3956678137775981,0.29548229548229543,0.031746031746031744,0.4278846153846154,75,0.06277949015110854,31881.49883500647,0.976468380322597,7
