id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
MMW9X89VV7,109,inicialization,0.2546440075000701,1.0,2,3,1,4,38,4,6
5Q714ZGC4X,109,inicialization,0.2546440075000701,1.0,3,4,1,3,27,7,8
PG50NZ0EE2,109,inicialization,0.13274181921601214,0.07500000000000001,2,3,0,3,39,3,2
364LOX6ZSO,109,inicialization,0.28388512596056703,1.0,2,3,0,4,27,3,7
8MLS5EGJQL,109,inicialization,0.2546440075000701,1.0,2,3,1,3,25,6,7
U9EB1LPCAK,109,inicialization,0.3867558593281334,1.0,1,2,1,3,19,2,3
R3NP4UGD2B,109,inicialization,0.2546440075000701,1.0,2,3,1,3,30,3,5
VDWS7RJBFU,109,inicialization,0.18875425540736546,0.07500000000000001,2,3,0,3,35,4,5
ZCA7YANTU8,109,inicialization,0.28388512596056703,1.0,2,3,0,4,25,3,9
3ZVSTD5F1F,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,17,4,3
D9ATYKNBJS,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,30,4,3
PQ7QX329AS,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,29,7,3
JEBVZINVQ4,109,inicialization,0.28388512596056703,1.0,2,3,1,3,40,4,9
HF0P2WJ3IY,109,inicialization,0.24893238380118932,0.07500000000000001,4,5,0,4,15,7,6
BM48Q8GCMP,109,inicialization,0.2546440075000701,1.0,2,3,1,3,38,3,8
8YGFVAV1ZQ,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,1,3,27,8,1
TDWEUMO251,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,6,7,2
C4C8BRB9ZT,109,inicialization,0.3867558593281334,1.0,1,2,0,3,29,2,3
U05F3DQXAT,109,inicialization,0.2546440075000701,1.0,1,2,1,4,3,2,7
L2NOL6WWUX,109,inicialization,0.2546440075000701,1.0,2,3,1,3,39,6,8
YWM32H141T,109,inicialization,0.3867558593281334,1.0,1,2,0,4,39,4,4
TEULXWIRGK,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,13,4,3
ONNC6AOF1Q,109,inicialization,0.2546440075000701,1.0,2,3,1,3,25,6,7
JK1I9G5S6Y,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,19,4,4
QX8HEAHIKP,109,inicialization,0.2546440075000701,1.0,2,3,1,3,17,3,5
8JL02UJL4G,109,inicialization,0.18875425540736546,0.07500000000000001,3,5,0,4,14,6,5
M0EIQ3360O,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,0,4,37,7,2
I2V6WC3R2K,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,0,3,30,4,2
SUOV2BQ1CT,109,inicialization,0.24893238380118932,0.07500000000000001,4,5,0,4,11,6,6
FIMS4M3ENC,109,inicialization,0.24893238380118932,0.07500000000000001,3,4,0,3,27,4,6
TF367Z67LB,109,inicialization,0.28388512596056703,1.0,3,4,0,4,38,5,9
G4LNA198CH,109,inicialization,0.33333333333333337,1.0,2,3,1,3,31,3,4
0EP1COMSBT,109,inicialization,0.24893238380118932,0.07500000000000001,4,5,0,4,16,5,6
DFOULXJWUU,109,inicialization,0.3867558593281334,1.0,1,2,1,3,37,7,3
DX9755QT7A,109,inicialization,0.24893238380118932,0.07500000000000001,2,3,0,3,12,3,6
A2BY75WTH7,109,inicialization,0.3867558593281334,1.0,1,2,0,4,24,2,4
MGDKQ4OTTM,109,inicialization,0.2546440075000701,1.0,3,4,1,4,32,4,8
LGKGDO5T49,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,31,6,4
TCS477C0IE,109,inicialization,0.28388512596056703,1.0,3,4,0,3,36,5,9
9AUFZD8MTW,109,inicialization,0.18875425540736546,0.07500000000000001,3,5,0,3,9,7,5
1DKTA0OI13,109,inicialization,0.21553545944726393,0.175,2,3,1,3,21,3,3
8LUNN2CXZE,109,inicialization,0.057190958417936644,1.0,4,6,1,4,7,7,8
O5VC0AZUXU,109,inicialization,0.24893238380118932,0.07500000000000001,3,4,0,4,30,4,6
X888ZRAWN0,109,inicialization,0.3867558593281334,1.0,1,2,0,4,6,2,4
EDWUFZM6ZL,109,inicialization,0.2546440075000701,1.0,2,3,1,4,11,3,5
THMYK8ML40,109,inicialization,0.13274181921601214,1.0,3,4,1,3,17,7,7
U94OQ45TIL,109,inicialization,0.13274181921601214,0.07500000000000001,2,3,0,3,26,3,2
N2GRMKJZ3V,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,1,3,24,7,1
M77RBKBQIR,109,inicialization,0.2546440075000701,1.0,2,3,1,3,8,3,8
BWQPTZ0PWK,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,22,5,2
GVXNZFZ70N,109,inicialization,0.2546440075000701,1.0,2,3,1,4,18,3,6
44FM3ICN1J,109,inicialization,0.42264973081037427,1.0,2,3,0,4,29,3,5
4E6TFYHKRT,109,inicialization,0.057190958417936644,1.0,3,5,1,3,4,5,4
Q4YA3SAD0J,109,inicialization,0.28388512596056703,1.0,4,5,0,4,22,5,7
1ZY2BRHS6T,109,inicialization,0.09417837268432339,1.0,4,6,0,4,2,8,3
1L0EBRE14Y,109,inicialization,0.2546440075000701,1.0,2,3,1,3,35,5,6
BY03ZTVSP8,109,inicialization,0.2603997383663612,0.025000000000000022,1,2,0,4,10,2,2
HXRGG0N0VI,109,inicialization,0.09417837268432339,1.0,3,5,0,3,3,8,3
84KLWGVI7H,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,22,7,4
3FIA5GSX53,109,inicialization,0.3867558593281334,1.0,1,2,1,3,6,2,3
XATIP10BGH,109,inicialization,0.2546440075000701,1.0,3,4,1,4,31,8,8
P6ZTACZIFQ,109,inicialization,0.18350341907227397,1.0,3,5,0,3,8,7,6
B71W6FD36U,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,21,6,3
Y61Q2ODXMY,109,inicialization,0.2546440075000701,1.0,2,3,1,3,24,4,7
KKBSO59AXT,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,14,8,2
UJVI6PPCPY,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,29,6,4
PO8UNDHX1D,109,inicialization,0.08013378899220014,0.07500000000000001,2,3,0,4,28,3,1
P57H6VQ9LP,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,14,5,4
93LN1ERXTA,109,inicialization,0.13274181921601214,1.0,3,4,1,4,18,7,6
BQR3VTSYED,109,inicialization,0.24893238380118932,0.07500000000000001,4,5,0,4,29,8,6
R70H2O1FFY,109,inicialization,0.18875425540736546,0.07500000000000001,3,5,0,4,24,5,5
HC7PBXVD5V,109,inicialization,0.2546440075000701,1.0,3,4,1,4,31,6,8
8ES8AXI0PW,109,inicialization,0.2546440075000701,1.0,2,3,1,4,35,3,8
JBR93M68GU,109,inicialization,0.08013378899220014,0.07500000000000001,4,5,0,4,25,5,1
38WAAIOED8,109,inicialization,0.3867558593281334,1.0,1,2,1,4,30,2,2
0ICVDLD68M,109,inicialization,0.09417837268432339,1.0,4,6,0,4,3,8,2
D375GKO41L,109,inicialization,0.11808289631180313,1.0,3,6,0,4,5,7,5
D8PFCTC9TU,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,32,7,3
MEQDTPW5XY,109,inicialization,0.24893238380118932,0.07500000000000001,3,4,0,3,26,4,6
803YAPO0CF,109,inicialization,0.28388512596056703,1.0,4,5,0,4,25,8,9
A4HKAQD75I,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,20,7,3
0FP95W8X2I,109,inicialization,0.09417837268432339,1.0,3,5,0,4,6,6,3
89XCJSWUQG,109,inicialization,0.28388512596056703,1.0,3,4,1,4,14,4,9
8L7K8A9HFH,109,inicialization,0.2546440075000701,1.0,2,3,1,4,8,3,6
K6Z6442GRW,109,inicialization,0.33333333333333337,1.0,2,3,0,4,21,3,4
3E5AIQK5C3,109,inicialization,0.11808289631180313,1.0,4,7,0,4,3,8,5
SQD3DQ4IYJ,109,inicialization,0.21553545944726393,0.175,2,3,0,4,6,3,3
1KG5I141QD,109,inicialization,0.28388512596056703,1.0,2,3,0,3,13,3,9
DUTSL6898H,109,inicialization,0.13274181921601214,1.0,3,4,1,3,6,6,6
TYV1PBHZQ2,109,inicialization,0.21553545944726393,0.175,2,3,1,4,27,3,3
E1GWLEOA4M,109,inicialization,0.42264973081037427,1.0,2,3,0,3,21,3,5
Z0IWMUBOQK,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,26,8,3
BY03ZTVSP8,109,inicialization,0.2603997383663612,0.025000000000000022,1,2,0,4,10,2,2
PO8UNDHX1D,109,inicialization,0.08013378899220014,0.07500000000000001,2,3,0,4,28,3,1
4E6TFYHKRT,109,inicialization,0.057190958417936644,1.0,3,5,1,3,4,5,4
EC5R36KOOL,109,inicialization,0.08013378899220014,0.07500000000000001,2,4,0,4,22,4,2
B5IOW9O00R,109,mutation,0.08013378899220014,0.07500000000000001,3,4,0,3,22,4,1
KVZUE4OB7M,109,crossover,0.08013378899220014,0.07500000000000001,2,4,1,3,13,4,1
671JBWL0G9,109,crossover,0.057190958417936644,1.0,3,5,1,4,4,6,4
LMXSQNY3PF,109,crossover,0.057190958417936644,1.0,3,5,0,3,6,6,4
Z6RJ4M8ZEQ,109,crossover,0.08013378899220014,0.07500000000000001,3,4,0,3,17,8,1
HIZ54PBI1N,109,inicialization,0.057190958417936644,1.0,4,6,1,4,2,7,3
8LUNN2CXZE,109,inicialization,0.057190958417936644,1.0,4,6,1,4,7,7,8
J6MSJAPRZP,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,4,23,5,2
BWQPTZ0PWK,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,22,5,2
JBR93M68GU,109,inicialization,0.08013378899220014,0.07500000000000001,4,5,0,4,25,5,1
YBDGP0314N,109,crossover,0.08013378899220014,0.07500000000000001,3,5,0,3,10,5,2
C9IJ87Z4E4,109,mutation,0.08013378899220014,0.07500000000000001,3,5,0,4,23,5,2
76KGV34BDU,109,inicialization,0.057190958417936644,1.0,4,6,1,4,2,8,4
A5G28DO1LO,109,mutation,0.057190958417936644,1.0,4,6,1,4,2,8,3
86KRBLGYCI,109,mutation,0.08013378899220014,0.07500000000000001,3,5,0,4,16,6,2
MS64YCVHKX,109,mutation,0.08013378899220014,0.07500000000000001,3,5,0,3,12,6,2
FEJS37RI8F,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,8,7,2
TDWEUMO251,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,6,7,2
N2GRMKJZ3V,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,1,3,24,7,1
KKBSO59AXT,109,inicialization,0.08013378899220014,0.07500000000000001,3,5,0,3,14,8,2
INNW8YQPTS,109,crossover,0.08013378899220014,0.07500000000000001,3,5,0,3,8,8,2
PG50NZ0EE2,109,inicialization,0.13274181921601214,0.07500000000000001,2,3,0,3,39,3,2
U94OQ45TIL,109,inicialization,0.13274181921601214,0.07500000000000001,2,3,0,3,26,3,2
DWYRYKELMF,109,inicialization,0.09417837268432339,1.0,4,5,1,4,3,5,6
N5AQMFBUEQ,109,inicialization,0.09417837268432339,1.0,4,5,1,4,9,5,5
OU6WYEY5T6,109,crossover,0.09417837268432339,1.0,4,5,1,4,8,5,5
HDR3W4BD0E,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,31,4,4
AV5F2GCEAT,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,9,4,3
3ZVSTD5F1F,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,17,4,3
D9ATYKNBJS,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,30,4,3
TEULXWIRGK,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,13,4,3
JK1I9G5S6Y,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,19,4,4
I2V6WC3R2K,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,0,3,30,4,2
2H2NNP20XO,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,22,4,3
LRG6QNXD4L,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,5,4,4
TXM9FY4J16,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,16,4,3
Q7QJLVQ64P,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,15,4,3
IBW9PTRO2U,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,26,4,4
IZKRGVLC80,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,32,4,4
MQKYOHYXK3,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,31,4,3
28DDNV8EUG,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,17,4,4
ZOC1DIFES8,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,11,4,4
OHV1XJ8SYL,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,10,4,3
O5Y2OU9AJ6,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,4,7,4,4
OASCAF2N6S,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,19,4,4
07OGUQT81I,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,3,29,4,4
BP93WTXVYE,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,24,4,3
FERMEZRXYI,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,19,4,2
G555KYE8MY,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,13,4,4
0FP95W8X2I,109,inicialization,0.09417837268432339,1.0,3,5,0,4,6,6,3
ZJ8OIXP50Y,109,mutation,0.09417837268432339,1.0,4,5,1,4,11,6,7
3AR9E5N55V,109,crossover,0.09417837268432339,1.0,4,5,1,4,10,6,5
D7DVFGXMCB,109,mutation,0.09417837268432339,1.0,4,5,1,4,4,6,
3L0N4PJM6F,109,crossover,0.09417837268432339,1.0,4,5,1,4,9,6,6
P57H6VQ9LP,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,14,5,4
340SH5DJH6,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,14,5,4
FSGI9JW8OB,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,12,5,3
ER6HZJWNUX,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,22,5,3
JU3PIS2D2F,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,22,5,3
5R8O6RAK7I,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,16,5,4
ZAHMBKNB5P,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,16,5,4
NWL246FFWQ,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,4,13,5,4
61I1CJY2R9,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,31,5,4
0SHGEGM9C2,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,3,9,5,4
29SF12E6F6,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,30,5,4
ZDTZFU0VCT,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,30,5,4
AL49GKFSP7,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,4,13,5,4
0IL4TUZ0DQ,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,12,5,3
ZOTUTEAHG2,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,20,5,3
0IVF3TBFQF,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,20,5,3
AX9PZ01CSO,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,12,5,4
XRQSJ26BSJ,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,20,5,3
685PF56UJ3,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,14,5,3
6HKM5OU10L,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,14,5,3
7F6P5SCZXW,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,19,5,3
CS8GQ4K5RV,109,crossover,0.09417837268432339,1.0,4,5,1,4,7,7,5
ORGKKPWE71,109,crossover,0.09417837268432339,1.0,4,5,1,4,2,7,
WK7ZIGPHV4,109,crossover,0.09417837268432339,1.0,4,5,1,4,6,7,5
1EDECMI52G,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,0,3,35,6,2
YIU8BCG280,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,1,3,25,6,1
UOQTDSJ52E,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,23,6,3
RM121EO52I,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,18,6,3
LGKGDO5T49,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,31,6,4
B71W6FD36U,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,21,6,3
UJVI6PPCPY,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,29,6,4
IRGI3ITLGJ,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,11,6,4
NLXXTAZM2U,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,16,6,4
GD89T7R8RM,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,8,6,3
FP9L5ZTR4C,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,16,6,4
M1B0CW4BGD,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,16,6,4
5ERW8534J4,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,21,6,4
66BI6BQZ12,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,20,6,4
WCEPM54SEQ,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,23,6,3
DDI77VD3N5,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,25,6,4
MWOAQLLLUO,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,4,24,6,3
0327B6RVK3,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,7,6,4
E9I19VPDZ0,109,mutation,0.13274181921601214,0.07500000000000001,3,4,1,4,27,6,1
61QSRMNB5Y,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,21,6,4
SKEU3PHW2X,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,14,6,4
FGPZQDQ946,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,10,6,3
HV0E18GEXL,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,19,6,4
Q0NTT24IMR,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,4,23,6,4
ZNLK0PYVLX,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,3,21,6,3
PC9X8EBHVK,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,21,6,4
THEB9KUP8D,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,16,6,2
T7FP26R1KT,109,inicialization,0.09417837268432339,1.0,4,5,1,4,2,8,
HXRGG0N0VI,109,inicialization,0.09417837268432339,1.0,3,5,0,3,3,8,3
3WIBP6HKW1,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,8,7,4
YO9XB0J14Q,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,1,3,25,7,1
SIMXPCWZCR,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,15,7,4
PQ7QX329AS,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,29,7,3
M0EIQ3360O,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,0,4,37,7,2
84KLWGVI7H,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,22,7,4
D8PFCTC9TU,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,3,32,7,3
A4HKAQD75I,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,0,4,20,7,3
6CG7M3N2FA,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,9,7,4
C19ENNMK81,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,20,7,4
Q676I37L9N,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,4,17,7,3
X4UYTI4H20,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,26,7,4
E9RO8H35DD,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,25,7,3
3D4W7MMSEQ,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,7,7,4
UBUZ9HX6AT,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,4,14,7,4
MH1QZ7DKL1,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,3,15,7,3
Z50BRUR74A,109,mutation,0.13274181921601214,0.07500000000000001,2,4,0,4,15,7,4
OFR6EEO27J,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,4,17,7,3
HLYQMZRB5A,109,mutation,0.13274181921601214,0.07500000000000001,2,4,1,4,20,7,3
1ZY2BRHS6T,109,inicialization,0.09417837268432339,1.0,4,6,0,4,2,8,3
0ICVDLD68M,109,inicialization,0.09417837268432339,1.0,4,6,0,4,3,8,2
8RMNHAFW2C,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,9,8,3
D1JVFYC90R,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,3,8,8,2
8YGFVAV1ZQ,109,inicialization,0.13274181921601214,0.07500000000000001,3,4,1,3,27,8,1
Z0IWMUBOQK,109,inicialization,0.13274181921601214,0.07500000000000001,2,4,1,4,26,8,3
R82XDNTFWR,109,crossover,0.13274181921601214,0.07500000000000001,2,4,0,3,9,8,3
YD0AK2YOFW,109,crossover,0.13274181921601214,0.07500000000000001,2,4,1,3,24,8,2
5K1PY4O2EV,109,crossover,0.11808289631180313,1.0,3,6,0,4,6,6,5
VDWS7RJBFU,109,inicialization,0.18875425540736546,0.07500000000000001,2,3,0,3,35,4,5
D375GKO41L,109,inicialization,0.11808289631180313,1.0,3,6,0,4,5,7,5
GVMBWLK7HZ,109,mutation,0.18875425540736546,0.07500000000000001,2,3,0,3,34,5,5
3E5AIQK5C3,109,inicialization,0.11808289631180313,1.0,4,7,0,4,3,8,5
