id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
0KJ2H79PDI,102,inicialization,0.6272169444964021,0.03269771803688652,11,88,1,11,16,88,8
VRYTK08Z95,102,inicialization,0.3641297983707221,0.10956548921537981,10,130,1,10,39,626,5
5G51TVKL7U,102,inicialization,0.5014072915763846,0.10238355736167559,3,8,0,3,25,1079,2
R17Q79XWR5,102,inicialization,0.48587760380403777,0.045037511722413215,12,271,1,12,20,756,2
1L5WBBTDFS,102,inicialization,0.3861474037229111,0.07008440137542987,13,167,0,22,2,167,3
CE5FKHT3A1,102,inicialization,0.5026679578376108,0.09881212879024703,4,16,1,4,10,984,2
SCL4KKKB9R,102,inicialization,0.6112592084883879,0.05776805251641137,9,125,0,9,29,852,1
7LVE14YDKG,102,inicialization,0.3868313542591937,0.11600500156298846,24,268,1,25,39,989,5
2WSBZHMPP6,102,inicialization,0.5387703137417579,0.07714129415442325,21,227,1,21,22,227,9
T6FGPGEV05,102,inicialization,0.4276283575506865,0.0008674585808065016,20,529,1,20,14,683,3
0GQ6UENWRA,102,inicialization,0.360676862135239,0.10611909971866207,17,324,0,28,4,324,5
KRA2MQG8ME,102,inicialization,0.4275956475760516,0.10230540793998122,6,47,1,6,20,223,3
RV4V3BDY11,102,inicialization,0.47359958796874535,0.08440919037199124,4,11,1,15,35,11,7
F6PSF1Z1GR,102,inicialization,0.42039492494320296,0.13006408252578933,26,475,1,26,16,939,6
G3PGU76ABX,102,inicialization,0.4713552450641554,0.08956705220381368,17,158,0,29,29,158,7
FZYFFGU7Z6,102,inicialization,0.3939440379450395,0.10820568927789934,10,140,0,10,36,140,6
1R7ZHN0F0C,102,inicialization,0.4134045950910903,0.09771803688652703,18,215,0,23,39,215,6
32Q68OAGER,102,inicialization,0.6091317069392548,0.04843701156611435,7,73,1,7,31,205,2
FKX7RCBP5H,102,inicialization,0.43754680893981757,0.09082525789309158,16,145,0,16,25,145,6
YNFWXYS1AI,102,inicialization,0.33508051405995,0.13398718349484215,13,92,1,20,14,92,5
XVO47T56BV,102,inicialization,0.5026679578376108,0.09881212879024703,4,15,1,4,36,432,2
9VOD1B0ZM5,102,inicialization,0.433725823066636,0.053454204438887154,24,962,1,24,4,1147,8
0R72WC03G8,102,inicialization,0.4369772894530919,0.047366364488902774,22,710,0,27,9,869,7
E96ZNZPL10,102,inicialization,0.4021443247045581,0.12435135979993747,6,49,0,6,23,995,6
EKE05H8IAQ,102,inicialization,0.4263617302614603,0.0915833072835261,28,953,0,28,3,953,9
6JIA6PEEYR,102,inicialization,0.4498409893464479,0.04704595185995619,21,759,0,21,7,759,1
SOK4QJHRHB,102,inicialization,0.46810482778218343,0.08164270084401376,7,24,0,21,3,24,7
MESV94ID3P,102,inicialization,0.3854570458295262,0.04118474523288529,24,279,1,24,38,455,3
3OTQXZVI5W,102,inicialization,0.5014691445882211,0.07266333229134103,3,8,0,3,4,431,7
J6UVZZJ3QD,102,inicialization,0.38351029163424777,0.12372616442638326,20,293,0,23,30,358,5
MOXXTBGZG4,102,inicialization,0.7570896358121615,0.016927164738980933,4,16,1,4,33,901,8
L6SFDRLN46,102,inicialization,0.33441499345238723,0.1534307596123789,13,126,1,20,18,126,4
AO42GUGXU2,102,inicialization,0.32995892091153234,0.15295404814004376,6,49,0,6,39,1158,4
M9MXO2WA2W,102,inicialization,0.3866086724725992,0.04427946233197877,19,140,1,25,36,140,3
N3GLU9LGVZ,102,inicialization,0.4504899745773827,0.09978118161925603,26,901,0,26,7,928,9
MNSVQ77JZD,102,inicialization,0.43190056809744193,0.1333072835261019,20,336,1,20,27,780,6
QWBVFN3HU6,102,inicialization,0.42068952424124983,0.1057908721475461,20,337,1,21,5,337,6
V4ZLVCOFEW,102,inicialization,0.45661697228954135,0.05878399499843698,21,498,0,24,16,726,7
61JITK2VSR,102,inicialization,0.5255055991113788,0.05976086276961551,11,52,0,11,15,52,7
QVU2JDQ62Z,102,inicialization,0.43003091721911346,0.09389653016567678,23,599,0,26,11,978,6
IW3PVW659C,102,inicialization,0.3910036294664937,0.0606517661769303,12,337,0,12,7,337,3
56TCUW5X2Q,102,inicialization,0.7317433682663499,0.018310409502969676,7,19,0,24,12,19,8
JQSB7D4VJF,102,inicialization,0.4822912556214046,0.10221944357611754,28,688,1,28,11,971,9
O1FVRD5UWA,102,inicialization,0.47365189585500067,0.07342138168177553,22,498,0,22,11,498,8
LW1X5UEBG2,102,inicialization,0.5421711916574817,0.04881212879024699,20,360,0,28,29,1073,1
SQHVDR03S1,102,inicialization,0.43633213889132294,0.08640981556736482,16,209,0,21,9,209,2
ISRVPYQU58,102,inicialization,0.3537649856754148,0.14839793685526725,8,113,0,8,21,1163,5
SS8CHWPEMI,102,inicialization,0.41217798350281165,0.10828383869959363,22,394,1,22,24,694,5
ZYWWGTQQJP,102,inicialization,0.4618961409754181,0.06849015317286652,10,141,0,10,35,175,7
CS7D4DMWN5,102,inicialization,0.5258840866296501,0.055259456080025006,17,265,1,17,36,1056,8
BLT41GAHGT,102,inicialization,0.3986544219372844,0.10609565489215383,25,347,1,25,29,460,5
MCLBXGGGS7,102,inicialization,0.42496381011616524,0.10587683651140978,9,36,1,20,9,36,3
U3JNX4C5RY,102,inicialization,0.507005141721011,0.06398874648327604,23,383,0,26,22,383,8
JD8QTFR7L8,102,inicialization,0.6005199506162038,0.02796967802438262,9,118,1,9,21,994,8
PFLG5L6DXE,102,inicialization,0.323232182596755,0.15629884338855893,5,31,0,5,12,510,4
W7JDCGSSZT,102,inicialization,0.4277284231967532,0.114316974054392,14,325,1,14,16,683,7
S30AHBZ4R1,102,inicialization,0.4242058686106557,0.025844013754298234,18,264,0,19,33,415,3
K5AJ64ED09,102,inicialization,0.3357151999463627,0.19203657392935294,3,8,1,3,3,628,4
9HHMR99FAD,102,inicialization,0.41858689474362687,0.1133635511097218,28,874,1,28,5,874,9
MOG7QH39Q5,102,inicialization,0.435120080760628,0.009120037511722412,19,192,0,19,35,192,2
FONVNUCILO,102,inicialization,0.443212724016361,0.01269146608315097,15,312,1,15,24,1153,2
TEWX3AOE1W,102,inicialization,0.5345322723687758,0.07461706783369804,9,170,1,9,9,580,2
JC986VXYB5,102,inicialization,0.3821540654581149,0.1133635511097218,10,195,1,10,12,664,5
D1TOTZ404T,102,inicialization,0.5910221775481808,0.02542982181931855,16,252,0,16,37,618,9
OFMJDFXKH5,102,inicialization,0.5285186472560089,0.10306345733041578,4,16,0,4,12,686,2
7Y6UU2TIH3,102,inicialization,0.3702472817520158,0.11841981869334167,19,232,0,19,39,740,5
MTBH9OV82M,102,inicialization,0.5561616758132739,0.04627227258518285,20,343,0,23,30,343,1
OPJDOUSE1W,102,inicialization,0.3895712112477385,0.0782822757111597,21,414,1,29,4,414,3
ZK1XCDPW7K,102,inicialization,0.40275807633608907,0.09957799312285089,13,144,1,13,17,144,6
2TN768J0T8,102,inicialization,0.360198139889202,0.1395983119724914,12,262,1,12,17,454,4
T6BKS7V8J8,102,inicialization,0.41864372498072167,0.10420443888715225,7,74,1,7,22,204,6
FYTXAM4LY7,102,inicialization,0.4854579084861447,0.06640356361362926,17,404,1,17,15,438,7
ZQHAIE9LRA,102,inicialization,0.4816789446511839,0.06894341981869336,22,464,1,22,18,510,8
CKB557EE7Q,102,inicialization,0.43411104231623954,0.05014066895904978,20,359,0,22,25,524,2
GYV4OSZ46C,102,inicialization,0.41240285803915744,0.13504220068771494,17,250,1,17,36,587,6
LJ7QLMZ1TY,102,inicialization,0.4450216021821738,0.01684120037511716,17,391,1,17,19,867,2
OM2BCXQAOU,102,inicialization,0.3713640361593037,0.149507658643326,16,310,1,16,26,345,4
GIBFU4NY26,102,inicialization,0.43287848497233494,0.0033604251328540613,21,293,1,21,34,406,2
BOIFJO3A72,102,inicialization,0.3857313029489632,0.0920600187558612,21,389,0,23,9,389,5
33KE11SZWU,102,inicialization,0.5209962717154336,0.050179743669896845,22,321,0,28,28,321,8
5SRG3RO11F,102,inicialization,0.49424012256596483,0.06341044076273836,18,524,0,18,12,812,9
KVVS57QYZ7,102,inicialization,0.43755855767745155,0.08295561112847766,16,742,0,16,5,753,7
BT7GNE2DSN,102,inicialization,0.7637459809553702,0.011167552360112534,5,25,0,5,33,373,9
FRA4KC8PBC,102,inicialization,0.4525562053719141,0.07875117224132543,6,48,0,6,12,994,7
17SIG2MGHI,102,inicialization,0.4280518318559837,0.0928102532041263,4,16,1,4,28,442,6
H3Q0V2TDXH,102,inicialization,0.47040817866528506,0.013941856830259503,10,121,0,10,30,121,2
TIBWSCXWEF,102,inicialization,0.45818393867391405,0.06731009690528292,21,482,0,25,17,621,7
0L2E8OPR7O,102,inicialization,0.363094891567481,0.008361988121287911,12,197,1,12,38,715,3
U2AAKTMM2F,102,inicialization,0.4567142684843666,0.08901219130978431,6,48,1,6,18,390,7
VTU1AZOIVI,102,inicialization,0.41283410829317935,0.024812441387933704,17,257,0,17,34,654,3
OUIFWEEU3N,102,inicialization,0.44496207111224473,0.10137542982181924,11,60,1,20,26,60,3
IP4XPBN3IK,102,inicialization,0.5670140050311658,0.07575023444826512,13,39,0,25,5,39,2
UPYOASAY5A,102,inicialization,0.4792030635870882,0.05234448265082839,18,550,0,18,12,980,8
EJKIMTUJL0,102,inicialization,0.42651726506564014,0.04795248515160988,15,358,1,15,19,838,2
4E54Q8U89Q,102,inicialization,0.4163861543836712,0.028735542356986554,21,569,1,21,13,912,3
LVK5E8WUVS,102,inicialization,0.5663480952199393,0.05480618943419818,9,142,0,9,13,1156,8
0ZXTR5HOWE,102,inicialization,0.4375193961730056,0.016036261331666135,19,269,0,23,36,1174,2
OP2LVG3UDV,102,inicialization,0.45386744987669747,0.0917552360112535,10,170,0,10,22,519,7
T6FGPGEV05,102,inicialization,0.4276283575506865,0.0008674585808065016,20,529,1,20,14,683,3
0L2E8OPR7O,102,inicialization,0.363094891567481,0.008361988121287911,12,197,1,12,38,715,3
5X4BKNK0MM,102,inicialization,0.3557551967272814,0.09253673022819633,8,105,1,8,15,107,5
LMH0WQ67MC,102,crossover,0.3508742393691402,0.11402000625195369,9,200,0,9,17,373,4
YNFWXYS1AI,102,inicialization,0.33508051405995,0.13398718349484215,13,92,1,20,14,92,5
AO42GUGXU2,102,inicialization,0.32995892091153234,0.15295404814004376,6,49,0,6,39,1158,4
PFLG5L6DXE,102,inicialization,0.323232182596755,0.15629884338855893,5,31,0,5,12,510,4
8HAYMTD26C,102,crossover,0.43809142510387933,0.0011722413254142694,20,333,1,20,28,489,2
GIBFU4NY26,102,inicialization,0.43287848497233494,0.0033604251328540613,21,293,1,21,34,406,2
LUFVSWP173,102,crossover,0.42663826574953456,0.009245076586433254,27,347,1,27,29,770,2
1IOYLAQFWW,102,inicialization,0.41536047020814726,0.012363238512034913,22,458,1,22,5,458,1
J4MEF9M2BQ,102,inicialization,0.40148703777460015,0.01560643951234758,17,345,1,17,25,557,3
MESV94ID3P,102,inicialization,0.3854570458295262,0.04118474523288529,24,279,1,24,38,455,3
IBOMVL71ZR,102,inicialization,0.3802283479067964,0.0486792747733667,16,272,1,16,33,996,3
ACV4Y6ML3O,102,crossover,0.36954463734620324,0.08084557674273207,17,240,1,17,20,240,4
JQ2KVVAJ3B,102,mutation,0.3677566027753586,0.08509690528290087,11,193,0,11,36,607,4
JYORJFJF1A,102,mutation,0.36305512104020554,0.0961081587996249,8,101,1,8,19,379,5
YG4VWRZS1R,102,crossover,0.36259534654877756,0.10433729290403254,18,248,0,26,34,415,4
0GQ6UENWRA,102,inicialization,0.360676862135239,0.10611909971866207,17,324,0,28,4,324,5
08NSXXLEAN,102,mutation,0.35594326994783343,0.10848702719599879,18,308,0,22,9,308,4
GB0AE9TFVH,102,crossover,0.3514445652317486,0.1158565176617693,16,232,0,22,14,232,4
ZEJL5VHSIO,102,crossover,0.336948189907447,0.1416849015317287,12,74,1,18,22,74,4
L6SFDRLN46,102,inicialization,0.33441499345238723,0.1534307596123789,13,126,1,20,18,126,4
R2V0DRVV30,102,mutation,0.323232182596755,0.15629884338855893,5,31,0,5,9,1179,4
R5P71CYGB0,102,inicialization,0.5425466150976921,0.005150046889653037,16,265,1,16,34,1038,1
3U6P6V0DJ6,102,crossover,0.4346133884887866,0.006353547983744878,20,279,1,20,35,681,2
LOA6ZN77BG,102,inicialization,0.4182611752122959,0.023655829946858442,20,509,1,20,9,509,2
VTU1AZOIVI,102,inicialization,0.41283410829317935,0.024812441387933704,17,257,0,17,34,654,3
D1K66HJXDT,102,crossover,0.4099899483890499,0.04163801187871213,19,359,1,20,15,359,3
M9MXO2WA2W,102,inicialization,0.3866086724725992,0.04427946233197877,19,140,1,25,36,140,3
1L5WBBTDFS,102,inicialization,0.3861474037229111,0.07008440137542987,13,167,0,22,2,167,3
D020K9MS4U,102,crossover,0.3796439868014523,0.08255704907783679,17,328,0,18,19,328,4
KTU1XJC9JZ,102,mutation,0.3677566027753586,0.08509690528290087,11,196,0,11,35,499,4
8C9G07J3MU,102,mutation,0.36192874419254006,0.10710378243200996,12,223,0,12,33,699,4
GTHFT8ZC68,102,crossover,0.3545118753769282,0.12143638637074089,9,127,1,9,25,219,5
9T03MZFKOA,102,crossover,0.3529917223400054,0.13076742732103783,6,50,0,6,38,708,5
4VLGIKZA62,102,mutation,0.3454943907370258,0.1430447014692091,16,165,0,19,17,165,4
RXWXBBMJUM,102,crossover,0.34428060197193355,0.16623163488590187,7,63,1,7,39,902,5
K5AJ64ED09,102,inicialization,0.3357151999463627,0.19203657392935294,3,8,1,3,3,628,4
AZKPY3DETZ,102,crossover,0.4511276877373489,0.00654892153798059,13,251,0,13,32,626,2
MOG7QH39Q5,102,inicialization,0.435120080760628,0.009120037511722412,19,192,0,19,35,192,2
S30AHBZ4R1,102,inicialization,0.4242058686106557,0.025844013754298234,18,264,0,19,33,415,3
4E54Q8U89Q,102,inicialization,0.4163861543836712,0.028735542356986554,21,569,1,21,13,912,3
S3ARDC97NA,102,crossover,0.3953722436211856,0.044701469209127875,24,659,0,24,10,678,5
JWK9LYS1C7,102,inicialization,0.39388043835241615,0.04653798061894343,29,1179,0,,2,,
IW3PVW659C,102,inicialization,0.3910036294664937,0.0606517661769303,12,337,0,12,7,337,3
0K7L3TPLGV,102,crossover,0.3863106926991198,0.07108471397311661,21,470,0,23,10,470,5
LKFXTPJYRX,102,crossover,0.38426822125295346,0.08894185683025943,21,524,0,29,8,524,
N06CV3FS3F,102,crossover,0.37990146410131986,0.09804626445764303,22,510,0,29,5,510,
PKKR97LJIK,102,crossover,0.36779841113257106,0.09938261956861516,23,271,1,23,38,515,4
VRYTK08Z95,102,inicialization,0.3641297983707221,0.10956548921537981,10,130,1,10,39,626,5
A2RBV069LA,102,crossover,0.3604443443473444,0.12795404814004374,15,230,1,15,37,542,4
B9XMW7Z2LI,102,mutation,0.3542082406666647,0.134112222569553,9,119,0,9,23,119,5
M2QE3WODAE,102,crossover,0.35108465841191594,0.14470146920912785,7,83,0,7,16,623,5
7DZH4LTE7Y,102,inicialization,0.34923733672507906,0.15375898718349484,14,205,1,14,36,205,4
4TGCWVM2UK,102,crossover,0.34718095318141506,0.1996092528915286,12,61,1,15,21,61,4
BT7GNE2DSN,102,inicialization,0.7637459809553702,0.011167552360112534,5,25,0,5,33,373,9
FONVNUCILO,102,inicialization,0.443212724016361,0.01269146608315097,15,312,1,15,24,1153,2
0ZXTR5HOWE,102,inicialization,0.4375193961730056,0.016036261331666135,19,269,0,23,36,1174,2
TDVNM6TC3K,102,crossover,0.43599226573359595,0.025367302281963044,22,343,1,24,18,343,2
N7V9RTJ6XG,102,crossover,0.4276514480700613,0.032181931853704215,15,513,0,15,13,866,2
OJTL7ZQPMJ,102,mutation,0.41894691345231017,0.03771491090965928,20,313,0,20,28,554,3
BD9IW4SMUW,102,mutation,0.39656834322258605,0.049077836824007515,22,835,0,22,6,1094,
NEZM0BLN5L,102,crossover,0.3863824818211178,0.07161613004063766,18,357,0,20,20,357,4
BOIFJO3A72,102,inicialization,0.3857313029489632,0.0920600187558612,21,389,0,23,9,389,5
J0HST26RA7,102,crossover,0.3702875065118555,0.10373554235698651,8,127,0,8,20,217,3
0DX7CFSXU6,102,mutation,0.36999200186773784,0.1081353547983745,11,254,0,11,25,420,4
QW6RQ1U1E1,102,crossover,0.3685078326706116,0.11688809002813377,17,293,0,23,18,293,4
J2OUP70CAI,102,crossover,0.36562629407698644,0.1298374492028759,11,162,1,11,36,637,5
2E3BYKJC2H,102,crossover,0.3640743760913566,0.1376602063144733,17,238,0,17,36,835,5
2OBCFSEIE2,102,inicialization,0.35909740469240425,0.13906689590497032,4,16,1,4,4,332,5
Q5FSQ5TH4H,102,crossover,0.3566447545007507,0.14384964051266025,12,203,0,12,24,203,4
ISRVPYQU58,102,inicialization,0.3537649856754148,0.14839793685526725,8,113,0,8,21,1163,5
OUZFB5LZB1,102,crossover,0.35329648888757936,0.173100969052829,11,130,0,11,22,130,4
H3Q0V2TDXH,102,inicialization,0.47040817866528506,0.013941856830259503,10,121,0,10,30,121,2
LJ7QLMZ1TY,102,inicialization,0.4450216021821738,0.01684120037511716,17,391,1,17,19,867,2
2PD7206QJV,102,crossover,0.4312030854137655,0.03701156611441081,20,331,0,26,28,331,2
OSYGJ98641,102,inicialization,0.42703601934180435,0.045537668021256694,20,388,0,28,23,593,2
EJKIMTUJL0,102,inicialization,0.42651726506564014,0.04795248515160988,15,358,1,15,19,838,2
9XLCHMPA03,102,inicialization,0.4184334808427407,0.06094873397936851,17,604,1,17,8,722,6
OPJDOUSE1W,102,inicialization,0.3895712112477385,0.0782822757111597,21,414,1,29,4,414,3
BASPW33DRU,102,mutation,0.3882447547597617,0.08755861206627072,14,433,0,14,12,838,5
0U5AY38ZU6,102,crossover,0.37601692450831514,0.10594717099093465,19,376,0,25,23,385,4
V167407NP0,102,crossover,0.3741136085162946,0.10783057205376678,13,198,1,13,36,585,5
3ERDJULIAX,102,mutation,0.37195998283642606,0.11195686151922474,14,344,1,14,15,344,4
7Y6UU2TIH3,102,inicialization,0.3702472817520158,0.11841981869334167,19,232,0,19,39,740,5
HM6G3MBZRI,102,crossover,0.3698661484941611,0.12707095967489843,11,245,1,11,13,294,5
EEMWNSFLMT,102,crossover,0.3692407503932881,0.13773835573616755,19,257,1,19,29,257,4
2TN768J0T8,102,inicialization,0.360198139889202,0.1395983119724914,12,262,1,12,17,454,4
E43TLQFLT7,102,crossover,0.3580397295975921,0.1481478587058456,12,185,0,12,36,356,5
MOXXTBGZG4,102,inicialization,0.7570896358121615,0.016927164738980933,4,16,1,4,33,901,8
56TCUW5X2Q,102,inicialization,0.7317433682663499,0.018310409502969676,7,19,0,24,12,19,8
XHATSLHXL7,102,inicialization,0.6062206153957868,0.024171616130040638,10,125,1,10,35,599,8
D1TOTZ404T,102,inicialization,0.5910221775481808,0.02542982181931855,16,252,0,16,37,618,9
C4DQDYTUTC,102,inicialization,0.5682978803406031,0.02806345733041571,15,197,0,15,30,197,1
U20UF4W4I6,102,mutation,0.560357708773211,0.03775398562050641,12,180,1,12,32,407,8
VTO35UINSF,102,inicialization,0.5573244948637577,0.03820725226633323,12,209,0,12,25,816,8
D2M2YOQULR,102,inicialization,0.49784162487334227,0.04245858080650203,24,363,1,24,28,1079,8
R17Q79XWR5,102,inicialization,0.48587760380403777,0.045037511722413215,12,271,1,12,20,756,2
RF9H8RUZIA,102,crossover,0.4829426305346064,0.046709909346670825,23,549,0,23,16,910,9
6JIA6PEEYR,102,inicialization,0.4498409893464479,0.04704595185995619,21,759,0,21,7,759,1
0R72WC03G8,102,inicialization,0.4369772894530919,0.047366364488902774,22,710,0,27,9,869,7
RAN2ZPKZ56,102,inicialization,0.430672796270132,0.04991403563613628,17,335,0,17,19,335,2
Y1OCV8QZGX,102,mutation,0.43023964189174957,0.050718974679587414,20,343,0,20,27,411,2
5SKHZYG65Y,102,inicialization,0.4052749689836477,0.080368865270397,19,461,0,23,15,461,4
O7651JWIIS,102,mutation,0.3953868159494086,0.08195529853079092,17,239,0,21,37,365,3
0MXF31C2QD,102,crossover,0.39306332298552527,0.08698030634573306,16,529,0,16,11,638,5
CPEQUIM2QX,102,inicialization,0.390278871286878,0.09864801500468895,10,207,0,10,14,231,6
MZZQP29424,102,mutation,0.38623173436320446,0.10725226633322912,14,369,1,14,13,369,5
VMV2XWIES8,102,mutation,0.38321380873880007,0.11024538918412002,16,261,1,16,34,735,5
AG1MXZEUPG,102,crossover,0.37890765893015976,0.11135511097217876,18,354,0,22,14,354,4
GX8J33J3X0,102,mutation,0.3753518673616101,0.11666145670522038,17,313,0,17,28,393,4
325YUCXC3K,102,crossover,0.3706286458156304,0.13154892153798065,14,304,1,14,20,374,4
XWX5KSIU8P,102,crossover,0.3665384062754352,0.1413566739606127,13,227,0,13,32,442,5
CLAOJZF03Q,102,crossover,0.3629133506689022,0.14216161300406377,11,178,1,11,29,310,5
JD8QTFR7L8,102,inicialization,0.6005199506162038,0.02796967802438262,9,118,1,9,21,994,8
3NOQFKY4IA,102,inicialization,0.5236107365411553,0.04245858080650203,14,330,0,14,9,504,9
9P60KAPRFW,102,crossover,0.5147054936445112,0.04499843701156611,22,335,1,22,32,1070,8
NNYURIDI6K,102,crossover,0.5102866104928077,0.04513910597061577,19,338,0,19,24,338,1
CKB557EE7Q,102,inicialization,0.43411104231623954,0.05014066895904978,20,359,0,22,25,524,2
9VOD1B0ZM5,102,inicialization,0.433725823066636,0.053454204438887154,24,962,1,24,4,1147,8
G85F316QH1,102,mutation,0.4322903687192664,0.05924507658643319,21,340,0,21,21,340,2
CB3YQWVKBD,102,mutation,0.43134057677565607,0.05992497655517348,20,266,0,20,16,266,2
IMEGLDJ929,102,crossover,0.43061089689878207,0.07192091278524537,21,458,0,22,19,1179,2
Y4QVM5MDMX,102,inicialization,0.4231891917112326,0.0857689903094717,12,153,1,12,16,153,7
OO7LXQVI0A,102,crossover,0.41616351838089194,0.09117693029071584,10,166,1,10,19,651,7
7VP4C2UFM9,102,crossover,0.41092962053485804,0.09462331978743357,11,140,0,11,14,140,6
87LY2O6IFD,102,inicialization,0.3971691099256134,0.0994060643951235,29,1143,1,29,2,1179,
8XRSGPRWMK,102,inicialization,0.39579680662790473,0.10224288840262581,7,64,1,7,38,452,6
8ECALOXRDB,102,crossover,0.3911935465893145,0.10456392622694594,15,427,0,15,18,660,4
