id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.6100379854521754,0.0057450133284309216,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.584299095734634,0.0057450133284309216,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.2998878026455545,0.1419860894077274,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.7944054358926268,0.0048334712136532156,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.3313855872871505,0.16008671140117042,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.4840002743776751,0.019035144161534456,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.3523043146061833,0.09788736709869167,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.5851541550649317,0.006350154732358976,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.4840002743776751,0.019035144161534456,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.4781520572925715,0.023263473971259614,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.34261112127825144,0.13622575604375403,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.5851541550649317,0.006350154732358976,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,108,inicialization,0.47126612815238855,0.2758985200845666,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
SNHW8W5QSF,108,inicialization,0.7349355483693433,0.009061801023378373,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
1WD8M2J057,108,inicialization,0.4098434863670669,0.05890553666084505,133,0.09389237496208377,79288.10434582144,0.12217951395880844,5
2RB0U5HEA7,108,inicialization,0.7349355483693433,0.009061801023378373,169,0.07597868841784981,60911.345150056084,0.5597863923028442,7
FW0OHIZ2UF,108,inicialization,0.44467774375288627,0.023569874682109263,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
QS3LOBW5R5,108,inicialization,0.4836242246863649,0.45859760394644117,168,0.019290101920654654,6085.451783437919,0.417454863353095,2
NRRFI4OK11,108,inicialization,0.30450824963891354,0.0924640745166529,112,0.07319541486888739,23255.417033038946,0.8371254767638086,2
3HUR8JLUDV,108,inicialization,0.4781520572925715,0.023263473971259614,114,0.09307919683738662,16983.826528468286,0.0391527821555393,4
2GLYZPIK94,108,inicialization,0.6663023135329376,0.006648895425437387,65,0.02863620749940602,40494.08283128835,0.3135341345296394,5
OL7E3HOS0M,108,inicialization,0.7627594428974994,0.0012102828078561145,162,0.0054814487684455284,26514.35959411277,0.980868883811584,4
4SD06VEXUO,108,inicialization,0.7349355483693433,0.009061801023378373,180,0.006358429285480929,24272.945475891513,0.9014450956021094,7
FJ9P251BMU,108,inicialization,0.8123186992299162,0.0048334712136532156,76,0.014581097629474647,32143.752313981142,0.14301273135403048,8
RXMTNFX797,108,inicialization,0.3313855872871505,0.16008671140117042,167,0.0738694925013536,81413.26294948005,0.1825772089578409,4
VFV16N6UMQ,108,inicialization,0.3680507116559377,0.08700248184575789,47,0.07798765807637625,30545.467381994895,0.445286661623709,3
W03OHG8OKA,108,inicialization,0.7349355483693433,0.009061801023378373,72,0.0953924601825608,91258.96175140831,0.4905451672045035,7
V1E7ANE2QP,108,inicialization,0.4777892849562958,0.021149309066397032,150,0.018013907501036854,2208.7690409726265,0.8949847869018008,5
KAHYIU0NQM,108,inicialization,0.5165436112504641,0.014201672947881237,169,0.05052557468249194,9878.778455273394,0.7944064887052341,5
ILUOEU635R,108,inicialization,0.41197325337750124,0.06947636118515796,187,0.0762152343642371,13295.487406830696,0.02301024232706006,5
1W7QUQEYX0,108,inicialization,0.7944054358926268,0.0048334712136532156,109,0.056108841050467595,78207.03797781595,0.6135439202167375,7
1GVK2OV9K0,108,inicialization,0.6020938439090198,0.02356221466433802,119,0.08662957745778736,54037.05404809611,0.1735479695692086,6
CJYZ5FJQ7G,108,inicialization,0.9158410450896742,0.0021141649048625794,169,0.09948939454792587,92409.7271433017,0.5342302467800335,9
UQW6B9OIAR,108,inicialization,0.9158410450896742,0.0021141649048625794,163,0.09468338706353721,74925.45928636228,0.9335084266814215,8
AE92CSK15T,108,inicialization,0.7627594428974994,0.0069476361185157945,172,0.02146724330420953,74914.26176705613,0.9546251217323218,7
8BQIXBET9X,108,inicialization,0.29119125816949987,0.23772865153047154,131,0.047427437081086266,95723.7958596217,0.34893615677594947,2
K4DW6SAXKI,108,inicialization,0.794267313899145,0.008456659619450317,135,0.09769946013439758,94608.74214132043,0.8077784730860023,6
47MSNDV8LT,108,inicialization,0.7349355483693433,0.009061801023378373,121,0.07398355562814359,25899.439164918917,0.0387381788447112,7
PEOCBY3KB8,108,inicialization,0.35234817414138797,0.0713071054324846,101,0.02192981764390594,16080.585922192116,0.7511188414983588,3
ZXZL4V0YDP,108,inicialization,0.4098434863670669,0.05890553666084505,88,0.09211218138379537,57901.347255038454,0.4827046074386433,5
OA3ZUR41IA,108,inicialization,0.7100280309015643,0.013290130833103533,187,0.06721936647096045,25316.972062395304,0.024963016163803364,6
FHB8M6I6EG,108,inicialization,0.5471245683661297,0.016920979256671874,36,0.04724430485784178,14560.430498277849,0.6455139985020656,2
7E4SAZ1D78,108,inicialization,0.4974051556998742,0.013297790850874774,164,0.048796022864977105,56986.11918435091,0.912360648649401,4
