id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
BMOZVAIBKG,104,inicialization,0.6853108115139002,0.024372253609541743,1.0,0.046158244271451765,100,0.0001,1.0,0.0,
JHEVXDMQZU,104,inicialization,0.6752146255635829,0.020668549905838038,1.0,0.04476184193165322,100,0.0001,1.0,1.0,
KT0C328PQL,104,inicialization,0.3482599739485732,0.10188323917137473,0.04294852269265914,0.1319655187579717,175,0.004002710026635392,3832.5823012820188,0.7856005266442624,2
KQ90VEW8MG,104,inicialization,0.6381349558307776,0.04290646578782172,1.0,0.07028191933852312,27,0.06679099831394264,80554.71334627543,0.5475907361308185,6
OJL7LC8YCJ,104,inicialization,0.3808912093852572,0.0014124293785310604,0.12115528882220555,0.030555922065356067,103,0.021286556700774745,44232.177609941435,0.0621591072828106,2
IPHE490948,104,inicialization,0.3912293257643886,0.24143126177024488,0.0027535328345802135,0.24821876236970575,54,0.043203777236456097,2587.9890844729202,0.7631916231950118,1
577BBQBM52,104,inicialization,1.0,0.0,1.0,0.0,42,0.01935353560796468,24395.90141554236,0.08767422149405124,8
TGKEA0NKYV,104,inicialization,1.0,0.0,1.0,0.0,117,0.023999412697273636,18606.70916996143,0.8549604805589534,8
FMDY6O67P4,104,inicialization,0.741291403921604,0.009008160703075958,1.0,0.02482737388397771,55,0.04884646821164895,7164.095426408089,0.8846093512359138,6
ZO9EC5DZNY,104,inicialization,0.6661449894595834,0.029143126177024477,1.0,0.053503100672911974,130,0.09148287962481405,44189.34809029517,0.0720074616262334,5
6WCK3AL9R1,104,inicialization,0.8837523612561807,0.0,1.0,0.0034965034965035446,180,0.02627411083463495,52793.338533991104,0.4535693603562002,7
KK5HTDTAE2,104,inicialization,0.47368373125594554,0.0641399874450722,0.06758241758241762,0.09619782732990279,80,0.024514660182344748,54192.79121170005,0.10846063769216285,3
ERGUU4216N,104,inicialization,0.7831075719527947,0.002652228499686127,1.0,0.014337863394467187,131,0.023444646493290377,56761.61419772825,0.159940824701429,6
J1TONPG7XJ,104,inicialization,1.0,0.0,1.0,0.0,46,0.07356039672308869,80589.22081509612,0.331007749795724,3
AS3LNE9SLA,104,inicialization,0.38229009414455484,0.2744193345888261,0.09772636617471081,0.30879183709372393,187,0.029573751329813457,76393.2763502197,0.6163295286533157,2
H8PF0XPK7M,104,inicialization,1.0,0.0,1.0,0.0,197,0.011838363828273153,51756.227429317136,0.6755340644950576,8
4Q1U4D2RDZ,104,inicialization,0.36154302897241464,0.1261927181418707,0.03276643990929706,0.1605972643708493,77,0.08997434242230777,80923.36351396934,0.783386306204234,4
VQ8ICTA5D9,104,inicialization,0.7989247234333341,0.00423728813559322,1.0,0.013986013986013957,112,0.0944958457504233,57550.68860016523,0.7879744907874319,7
CRH5FFV0JN,104,inicialization,0.3483298379197508,0.08341180163214065,0.06350626118067981,0.11592338479130926,79,0.05739545309824597,87841.93772453873,0.3598500740176199,2
QAFH2OFZ67,104,inicialization,0.39031755558041714,0.07267733835530445,0.029461279461279466,0.09764920613977224,27,0.028482416498872797,17814.042215568097,0.591677934496845,3
XHNOBNCLZ9,104,inicialization,0.3528590316303748,0.07019774011299434,0.043333333333333335,0.0914698509038131,77,0.06523273347292412,79531.15021709449,0.6890274732146434,2
PGLL55FCO9,104,inicialization,0.5973968293310281,0.057736974262397996,1.0,0.09126094031754406,65,0.05142403885583253,90421.58327508738,0.18313161151752777,5
ICZO6JAMSW,104,inicialization,0.7684466383804013,0.0068895166352793465,1.0,0.019582618639222393,56,0.08786721927587467,9718.869469597414,0.15153943634626443,6
N185YE7M2E,104,inicialization,0.5318087671433976,0.03709981167608287,0.0542264752791069,0.06505915468179624,142,0.008545582160700477,48255.55862527599,0.04098823896837511,4
LR5SWGB96I,104,inicialization,0.40511945854664255,0.17846829880728188,0.004734302449091066,0.17204336543959187,91,0.012543220397266531,65356.22054810517,0.8244255135548244,1
FTXXHF8045,104,inicialization,0.34547848630547073,0.3232423101067169,0.01059361875509307,0.35955710955710957,122,0.027753730652741802,95870.69862884573,0.2831510904410275,2
HIBU8N8EYX,104,inicialization,0.8356010126946427,0.0,1.0,0.006993006993006978,96,0.0016459367335784948,24408.03505099611,0.9355759150531304,7
P5Q49CAMTE,104,inicialization,0.33740330155583953,0.17926867545511616,0.011939645746774585,0.20298412279544353,66,0.04521354326180074,86935.33222836746,0.9234418760491023,2
ODZE96XNIE,104,inicialization,0.9178005063473214,0.0,1.0,0.0017482517482517723,192,0.09642409086399673,69145.26620520023,0.8544419741551046,8
0CRKY1QEC9,104,inicialization,0.7993327223858057,0.004770872567482737,1.0,0.014337863394467187,110,0.010788689052271785,85540.82569391774,0.9197235274685063,4
W5A4HVJ3LY,104,inicialization,0.44972969681165653,0.13245448838669177,0.14423076923076922,0.18289572063156967,110,0.05905117500176623,48590.42715815263,0.6690953041038981,2
