id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
M8W3D6NOS5,101,inicialization,0.3548650626033403,0.12748971193415637,0.04386261642198308,0.1481460251317147,100,0.0001,1.0,0.0,
NV2EQMKF28,101,inicialization,0.3512213140185362,0.12737448559670783,0.05138695319875919,0.1436799369962567,100,0.0001,1.0,1.0,
XM4UPZ1NE1,101,inicialization,0.359677121471106,0.07027160493827161,0.008894413004002066,0.06787855829092382,104,0.02125360037139679,65227.780707252256,0.6249139508615955,4
RZYO1EZ0A3,101,inicialization,0.6154370967002663,0.401366255144033,0.034041323947516466,0.32062874147031994,59,0.009560515488809842,79560.5244459213,0.3709044359966771,4
QJC1LREJZX,101,inicialization,0.4235862282138809,0.04345679012345678,0.006575702778234382,0.07278078784586006,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
L7AFECW82H,101,inicialization,0.5472792846737106,0.4218106995884774,0.05873814917358833,0.3277141703593307,142,0.06102614548705841,60544.22880621495,0.4606211915033621,6
LM92IFJTVY,101,inicialization,1.0,0.0,0.03716501957301144,1.0,32,0.054898824481504835,68920.54931499145,0.3503746126816797,1
RUFRJQ3N1H,101,inicialization,0.3381461453004738,0.17323456790123457,0.037369705034375644,0.17911954262472402,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
LAAZ3CVPR4,101,inicialization,0.6202022204876281,0.023308641975308644,0.043269230769230727,0.04842914321887315,139,0.0552784747574692,53534.73271355693,0.3343548925110813,8
SWXZZDO7EN,101,inicialization,0.3581794488332922,0.2661399176954733,0.1167755991285403,0.29717679428579974,47,0.012132465099325782,34249.825033476794,0.36993333715037857,5
MX69NI389U,101,inicialization,0.4742552118466098,0.14827983539094658,0.00896911684347379,0.1302567502230552,74,0.030182139190316128,25556.32013074202,0.8821160453194776,3
TCPDV22DR9,101,inicialization,0.6839505537357031,0.020806584362139918,0.0582750582750583,0.04259730938127737,148,0.09508809914786849,77321.51910978729,0.46515925209796294,9
DA02RJ5DCR,101,inicialization,0.3575450234675923,0.0400658436213992,0.01815160825130102,0.052025440752057395,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
7EJ40GQAPW,101,inicialization,0.3675301926420801,0.10220576131687242,0.06847386023587398,0.08452420709489938,59,0.07965714676537901,9609.859581722973,0.2323387990410245,3
KLM2ICM76O,101,inicialization,0.6325379433914278,0.017037037037037035,0.03432700993676596,0.028212119248540724,39,0.05279759864717889,1234.8425824821443,0.9016517246593337,5
I4IHHC2FRZ,101,inicialization,1.0,0.0,0.03774741679667831,1.0,156,0.07003244243303365,11642.84160296941,0.6845666284170565,1
GTSPKY9YJV,101,inicialization,0.3906014972713684,0.09611522633744851,0.0718337249817681,0.057640449998255405,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
0JK525MRBM,101,inicialization,0.43851461505873324,0.1388971193415638,0.12848513011152418,0.18497131435578174,79,0.003943703216905873,31171.36765233172,0.2640311794987611,7
YIQX3QD3TF,101,inicialization,0.37098131532313805,0.24510288065843622,0.12213235515198895,0.2806582495526435,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
YCWDOAYI5Z,101,inicialization,0.8551421035587985,0.006172839506172839,0.23076923076923073,0.0073894817643042066,170,0.09168802056566432,18633.99186204346,0.6876761962556506,7
2RXNSZIK75,101,inicialization,0.9478713964857313,0.004115226337448541,0.0387743276185909,1.0,74,0.02319679865170742,87810.59237014412,0.52557189052369,1
GA5S3XSIX4,101,inicialization,0.7161041438079967,0.23188477366255145,0.0045309554878932845,0.17093254512194514,64,0.01373098342746526,44269.564368395986,0.06396669438924607,2
4G8D3RWYKE,101,inicialization,0.5150238268523972,0.050765432098765426,0.021496486151302174,0.1002601895096773,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
00LDXGAKQK,101,inicialization,0.3762829389006652,0.04541563786008232,0.009049773755656076,0.0682773161601612,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
P9FMID9M4H,101,inicialization,0.6660228072550985,0.14215637860082297,0.012090909090909097,0.10858675226668926,129,0.04827562367569802,97041.92008428655,0.1839201833346077,2
514DKWEQLA,101,inicialization,0.6705102032254051,0.00446090534979424,0.003987240829346095,0.012249343295634096,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
K0PMUJVWYU,101,inicialization,0.360756171624528,0.09598353909465018,0.011348781937017272,0.10696181394954718,61,0.030235523223973694,95706.39010026754,0.5163572127993922,4
KJAYG71LQN,101,inicialization,0.581258542262798,0.3218106995884774,0.027529683723862552,0.25035514372728945,100,0.0925362455003911,20965.091277747648,0.10462278187579321,4
ZATLI6ZDWF,101,inicialization,0.8666592531363626,0.00411522633744856,0.19999999999999996,0.004107206053144408,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
ALDYX6M74J,101,inicialization,0.8204484952299306,0.00823045267489712,0.19047619047619047,0.016142216994063485,62,0.03633091517724458,1227.9918951182262,0.4648527708531659,8
PT2UE02WCW,101,inicialization,0.8666592531363626,0.00411522633744856,0.18181818181818177,0.007479202284882636,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
DF3YTORNL8,101,inicialization,0.6074629498044851,0.021037037037037035,0.03764320785597386,0.04361912642119792,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
GJWBL0USXV,101,inicialization,0.3480284179217291,0.36115226337448564,0.12913411816481457,0.3279883163944314,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
DBTXMPVKET,101,inicialization,0.34871612244030503,0.027341563786008216,0.06011514258936945,0.00443867353194799,35,0.05391210936985229,15212.563041282918,0.018077527978928254,3
C7ASZF3VGZ,101,inicialization,0.37352808795193404,0.16526748971193417,0.0028956453948101313,0.17400547295175534,168,0.038331708326877705,71554.22518483583,0.3355379754797818,4
GQT94E0MJB,101,inicialization,0.40630233115430514,0.14288065843621395,0.008988038708155677,0.14067928403024582,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
SMY3EKSVKF,101,inicialization,0.5372891107142259,0.3103703703703703,0.01696839164095698,0.2630904731760566,155,0.06877119480876687,61637.6834048131,0.7109753031705633,3
LWDZCK07C8,101,inicialization,0.41845920375632917,0.06261728395061728,0.057379776874607824,0.03721158590989071,57,0.019504177790237633,8488.743720915878,0.39001806192696054,4
Y7V6FG6B0J,101,inicialization,0.3546039907638624,0.14798353909465017,0.0030798759122458996,0.17266215737976198,116,0.04604993737943244,66876.80416157657,0.8521482211194845,6
Q793HLG2LM,101,inicialization,0.3730431943397011,0.03570370370370368,0.008273703041144942,0.04750701564626181,147,0.005682446149249434,91666.17684905833,0.7247687476810994,6
AITNVP4FHD,101,inicialization,0.3507768229926429,0.29005761316872436,0.05898590898590894,0.30291392312945176,133,0.06121407110649051,64060.52241543963,0.4943556476285571,5
HXEPUSLD2L,101,inicialization,0.39698029866336304,0.02138271604938269,0.04269806369246043,0.04197674244727673,189,0.06009401797594084,79900.54956108017,0.845553413317838,2
EEIZSDDI9H,101,inicialization,0.37186765477979766,0.19223045267489708,0.018205616373155542,0.19074084227630927,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
JV2PUJL21Q,101,inicialization,0.3739693861282696,0.18075720164609055,0.006688963210702337,0.24557503376980705,139,0.054761908165184905,81586.52594346464,0.19580295534015446,7
L24U98SH3R,101,inicialization,0.38670588029866504,0.1776625514403292,0.042978354978355005,0.23488583063756396,84,0.025393959275621353,24468.234499854934,0.3417249188311967,6
VB7LUOG076,101,inicialization,0.4006064712114382,0.11748148148148152,0.06739288078948202,0.08687687852339959,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
7CBXN17GQL,101,inicialization,0.3537498465771184,0.21667489711934157,0.06416389232919362,0.19617641048135065,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
S8E9GSI9AL,101,inicialization,0.5901214750851349,0.02309465020576132,0.05666666666666664,0.04107206053144452,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
5EO530JMR8,101,inicialization,0.3703584724265605,0.23749794238683125,0.0363831455573439,0.2241193681681562,124,0.04088355958935178,56217.382273055264,0.8804774857763064,6
VL05HPXY63,101,inicialization,0.8667501156660716,0.006172839506172839,0.2727272727272727,0.005201297956864415,166,0.009482192682652487,27500.913594284717,0.4786026874034025,9
HT19ZI77AQ,101,mutation,1.0,0.0,1.0,0.0,62,0.0358496199339303,46972.8554341307,0.47191527682532386,8
U71HXEE1KB,101,mutation,0.5298157643878063,0.03308641975308646,0.05682246513381073,0.0001644876210603885,44,0.06706347262934945,57056.304268365944,0.3152805432353135,3
ZATLI6ZDWF,101,inicialization,0.8666592531363626,0.00411522633744856,0.19999999999999996,0.004107206053144408,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
DBTXMPVKET,101,inicialization,0.34871612244030503,0.027341563786008216,0.06011514258936945,0.00443867353194799,35,0.05391210936985229,15212.563041282918,0.018077527978928254,3
YCWDOAYI5Z,101,inicialization,0.8551421035587985,0.006172839506172839,0.23076923076923073,0.0073894817643042066,170,0.09168802056566432,18633.99186204346,0.6876761962556506,7
KGMWSX9NQB,101,crossover,0.8551421035587985,0.006172839506172839,0.23076923076923073,0.0073894817643042066,150,0.07104765758218431,37458.477931704794,0.4306448169653084,7
PT2UE02WCW,101,inicialization,0.8666592531363626,0.00411522633744856,0.18181818181818177,0.007479202284882636,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
FAYUUHZS0P,101,crossover,0.8391850085045658,0.00411522633744856,0.1333333333333333,0.009577665571743998,131,0.03915971201180548,65456.13354348694,0.4447546804735962,8
514DKWEQLA,101,inicialization,0.6705102032254051,0.00446090534979424,0.003987240829346095,0.012249343295634096,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
W5MS1VNO2N,101,crossover,0.512528357096053,0.01972016460905346,0.03829034202432652,0.01552912677011109,102,0.07784648668702679,27250.161887524144,0.47066779250978347,3
KLM2ICM76O,101,inicialization,0.6325379433914278,0.017037037037037035,0.03432700993676596,0.028212119248540724,39,0.05279759864717889,1234.8425824821443,0.9016517246593337,5
3XUT9KRWR5,101,crossover,0.3625931944992411,0.0044444444444444176,0.04742161381727783,0.02962023297428512,127,0.035237493253109306,93724.41722417556,0.47478738368408807,4
HXEPUSLD2L,101,inicialization,0.39698029866336304,0.02138271604938269,0.04269806369246043,0.04197674244727673,189,0.06009401797594084,79900.54956108017,0.845553413317838,2
DF3YTORNL8,101,inicialization,0.6074629498044851,0.021037037037037035,0.03764320785597386,0.04361912642119792,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
023BQ127NI,101,crossover,0.42675628138375066,0.04426337448559671,0.022843415592924243,0.04727523763476771,103,0.02713002980184592,57962.96056998073,0.61959950136636,8
