id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,109,inicialization,0.3419346636946745,0.03393919674717909,100,0.0001,1.0,0.0,
T7FP26R1KT,109,inicialization,0.33672430517387764,0.03599205792244212,100,0.0001,1.0,1.0,
97UE7LAVMI,109,inicialization,0.5256644841387625,0.004165975527286183,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,109,inicialization,0.4801132092814817,0.007365773643700991,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,109,inicialization,0.34066194138615247,0.0427397048586744,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,109,inicialization,0.46852561026932316,0.00588638093901386,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,109,inicialization,0.4266888563889635,0.010308964113207923,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,109,inicialization,0.23877605755672082,0.17152130056127604,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,109,inicialization,0.2396594004898579,0.08967232195895128,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,109,inicialization,0.22822192512514128,0.11848149235068199,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,109,inicialization,0.2467084566874732,0.0644198611483263,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,109,inicialization,0.34066194138615247,0.0427397048586744,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,109,inicialization,0.5473844974672707,0.006060406290715198,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,109,inicialization,0.4266888563889635,0.010308964113207923,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,109,inicialization,0.515136897582773,0.0023317979406173046,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,109,inicialization,0.515136897582773,0.0023317979406173046,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,109,inicialization,0.5473844974672707,0.006060406290715198,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,109,inicialization,0.515136897582773,0.0023317979406173046,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,109,inicialization,0.23803324095322098,0.1351921792794287,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
