id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,108,inicialization,0.42408771627909325,0.3072033898305085,0.02857142857142858,0.3569724571676426,100,0.0001,1.0,0.0,
MUMHMF91G8,108,inicialization,0.43867014099230506,0.3072033898305085,0.007518796992481258,0.3632617653437432,100,0.0001,1.0,1.0,
UYND2CWVPM,108,inicialization,0.36518894572726157,0.0635593220338983,0.1601731601731602,0.11515940143135972,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,108,inicialization,0.6252880228999877,0.0826271186440678,0.045454545454545414,0.06874864454565177,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,108,inicialization,0.3643187451072659,0.05190677966101692,0.23857302118171686,0.014313597918022114,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,108,inicialization,0.35439573687431514,0.2023305084745763,0.07619047619047625,0.2940793754066363,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,108,inicialization,0.32284371805142265,0.3855932203389831,0.08904109589041098,0.3684667100412058,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,108,inicialization,0.4379320343499816,0.2245762711864407,0.20000000000000007,0.25048796356538716,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,108,inicialization,0.39323875867018376,0.15995762711864406,0.14479638009049778,0.2344393840815442,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,108,inicialization,0.33167701608076106,0.288135593220339,0.08747044917257685,0.3250921708956842,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,108,inicialization,0.342097407745248,0.2055084745762712,0.059233449477351874,0.2248969854695293,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,108,inicialization,0.45821375219699634,0.21927966101694915,0.13919413919413925,0.31620039037085235,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,108,inicialization,0.4010327664876414,0.361228813559322,0.02840909090909094,0.41335935805682067,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
SNHW8W5QSF,108,inicialization,1.0,0.0,1.0,0.0,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
1WD8M2J057,108,inicialization,0.44461030668296875,0.1281779661016949,0.18181818181818177,0.0685317718499241,133,0.09389237496208377,79288.10434582144,0.12217951395880844,5
2RB0U5HEA7,108,inicialization,0.6991352062774482,0.11652542372881355,0.06666666666666665,0.1535458685751464,169,0.07597868841784981,60911.345150056084,0.5597863923028442,7
FW0OHIZ2UF,108,inicialization,0.41386010382474725,0.1059322033898305,0.09920634920634924,0.014964216005205033,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
QS3LOBW5R5,108,inicialization,0.3702159328350415,0.2690677966101695,0.12686567164179102,0.26827152461505094,168,0.019290101920654654,6085.451783437919,0.417454863353095,2
NRRFI4OK11,108,inicialization,0.37131407502559943,0.22245762711864406,0.02494802494802495,0.2155714595532423,112,0.07319541486888739,23255.417033038946,0.8371254767638086,2
3HUR8JLUDV,108,inicialization,0.502354909890254,0.09110169491525424,0.04761904761904767,0.11884623725872911,114,0.09307919683738662,16983.826528468286,0.0391527821555393,4
2GLYZPIK94,108,inicialization,0.44461030668296875,0.19915254237288135,0.04166666666666663,0.31316417263066587,65,0.02863620749940602,40494.08283128835,0.3135341345296394,5
OL7E3HOS0M,108,inicialization,0.3522586762033032,0.2828389830508475,0.11560150375939848,0.3029711559314682,162,0.0054814487684455284,26514.35959411277,0.980868883811584,4
4SD06VEXUO,108,inicialization,0.6194327936320028,0.04555084745762712,0.08333333333333337,0.05313381045326393,180,0.006358429285480929,24272.945475891513,0.9014450956021094,7
FJ9P251BMU,108,inicialization,0.8644259589039016,0.0625,1.0,0.028193450444588986,76,0.014581097629474647,32143.752313981142,0.14301273135403048,8
RXMTNFX797,108,inicialization,0.33002479357442915,0.3813559322033898,0.02020202020202022,0.4131424853610931,167,0.0738694925013536,81413.26294948005,0.1825772089578409,4
VFV16N6UMQ,108,inicialization,0.37794363736281755,0.3802966101694915,0.15384615384615385,0.405985686402082,47,0.07798765807637625,30545.467381994895,0.445286661623709,3
W03OHG8OKA,108,inicialization,0.6413048030236728,0.0625,0.33333333333333337,0.07200173498156581,72,0.0953924601825608,91258.96175140831,0.4905451672045035,7
V1E7ANE2QP,108,inicialization,0.3766120845812737,0.13665254237288138,0.2971781305114639,0.026675341574495803,150,0.018013907501036854,2208.7690409726265,0.8949847869018008,5
KAHYIU0NQM,108,inicialization,0.4423753290681619,0.2786016949152542,0.09890109890109888,0.36022554760355674,169,0.05052557468249194,9878.778455273394,0.7944064887052341,5
ILUOEU635R,108,inicialization,0.3724141387292107,0.2563559322033898,0.06666666666666665,0.328562134027326,187,0.0762152343642371,13295.487406830696,0.02301024232706006,5
1W7QUQEYX0,108,inicialization,0.6179830085482096,0.125,0.4,0.14096725222294515,109,0.056108841050467595,78207.03797781595,0.6135439202167375,7
1GVK2OV9K0,108,inicialization,0.4984821270449963,0.225635593220339,0.14721254355400698,0.19193233571893298,119,0.08662957745778736,54037.05404809611,0.1735479695692086,6
CJYZ5FJQ7G,108,inicialization,0.8082693523761703,0.0625,1.0,0.021904142268488358,169,0.09948939454792587,92409.7271433017,0.5342302467800335,9
UQW6B9OIAR,108,inicialization,0.6194327936320028,0.04555084745762712,0.0357142857142857,0.09390587725005428,163,0.09468338706353721,74925.45928636228,0.9335084266814215,8
AE92CSK15T,108,inicialization,0.39769651677595763,0.3930084745762712,0.05555555555555558,0.3942745608327912,172,0.02146724330420953,74914.26176705613,0.9546251217323218,7
8BQIXBET9X,108,inicialization,0.39426456031896884,0.4290254237288136,0.11645962732919257,0.3869008891780525,131,0.047427437081086266,95723.7958596217,0.34893615677594947,2
K4DW6SAXKI,108,inicialization,0.5297695894276011,0.27118644067796616,0.1474628539388842,1.0,135,0.09769946013439758,94608.74214132043,0.8077784730860023,6
47MSNDV8LT,108,inicialization,0.5728920192769204,0.05402542372881356,0.125,0.08761656907395365,121,0.07398355562814359,25899.439164918917,0.0387381788447112,7
PEOCBY3KB8,108,inicialization,0.43867014099230506,0.1652542372881356,0.09999999999999998,0.11862936456300155,101,0.02192981764390594,16080.585922192116,0.7511188414983588,3
ZXZL4V0YDP,108,inicialization,0.34178239571271096,0.1663135593220339,0.17005347593582892,0.24029494686618952,88,0.09211218138379537,57901.347255038454,0.4827046074386433,5
OA3ZUR41IA,108,inicialization,0.46025823589591774,0.057203389830508475,0.31818181818181823,0.27868141400997615,187,0.06721936647096045,25316.972062395304,0.024963016163803364,6
FHB8M6I6EG,108,inicialization,0.3370751776661738,0.4014830508474576,0.08494208494208488,0.49143352851875954,36,0.04724430485784178,14560.430498277849,0.6455139985020656,2
7E4SAZ1D78,108,inicialization,0.4316968318943324,0.1906779661016949,0.05555555555555547,0.3005855562784646,164,0.048796022864977105,56986.11918435091,0.912360648649401,4
LY22XB3YAL,108,inicialization,0.2981899734024628,0.34745762711864403,0.02894736842105261,0.4036000867490782,67,0.08303995580440236,86753.8404255464,0.11753708501408133,5
LKD3ROIY9I,108,inicialization,0.4313321843315604,0.2108050847457627,0.11538461538461542,0.29733246584255046,200,0.006152463393054626,94911.4905632545,0.9747522976795215,6
EYO2FLBJ6C,108,inicialization,0.36966757916810544,0.1938559322033898,0.10952380952380958,0.2940793754066363,52,0.01733185543654405,28782.159710007276,0.014324452256218145,4
XJJHUFM81D,108,inicialization,0.5101923302515678,0.057203389830508475,0.09999999999999998,0.012144870960746124,182,0.046139516931563256,65130.65711767741,0.7443379294982544,6
8SHA4KDDRD,108,inicialization,0.644011975282315,0.1875,0.4285714285714286,0.22251138581652574,163,0.035942756489437636,60189.33460528179,0.5108346364053307,7
M00Y5V4WS4,108,inicialization,0.38498158512471325,0.298728813559322,0.03409090909090906,0.41335935805682067,103,0.0828488999213066,79252.71903157412,0.524024315009744,6
JDEU22KGEN,108,inicialization,0.41728888906597117,0.2108050847457627,0.1428571428571429,0.3318152244632401,95,0.03973144208275072,86597.84475067852,0.09181519885967981,5
SNHW8W5QSF,108,inicialization,1.0,0.0,1.0,0.0,95,0.0647179211867302,85780.37784035628,0.32394118328328336,7
XJJHUFM81D,108,inicialization,0.5101923302515678,0.057203389830508475,0.09999999999999998,0.012144870960746124,182,0.046139516931563256,65130.65711767741,0.7443379294982544,6
5MG7JDLIVQ,108,inicialization,0.3643187451072659,0.05190677966101692,0.23857302118171686,0.014313597918022114,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
FW0OHIZ2UF,108,inicialization,0.41386010382474725,0.1059322033898305,0.09920634920634924,0.014964216005205033,164,0.027760291902277558,56362.02454243914,0.2637607731671946,3
9G4OUI598W,108,crossover,0.5571650203098816,0.028601694915254237,0.02564102564102566,0.021687269572760792,139,0.06957365290125775,29620.344209218834,0.6193873609204721,8
JVXASV513G,108,crossover,0.5554519192140643,0.03389830508474576,0.33333333333333337,0.02797657774886142,170,0.0375915173533105,65354.873954292765,0.745000505247503,7
