id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
EG4UX4RI5K,104,inicialization,0.3380510541390621,0.17129629629629628,7,16,1,12,39,16,3
NQ7F5HKRJQ,104,inicialization,0.33764244363974194,0.23148148148148145,13,37,1,13,27,38,2
MP5TQ6P6FX,104,inicialization,0.42841925727457764,0.15740740740740738,14,80,1,14,6,80,5
GX4O6H7YO5,104,inicialization,0.3083678879960978,0.25,13,66,0,13,6,66,6
PAGX09RV7J,104,inicialization,0.5887801906501444,0.013888888888888888,3,8,0,3,21,72,7
09GKBE1NRP,104,inicialization,0.35188835738068913,0.18055555555555558,2,3,1,14,2,3,3
GYHF0MPSEO,104,inicialization,0.4571898516581906,0.10185185185185185,8,29,1,8,29,102,7
186ES0741O,104,inicialization,0.3556564802618316,0.25462962962962965,6,37,1,6,7,49,4
BLH1SHPATT,104,inicialization,0.7057550568317501,0.013888888888888888,7,9,0,11,33,9,8
PSRG2C8LJN,104,inicialization,0.33641812178834396,0.3101851851851852,4,12,1,4,7,12,5
F26V644GJ9,104,inicialization,0.49234752146666416,1.0,5,18,0,5,19,96,6
6S1KPUE847,104,inicialization,0.3602921053510513,0.10185185185185185,10,30,1,14,4,30,5
W24KFB6TZ5,104,inicialization,0.7378493873305962,0.05555555555555555,7,18,0,7,18,111,9
WTZ9LUREXG,104,inicialization,0.7069067048639979,0.05555555555555555,7,21,0,7,26,75,8
AKNWG7GA6O,104,inicialization,0.39967541247287697,0.1111111111111111,12,39,0,14,25,82,5
T2TVDDW04X,104,inicialization,0.3845425451033363,0.018518518518518517,15,72,1,15,9,102,7
6KA561TKMO,104,inicialization,0.36613430895361254,0.06944444444444442,8,30,1,13,9,30,4
QSNI0C2DC9,104,inicialization,0.3286151805725901,0.09259259259259259,12,54,1,13,12,54,1
045FB8R7AJ,104,inicialization,0.7057550568317501,0.013888888888888888,6,15,0,6,26,15,8
7LY6GDC5NY,104,inicialization,0.6161752632106308,0.20370370370370372,15,50,0,15,23,94,8
A79VCO7I1S,104,inicialization,0.30097470458046827,0.018518518518518545,9,43,1,9,10,43,2
DJ28P67WOB,104,inicialization,0.5887801906501444,0.013888888888888888,3,8,0,3,2,114,6
PCKBPWG5IK,104,inicialization,0.3838834792836934,0.1111111111111111,6,13,1,8,28,13,5
H1HZHZ5E0U,104,inicialization,0.4210118544155911,0.07407407407407407,12,38,1,15,27,64,6
68I9FLZ7F3,104,inicialization,0.40488096428809583,0.08333333333333333,10,27,1,14,6,27,6
T8P4UT4O6A,104,inicialization,0.5900982062499842,0.11111111111111105,4,7,1,14,23,7,1
U9NMITBFB9,104,inicialization,0.3591300555383442,0.20370370370370366,4,12,1,4,38,99,2
SHD06EVTQ4,104,inicialization,0.3142609131469205,0.17129629629629628,11,38,1,12,5,38,2
O5LSDSMZE0,104,inicialization,0.3379488778714378,0.1388888888888889,11,25,1,11,36,77,3
8AJVXKEH1Z,104,inicialization,0.31042471820397355,0.013888888888888895,10,68,1,10,5,113,1
SCK8JW7WBQ,104,inicialization,0.40647432467270017,0.013888888888888895,6,25,0,6,29,77,3
DH1QN7VUIC,104,inicialization,0.3736486470709771,0.20833333333333337,11,53,0,11,8,53,8
S9R25BAQGQ,104,inicialization,0.486123298767823,0.1111111111111111,8,19,1,8,22,19,6
0LY326POY6,104,inicialization,0.49676372025980353,0.11574074074074076,10,46,0,10,5,77,9
C26UHHH6XC,104,inicialization,0.34596656028935324,0.09722222222222221,9,26,1,13,23,26,4
F7D5G1PTDP,104,inicialization,0.342048305040231,0.07870370370370366,12,30,1,14,33,66,3
1I54ZTPRG6,104,inicialization,0.3836639472900114,0.0046296296296296224,14,44,0,16,19,77,4
L2CJSUUKPA,104,inicialization,0.42523296644888997,0.3148148148148148,16,61,0,16,11,61,7
07R8PJHECV,104,inicialization,0.7337530359094289,1.0,4,12,1,4,29,35,8
5MKQ65OWIA,104,inicialization,0.6789323816009849,0.004629629629629629,4,14,1,4,7,61,6
6CEBNA2W9Z,104,inicialization,0.4112802796823355,0.1111111111111111,8,24,1,8,35,76,7
FUFCR9G9WI,104,inicialization,0.5887801906501444,0.037037037037037035,7,21,1,7,36,50,8
OP095A3WRF,104,inicialization,0.3545027756320972,0.25462962962962965,9,62,0,9,6,95,6
NKD9G719KG,104,inicialization,0.7337530359094289,1.0,4,14,1,4,6,93,7
BW6SPZN2RQ,104,inicialization,0.3803803009679474,0.18518518518518517,4,14,1,4,18,20,3
CUZG7HJ4RQ,104,inicialization,0.36827214199460334,0.125,11,26,1,12,36,92,5
W004MCJJCB,104,inicialization,0.6789323816009849,0.004629629629629629,4,10,1,4,40,82,7
SWG7MB2LSP,104,inicialization,0.3571278260535521,0.2453703703703704,6,24,1,6,13,24,1
2JABDFR83R,104,inicialization,0.378418439491939,0.07870370370370372,7,34,0,7,17,48,4
WFWV9I0BG4,104,inicialization,0.3543979956258283,0.17129629629629628,14,69,0,14,12,81,1
OJEEI23KF2,104,inicialization,0.34225394708149703,0.16203703703703698,7,20,1,12,20,20,3
29PKTA09VB,104,inicialization,0.40887241801636587,0.1712962962962963,10,16,0,10,25,16,7
BPH2WTSODO,104,inicialization,0.6263552628359532,0.023148148148148147,4,15,0,4,4,73,7
RP0P0EY413,104,inicialization,0.31871413276038607,0.21759259259259262,8,35,1,8,22,76,2
GD7ZTAIWY9,104,inicialization,0.40408588172150484,0.05555555555555555,11,41,0,14,9,41,4
KT9LD8PW8T,104,inicialization,0.36209216423811896,0.18518518518518517,5,12,1,12,18,12,2
C8W3802NPB,104,inicialization,0.5937447969031164,0.06018518518518519,11,31,1,15,33,96,8
CKLMLLHJIZ,104,inicialization,0.7046078987066622,1.0,4,7,1,4,33,7,9
U2MH8DFR57,104,inicialization,0.5838748107117605,1.0,6,29,1,6,13,34,8
T4ZIJQZ6XC,104,inicialization,0.42782786472867074,0.10185185185185185,9,24,1,11,14,24,6
Q261S1VN3B,104,inicialization,0.3198071320115612,0.19444444444444448,4,6,0,12,5,6,3
OU73923HOA,104,inicialization,0.40693035676102784,0.0046296296296296224,12,32,0,16,33,67,4
HQVAXATF7M,104,inicialization,0.46598393266385685,0.023148148148148147,8,29,1,8,8,29,8
VMPC4KG1HT,104,inicialization,0.33641812178834396,0.3101851851851852,5,15,1,5,38,56,5
ASDJ7JKMNN,104,inicialization,0.4112802796823355,0.1111111111111111,6,20,1,6,34,20,7
5UIFEWDQAE,104,inicialization,0.3823483939197547,0.10648148148148145,11,65,1,11,8,65,3
9WX51U1NU4,104,inicialization,0.33550136075501136,0.2824074074074074,6,22,1,6,32,106,4
BYH4Z9TREK,104,inicialization,0.34731241604341656,0.11111111111111116,8,22,0,13,34,22,2
QIDPV6JZKQ,104,inicialization,0.407386739778398,0.125,11,33,0,14,32,63,6
L9VU8VGJ6J,104,inicialization,0.4293667601932968,0.10648148148148145,13,38,0,14,26,55,3
D89CFMM4Q6,104,inicialization,0.7103891250756303,0.0787037037037037,13,29,0,16,18,29,9
7JFNU9JFPH,104,inicialization,0.3823483939197547,0.055555555555555525,8,49,1,8,11,87,4
UV57Y7BVMO,104,inicialization,0.396640896486837,0.06481481481481481,13,28,1,13,40,65,7
8771SFRMVZ,104,inicialization,0.42593950271295056,0.1064814814814815,7,19,0,7,38,114,6
7CPZ90APET,104,inicialization,0.3790717045809975,0.1388888888888889,8,27,0,8,30,88,6
A5F4CJOBID,104,inicialization,0.657327791578829,0.0787037037037037,8,24,0,8,12,82,9
583GE5L2IP,104,inicialization,0.32881670686241526,0.17129629629629628,8,44,1,8,18,89,3
0UXI286UDG,104,inicialization,0.5669872981077807,0.004629629629629629,12,24,1,13,32,24,9
3E09VMMF9H,104,inicialization,0.4571898516581906,0.10185185185185185,9,21,1,14,23,21,6
QSFIA9OYRW,104,inicialization,0.333265696071792,0.26851851851851855,12,66,0,12,11,108,6
WIH7LE7FK6,104,inicialization,0.38630351424879694,0.1064814814814815,11,34,1,12,29,83,5
TVB6HMN7YS,104,inicialization,0.40510832591462176,0.009259259259259273,11,51,0,11,15,52,4
YMNL6LAGR4,104,inicialization,0.2866077015914936,0.0,12,62,1,16,9,62,2
LWT2MV0108,104,mutation,0.2830137629847669,0.013888888888888895,11,74,1,11,5,92,1
5DPN3W5TQH,104,crossover,0.28197676966036866,0.037037037037037035,11,72,1,11,4,72,2
2H95J3AXCQ,104,mutation,0.42782786472867074,0.0,11,46,0,12,14,46,4
TOXWD0UJUY,104,crossover,0.3836639472900114,0.0046296296296296224,11,41,0,11,19,76,4
Q2I1OKERA2,104,mutation,0.34679445105121065,0.00462962962962965,8,52,0,8,9,66,2
7GLOKYDWVM,104,crossover,0.3427683336878363,0.013888888888888867,13,61,1,16,14,73,4
8AJVXKEH1Z,104,inicialization,0.31042471820397355,0.013888888888888895,10,68,1,10,5,113,1
A79VCO7I1S,104,inicialization,0.30097470458046827,0.018518518518518545,9,43,1,9,10,43,2
JC4E72WUIY,104,crossover,0.2974998266857911,0.02777777777777779,10,69,1,10,6,80,2
1I54ZTPRG6,104,inicialization,0.3836639472900114,0.0046296296296296224,14,44,0,16,19,77,4
BMOZVAIBKG,104,inicialization,0.35513181319359655,0.013888888888888895,16,114,0,,2,,
9YAUJL2J7W,104,crossover,0.33550136075501136,0.02314814814814814,12,58,1,12,15,59,3
URFP3XE061,104,inicialization,0.33123975915111425,0.041666666666666685,8,57,0,8,6,70,2
U9HBRAI9KX,104,crossover,0.32519844186817204,0.05092592592592596,14,61,1,14,15,102,3
OSBW67XEKZ,104,crossover,0.3138664701537893,0.09259259259259259,11,29,1,14,32,45,5
7V6T0W5PTO,104,crossover,0.30097470458046827,0.13425925925925924,11,50,1,11,15,61,2
P6SFTFN71R,104,crossover,0.2982705347327629,0.23148148148148145,5,21,1,5,19,50,4
WZ9EH38JTT,104,crossover,0.40693035676102784,0.0046296296296296224,10,32,0,10,29,35,4
6CKYNBJGD2,104,crossover,0.39228445649450283,0.00462962962962965,14,65,0,14,10,82,4
62FY9W1YIE,104,mutation,0.3845425451033363,0.009259259259259273,8,34,0,8,19,77,4
V736HOM3ZF,104,mutation,0.3477270841818153,0.02314814814814814,12,40,1,12,25,62,3
EX4KFXBZBH,104,crossover,0.3435921906914786,0.027777777777777735,10,72,0,10,5,72,2
T5UW8UOHZI,104,crossover,0.3379488778714378,0.037037037037037035,10,49,0,10,18,49,2
0RYVQ7I2F5,104,crossover,0.3286151805725901,0.08333333333333333,9,28,0,9,35,72,5
VWY6JF7VJR,104,crossover,0.32559951266623677,0.09722222222222221,9,41,1,9,14,41,2
SWZS14IKCM,104,crossover,0.31623654124217226,0.125,10,23,1,10,39,43,4
SE38AN01K2,104,crossover,0.31042471820397355,0.16666666666666669,8,22,1,8,36,45,4
2P0RL9WEOF,104,crossover,0.30993444065764575,0.18055555555555552,12,40,1,12,22,40,2
RQZJSD1EF8,104,inicialization,0.30602468948691586,0.21296296296296297,5,22,1,5,18,86,4
O427L9D5JJ,104,inicialization,0.3033009183373281,0.21296296296296302,7,34,1,7,15,69,2
OU73923HOA,104,inicialization,0.40693035676102784,0.0046296296296296224,12,32,0,16,33,67,4
H17ZS1NY5Z,104,crossover,0.40408588172150484,0.00462962962962965,12,34,0,12,29,95,4
T2TVDDW04X,104,inicialization,0.3845425451033363,0.018518518518518517,15,72,1,15,9,102,7
3Y5980I14O,104,inicialization,0.3477270841818153,0.02314814814814814,13,42,1,14,24,80,3
DVW2M9EOH4,104,crossover,0.3424596534361505,0.055555555555555525,9,40,1,9,20,78,4
F7D5G1PTDP,104,inicialization,0.342048305040231,0.07870370370370366,12,30,1,14,33,66,3
BQP2V2EAHG,104,crossover,0.3394831814915932,0.08333333333333331,8,39,0,8,17,39,2
QSNI0C2DC9,104,inicialization,0.3286151805725901,0.09259259259259259,12,54,1,13,12,54,1
SHD06EVTQ4,104,inicialization,0.3142609131469205,0.17129629629629628,11,38,1,12,5,38,2
03GGMASVDT,104,crossover,0.30993444065764575,0.18055555555555552,12,42,1,12,19,58,2
GX4O6H7YO5,104,inicialization,0.3083678879960978,0.25,13,66,0,13,6,66,6
2SDHXZN3ON,104,inicialization,0.30602468948691586,0.26388888888888884,5,24,0,5,6,107,3
HXR9RP69SB,104,crossover,0.30563492517058644,0.2916666666666667,10,53,0,10,4,53,1
4Q1U4D2RDZ,104,inicialization,0.40693035676102784,0.0046296296296296224,12,32,0,15,33,90,4
NUCZIIMIB1,104,crossover,0.40408588172150484,0.00462962962962965,11,36,0,11,24,36,4
29SM33GEMK,104,crossover,0.378418439491939,0.02777777777777779,10,26,0,10,36,70,4
4XGFPNFO4P,104,inicialization,0.3621982082644126,0.03240740740740744,12,40,1,14,23,40,4
QNGD6U6XKN,104,inicialization,0.34949237271176203,0.037037037037037035,11,55,1,11,18,103,3
POLEL5I1IS,104,crossover,0.3424596534361505,0.055555555555555525,9,42,1,9,19,85,4
9TKWP6VA4L,104,crossover,0.342048305040231,0.07870370370370366,12,30,1,12,32,76,3
G92LPWDHLS,104,inicialization,0.33764244363974194,0.12962962962962965,13,31,0,16,34,51,2
PGLL55FCO9,104,inicialization,0.33489088874822204,0.14351851851851855,10,23,0,10,36,23,5
583GE5L2IP,104,inicialization,0.32881670686241526,0.17129629629629628,8,44,1,8,18,89,3
KT0C328PQL,104,inicialization,0.32140009173458073,0.17592592592592599,4,15,1,4,3,90,2
WQ5KXD74YT,104,crossover,0.30993444065764575,0.18055555555555552,12,42,1,12,19,62,2
THHJZ7NRTG,104,inicialization,0.40693035676102784,0.0046296296296296224,9,33,0,9,25,60,4
TVB6HMN7YS,104,inicialization,0.40510832591462176,0.009259259259259273,11,51,0,11,15,52,4
FRU31SMOC3,104,crossover,0.38939743053644316,0.037037037037037035,9,56,0,9,10,67,4
LM88Q6LQCO,104,crossover,0.3889544833839108,0.046296296296296294,13,56,0,13,14,88,5
NX1PPIMWO9,104,mutation,0.3593411805463669,0.046296296296296335,11,40,1,11,24,50,3
HGQ0C424DB,104,mutation,0.3522015304565338,0.055555555555555525,10,37,1,10,22,37,4
BDZVM2HNQJ,104,crossover,0.3453463292920228,0.07407407407407407,8,42,1,8,17,53,4
3IG5USCDVS,104,crossover,0.342048305040231,0.07870370370370366,12,30,1,13,33,78,3
Z04C0387ZW,104,mutation,0.3379488778714378,0.1388888888888889,11,25,1,13,37,61,3
NHFTAHVX7T,104,crossover,0.33428097655105404,0.18055555555555552,5,18,0,5,28,47,4
CK5HWYK1XT,104,mutation,0.326402370673882,0.18518518518518517,10,67,0,10,5,91,1
OJL7LC8YCJ,104,inicialization,0.31229096054819594,0.19444444444444448,4,9,0,6,19,9,2
QH6YC7DKP0,104,inicialization,0.40693035676102784,0.0046296296296296224,9,33,0,9,25,68,4
SCK8JW7WBQ,104,inicialization,0.40647432467270017,0.013888888888888895,6,25,0,6,29,77,3
F2FBUP6Q9I,104,crossover,0.40182004039815566,0.046296296296296294,13,58,0,13,13,88,5
MUXOMW4GGM,104,crossover,0.3522015304565338,0.055555555555555525,11,39,1,11,23,47,4
SN5U92WVHU,104,crossover,0.34949237271176203,0.08796296296296297,11,44,1,11,20,45,4
C26UHHH6XC,104,inicialization,0.34596656028935324,0.09722222222222221,9,26,1,13,23,26,4
D6KR3SW750,104,crossover,0.3453463292920229,0.10185185185185183,12,38,1,14,27,57,4
O5LSDSMZE0,104,inicialization,0.3379488778714378,0.1388888888888889,11,25,1,11,36,77,3
Q261S1VN3B,104,inicialization,0.3198071320115612,0.19444444444444448,4,6,0,12,5,6,3
0DXYLUA1JE,104,crossover,0.31871413276038607,0.21759259259259262,8,34,1,8,21,34,2
LLRZVGRP15,104,crossover,0.31603872163474755,0.23148148148148145,7,20,1,7,38,29,4
CGK9Q3ISE0,104,crossover,0.5292655641543641,0.004629629629629629,5,15,1,5,35,49,6
8OO3RDBKJM,104,crossover,0.42031132403766847,0.013888888888888895,11,40,0,13,13,40,3
CQFUDICI97,104,mutation,0.40978854035221657,0.037037037037037035,8,29,0,8,29,61,4
7JFNU9JFPH,104,inicialization,0.3823483939197547,0.055555555555555525,8,49,1,8,11,87,4
KL3IT84YTF,104,crossover,0.38070788211642215,0.05555555555555555,7,52,0,7,6,71,4
LRS6650D20,104,inicialization,0.3554465621850007,0.05555555555555558,12,60,0,12,16,71,2
BAJORN1DXE,104,crossover,0.3530373997976344,0.08333333333333333,6,23,0,6,23,72,5
6H8FYX7NMW,104,crossover,0.35032475645294747,0.09259259259259259,7,22,0,7,39,58,5
BYH4Z9TREK,104,inicialization,0.34731241604341656,0.11111111111111116,8,22,0,13,34,22,2
NZ33PDCXTW,104,inicialization,0.3379488778714378,0.1388888888888889,11,26,1,11,35,33,3
INCVMIGC4L,104,mutation,0.3208022940192422,0.2037037037037037,8,25,1,8,35,58,5
RP0P0EY413,104,inicialization,0.31871413276038607,0.21759259259259262,8,35,1,8,22,76,2
N185YE7M2E,104,inicialization,0.317821163207209,0.2870370370370371,4,7,1,4,20,7,4
T7JHXSY27J,104,mutation,0.5292655641543641,0.004629629629629629,5,17,1,5,29,85,6
HQVAXATF7M,104,inicialization,0.46598393266385685,0.023148148148148147,8,29,1,8,8,29,8
RAB6J9H0BH,104,mutation,0.46169457807604486,0.03240740740740741,13,45,1,13,21,100,7
Q9AAWNPGSO,104,crossover,0.40978854035221657,0.037037037037037035,6,33,0,6,7,84,6
5FINIFWE3F,104,crossover,0.39228445649450283,0.05555555555555555,10,49,1,10,18,71,5
I1R4QZZO8X,104,crossover,0.3554465621850007,0.05555555555555558,12,60,0,12,16,101,2
KCVLIZJ594,104,mutation,0.3543979956258283,0.08333333333333337,7,43,0,7,9,93,2
P5Q49CAMTE,104,inicialization,0.34731241604341656,0.11111111111111116,9,26,0,9,35,105,2
OJEEI23KF2,104,inicialization,0.34225394708149703,0.16203703703703698,7,20,1,12,20,20,3
EG4UX4RI5K,104,inicialization,0.3380510541390621,0.17129629629629628,7,16,1,12,39,16,3
08AGCEH0U0,104,mutation,0.3208022940192422,0.2037037037037037,8,26,1,8,34,63,5
TUR2HR9JP9,104,inicialization,0.5459418196212834,0.004629629629629629,5,6,1,13,40,6,7
J1TONPG7XJ,104,inicialization,0.4171693569813282,0.037037037037037035,12,33,0,13,33,39,3
TDMBUY4OHE,104,crossover,0.41358267301751606,0.046296296296296335,8,29,0,8,30,81,3
GD7ZTAIWY9,104,inicialization,0.40408588172150484,0.05555555555555555,11,41,0,14,9,41,4
2XTUX3QHA5,104,mutation,0.35870801404086516,0.06481481481481477,12,47,1,12,19,62,4
6TDISH8GCI,104,mutation,0.3556564802618316,0.09722222222222221,8,32,1,13,5,32,4
CRH5FFV0JN,104,inicialization,0.34731241604341656,0.11111111111111116,10,27,0,10,35,42,2
J4DF4K2T8J,104,inicialization,0.340405476777638,0.2129629629629629,6,23,1,6,25,34,2
KK5HTDTAE2,104,inicialization,0.326402370673882,0.21296296296296302,5,14,0,6,23,14,3
IPHE490948,104,inicialization,0.32580013753675796,0.21759259259259256,9,60,0,9,3,87,1
0UXI286UDG,104,inicialization,0.5669872981077807,0.004629629629629629,12,24,1,13,32,24,9
HF2AMHP1I5,104,mutation,0.4171693569813282,0.037037037037037035,12,33,0,12,32,70,3
SQMD27MGCL,104,mutation,0.4161257918788578,0.05555555555555555,12,47,0,13,12,47,4
W9ZMESXWC9,104,crossover,0.40693035676102784,0.0601851851851852,8,49,0,8,11,69,3
UV57Y7BVMO,104,inicialization,0.396640896486837,0.06481481481481481,13,28,1,13,40,65,7
6KA561TKMO,104,inicialization,0.36613430895361254,0.06944444444444442,8,30,1,13,9,30,4
M54NG98JF9,104,inicialization,0.3591300555383442,0.08796296296296297,12,34,1,12,30,41,3
9MR4P8UIS0,104,inicialization,0.35870801404086516,0.09259259259259262,11,29,1,11,32,88,3
W5A4HVJ3LY,104,inicialization,0.34834958114164594,0.1157407407407407,11,53,0,11,20,77,2
ZY0CANQ0PM,104,crossover,0.34731241604341656,0.2129629629629629,9,33,1,9,27,48,2
W8BUD42CR4,104,mutation,0.326402370673882,0.21296296296296302,5,16,0,5,36,69,3
W004MCJJCB,104,inicialization,0.6789323816009849,0.004629629629629629,4,10,1,4,40,82,7
PAGX09RV7J,104,inicialization,0.5887801906501444,0.013888888888888888,3,8,0,3,21,72,7
VQ8ICTA5D9,104,inicialization,0.4446248489160157,0.04166666666666667,15,42,1,15,24,90,7
04TXERTOJY,104,mutation,0.4421943114782836,0.046296296296296294,13,54,1,14,16,64,8
ECIB3CX8TF,104,mutation,0.41891279685202354,0.060185185185185175,10,33,0,10,22,33,3
353C2ZAS9J,104,crossover,0.396640896486837,0.06481481481481481,9,53,1,9,11,53,5
OSHTPQUS2W,104,mutation,0.37235408553915217,0.06944444444444445,13,51,0,15,16,97,5
85OLN66HNL,104,mutation,0.362941010702968,0.09259259259259259,10,30,1,10,32,102,6
66IYADHOUV,104,crossover,0.3602921053510513,0.10185185185185185,9,23,1,9,39,74,5
