id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
J33LZW16H8,100,inicialization,0.4884885268474206,0.051242236024844706,24,521,0,,2,,
HF3QDNVOTN,100,inicialization,0.4707368497206602,0.021739130434782594,23,463,1,24,2,521,
LJMWX0NZ39,100,inicialization,0.56713757147753,0.07453416149068323,20,232,0,20,16,447,6
LAZJKMKBP2,100,inicialization,0.590122852716585,0.033643892339544505,22,223,1,22,17,326,7
DP6SV7V8X4,100,inicialization,0.4272758482767185,0.05227743271221532,4,15,0,4,6,158,4
P165QJDUKD,100,inicialization,0.7699080606886437,0.0025879917184265,7,28,1,18,7,28,6
OT7NWV3AH4,100,inicialization,0.4796674530376408,0.03571428571428571,14,111,0,14,29,111,4
GZJ48C2KD4,100,inicialization,0.3030397046024146,0.11853002070393376,4,16,1,4,10,131,2
INFHQEZC81,100,inicialization,0.6194386226208048,0.04089026915113872,10,92,0,10,19,103,6
Q0JN0ERZQG,100,inicialization,0.41435641666430767,0.04451345755693581,17,143,0,24,17,143,3
TCB9SOZAFO,100,inicialization,0.6567907406237847,0.016045548654244304,16,158,0,16,26,445,8
WU2CLFBW9J,100,inicialization,0.4020522076963139,0.05383022774327122,5,9,0,18,28,9,4
ZLYY2MNK9R,100,inicialization,0.6558542879708846,0.019151138716356108,13,120,0,13,30,229,8
6HTIHODZ31,100,inicialization,0.7138750915859344,0.010869565217391304,7,26,1,21,5,26,5
BJ4GFSG9JI,100,inicialization,0.456893890806071,0.006211180124223614,15,255,1,15,8,489,4
YG5UH4SOWO,100,inicialization,0.3582432913843959,0.07556935817805385,3,8,0,3,21,286,2
D4W64N5D6Q,100,inicialization,0.6774257462352494,0.012939958592132504,14,117,0,14,39,400,7
CO3AHOXUHT,100,inicialization,0.6452627196751397,0.030538302277432712,9,66,0,9,35,229,6
UFKVJM1FFU,100,inicialization,0.7415402619348499,0.0020703933747412,10,59,1,10,8,59,8
BN7K4C82WA,100,inicialization,0.4276798865292809,0.048654244306418216,4,14,0,4,40,83,4
NRQNSZZQVB,100,inicialization,0.39397434450916535,0.06521739130434782,8,29,1,8,22,29,4
WHK4XN7PZB,100,inicialization,0.3747703556792392,0.04606625258799174,10,171,0,10,12,312,1
EWCQ3S8ZXU,100,inicialization,0.4195139408994688,0.04658385093167701,6,45,0,6,9,258,4
0P5G7NLEPF,100,inicialization,0.630882165233604,0.04399585921325052,20,252,0,20,13,252,9
V0CR4WVE6S,100,inicialization,0.45070696581736736,0.009834368530020704,19,214,1,19,16,510,4
CARF8GR148,100,inicialization,0.3924246267886602,0.03778467908902694,19,196,0,19,23,455,1
TLFF5N7FVJ,100,inicialization,0.3852987988413471,0.06159420289855072,14,198,1,14,17,505,2
1PF2XAS1A2,100,inicialization,0.4853619653862611,0.04554865424430642,16,140,1,16,33,415,5
7I4JNSYABZ,100,inicialization,0.5202980606061107,0.045548654244306416,18,134,1,19,39,410,6
PJP4L0TS7Y,100,inicialization,0.4838788555833752,0.06004140786749483,15,139,0,15,32,248,5
IC6DB61YYO,100,inicialization,0.7264542749820652,0.025362318840579712,5,24,0,5,27,141,5
K49XWW0RE1,100,inicialization,0.4346816566077698,0.012939958592132511,20,511,0,20,2,511,1
X40Q2I5WSA,100,inicialization,0.7699080606886437,0.008799171842650102,6,30,0,6,32,460,6
RDCF72WBWM,100,inicialization,0.4839275742937241,0.05745341614906832,18,153,1,21,30,300,5
SUUUQGKT26,100,inicialization,0.5345572030267068,0.005175983436853,8,83,1,8,15,208,5
ZWLPOSS5T9,100,inicialization,0.4016486660324935,0.06935817805383024,6,18,1,9,40,18,4
Y914S70B7Z,100,inicialization,0.6016962617477187,0.030020703933747415,20,146,1,24,14,146,9
1HLIHF3JMK,100,inicialization,0.6332191992900345,0.06832298136645962,18,195,0,18,23,238,6
TEZGV523S9,100,inicialization,0.40277590175856015,0.08540372670807453,19,172,1,21,24,380,2
B3FUBC89G7,100,inicialization,0.8050203151284808,0.0005175983436853005,5,25,1,5,36,415,7
GSAVB3LD0D,100,inicialization,0.44025988677084893,0.02846790890269149,17,151,1,17,30,330,4
Q5FD34QOYC,100,inicialization,0.5621476380274362,0.0015527950310559036,19,147,1,19,2,147,7
AL0KNTOEJ6,100,inicialization,0.7131028232220707,0.013975155279503104,10,69,0,10,40,432,7
SMGZVDWZC6,100,inicialization,0.6280457307994302,0.03260869565217391,18,147,1,18,35,166,7
T9KE93YHAC,100,inicialization,0.645986427903257,0.013975155279503104,18,141,0,18,39,141,8
769K3DKGBX,100,inicialization,0.8766024884332527,0.0015527950310559005,4,15,1,4,22,359,6
DXON2GH3C5,100,inicialization,0.4199299108984993,0.04865424430641821,6,42,1,6,18,232,4
Q5EQXYMG8N,100,inicialization,0.42436815581971454,0.017598343685300194,21,443,0,21,3,443,1
Z57CQWXFFC,100,inicialization,0.42525991753904,0.047619047619047616,5,10,0,7,37,10,5
G2BYM8ESJG,100,inicialization,0.7415402619348499,0.015010351966873708,16,132,1,16,40,424,9
PA9GUA1LSP,100,inicialization,0.3030397046024146,0.11853002070393376,4,16,1,4,17,420,2
WSQ5ZXI6FP,100,inicialization,0.641483712039375,0.0010351966873705931,23,220,1,23,18,511,8
GALJ8LECPG,100,inicialization,0.603087477099463,0.02329192546583851,22,173,1,22,28,270,7
9S5IYZ7GBN,100,inicialization,0.42442057414556933,0.04089026915113872,17,201,0,20,5,201,3
VKMUTKU03H,100,inicialization,0.34810540802044687,0.07039337474120083,12,103,0,12,18,103,2
WN055ID888,100,inicialization,0.5117982725436052,0.031573498964803305,16,96,0,16,2,96,5
79FIA2S22U,100,inicialization,0.6481664843168748,0.03260869565217391,9,79,0,9,14,79,6
7FPGYJHI93,100,inicialization,0.3703462790186548,0.07763975155279501,16,150,0,16,6,150,2
87E9O907WF,100,inicialization,0.6154948760721571,0.004140786749482404,8,69,1,8,17,492,6
5GAKAQPPBW,100,inicialization,0.3834200983441244,0.09575569358178054,10,100,0,10,32,388,2
34PTLGNEMN,100,inicialization,0.7005471201077798,0.021739130434782608,7,20,0,8,19,20,6
GN40DS9MGO,100,inicialization,0.7543486872001035,0.012939958592132506,4,15,0,4,4,229,5
N4DIK9MMTJ,100,inicialization,0.6357230395849782,0.013975155279503104,14,128,0,14,31,520,7
U9O7O0YF61,100,inicialization,0.7543486872001035,0.012939958592132506,4,14,0,4,22,88,5
CCG1RNLE6R,100,inicialization,0.3423988838271079,0.07298136645962733,7,74,0,7,13,341,2
3AZ4B7TQVC,100,inicialization,0.41530171059614207,0.0357142857142857,12,155,0,12,20,155,3
XCSTY63AL2,100,inicialization,0.6769895401485263,0.014492753623188406,9,62,0,9,19,62,7
SIQWFICITH,100,inicialization,0.3957360507233134,0.06780538302277433,7,20,0,7,19,20,3
HGU46SFGQR,100,inicialization,0.7711352264482116,0.0025879917184265,14,123,1,14,40,144,8
BCDVOZRN6D,100,inicialization,0.7015564013068107,0.015010351966873708,23,175,0,23,31,433,9
94SJ15UQTC,100,inicialization,0.5103994108585772,0.04037267080745341,16,130,1,19,32,130,5
WSFDXO5LL1,100,inicialization,0.42477015172160904,0.04813664596273291,8,31,0,12,3,31,4
CODYXKHPD6,100,inicialization,0.5352059041042807,0.03778467908902692,18,132,1,23,38,468,6
EFO4RZ5DOU,100,inicialization,0.6076109533562162,0.03364389233954451,17,131,0,17,38,131,7
W92D512XWV,100,inicialization,0.5700283266262172,0.02225672877846791,19,166,1,19,28,420,6
MT4UQCJTJW,100,inicialization,0.4431512234029905,0.03571428571428572,4,15,1,4,5,351,5
YJ6HJ6CK8N,100,inicialization,0.6607995057062427,0.022774327122153215,24,226,1,24,19,236,9
6RTSWCVMVQ,100,inicialization,0.4102065961370355,0.07867494824016563,16,215,0,16,13,215,2
NC0OCSAK38,100,inicialization,0.7140684845843148,0.012939958592132504,16,136,1,16,37,325,8
GU1LSN98BD,100,inicialization,0.2940569353438186,0.10766045548654243,10,31,1,24,30,31,2
F1U1GK9LIR,100,inicialization,0.7134886972054124,0.023809523809523808,8,40,0,11,2,40,7
WVTZQG1YQC,100,inicialization,0.3329613123002748,0.09316770186335405,9,54,0,9,8,54,2
T5MT3YEGRD,100,inicialization,0.5064507075659057,0.03623188405797102,14,128,0,18,2,128,4
O22IOVXH13,100,inicialization,0.42224921028409745,0.08022774327122151,16,169,1,16,26,314,1
CJERXTEGI2,100,inicialization,0.5512799237542672,0.045548654244306416,13,129,1,13,29,313,6
TOES7CIO7R,100,inicialization,0.7711352264482116,0.0025879917184265,12,104,1,12,38,279,8
5FWGAQMGNP,100,inicialization,0.6382164087955371,0.0005175983436852966,21,183,1,21,23,183,8
H63ZG05NXV,100,inicialization,0.5748150205579892,0.02587991718426501,15,103,0,15,2,103,7
TMZMG7NZMC,100,inicialization,0.4436119778661626,0.0838509316770186,17,254,0,19,13,281,2
6GSXXMG94P,100,inicialization,0.645986427903257,0.013975155279503104,17,154,0,17,33,158,8
8CZ7VEKP14,100,inicialization,0.425382424218991,0.041925465838509327,15,122,1,15,40,462,4
ZZX2C7ZGUM,100,inicialization,0.5718567048879979,0.03467908902691511,17,178,1,17,22,445,6
CVRASVB8EC,100,inicialization,0.5497137058116799,0.023809523809523808,17,121,0,17,7,121,8
9XB1Q20JUG,100,inicialization,0.8257202470209921,0.0025879917184265006,9,19,0,17,4,19,9
8IY5MBKZY1,100,inicialization,0.4431512234029905,0.03571428571428572,4,15,1,4,15,401,5
ZL6HDGHMNL,100,inicialization,0.4481039913562721,0.0015527950310559036,8,102,0,8,8,267,4
YUUOWYTRVL,100,inicialization,0.40540879083918113,0.05797101449275362,9,51,1,9,35,51,3
XZSF5YSJ0Y,100,inicialization,0.4059503129999411,0.055900621118012424,5,27,1,5,19,512,3
FVPKS3ETW3,100,inicialization,0.4894627322091982,0.03416149068322982,14,82,0,19,28,82,4
M0YUDG9II7,100,inicialization,0.646227992975464,0.016045548654244304,18,170,0,18,26,300,8
FUCKMT5D4L,100,inicialization,0.3665243700472143,0.10093167701863354,13,64,1,15,26,64,2
BFCRW3CLG7,100,inicialization,0.42539992730541976,0.08643892339544512,14,144,1,14,30,521,2
TT0UZ5KTC3,100,inicialization,0.7009504238327309,0.0025879917184265036,11,99,1,11,29,358,8
KCA58Q166F,100,inicialization,0.7694495575318885,0.0025879917184265006,5,20,0,5,26,471,7
89HNJBHA57,100,inicialization,0.5086564342205102,0.03002070393374741,8,74,0,8,21,323,5
M8EMJNQDX6,100,inicialization,0.6064464587046184,0.03674948240165631,24,240,1,24,15,240,7
HAZQB2TK32,100,inicialization,0.4276798865292809,0.048654244306418216,4,14,0,4,32,18,4
F4D7DZPJ9Y,100,inicialization,0.8489693855287672,0.0005175983436853005,6,19,1,13,2,19,8
VU3AIC0EUW,100,inicialization,0.8050203151284808,0.0005175983436853005,5,25,1,5,20,25,7
054R1HH6P7,100,inicialization,0.4280842102204897,0.05072463768115942,4,15,1,4,38,233,4
J4OJOPE88W,100,inicialization,0.5196276173168202,0.012939958592132504,8,77,1,8,18,323,5
PJRV6MZHFT,100,inicialization,0.4521002752704393,0.06987577639751552,18,275,0,24,11,370,2
3DDMCISQ3J,100,inicialization,0.6893700539210365,0.020703933747412008,17,187,0,17,20,191,9
QRVKDXRIJO,100,inicialization,0.40540879083918113,0.05797101449275362,13,64,1,13,36,64,3
4YJCJNDI10,100,inicialization,0.6598520164463915,0.02018633540372671,15,111,1,15,13,111,9
UPN7P0U84Q,100,inicialization,0.42773260820167613,0.015527950310559008,20,207,1,20,19,301,3
7VCR0MSRAY,100,inicialization,0.5003043298110137,0.0,9,123,0,9,12,171,4
352YG9GBRN,100,inicialization,0.5582372455363276,0.017080745341614897,15,167,1,15,10,167,5
D5NMIB6Z1G,100,inicialization,0.6076109533562162,0.03364389233954451,21,146,0,21,39,474,7
X6J3TS41P0,100,inicialization,0.4076797189606476,0.052795031055900624,6,41,1,6,34,297,3
2VOMV9R2WA,100,inicialization,0.3976030739264519,0.05020703933747411,18,141,0,18,34,152,3
BDW4QNG8PH,100,inicialization,0.7699080606886437,0.008799171842650102,6,30,0,6,31,82,6
OXQ6I8ZB7J,100,inicialization,0.6042039702335413,0.03157349896480331,18,190,1,18,21,475,7
9LPOTLOSLV,100,inicialization,0.5757029818044921,0.032091097308488616,20,145,0,20,4,145,9
X624IUQJVT,100,inicialization,0.8260668428290242,0.0025879917184265,6,38,1,6,26,493,9
OA41PGQ2V2,100,inicialization,0.7260868527546454,0.015527950310559004,8,21,0,12,34,21,7
AKVX7DDCKA,100,inicialization,0.4342548401306663,0.013975155279503104,16,173,1,16,25,364,3
GLQMSD3RAU,100,inicialization,0.6076109533562162,0.022256728778467905,23,161,0,23,33,506,7
XRUCW25C4Z,100,inicialization,0.4133440674500517,0.031055900621117988,17,129,0,17,16,129,3
7YBQ8VI831,100,inicialization,0.5547675840947486,0.02587991718426501,7,34,1,7,40,34,5
GY3ZRCMMPS,100,inicialization,0.5666963370947815,0.039337474120082816,13,119,1,13,34,496,6
FR34OHFZFN,100,inicialization,0.38583077747943073,0.08074534161490682,16,129,0,16,34,245,2
1PK81QVHAJ,100,inicialization,0.6910582726499579,0.014492753623188404,11,98,1,11,30,470,7
PNO953LUIG,100,inicialization,0.4996707276561131,0.01604554865424429,22,354,1,22,3,354,6
MHXRN94BFD,100,inicialization,0.7270063355347123,0.025879917184265012,7,50,0,7,16,270,6
1S93UQH3CV,100,inicialization,0.4973643574275277,0.02070393374741203,21,388,1,21,3,388,5
TRAJNILTXU,100,inicialization,0.48432724133428295,0.009316770186335407,11,144,0,11,16,331,4
WZHYD6EV2Z,100,inicialization,0.4276798865292809,0.048654244306418216,4,14,0,4,26,124,4
L7ND6ZXGUH,100,inicialization,0.41940999496630493,0.041407867494824016,10,86,1,10,37,317,4
76AQY51LWO,100,inicialization,0.4445889549537587,0.020703933747412,19,162,1,19,28,417,4
LWUTKC1B8F,100,inicialization,0.7714430473992884,0.0067287784679089,7,65,1,7,3,467,8
3783S3VPVH,100,inicialization,0.7262705022203098,0.011904761904761904,10,71,0,10,36,462,8
DY5VHD9XVL,100,inicialization,0.8253743391325759,1.0,5,16,0,5,24,200,8
JLKI7SYHZQ,100,inicialization,0.5439764951616304,0.04813664596273291,19,394,0,19,4,432,9
QEFBNC3K1R,100,inicialization,0.3838606699628351,0.08281573498964806,13,132,0,13,33,248,1
6T7QH4JYYD,100,inicialization,0.6699667527324493,0.008281573498964807,10,133,1,10,4,263,8
D6RZOQQSRX,100,inicialization,0.4050874952801603,0.05745341614906833,9,42,1,23,16,42,4
IPGZKDUQU3,100,inicialization,0.4032981791634359,0.09316770186335405,14,204,0,14,16,340,2
