id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
P14TI18HQS,107,inicialization,0.24893238380118932,0.5,100,0.0001,1.0,0.0,
CRUMLMJ8IP,107,inicialization,0.0,0.0,100,0.0001,1.0,1.0,
XHEKE5MJ3R,107,inicialization,0.1229419806929708,0.02777777777777779,36,0.027368852406759243,43429.40868064598,0.822424122955478,2
TZSTCZTKOO,107,inicialization,0.13274181921601214,0.5,122,0.060952552451084975,78480.25167508516,0.9062178448542928,7
NS45962VAY,107,inicialization,0.33333333333333337,0.0,182,0.092725713343549,3650.122723169626,0.8956840141810661,8
H6VQAOZ8SQ,107,inicialization,0.15268145426367663,0.25,88,0.06329531101437658,95103.02002430469,0.36915099530305684,6
6PZ10I0201,107,inicialization,0.18350341907227397,0.0,154,0.029186681135492394,15135.759268449803,0.6428061511334254,9
ZPTUJ5FB68,107,inicialization,0.1679497056621564,0.6388888888888888,183,0.02408025574126185,89959.99128886894,0.3337605454177237,2
J2J0NDHETK,107,inicialization,0.32063377951324257,0.3055555555555556,137,0.045494039955452134,71679.45415195008,0.7202921056722597,1
LMWQUTAB3I,107,inicialization,0.0,0.0,50,0.01503530110477849,18318.538618532624,0.5067044601103337,6
WID622UXWJ,107,inicialization,0.09417837268432339,0.25,180,0.019534698879048143,39525.39652233327,0.2284465958050037,4
GDCH4NRNGQ,107,inicialization,0.13274181921601214,0.5,30,0.07364057220172347,27796.272363414075,0.7627687238760804,7
419IMOYIVD,107,inicialization,0.1229419806929708,0.3888888888888889,27,0.03734367158186186,15457.975444009562,0.31455980484768586,4
6Y1EM03406,107,inicialization,0.15268145426367663,0.25,165,0.07003346159351,60476.71413291793,0.2223495118551322,3
CEH8ACWH4W,107,inicialization,0.0,0.0,146,0.0016611661830633223,40073.25638066259,0.26415202898009693,4
CJZU00RG59,107,inicialization,0.0,0.0,160,0.04347576120534002,84838.27167345169,0.1687332928870624,7
IU23Z4CFAL,107,inicialization,0.08013378899220014,0.5,152,0.016315700573695194,16922.749855964128,0.28842405800264304,4
068SYGR4UW,107,inicialization,0.0,0.0,124,0.00747742463997877,82685.20153896588,0.9611473326374981,8
J5OV0IKAXF,107,inicialization,0.33333333333333337,0.0,113,0.09645173770017122,21585.818459326583,0.34852139026935025,8
LSTGAWLVV3,107,inicialization,0.0,0.0,167,0.0015714700442271065,83062.00174548138,0.3561057898213791,6
SZGOK72IOA,107,inicialization,0.15268145426367663,0.25,89,0.02642553154661409,4630.107508145957,0.1441165914824678,5
R1UIYI0VZV,107,inicialization,0.1229419806929708,0.02777777777777779,162,0.08358904078592778,77762.4057075416,0.21203216449781603,3
Y9CMTXJOO9,107,inicialization,0.09417837268432339,0.25,75,0.027291810729969945,92303.94583275991,0.6887724252106254,6
DLMORT256M,107,inicialization,0.09417837268432339,0.25,23,0.04557978487782462,74406.13974539647,0.6816152367354392,6
FR9JYW9A12,107,inicialization,0.0,0.0,164,0.0009946641725472587,82755.16581457204,0.14683105835364485,8
CNP55D03O9,107,inicialization,0.7226499018873854,0.11111111111111116,21,0.07718483023424474,95313.8520333515,0.8447668920926694,2
546G4OUBMZ,107,inicialization,0.1229419806929708,0.02777777777777779,121,0.06645480053276574,54387.02383825707,0.6088754830338862,2
HDJ52IDYJZ,107,inicialization,0.15268145426367663,0.25,171,0.06856379703043598,18096.122444966968,0.2752540860230459,6
6XVPYMVJED,107,inicialization,0.21553545944726382,0.8888888888888888,140,0.07438853455652791,19186.00135797281,0.5046224445221971,1
Z4BNI0X870,107,inicialization,0.03923107716947716,0.25,95,0.023070764656894574,6549.096036488901,0.543686413800598,6
1YXYTASKLD,107,inicialization,0.1229419806929708,0.02777777777777779,100,0.05302412818901716,29253.050829923915,0.8094557399188184,2
5JM2C6IFYG,107,inicialization,0.0,0.0,93,0.01719783363417538,3711.1655503185034,0.7051992286612554,5
7PABGYX6V6,107,inicialization,0.2546440075000701,0.0,112,0.06540953799003578,24242.35059043627,0.8421288446574745,8
GLMO3R9GZG,107,inicialization,0.09417837268432339,0.25,40,0.05630970493326084,11460.125245566112,0.26953776362445847,6
LIVQKM6QF1,107,inicialization,0.15268145426367663,0.25,145,0.09174880136508728,74486.63324851896,0.9713997432760563,6
552DH4YKXK,107,inicialization,0.7226499018873854,0.11111111111111116,79,0.09222048207788545,10446.743336901214,0.30750519401664866,2
Y45RIWV0H3,107,inicialization,0.33333333333333337,0.0,157,0.09831270746812729,76981.09742482676,0.00702246233231274,8
RX7DCKDVED,107,inicialization,0.1229419806929708,0.75,118,0.07336011259189719,92412.93216712266,0.05763772651361365,5
8XTWVZECZ2,107,inicialization,0.15268145426367663,0.25,34,0.07218898026373426,88290.32140686762,0.0056012412230999065,6
WOK19UA1AZ,107,inicialization,0.057190958417936644,0.0,79,0.01184353863104412,37832.84294161891,0.6872636470608898,9
E3YRFHZ2FQ,107,inicialization,0.1229419806929708,0.75,141,0.06979270915540503,42241.84152174602,0.99178622326014,5
W3CELH7H3A,107,inicialization,0.09417837268432339,0.25,76,0.04985454934585614,61321.331720399976,0.36176711139710127,6
5MOP0RBL1S,107,inicialization,0.15268145426367663,0.25,76,0.06869526495504207,16183.27785908597,0.5211724093613896,3
ZX0PXX99AZ,107,inicialization,0.13274181921601214,0.5,199,0.06557422970493289,66904.8276916158,0.8355337169406547,7
RIUU223NGL,107,inicialization,0.18875425540736546,0.5,32,0.0070815470743899244,15155.918984876049,0.22439687737612812,7
Q5JGS73V7E,107,inicialization,0.7226499018873854,0.11111111111111116,76,0.08357925468867264,72289.05258253436,0.313144753534522,2
MXLYYDD1H0,107,inicialization,0.1229419806929708,0.3888888888888889,119,0.08847680073948443,3836.5959084796123,0.055249487152284726,4
K6FQTDWX79,107,inicialization,0.0,0.0,63,0.011052177069512677,51354.950007712636,0.6446015709976677,7
ZO3B4W1IAI,107,inicialization,0.33333333333333337,0.0,143,0.0775446012237167,47524.381793790635,0.7339952192721299,8
F8YXVT4AH9,107,inicialization,0.15268145426367663,0.25,139,0.044612744778271735,48290.92298190418,0.8537607600713322,3
CRUMLMJ8IP,107,inicialization,0.0,0.0,100,0.0001,1.0,1.0,
LMWQUTAB3I,107,inicialization,0.0,0.0,50,0.01503530110477849,18318.538618532624,0.5067044601103337,6
CEH8ACWH4W,107,inicialization,0.0,0.0,146,0.0016611661830633223,40073.25638066259,0.26415202898009693,4
CJZU00RG59,107,inicialization,0.0,0.0,160,0.04347576120534002,84838.27167345169,0.1687332928870624,7
068SYGR4UW,107,inicialization,0.0,0.0,124,0.00747742463997877,82685.20153896588,0.9611473326374981,8
LSTGAWLVV3,107,inicialization,0.0,0.0,167,0.0015714700442271065,83062.00174548138,0.3561057898213791,6
FR9JYW9A12,107,inicialization,0.0,0.0,164,0.0009946641725472587,82755.16581457204,0.14683105835364485,8
5JM2C6IFYG,107,inicialization,0.0,0.0,93,0.01719783363417538,3711.1655503185034,0.7051992286612554,5
K6FQTDWX79,107,inicialization,0.0,0.0,63,0.011052177069512677,51354.950007712636,0.6446015709976677,7
QMPF9R3C68,107,crossover,0.0,0.0,104,0.011709502950354717,30296.628676113196,0.8174031137205708,6
WOK19UA1AZ,107,inicialization,0.057190958417936644,0.0,79,0.01184353863104412,37832.84294161891,0.6872636470608898,9
R87NEFXDZ4,107,crossover,0.03923107716947716,0.1111111111111111,126,0.030937749907198053,27052.547408168604,0.767518096983832,6
DTL10I1S89,107,mutation,0.11808289631180313,0.0,125,0.012965755323799436,56099.73841317119,0.8489434475781827,7
77SME2UKEU,107,crossover,0.11808289631180313,0.0,136,0.02169150504805574,8708.98008082991,0.8665333672533666,9
EZ9PPUPKT6,107,crossover,0.11808289631180313,0.0,174,0.012605975457050665,87418.44321657006,0.269710082447237,6
7SDD8Q8EJZ,107,mutation,0.08013378899220014,0.1388888888888889,115,0.020272391728536572,49959.03597210155,0.25758489452239436,6
G0Y0CUIFJA,107,mutation,0.08013378899220014,0.1388888888888889,94,0.018065944025872548,48254.10528648005,0.20380596867893638,6
EWUJVRW0RP,107,mutation,0.08013378899220014,0.1388888888888889,134,0.00413496262910487,52721.63082347867,0.5126666261213757,5
91GW49ZJ8N,107,crossover,0.08013378899220014,0.1388888888888889,173,0.012468944456758441,85296.71388687093,0.2108815213241316,4
Z4BNI0X870,107,inicialization,0.03923107716947716,0.25,95,0.023070764656894574,6549.096036488901,0.543686413800598,6
BVD3M0DIVC,107,crossover,0.03923107716947716,0.25,158,0.0016385169534230471,67394.12575490719,0.31079130006923894,5
R5MXYTPG3K,107,crossover,0.03923107716947716,0.25,155,0.0015941192738673816,55741.132371236796,0.3094665187322371,5
GOSKVQJ5MA,107,mutation,0.03923107716947716,0.25,66,0.02119619448213386,60551.372408842835,0.6135941833064106,6
IJ8IBW31U7,107,mutation,0.03923107716947716,0.25,118,0.007595176087436653,6427.7791876198935,0.7762727838800589,
88Y9OA82WZ,107,crossover,0.03923107716947716,0.25,118,0.03614291568271257,21210.142744257213,0.7260295772640046,5
TC6D60Z8AK,107,crossover,0.03923107716947716,0.25,71,0.03923944859320018,34345.77372598885,0.22518874636238773,5
QQ30RCEGB5,107,crossover,0.03923107716947716,0.25,135,0.04061398501863654,73495.63534033042,0.33040829539700534,5
IE5FWBPPUL,107,mutation,0.03923107716947716,0.25,90,0.038997026569435225,38530.134539938386,0.32716675790869454,5
6PZ10I0201,107,inicialization,0.18350341907227397,0.0,154,0.029186681135492394,15135.759268449803,0.6428061511334254,9
RQJ1K9H3I9,107,crossover,0.18350341907227397,0.0,163,0.02922398023770029,79428.58958710924,0.16968589706032025,5
