id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
WGAT7VSKWK,105,inicialization,0.3651429465928022,0.15018315018315015,13,106,0,,2,,
JGZWK1Y35O,105,inicialization,0.421395982821021,0.041514041514041505,13,99,1,13,2,106,
LT7QDUHWLZ,105,inicialization,0.43239634158730245,0.21367521367521364,11,42,1,12,24,68,5
6YS7H0WSQI,105,inicialization,0.46229149645685463,0.2796092796092796,9,29,1,9,34,43,4
A9MNDLU126,105,inicialization,0.38320604525603874,0.2796092796092796,10,64,1,10,5,68,4
TRPX0TFHG5,105,inicialization,0.5898038645169638,0.2039072039072039,6,11,1,7,26,11,7
SNPHXL7NRR,105,inicialization,0.4631006895467108,0.32600732600732596,8,35,1,8,28,89,5
4AKJND2UPW,105,inicialization,0.6942578523174059,0.0354090354090354,3,8,0,3,14,42,6
GOPQFRENCC,105,inicialization,0.5795102923936204,0.2564102564102564,6,20,1,6,38,73,4
2244L4ABIT,105,inicialization,0.5962135734563758,0.11355311355311354,8,28,1,10,9,28,7
XNYC0F8226,105,inicialization,0.5065648362048311,0.17094017094017092,7,20,0,7,38,95,6
W38GLAG78E,105,inicialization,0.32059275622160854,0.10378510378510375,8,42,1,8,18,105,3
3UG56L8QNY,105,inicialization,0.5264993151528452,0.1746031746031746,6,18,0,6,37,24,5
0Z307UUEAP,105,inicialization,0.41877191485913057,0.2747252747252747,10,32,0,11,30,46,5
4Q1WVCE4A4,105,inicialization,0.7595294467995681,0.013431013431013425,8,25,1,8,33,93,8
RU1MG8QLRO,105,inicialization,0.421395982821021,0.15384615384615383,9,61,0,9,4,61,5
ZHC3DCU34D,105,inicialization,0.3494706726079896,0.1184371184371184,6,26,0,6,9,77,1
932SNU88QX,105,inicialization,0.421395982821021,0.2796092796092796,13,47,1,13,8,47,4
UNWSG4V3YK,105,inicialization,0.2807008241713146,0.10866910866910862,4,16,0,4,7,35,2
YL9YZS0MDI,105,inicialization,0.387095297853701,0.1929181929181929,11,63,0,11,6,63,5
FSX7HFFUCM,105,inicialization,0.6942578523174059,0.26007326007326004,7,19,1,8,6,19,5
AY9KK68RF9,105,inicialization,0.3262693093837413,0.13675213675213674,3,4,0,4,13,4,3
3N1PMVZRAE,105,inicialization,0.6930750929775743,0.04395604395604395,9,32,1,9,29,83,8
